,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35352649,四平警事之尖峰时刻,c76e401cf439f1af732f6a2dc57e83ed,005d743316368fd71a46eac20bf6eb47,4.0,2021-11-29 05:04:23,这部电影是真的很好笑！我已经很久没有抓着一部电影，轻轻松松的笑了。不再是强行煽情、讲究苦大仇深，真的是认认真真的在搞笑、在逗你开心。我几乎是从头笑到尾，上一次这么开心还是在看夏洛的时候（西红市首富其实笑料差一点） 喜剧场景的设计，非常有周氏无厘头和赵本山式小人物的特点，两者的结合使得这部电影的笑料频出，而且足够好笑。但是还是比较粗糙，可能作为电视剧、短视频或者小品来说已经足够了，但是对于电影来说还应该再精致一些。 能感受到导演有在努力的讲好、讲完一个故事，但是前半段对主线的交代和推进有点模糊，以至于我看到30分钟的时候，常常笑得想不起来主线是什么。 整部影片的服化道和场景设计，着实有点不上档次...场景混乱、服装也混乱，能看得出在尽可能的服务于剧情，但可能是受团队所限，还不够好。希望浩哥未来可以带更好的团队、创造更好的电影场景。 总之！！是一部超级好笑的电影！！真的比一些乱七八糟的有意思多了！！希望大家能放下偏见，带着一些包容的眼光（服化道和场景布置确实很捉急....）来看一下这个电影，你一定能有非常惊喜的收获。,,,0
1,1,35352649,四平警事之尖峰时刻,311a268149f384c5937f679f6b5233f4,7f27f04c617c7ebbfe54a66a975ceaa5,,2021-11-12 15:40:25,水平这呢没必要提，你说是烂片那就是，你说有意思，那也是，爱看不看这没啥可讨论的。 张浩目前的创作形式从根本来说，跟当年赵本山是一样的。 赵本山当时演的几乎所有角色都是一个农村人进城，带着土气，看什么都不懂，而造成的喜剧效果，就让观众产生一种这人真土的心理优势，所以它减压。 张浩运用的心理逻辑是一样的，所以张浩找了很多当年的老港星，把自己的土和香港那头的精准和潮流又形成对比。 但是问题是，赵本山的小品他不是恶搞，他在这个搞笑背后特别特别隐晦的批评了社会，每次都要批判，因为赵本山自己认为这个喜剧啊，他的内核是悲剧，他如果没有这个悲剧作为背景，那这个喜剧他是不成立的，也就是i你在那没有笑料硬挤笑，在那硬演，现在张浩的几个新戏已经充分的反应出了这个问题，但是张浩有机会去追赶赵本山，其实大鹏也可以，但大鹏可能是演喜剧恶心了，大鹏彻底告别喜剧走严肃路线了，张浩又完全不考虑悲剧内核的问题。  希望二位东北导演能学习赵本山老师，在满足观众的同时，反应一些悲剧的内核问题。（我只能这么说。）,1.0,,0
2,2,35352649,四平警事之尖峰时刻,07540b1c81bcd290bbc3ebbb16d63b41,4164c92a81c3562803f9d3833774b34c,5.0,2021-10-15 16:20:16,电影《四平警事之尖峰时刻》，警花“郭栗”一角由中国内地90后女演员尹田饰演。从《谎言的诱惑》中的名模杨雪漫，到《哎呦，表演系》的表演班新生章依雅；从《甩尾王2》冷艳霸气的女车手林瑶，到《四平警事之尖峰时刻》英姿飒爽的女警郭栗。出道近十年的尹田，依靠着她出色的演技，和优秀的外表，迅速获得了广大观众和业内人士的认可。,,,1
3,3,35352649,四平警事之尖峰时刻,68367ca8bb6cb72538df67203f0a2f0d,c1205c2476fe4581104f6bcabffbcedc,2.0,2021-10-07 14:50:30,该片讲述了刚刚刑满出狱的张浩，因躲避高利贷追债，阴错阳差与文物倒卖团伙头目黑龙互换身份，上演了一出啼笑皆非闹剧的故事。整体一般，笑点甚至没有成龙大哥30年前的《双龙会》密集，本片毕竟是网络电影。李成儒和巴多的加入为本片增加了些许看点。张浩同时饰演张浩与黑龙，一人分饰两角，具有挑战性。 剧情：张浩刚出狱，被儿子误解，而且还被高利贷头子老方（巴多饰）追索。另一方面，香港黑帮黑龙一伙来到四平交易翡翠国宝，交易的对方被警方控制，黑龙也在警方视野之中。偶然间，张浩躲避高利贷追债时与黑龙互换身份。黑帮为了完成交易，让张浩冒充黑龙，教他粤语和黑龙的行为习惯；黑龙则被高利贷团伙捉住，一顿痛打，这部分是全片最大笑点。最后交易现场，警方抓获黑帮一伙，高利贷团伙也被捕。张浩获得优秀市民称号，与儿子的关系得到了修复。       高利贷头子老方,2.0,,0
4,4,35352649,四平警事之尖峰时刻,a059a29bd86864e6933ac7d66ce39ff5,47d63799be8b86d2bf465c58ad6bde1e,,2021-10-07 15:38:59,"张雷与张浩相处时的音乐变得温情
强子盗窃采用倒叙，通过警察的话语，来回忆当时的场景
在审讯期间，仰拍警察，俯拍罪犯
特写张爸和方爸，通过互相嘴炮，把对方的职业和曾经干过什么说出来
跑步时的慢动作，更显现出滑稽搞笑
通过去厕所里落下的钱和穿的鞋的特写，表明被打晕的是龙哥，这个钱也为后面的剧情埋下了伏笔
通过摇镜头来表示张雷一个人在家有多不容易
最后车辆追逐时的西瓜与开头卖的西瓜相呼应",1.0,,0
5,5,35352649,四平警事之尖峰时刻,e5e74f51dd1e2ac8d424ab723c7662a1,05538985a147eca7c9b8ed305b22b072,5.0,2021-10-07 08:41:40,"情节简介：因盗窃未遂而保释出狱的张浩，从身为刑警的发小董政手中接回儿子雷雷，准备重新融入社会。与此同时，一伙穷凶极恶的大盗也来到了四平，目标直奔国宝文物。张浩的出狱生活被一场意外打破，阴差阳错的身份逆袭，令他的命运发生翻天覆地的变化，进而由保释人员蜕变成优秀市民。


本片主角是因盗窃未遂而保释出狱的张浩，情节也是张浩出狱后的遭遇一步一步推动的，全程笑点密集，表演富有张力，情节冲突、身份冲突、地域冲突演绎成的笑点十分鲜活。


影片主要人物介绍：


张浩，丧妻独自一人扶养儿子，有厨艺在餐馆也有表现，生活贫困生活在老破小的房子里。主要情节被追债，被换身份，逃跑，儿子感召下去公安局协助破案，由保释人员蜕变成优秀市民，整个过程充满了笑点。

张雷，张浩的儿子。张浩正是在张雷的家长会上与方总二次相遇，进而发生口角，直至方总向张浩暴力追债，推动了剧情的发展。

吴尔沃，张浩的损友，喜欢偷奸耍滑的出租车司机。

董政，张浩发小，四平市公安局刑警。该人物主要提供了一个形象正面的公安干警形象。

陈世豪，绰号黑龙，文物贩子，情节恶劣的违法分子。主要提供了张浩的第二个身份，没有其他任何作用，手下要么倒霉，要么背叛的傻瓜老大。

郝仁，绰号大师，黑龙第一手下，帮助张浩和黑龙互换身份的人物。

徐冬冬，黑龙的女人，没有交代姓名，全剧颜值担当。

方总，高利贷头目，搅和在张浩和黑龙之间提供了一系列笑点，并在暴力追债过程中促成了张浩与黑龙相遇，最终因偷换衣服完成了张浩和黑龙的身份互换，并在绑架黑龙后给张浩伪装黑龙提供了时间。

主旋律：本片演绎了诸多现实中被打击的现象，比如直播带货售假、高利贷裸贷、学生家长赞助、倒卖文物、出租车拒载、打架斗殴等等，最终不法分子也都被依法处理。

影片缺点：

1.按理说张浩作为厨师，不应该生活如此艰难，更不应该走向违法犯罪的道路，这个人设存在不是很合理，和高利贷老板方总的相遇也完全可以考虑换一个场景。
2.徐冬冬对张浩的美人计在情理之中，却与剧中人物的人设不太相符，有生拉硬套之嫌。
3.董政对张浩盗窃未遂的抓捕问题上，感觉有点过于主旋律了，不合情理，显得很生硬。刑侦业务上没有什么体现，傻瓜式抓捕和提审强子二人，在推动黑龙违法犯罪进程情节的同时稍显弱智。
4.吴尔沃主要表现为张浩的交通工具，给最终的驾车追逐提供车辆，该人物可有可无，在人物的丰富程度和剧情的推进上都显得很多余。

笔者评价： 本片笑点相对密集，情节推进较快，在80%的笑点都可预测的情况下依然可以将观众逗的捧腹，在近些年的搞笑题材电影中可以算作中上，推荐指数3颗星。",,,0
6,6,35352649,四平警事之尖峰时刻,e5e74f51dd1e2ac8d424ab723c7662a1,05538985a147eca7c9b8ed305b22b072,5.0,2021-10-07 08:41:38,"情节简介：因盗窃未遂而保释出狱的张浩，从身为刑警的发小董政手中接回儿子雷雷，准备重新融入社会。与此同时，一伙穷凶极恶的大盗也来到了四平，目标直奔国宝文物。张浩的出狱生活被一场意外打破，阴差阳错的身份逆袭，令他的命运发生翻天覆地的变化，进而由保释人员蜕变成优秀市民。


本片主角是因盗窃未遂而保释出狱的张浩，情节也是张浩出狱后的遭遇一步一步推动的，全程笑点密集，表演富有张力，情节冲突、身份冲突、地域冲突演绎成的笑点十分鲜活。


影片主要人物介绍：


张浩，丧妻独自一人扶养儿子，有厨艺在餐馆也有表现，生活贫困生活在老破小的房子里。主要情节被追债，被换身份，逃跑，儿子感召下去公安局协助破案，由保释人员蜕变成优秀市民，整个过程充满了笑点。

张雷，张浩的儿子。张浩正是在张雷的家长会上与方总二次相遇，进而发生口角，直至方总向张浩暴力追债，推动了剧情的发展。

吴尔沃，张浩的损友，喜欢偷奸耍滑的出租车司机。

董政，张浩发小，四平市公安局刑警。该人物主要提供了一个形象正面的公安干警形象。

陈世豪，绰号黑龙，文物贩子，情节恶劣的违法分子。主要提供了张浩的第二个身份，没有其他任何作用，手下要么倒霉，要么背叛的傻瓜老大。

郝仁，绰号大师，黑龙第一手下，帮助张浩和黑龙互换身份的人物。

徐冬冬，黑龙的女人，没有交代姓名，全剧颜值担当。

方总，高利贷头目，搅和在张浩和黑龙之间提供了一系列笑点，并在暴力追债过程中促成了张浩与黑龙相遇，最终因偷换衣服完成了张浩和黑龙的身份互换，并在绑架黑龙后给张浩伪装黑龙提供了时间。

主旋律：本片演绎了诸多现实中被打击的现象，比如直播带货售假、高利贷裸贷、学生家长赞助、倒卖文物、出租车拒载、打架斗殴等等，最终不法分子也都被依法处理。

影片缺点：

1.按理说张浩作为厨师，不应该生活如此艰难，更不应该走向违法犯罪的道路，这个人设存在不是很合理，和高利贷老板方总的相遇也完全可以考虑换一个场景。
2.徐冬冬对张浩的美人计在情理之中，却与剧中人物的人设不太相符，有生拉硬套之嫌。
3.董政对张浩盗窃未遂的抓捕问题上，感觉有点过于主旋律了，不合情理，显得很生硬。刑侦业务上没有什么体现，傻瓜式抓捕和提审强子二人，在推动黑龙违法犯罪进程情节的同时稍显弱智。
4.吴尔沃主要表现为张浩的交通工具，给最终的驾车追逐提供车辆，该人物可有可无，在人物的丰富程度和剧情的推进上都显得很多余。

笔者评价： 本片笑点相对密集，情节推进较快，在80%的笑点都可预测的情况下依然可以将观众逗的捧腹，在近些年的搞笑题材电影中可以算作中上，推荐指数3颗星。",,,0
7,7,35352649,四平警事之尖峰时刻,4940a36ff66330c5a4b97c5cab229ace,a8ece5067d44ef23dea327302f3ac251,,2021-10-06 13:10:44,刚开始不是太想看，看着看着觉得还不错，虽然不是大制作，但比很多国产片强，剧情比较搞笑，情节比较连贯，没有什么槽点，最后车战那个环节，追逐竞速，还是有点大片的味道，同时里面的剧情也传递一种改邪归正的正能量，以警事来警醒人，以小事来提醒大家做合法守纪的好公民。这部影片虽然是小演员小制作小期待，但给人的感觉超出了很多大制作大噱头大明星的电影，让人想起了疯狂的石头，着实还行，可以一看,,,0
8,8,35352649,四平警事之尖峰时刻,c555a3c6f975fe4976594f92df31a14f,aefab899c0b13dee0301b720b551577f,2.0,2021-10-06 12:05:39,相比之前的三傻罪徒，成本更高了，张浩戏份更多，张浩明显看出演技不错——一人分饰两角能明显看出气质天差地别。 作为喜剧片有些地方能让人忍俊不禁会心一笑。 可是！ 剧本差太多了。 三傻罪徒的剧本是内容不够丰富，可完全能称得上质量上乘的网络电影，甚至填充下细节能称得上不错的犯罪片。 可是尖峰时刻不管是逻辑还是细节就差太远了。。。,,,0
9,9,35352649,四平警事之尖峰时刻,8bb08e424fc37900f8d713c069ae326f,0202399ae32224291cf74eaa078f2e36,5.0,2021-10-09 20:52:05,刚开始不是太想看，看着看着觉得还不错，虽然不是大制作，但比很多国产片强，剧情比较搞笑，情节比较连贯，没有什么槽点，最后车战那个环节，追逐竞速，还是有点大片的味道，同时里面的剧情也传递一种改邪归正的正能量，以警事来警醒人，以小事来提醒大家做合法守纪的好公民。这部影片虽然是小演员小制作小期待，但给人的感觉超出了很多大制作大噱头大明星的电影，让人想起了疯狂的石头，着实还行，可以一看,1.0,,0
