,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34858164,午夜,d3d49fe4c39fb890f63bf1d52c29bf2f,0b21ab5b853bd440a5431d5e7b3b7bdc,2.0,2021-08-08 10:37:48,值得看吗：否 必须看吗：否 影史留名：否 今年看的最傻逼的剧，看得老子想死，哪个傻逼视频狂推这部剧我真的服了 刺激是刺激了，惊险是惊险了，就是太降智了 一开始以为是韩国传统艺能，警察无能，后面发现是警察弱智。继续看下去发现不是警察弱智，是全员弱智。 影片一开始凶手发现自己已经死局了就开始放飞自我了，整个剧情发展极其狗血，有些人说影片侧面描写了现代人的麻木不仁之类的，但这也不能以降低全员智商为代价,4.0,2.0,4
1,1,34858164,午夜,d8cf0db67d29f6c2510290a9203a01ca,fd9e02234471a963c9f5b753c4c42774,5.0,2021-07-14 12:45:15,孔老板🎬最佳电影推荐：🇰🇷电影《午夜》该片讲述的是一名在客服中心工作的聋哑人“京美”（秦基周 饰）在午夜偶然遇到连环杀人魔“度植”（魏化儁 饰）而展开的深夜追击战。该片是2021年小成本悬疑惊悚电影里整体打分的话我给分最高的一部电影佳作！非常值得观看！剧本和镜头体现的淋漓尽致～甚至有创新的镜头运用！摄影师非常强！非常好的一部电影！孔老板强烈推荐各位观赏！最后豆瓣发现剧中男主/实力小生魏化儁居然和我是同一天生日8/5！惊喜！[烟花],2.0,5.0,4
2,2,34858164,午夜,449d8be0a8cf1a49e1f573dd2e1339f8,9ba99e80bb4bc6f311bc587abe0266b2,1.0,2021-07-13 13:18:56,"这编剧把人智商往地下摩擦,还来回反复摩擦、、听我的,别浪费时间看这个电影,气的我脑血栓都快犯了！！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！珍惜生命,远离烂片！文艺届必须弘扬正能量，摒弃低俗腐败思想，才会得到人民的支持。",11.0,4.0,3
3,3,34858164,午夜,d285fa89b072533afe98e9320094805f,a0be0dbefa43797dc501ca7f56240801,1.0,2021-11-02 17:07:17,看了一半给我看吐了，白瞎演员演技了，这编剧写的什么玩意，神一样的演技，屎一样的编剧，别干了，改行吧。魏小哥自带变态属性，这变态演神了，说话眼泪唰就下来了，给那哥哥都干蒙了，给我也干蒙了，剧里唯一的一个正常人就是女主妈妈。韩国JC是猪吗？？屋里一堆人，给老头拉出去了，两个警察就在门口聊上天了？还被母女两个推进屋内的，韩国咱没去过，如果韩国的JC都这样的话，韩国可以爆炸了。,2.0,,0
4,4,34858164,午夜,c879c588074b0ea791d9809089a4880e,7d0a19276c1036355f8030e90c97b5dc,4.0,2021-10-13 16:22:56,觉得5.7分低了点，这种电影放在国内的话应该可以6分以上吧。 秦基周和剧里妈妈的演技都很好啊，眼神还是动作，剧里一些片段用了无声处理，以她们聋哑人的视角来感知这个世界，觉得挺好的。之前看过的FBI心理学书上说，反社会人格是没有共情能力的，但是他们会很模仿，剧里这个变态就模仿的很好，一开始杀了一男一女之后装作自己是目击者，打扮成上班族靠近母女两人装作找自己的妹妹，在警局里面装受害者，后面追女主到闹市区装自己是女主的哥哥。。。很多很多。女主最后刺向自己我是没有想到的，真的很聪明！,,2.0,3
5,5,34858164,午夜,4b84a4a54e36eb3088383f4e5f8131d3,d2902d839e565628cd0dc288a192af21,,2021-10-09 00:32:58,不知道为什么这部电影的评分这么低，但我观影后感觉值回票价。 女主人公是一个聋哑人，在一家公司当客服，遇到难缠的客户，她不会像其他客服一样忍气吞声，而是大胆回怼，这也就为后面帮助受害者逃离杀人恶魔的追杀埋下了伏笔，从侧面说明了女主人公是个勇敢、大胆的女孩子。 在整部电影中，最令人印象深刻的是，四次对人性的考察，第一次女主人公看到街边有一个高跟鞋扔出来时选择救人；第二次是被救女孩的哥哥，面对杀人恶魔提出的交换，哥哥选择了自己的亲妹妹，放弃了女主人公；第三次是女主人公再次逃脱，碰上了正在逃跑的妹妹，再次选择帮助妹妹；第四次是面对女主人公的逃跑，就算是在闹市中，面对狡猾的恶魔精湛的演技，女主人公的无奈。 全片节奏感快，恐怖氛围浓厚，坏蛋能演成这样令人憎恶，也是演员演技精湛的体现。 另外，全片还有一段令人感动的对话，女主人公求着恶魔，不要杀她，她真的很想活下去，跟妈妈去好多好玩的地方，找个好人嫁了，生两个小孩。作为一个聋哑人，没有自暴自弃，而是这样勇敢，并且对生活饱含憧憬，这样的人实在令人敬佩。 因为是在私人影咖观看的电影，花了38块钱，真的，值回票价。,2.0,,0
6,6,34858164,午夜,03d97f74fd194d07cc5c3ef3e3b39c39,1cd06b1a75504c11348394578d802386,2.0,2021-10-06 01:43:44,编排效果来说，是比较莫名其妙的影片，表达意向的拍摄效果非常不明显。剧情不行，过于直白简单，铺垫氛围不够主情节进展过快，女主人设转折突然且过程中营造的氛围元素不够！（编导重点在题材氛围上也没有处理给力），以及这样的设定请问编导有拍摄的意义吗？（如果和欧美同类型小成本片子对比，剧本也不太讲究了），同题材优品，可以参考下《夜行者》整个剧情氛围与结构发展效果，不止人设变态感，还有社会劣徒感.......... 补充观点，编排设定拍摄表达可以说不明显，甚至没有，斧头片段有《闪灵》既视感。如果和某部同题材的《车库惊魂p2》对比，情节元素设定也就差了许多。本身为帅气小哥而看的，剧情不行也是确实，男女主演绎没啥问题。,,,0
7,7,34858164,午夜,34202250aaffedc04a330cc9b5cfa68f,ed23e92802ccd96ed6fd3eaf676f33a6,5.0,2021-10-05 14:52:40,很多人骂，这什么垃圾电影，导演是xx，这里男主应该这样，那里女主要是那样早跑了。哈哈哈。。。。。我只能说，你和20年前的你有什么区别？（那个时候黄飞鸿演的黑侠。长辈们看电视演好人的都演技好，演坏人的都不会演戏）看个电影都能刺激到你，说明导演的意图已经达到了。 看电影看的是剧情，而实际上是看导演想表达什么。而你只在乎剧情有没有给你快感。。。说明你还年轻,2.0,2.0,2
8,8,34858164,午夜,8f4c56f8f961074a6cd12d3d92975155,eb22de797a38f6bcf67d1fa184df060a,3.0,2021-10-02 16:52:03,看完电影的我没有被剧情震撼到，留在脑海中的只有秦基周小姐姐的颜！！！ 画质有点糊 先说在电影中我喜欢的点： 1.动静结合的形式我非常的喜欢，这就是主角是聋哑人的好处，不用刻意的安排寂静的画面，只需要将视角在女主角与男主角之间进行切换就能带动观众的情绪，将观众拉入剧情中，为女主角的安危而担忧。这种恐怖的氛围的营造是我看这种悬疑片的一大亮点。 2.电影的主色调不管是在白天还是晚上（几乎都在晚上）都呈现一中较为灰暗的色调，整部电影中几乎没有暖色调，这也为剧情的推动与烘托呈现出环境的作用，我认为也很好 4.电影中的某些讽刺意义我认为铺设的很好也很真实：正义的警察为了自己的亲属放弃自己一直以以以为傲的正义，年轻的士兵为了嘉奖将无辜的人带入深渊，平时看不上瞧不起的聋哑人反而是最正义最善良的存在。 5.我最喜欢的一点要出现了：秦基周小姐姐的颜值，我好喜欢她这种颜值，爱了爱了！！！ 电影中我不太看好的点： 1.我认为一部电影的好坏一定要突出一种贯穿全文的主旨在其中，而这部电影中没有能够很好的突出一种主旨，虽然在最后有呈现出一种，愚蠢大众只会在乎自身的安危，看事物只看表面的主旨，但是只是稍微提了一下，没有贯穿整部电影的主旨。这让观众无法在观看完电影后对电影所要表达的内涵进行一定的沉思与讨论。 2.电影的分类为悬疑和恐惧，在电影中没有丝毫的悬疑，有的只是直白的追杀，这让观影的我，人称“小福尔摩斯”的我大失所望。恐怖也没有显得那么恐怖，动静再恐怖也没有人性的恶来的恐怖，整部电影没有介绍男主如何成为这种疯狂的杀人犯，也没有让人骨寒的人性的恶，让人有点失望。 3.电影中有些我想吐槽的点：女主角以前一定是练习马拉松的钢铁人，在这么久的”拉力赛“中没有丝毫的喘息，没有穿鞋的脚也没有流血，体力依旧充沛;在聋哑人女主选择舍身取义后得救的警察妹妹没有第一时间激动的告诉警察哥哥，而是慢悠悠的躺在担架上，等到哥哥问起时才不急不缓的说到女主角的光辉事迹，还慢悠悠的说了声对不起。。。。,1.0,1.0,0
9,9,34858164,午夜,8a48513a8774a44db802cb1adae8d6ce,7d7072e6c197e9ad60bea48b61052249,1.0,2021-09-29 21:51:38,导演不但侮辱韩国警察的智商，韩国国民智商，也侮辱了观影者的智商，高人！一部好的题材被拍成这样，真不容易啊！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！导演不但侮辱韩国警察的智商，韩国国民智商，也侮辱了观影者的智商，高人！一部好的题材被拍成这样，真不容易啊！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1.0,2.0,0
