,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35198690,剧场版 情色小说家~playback~,d5f334f1d197e5d74a07c6e8f74ba8a9,95dc60f449ba7986bd504e5d0b0bf2ce,1.0,2021-05-27 22:45:09,平庸无趣到不知道该说什么的一部BL作品，看到评论里又有人说木岛是幸福结局就好，就很想笑。一个天才作家，自此沦为恋爱脑，为了乞求一个不被抛弃的机会，鞠躬道歉，唯唯诺诺，这样的幸福，好丑哦，好可怕 最不解的是，这部到底为什么还要死撑着一个“小说家”的名字呢？大概是为了骗之前的粉丝来花钱？这个木岛跟写作还有丝毫关系吗？为了让所谓的这种爱情成立，木岛这个角色被改得面目全非，只看了这个电影的人不会觉得很纳闷吗？这个别扭神经的大叔到底哪里好？为什么要讲他跟这个大学生连续吵架然后和好的故事？有什么吸引力？ 只看电影的观众，真的无从得知，木岛曾经是个不问世俗，不惧孤独，才华横溢的天才作家，他的瓶颈期也好，颓丧也好，执着也有，都是有来由，有历史的。明明这个电影有很多镜头和情节，废得不行，却不愿意花一点时长，去讲讲木岛的过去和心境，虽然，是以木岛视角来讲，却没有凸显木岛的魅力。最后，路人看不懂，粉丝或许为情怀说两句好话吧。但讲真，拉低了整个系列的水准。 原作的故事本就逻辑有些问题，导演自己写的剧本，改得更加不知所云。前作里木岛和久住的感情基础本就很薄弱，没有什么共同语言和灵魂共鸣，纯粹是年轻人热情如火，作家正好处于人生低谷吁求安慰，基本上跟地铁当众求爱一个性质。 电影也完全没有加强两人的感情基础，而是不停地不停地吵架，最后强行灌一碗鸡汤，以“木岛意识到自己错了”来HE。由于故事过于简单，为了凑时长，出现了很多匪夷所思的情节，完全不明白久住为什么会因为那么幼稚的事哭天抢地，木岛为什么需要给久住鞠躬道歉，为什么专门把前男友叫出来给现男友打电话（公共电话了解一下？妹夫的手机也可以借一下吧）最后又为什么会痛哭。 因为只要HE，就一定会有人觉得，这样真好啊，幸福就好了，所以角色从前是什么样子，现在是什么样子都不重要了。竹财桑说这次不知道木岛是个什么样的人，是啊，你都不知道，我们咋知道呢？记忆里的那个小说家，已经被杀死了啊，行走在这部电影里的，是顶着同样皮囊的另一个人。他不需要文学，不需要执着，不需要信念，只需要嗟来之爱。 由于HE和情欲戏基本是这个电影的所有卖点，所以，所有角色都是为了HE服务的工具人，人物塑造的基本规律荡然无存。前作人物都很少，但是每个人物的出场都让人好奇，对剧情推动和人物性格塑造有作用。但是电影看上去角色增多，实际上多数人物的出场都没有必要，破坏了系列整体的氛围。比如说妹妹这个角色，非常夸张，吹胡子瞪眼，对待自己的哥哥非打即训，但是最后看到哥哥和男人在一起就能露出安慰的微笑，这难道不就是腐女自行带入？ 久住被称为天使更让人无比疑惑。试问，一个喜欢去色情俱乐部，善妒，比起男朋友受伤，更在意他让别人帮忙听写，动不动就动手打人，雨中狂奔的人，怎么就被称为天使了？演员就不说了……就，到处都是硬伤吧。 更不用说，为了服务粉丝，强行把城户和蒲生田老师拉出来做应援者，大家都是成年人了，说句不好听的一把年纪了，至少谈恋爱请独立地谈吧。老师是你情同父子的启蒙者，不是午夜情感热线。 play back的漫画加入了家庭元素，或许因为漫画中的木岛过于不现实，所以需要增加现实元素来平衡。但是，竹财桑在前作里的演绎已经很有血有肉，让角色落了地，再强行把他拽进家庭生活，非常怪异。 不与世俗相融，本来是木岛最可爱的部分，作品却将这个特质塑造得很负面，用剧中人物的各种评价和说教，强行逼迫他成长，所谓的成长，就是要跟久住好好谈恋爱，这不是BL版催婚催生吗？ 如果只是随便一部电影，不好看就不好看，不好看就算了，还指着拿奥斯卡不成？但是，这个系列原本可以很高级，很美好，很有余韵，现在，咔嚓，都没了，空余一堆毫无美感的船戏。（船戏就懒得评价了，真的是辣眼睛） 拿电影跟《靛蓝色的心情》比，是侮辱了《靛蓝色的心情》，就算跟《情色小说家》比，都觉得是断崖式的堕落。创作者的执着与纯粹无从循迹，人性的幽微之处被糊了水泥，或许相由心生吧，对写作没有了念想，只想屈从于大众品味，为天赐的“救赎者”洗手作羹汤的木岛，连脸都没有那么好看了。 但是这不是竹财的错，竹财已经尽全力了，记得他把剧本都翻到卷角了，他是喜欢看《七宗罪》、《37s》、《浮云》这样的电影的人，心里大概对这个作品也会有其评价吧。 当一部电影只为了迎合部分粉丝，为既定结局服务，不惜扭曲已经深入人心的角色，它本身就已经失去了真诚。不真诚的作品，自有其下场，只是，这个系列如此结束，太可惜了。 本来想给两星……但是想想，若批评不自由，则赞美无意义，还是听从我心吧！,85.0,7.0,36
1,1,35198690,剧场版 情色小说家~playback~,c50200af5652b8036de97aaee85dd65f,9cd6652df72770cc458fcd4dad146547,4.0,2021-06-06 19:12:24,虽说剧场版不像电视剧版第一部第二部那样惊为天人，但毕竟作为同系列的最终篇还是可以接受的。不可否认这一篇剧情有些狗血，但是对木岛的心理状态阐释得还是到位的，算不上OOC。别忘了咱木岛桑本来就不是什么招人喜欢的小甜甜，他如果不是性格幼稚任性纠结，早就和其他人一样快乐恋爱了，哪至于沦落到现在这个地步呢。 他是明知道自己是个没救的家伙，而久住又是个前途光明的大好青年，我站在他的角度，真的能理解他发自内心的质疑：久住为什么会爱自己？会爱多久？他太过脆弱，的确会非常害怕，所以他才会羡慕美女姐姐的坚强。所以当他发现久住去夜总会和女孩亲密接触，真的是受到巨大打击，久住简直就是用一盆现实的冷水泼在他脸上，明晃晃地告诉他：久住是可靠的正常社会青年，和你这种废柴不一样！他经济有保障，也能游刃有余的社交，本应该过上老婆孩子热炕头的“正常”幸福生活。 剧场版开场吵架场景乍看十分尴尬，可我想了想，觉得木岛仍然是木岛的味道。他先是学着夜总会女孩的样子坐在久住的腿上，问他：“然后做什么？”这里依然是非常有诱惑力。紧接着一秒切回别扭傲娇状态，背对着久住抽烟，说一些违心的冷言冷语。竹材桑表演的木岛，一直是木岛，没有变。 毫无自信的大龄宅男木岛成天作妖的理由很充分，相反久住义无反顾的热情和包容别说木岛看不透，连我也看不透。 剧中木岛和美女姐姐母子发生的接触，虽然没有明说，但是我猜想他心里是有一些试探的成分在的。他想要试试，和美女姐姐有没有可能发生什么，有没有可能被吸引。然而失败了。  同时，他让小弟弟帮忙书写小说的情节是原作者老师安排的桥段，是有点烂梗，但我觉得木岛这个人，其实一共就只会这么一个招数吧。既然成功了一次，就不由自主地再次尝试。他也许潜意识里也想要证实一下，久住对自己的感情是否可复制。是不是所有替他写字的少年，都会因为那些小说的桥段而爱上他。或者，反过来说，是不是久住对自己的感情，不过是一时的意乱情迷而已。 的确，从表面上来看，这就是典型的虐妻一时爽，追妻火葬场桥段。我看到有网友批评木岛桑低三下四鞠躬道歉的行为是丧失尊严，但我觉得其实对自己所爱的人诚挚地道歉并不显得尴尬，反而很可爱。当他终于和小猪亲密接触后，他在小猪怀里哭泣着说：“我真的很喜欢你”的时候，小猪抱住他，轻轻回答：“我知道。没关系的。”我觉得这句呆胶布可是比“我也爱你”有分量太多了。说实话小猪在剧场版里一直都是很平面的感觉，直到这一刻说出这句话，我才终于感觉到他是理解木岛桑的顾虑的。他对木岛桑的爱不是盲目的，而是对未来将要面对的困难有觉悟的。  我最爱的城户编辑来打个酱油。他和木岛桑太有CP感了啦！他居然问木岛“我们两人是否也有交往的可能”！我的天，明明是你抛弃了木岛好吗？  以上。  附上我的《靛蓝色的心情》的影评： 你是黑暗中皎洁的月光，却不能给他明媚的未来  https://movie.douban.com/review/10052676/,6.0,3.0,5
2,2,35198690,剧场版 情色小说家~playback~,63b3c2abdf7edf5e71938eb3ddc4c98f,f19fc4f22e3f5e50a615e9ebda4fa046,4.0,2021-02-28 23:30:19,人生本是一场毫无道理的消耗 我以为我一直都知道 时间粘稠  拖我入泥淖 苦夏的暴雨似丧家之犬的哭号 却将怯懦推作替罪的羔羊 热潮退下的前一秒 本已想好一了百了 谁知你用一副借由爱的镣铐 终将彼此引堕深渊的囚牢  —— 二零二一二月二十八 观老司机有感  电影开头没多久就是一场hiahiahia，坐在影院里激动到脑子里冒出最多的念头居然是“苍天啊大地啊我居然在这么大的电影院看钙片……………？！” 节奏还是去一如既往的日剧式的缓慢，镜头语言很走心，钢琴曲别具格调，BGM的淡进淡出运用得恰到好处，新出现的配角很招人喜欢，看完意犹未尽。 老司机的声线一如既往的带着勾。持着拍钙片的端正且专业的态度来拍这个电影，我给竹财点十万八千个赞！ 攻我就不多评价了，中间好几段我都特别想吼他，别哭！别笑！别说话！（真的…就……阿西吧…） 感觉再说就要剧透了，那就少说两句吧。    但是吧，看的人少就算了，跟我们同场观影的那几个头发花白的老头是几个意思啊？！ 啊？！ 我和我姐妹至今未想明白这个问题……,5.0,1.0,12
3,3,35198690,剧场版 情色小说家~playback~,906bca46cc3de1056fd1b2135cc8d119,129646e09a6d7735d05a03e7e1a24d05,5.0,2021-11-01 22:16:42,电影出了这么久，因为各种事情很忙一直没时间看，今天总算安安静静地看完了，很喜欢，希望还有下一部。 本来时间很少，并不想一口气看完的，可是开始看就没有办法停下来，从开头到结局，都很喜欢。 这部电影在时间线上应该是剧版第一季和第二季中间的时段，第二部是倒叙，木岛和城户坐上计程车的方向就是已经工作的久住家里了，并且久住在见到木岛的时候就提出了同居的要求，以当时两个人的状态来看，木岛对这个要求的答案也是不言自明的。 我想多数人都会觉得剧版第二季比第一季好看，除了某些表现得很细节的场景之外，第一季剧情很简单，第二季木岛和城户两个人更加真实，面对的世界也更加立体，所以在这部剧场版里面，我们跟随着久住小天使的步伐，更加深入地走进了木岛的心里。 木岛理生是一个天才的小说家，他遗世独立，桀骜不驯，除了文字以外，没有什么能打破他那种骄傲又疏离的表情，然而这样的人，是没有根的，剧版第一部和第二部他都像一个精灵一样突然地出现在人们面前。有两个为他痴迷的男人，一个崇拜他，一个守护他，以自己的方式，仅仅只是因为他是一个天才，长得好看，写的东西很好看。 在这部电影之中我们见到了他的家人，一个曾经是个小太妹的妹妹，一个可爱的外甥女，一个温柔的妹夫和一个努力爱着每一个孩子的母亲。这是一个精灵（其实我想用仙女这个词可能更贴切）的家人，他们就像我们的家人一样，也许每天因为各种理由总是吵架，心烦的时候总是哀叹家人是没得选的，但心中仍然感激着他们的存在，并且我们总是笨拙地不知道如何去表达对他们的爱意。  木岛深爱着他的家人，但是他却不知道如何融入他们，嘴上说着倔强的话，但是面对一家人幸福的场景，仍然觉得自己格格不入。他拥有天才的头脑，却过不好生活这件小事。遇到感情也是第一时间想逃避，如果真的放开自己，那柔软的内心恐怕会遍体鳞伤。哦对了，他已经受过伤了。 所以对久住，木岛越是深爱，就越想逃离，他清楚地知道，爱得越深，将来极有可能就伤得越重，上一次城户的离开已经造成了他灵感的枯竭，这一次久住如果有变化，他可能就要彻底离开小说家这个行业了，离开了文字的木岛，只是一座等待死亡的孤岛。 我们不能责怪他，受过伤的人总是第一时间想着怎么保护自己，因为受伤的时候，真的很痛。 所以我们在电影中看到的木岛先生，跟第一部和第二部的他都不一样，他多了敏感，多了自卑，多了很多不能说出来的伤痛，他不知道此时的久住是不是他应该依靠的人，也不知道早已沦陷在爱情中的，到底是久住，还是只有他自己。 虽然官能小说家这一系列剧集都是以多种场面描写著称，但木岛先生并不是一个玩的开的人，他要真的爱上一个人，才愿意献出自己的身体，同时，还要藏住自己的心。 这样一个拼命为自己做茧的人，是很难打破一些东西的，从久住的视角来看，他隐约知道木岛跟城户之间可能有不同寻常的关系，但是木岛并没有说，他只能凭借城户的只言片语去猜测。过去的感情跟现在的感情无关，但是当可爱的小奶狗已经愿意付出一切的时候，他撞到了一堵墙，木岛理生的心墙。 这可能就是年轻人跟成年人之间的区别，成年人城户始终考虑整个世界，并为了这个世界的眼光放弃了一个本可能属于自己的天才作家，而年轻人木岛，一次次在墙上撞得头破血流，也从来不知道绕过墙去看那边的风景。 所以需要有人去打破这道墙，电影中出现的母子就是这个作用，她说，人不是生来就坚强的，坚强的人也是一点一点变得坚强的。 然后就是幡然醒悟的小说家勇敢追爱的情节了，也许在不愿意正视感情这一点，过去的木岛和城户还真是同一类人。然而木岛做出了改变，他不想失去久住，也不想失去家人，他希望自己爱的人也爱自己，他选择去给爱自己的人同样的爱。他不再去纠结自己应该在久住面前表现出什么样子，他爱我，他爱我的每一面，我也爱他，我愿意接受他的不完美。 他把自己的小奶狗带到家人的身边，平时看起来凶巴巴的妹妹看到自己的哥哥很幸福，过去悬着的心也放下了，如果哥哥不擅长融入这个世界，那么有一个人能陪着他也是好的。 没有任何一个人是完美无缺的，我们生来就是有缺憾的，当我们遇到那个爱的人之后，才补足了缺口，成为幸福的两个人。木岛理生是不完美的，久住春彦也一样，所以，在看到那个人向你奔跑的时候，不要犹豫太久，也向他奔跑吧，即使受伤又怎样呢，人哪有不受伤的。去爱吧，就像从来没爱过那样。,,,0
4,4,35198690,剧场版 情色小说家~playback~,ebaf0b4ff0c3207487574a8127e569fe,93afdfb770da11a601630cd7a720269a,5.0,2021-10-08 16:56:33,感谢平行世界里的理生和春彦 是你们捞起了沉溺深渊里的我 很多人都觉得前任才适合理生，可能是前任先入为主，可能认为理生和春彦是感动、是迁就。可什么是爱呢？一定要个性相同才行吗…… 怕被拒绝、怕得不到回应，但更怕错过所爱之人，鼓起勇气当面说出我是很奇怪的人，即使这样你也需要我对吧，你是我最爱的人！对于理生这种别扭敏感的人，是爱给了他打开心结的勇气呀～ 春彦对理生的爱，真诚、毫无保留、敞开心扉，因为有了想守护的人变得更有动力，这种大狗狗一样温暖又明媚的爱人，谁又会舍得拒绝呢～ 年少时我也期许着霸总型爱人，幻想着对方说最冷酷的话做最温暖的行动，喜欢这种迷人的反差感。 后来，我长大了，经历了很多暴击，最初我感谢这种经历，总是以年轻人吃亏要趁早来安慰自己。然而，我发现感恩的心态并不会让你减少被暴击，困难仍旧一次次向你砸来，没有人生来坚强，是一次次变坚强的。 最后我再也不感谢暴击，我不要以德报怨，我不是圣人，想到那些痛哭、辗转反侧的夜晚，我开始痛恨这些暴击时刻。 如果自己不能幸福，那我便把这份爱给予平行世界的理生和春彦，我相信他们一定在另一个时空幸福的生活 你问我“吃过很多苦的人要多少甜才能填满内心啊？”    “吃过很多苦的人只需要一点点甜就够了 你问我理生和春彦是不是最好的爱情，我会坚定的说是！ 你问我春彦是不是城岛的替代品，我会坚定的说不是！ 当你真的经历过一次次的痛苦 你不会选择它,2.0,,0
5,5,35198690,剧场版 情色小说家~playback~,bdcbfef65a265d71ec6569136717a1d3,d7ac864e9ebcd63f6cb9076a628e517a,5.0,2021-10-03 11:41:38,虽然满世界都是城岛女孩，还是逆流而上要当一回久岛女孩。我不是不懂现实的残酷，也不是看不到城岛的无奈和纠结，但是现实世界已经充满功利世俗和辜负了，我为什么还要在影视作品里再为此而遗憾遗恨不甘心呢？既然寂寞是生而为人的必修课，那为什么在虚幻的文艺作品里我还要品尝这种寂寞，是现实不够辛苦吗？悲剧再刻骨铭心，也比不上happy ending带来的圆满感。好多人说久住小天使在现实中不存在，那又怎样？难道木岛理生这样的绝世诱受在世界上就存在了？我宁可相信理生和春彦就是这样幸福美满的生活下去了。木岛在和城户那个时候的交往获得了欲望和纠缠痛苦的关系，成为了合格的情色小说家；但是理生在和春彦的爱情里获得的是被爱与包容的幸福感，他已经能够写出其他类型的小说，甚至回归真正的文学。看过三部曲（我自己命名的）的人无法不爱木岛理生，但是我觉得很少有人真正心疼他，真正心疼他的人一定希望他获得的是真正的幸福，这个幸福是木岛自己认为的，靛蓝里木岛几乎从来不笑，小说家里木岛开始有了笑容，剧场版最后木岛和世界和解，释然而笑，那个笑容惊艳了世界，这是幸福的木岛理生，这是被最好的爱情包围了的木岛理生。,1.0,,0
6,6,35198690,剧场版 情色小说家~playback~,98f84d988b037e23f3de9cc34f323f3d,fb5d75c0be30a47dbbabe76a2a75aa48,4.0,2021-09-22 18:30:55,"全方位立体无死角崩坏！ 
        首先，最不能忍的是我木岛！木岛作为小说家系列的核心人物，在idg中懵懂易碎，带着不问世事的天真，既有天才的骄傲又有小心翼翼的温柔；在pg中神秘、妖魅、玩世不恭，又凛冽，还带着几分病娇和癫狂，然而到了pb中，木岛理生变成一个恋爱脑的废柴大叔，我只能说，这是一个大型的ooc现场。
        其实在故事逻辑上，有一点我是认同的，就是很多人在心上人面前，都会自卑，害怕自己配不上对方，所以想要逃避想要推开。木岛在原生家庭中缺乏父爱，又痛失城户，在情感关系中出现强烈的自我怀疑几乎是必然的。所以我认为，木岛并不真的在意大学生去俱乐部，而是这件事忽然让木岛意识到自己内心的不安，所以他才会那样生气。但是，且不说他和大学生之间的“真爱”我无法认同，就算他俩真的打算好好经营这段感情，到电影的结尾，这个问题也没解决啊！本来看到木岛离家出走我以为会是个心花路放式的自我征讨的故事，没想到啊没想到，就是个俗不可耐的“爱情故事”。
        离家出走后遇到春子和静雄，有一说一，这二位塑造得比主角强不知道几条街。春子风情中还带着天真，反而是静雄颇有些少年老成的沉稳。春子看到美男见色起意也就罢了，静雄也望着被木岛碰过的手若有所思，我小吉马的魅力就是这样全方位无死角男女通杀我爱小吉马！哦不好意思跑题了我回来。母子啊，背德啊，嗯我喜欢，情色小说家应该也喜欢吧。此时的我已经忘记了久住的存在，霓虹金你们的变态有用武之地了！结果呢，全体沦为工具人为真爱铺路……然后再集体消失……去印度？私奔？编的理由能不能不要这么粗糙啊！
        至于久木到底在吵些我完全关注不起来，因为在我看来就是逻辑崩坏。可是，“小天使”看到木岛也不问问手怎么了上来就是指责，一吵架就动手，还每次都是在木岛受伤的时候我也是无语问苍天了。写这篇吐槽文的时候我多次目瞪口呆觉得这是怎么崩到稀碎的。
        咖啡店城户问木岛当初有没有可能在一起时，木岛斩钉截铁地说不可能。我当时白眼都快翻到天灵盖上去了，这种强行按头的真爱真的有滋味么？idg中“间”的审美哪里去了？或者我能不能这样理解，木岛口是心非怕暴露内心才这样着急否认？为了“真爱”，故事割裂不要紧，人物崩坏也不要紧，这份“真爱”着实令人反胃。
        后来看花絮采访什么的，感受到了竹子的勉强，导演和原著作者也相互甩锅。这部作品充满了撕裂感违和感，是各种意志冲撞出来的四不像。讨好观众，取悦粉丝，追求政治正确，突出噱头，消费演员，做了这一切，唯独没几个人把心思放在如何用电影语言讲好一个好故事，私以为，这是pb失败的根本原因。

        众所周知三木导演擅长利用道具来展现意境美，并留给观众遐想的空间，比如摇晃的咖啡，娇艳欲滴的玫瑰，还有那不可说的满月。我也不是什么专业人士，但作为观众体会到了美感。但是pb呢？爱情旅馆的塑料花是几个意思？还是“城岛男孩”三木同学想告诉我们久木爱情很塑料？

        为什么木岛去哪里都要穿拖鞋？！还在电车上给一个特写是怕观众注意不到么！我就想知道导演给这个特写是想告诉我们什么？木岛理生现在多邋遢多废柴么？！
       为什么木岛要驼着背？！写字驼背见城户也驼背！城岛东京站分别的时候，城户挺胸抬头神气满满木岛弯腰驼背穿着他的小拖鞋，导演是想说城户结婚生子小日子过得好哇，快瞅瞅木岛过成什么样了么？！
        为什么要这样霍霍我木岛？！
        真的麻烦主创人员了，木岛可以没有爱情，请给他起码的体面，蟹蟹！

        还有，在pb中，木岛与文学的关联也基本被削弱殆尽了，无论是作为纯文学作家还是官能小说家。越写越来气，摔笔！这到底是哪门子真爱呐！这个故事是要告诉我们，有的人活着，他已经死了。是这个意思吗？！
        
        此外，pb的一大噱头就是船戏。我承认有几个镜头我是喜欢的，但是仅仅因为我喜欢竹子，和这部作品没有半毛钱关系。wmh之前说，城户有过的，希望春彦也努力一下。如果我是小猪粉我都得说一句，我们春彦不配拥有自己的么非要跟城户学呢？wmh你真的是官配党么我怎么感觉你在挤兑久木呢？城岛船戏很多都是演员自由发挥的，久住这样真的不是在东施效颦么？

        最后，作为竹子的粉丝，我真的很纠结。这是他第一部大银幕主演，我是希望取得好成绩的。但是这样一部作品估计他内心也是不接受的吧。如果说剧场版还有人专心于作品本身的话，竹子肯定是一个的。",1.0,,0
7,7,35198690,剧场版 情色小说家~playback~,dcebcc88ba4e16339614730b5ac72c4d,8b48611d4691346bee48930fc1493595,5.0,2021-09-08 17:31:46,文章憎命达，好的文章，大文学家往往诞生于痛苦寂寞之中，老师害怕自己幸福之后会再次失去写作的能力，于是有意无意的给自己的生活创造波澜，追寻痛苦。在小酒馆两人的吵闹我认为很大一部分是老师故意制造的，故意用话语来刺痛久住，他害怕这种太幸福的关系，太完美的恋人，于是时刻会有种想毁了这美好的想法，当然也有一部分来自对两人未来的担忧。但看到老师和久住争执最后老师主动去找了久住，道歉并和好，我想他已经可以接受这种幸福了，也接受很久之后与久住之间走不下去的可能，就像莆田生说的，这个世界谁是真的一直幸福的，总会寂寞痛苦。,1.0,,0
8,8,35198690,剧场版 情色小说家~playback~,f33aac228bb3ba9f5e3eff4e77b3f3d2,a6d874b1f15b47ac5e0d1f2086d75228,4.0,2021-08-21 21:28:34,Playback里久住对三三一直都是直呼名字，而在靛蓝色里城户一直都是叫三三的姓，无论在公开场合还是私底下。所以我才搞明白为啥Playback快结尾时，城户问三三：我们以前是不是也有正式交往的机会。这说明靛蓝色里城户和三三实际上是处在暧昧不清的状态，所以生性敏感的三三才会变得更加不安。 城岛女孩要明白，就算再给城户一个机会，他也不可能把握的。在Playback里久住毫不犹豫的称呼三三理生（尽管是年上），无论自己是开心失望还是愤怒或感动，就跟他当年去找城户，要求交出三三家备用钥匙时一样坚决，同样都是在绝不含糊的宣布主权。 不管久住的演员演的如何，他每次叫三三理生的时候都能让我泪目，小奶狗果然赛高。🥲 除此之外，吵架的点我觉得可以处理的更好一点，不过恕我愚钝，我也不知道怎么改编比较好。可能还是给个四星，实在对三三皮一下的样子无法抵抗哈哈哈哈哈哈。,1.0,1.0,5
9,9,35198690,剧场版 情色小说家~playback~,9fb281d242da368eac3a1c72f4690583,bc421d501b5c5d6614b2d2ab4d8f4aec,,2021-08-09 17:33:27,虽然前面的剧情有点乏善可陈，但是最后一幕确实有戳到我的泪点。 很能体会爱爱之后，理生在久住怀里哭泣，而这一次两人的目光没有错过彼此，久住接住了他。想起另一个故事，男女之后，女孩也是承载着太多与世的格格不入，突然放声大哭起来。旁边的男子，即使还有温存，却也茫然无措。之后两人便不了了之，互祝安好。可以想象，久住对理生是多大的治愈，即使理生说爱得无法自拔的说服力有待怀疑。 而之后就紧结着理生和蒲生田说月亮那一幕，还是安排得比较妙的。并不是说理生有了久住就会保证幸福。当时的那个月亮，理生是被排斥在幸福人群之外的，而他把幸福跟需不需要文学联系在一起，就更悲哀了。当他看到妹妹幸福的一家，自己连同自己的创作都被排斥时（虽然这只是他的主观想法），那种没有价值感，惊恐发作就可以理解了。而被治愈后的理生，并没有一个永恒幸福摆在他面前，但是当他明白月有阴晴圆缺的道理后，不管怎样的结果他也可以坦然接受了吧。,1.0,,1
