,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,35027719,兴安岭猎人传说,75f57a9565b793005ff4666886702b37,2040c8129e64db19dbc27ef20fb7ec44,3.0,2021-04-03 12:21:54,故事一：         一个穷得吃不上饭的草郎中，半夜被轿子抬走入深山给富人接生，富人赏了两把黄豆，郎中不乐 ，走时发现黄豆边金豆，抬轿人变成纸人，郎中暴富。         村里传言，郎中是给狐仙接生，才发财暴富，疑因郎中带人去山中寻找大仙，后家中频频死人，后村里请刘二爷（深山猎人）出山收妖，刘二爷发现郎中家频频死人皆因深林中马猴子所谓，平时不害人，一旦结仇曾杀全村，其尿液使人产生幻觉，二爷设唱台引马猴子出现，后用栅栏困住马猴子。         故事从马猴子的眼中还原，原来当年郎中到深山给守山人接生，守山人是清廷看守龙脉宝藏的后人，守山人感谢郎中入深山救人，给了郎中一把金豆子并告知要替自己守秘密，后郎中贪婪和村长合谋领着军阀来到深山，杀了守山人全家，守山人曾收养小马猴子，一切怒火在马猴子眼里，马猴子报复郎中一家，最后杀死村长遁走。  故事二：            一伙自称挖参人来到深山，遇到狼，被刘二爷救下，他们给二爷讲了自己的经历，他们来到破庙，遇到一个红衣女子疯疯癫癫说自己的孩子死了，就埋在这货人的脚下，突然，一只孩子的手从地下伸出抓住了一个男人的脚。他们从梦中惊醒，但触目惊心的是，地上还留着2个手伸出时的窟窿，他们吓的连夜逃跑了。               他们请二爷喝汤，二爷没喝就告辞走了，二爷讲述，汤里有致幻的毒蘑菇，汤不能喝，山里有山里的规矩，对方不是挖参人，他们一出站就说土匪的黑话，且腰里带着刀，他们是盗墓人，不信任二爷，讲故事吓二爷，让二爷知难而退。            后来盗墓人找到了人面树，被幻境纠缠，人员还被山里的蟒蛇吃掉，原来，他们一行人发现红衣女子，有个胖子半夜起色心强奸杀害了红衣疯癫女子。女子是一个等待情郎不得，孩子没保住的苦命人。 故事三：        商会会长病种，说话带有邪魅腹音，看病郎中说得需要到深山里找到人面树才能救命，会长弥留将代表权力的戒指交了出来让手下带兵进山找到药引。         男人漂在海上被二爷所救送回村子，原来他就是那个红衣女子苦等不得的男人，他讲故事，曾遇到姓戴的朋友在一老人家处躲避，半夜老太太把姓戴的吃了，男人逃跑被军阀抓了壮丁，这才逃回村子来。        这时，有一群自称是临村的人告知二爷山里起火，引的4、5个熊瞎子在山上，让二爷帮忙，二爷让记者在村等着，并告知跟了自己这么久要自己做决断，二爷走后，男人跟记者说要见见人面树下出现过的自己的新娘，让记者带着进山，二爷和记者进山时都发现了对方的谎言。        原来，男人听说姓戴的男子和奶奶都是军阀头目的亲属，姓戴的没见过自己的父亲，还拿出来小时肚兜信物，男人起了杀心夺走了肚兜冒充姓戴，当了军阀少东家，他骗到扳指后带兵进山找宝藏。         小结：男人跟守山人的女儿发生了关系，使女子怀了孕，男人跟守山人说要拿出清廷宝藏发财过富人日子，守山人有誓言和信仰不愿，男人抛妻弃子，起杀心冒充了戴公子，成了少东家，但还是心念深山宝藏，派盗墓人找宝藏，但盗墓人进山都死于蟒蛇，残活逃出的人告诉少东家猎人知道宝藏的位置，少东家骗取东家的兵权，带人进山讲故事骗猎人找宝藏，但被发现了谎言，发生了枪战，马猴子救了猎人，为守山人女儿报了仇。,77.0,5.0,51
1,1,35027719,兴安岭猎人传说,26bf3f35f62c83d59ab776870c05ddc4,4d3ec49b3a7e5ed5ac18499aa64ab7d6,5.0,2021-04-04 14:14:33,从2015年4月1日，道士出山上线。真正意义上有了网络电影以来。到2021年4月1日，兴安岭猎人传说上线。六年的时间，网络电影渐渐的变了。低俗的内容，暴力血腥色情的元素越来越少。创作者学会了在故事内容上下功夫。        我也是个网络电影行业的从业者。从2015年底入行开始，眼看着这行越来越好。但又好像总是脱不掉粗制滥造的外套。很多观众和所谓影评人总是站在院线大片的背后，来评论网络电影制作粗糙，剧情扯淡，却从来没想过这就是两种不同的东西。亦如好莱坞低成本B级片和知名厂牌的大制作一样。        受众的不同，成本的限制，筹备、制作周期的限制，都是客观的外因。人员素质不如院线，政策审核更加严格，跟风蹭热度这些主观的内因也没法逃避。诚然，无力否认的是，确实有相当一部分团队。还在做着几年前质量的片子，还想靠着以小博大，蹭热度、擦边球来吸引眼球，他们做的，只能叫做网络电影行业的产品。但还有更多的团队，是真的在用心去做。想让这个行业更好。而他们做的，我认为叫作品。        道士出山，是我们公司做的后期。兴安岭猎人传说，也是我们公司做的后期。这家不是很大的后期公司，陪伴了网络电影从诞生到现在的六年时间。也算是见证了网络电影的一次次洗牌。这个行业能走到现在这一步，已经是很让人欣慰的了。能不能继续越来越好，其实取决于观众。        如果都是恶意一星的人，可能以后真的没人尝试新的题材了。不喜欢可以不看，有不同意见和不尽人意的地方，可以去给编剧导演的微博评论。但如果只是因为在抖音看到了宣传就打一星。确实是挺迷惑的行为。        也许这个行业，这些卑微的从业人员需要的，也只是一些小小的鼓励，仅此而已。也许这样，他们就能干的更起劲，更下功夫，做更好的东西。难道这不是喜闻乐见的嘛？,67.0,10.0,54
2,2,35027719,兴安岭猎人传说,23df2c55e9a77f58e4c74450368759d7,21bea00daab2a70cb733a1202d2696fa,5.0,2021-04-09 21:58:21,真实的故事发展顺序，几年前，守山人的女儿，爱上了邻村的穷小伙，还怀了身孕。而当小伙得知宝藏的事以后，就向守山人提出要把宝藏挖出来，结果被守山人一顿毒打，小伙因此怀恨在心，抛弃守山人的女儿，独自下山寻找发财机会去了。 　　一个雨夜，投宿到一个老太太家，得知她家的孙子是一个军阀很久没见的儿子，只有一个肚兜作为信物，于是心生歹意，杀死了老太太和孩子，拿走肚兜，冒充军阀的儿子 　　守山人的女儿快要生了，为了不让外人知道，连接生婆都不敢请，只好去找土郎中，事后还给了他一袋子金豆作为封口费。守山人走回院子，发现一个受伤的小马猴，精心照顾下，救了它一命。女儿受了刺激，精神失常，根本照顾不了孩子，就骗他的女儿说，生下的是一个小马猴，还雕了一个木头婴儿给她。 　　这几年，小伙冒充戴家少爷，可是一直不被重视，心里始终惦记着深山里的宝藏。三个月前，戴老板生病，小伙终于等来机会，找人冒充大夫，骗戴老板说只有人脸树上的果实能救命，于是回到村里，找到郎中和村长，让他们去骗守山人的地契。 　　土郎中和村长没有想到，面对5000大洋的诱惑，守山人根本不为所动，村长见事情办不成，动刀杀了守山人和他老婆，小孩子趁机跑了出去，结果被土郎中的老婆截住，拉进旁边的仓房害死了。小伙，也就是小戴老板，亲眼看着自己的儿子被害死，他的眼里只有藏宝图。 　　红衣女人站在树下，虽然疯了，可看到心爱的人骑着高头大马回来了，禁不住上前去问，“你咋回来了”？可是父母和小男孩的惨死让她害怕，不愿意相信这就是那个自己曾经爱过的男人，浑身瘫软跪在了地上，嘴里还喃喃得到说道：原来不是你。曾经爱着的那个人再也回不来了，即使站在眼前，也不再是从前的那个人，随即又笑了，这样的一种自欺欺人，心痛的感受，又有几个人能体会呢？为此放下这段感情，万念俱灰，留下了眼泪。这一切都被树上的大马猴看在眼里。 　　小戴老板拿到藏宝图回了城里，开始物色能为自己寻找宝藏的队伍，于是找了光头这一伙盗墓贼。土郎中和村长也回了村子，看到土郎中得到地契，发了大财。村长心生贪念，杀了他们一家三口，还说他们家招惹了不干净的东西 　　为了掩盖自己杀人的事，就说是闹邪病，村长还请来一帮跳大神的，整整折腾了一天。热闹的人群引来了大马猴，还在土郎中的家里撒尿。正巧猎人刘二爷也赶来了，发现了柴火上的马猴尿，于是做了一个更大的场面，终于用笼子抓住了大马猴。虽然被困住，但是看到杀害自己恩人的凶手，大马猴再也控制不住，打破笼子冲到村长面前，撕碎了他的喉咙。 　　大马猴报了仇，离开村子。刘二爷也要走了，土郎中的侄子想知道二叔到底怎么死的？于是跟着刘二爷一起进了山。光头一伙盗墓贼收了小戴老板的钱和地图，进到深山寻找人脸树，夜宿破庙，遇到守山人的疯女儿，半夜，胖子起了色心，把她强奸了。这事正好被一个良心未泯的盗墓贼撞破，喊来了老大光头，可光头却示意胖子杀掉守山人的疯女儿。 　　光头一伙离开破庙，路上遇狼，恰巧被猎人刘二爷和小记者所救，胖子以为他们两个也是同行，来寻找宝藏的，就炖了毒蘑菇汤。还好被刘二爷看穿，暗示小记者，两个人安全离开。没走多远，盗墓贼就起了内讧，胖子打了那个良心未泯的盗墓贼一枪。听到枪响刘二爷和小记者也往回赶，正好看到躺在地上的盗墓贼，手里还握着守山人女儿的半块玉佩。 　　盗墓贼一伙继续寻找人脸树，路上遇到大蟒蛇，结果，一个盗墓贼被蟒蛇吞了，胖子和光头误打误撞找到了人脸树，树下走出一个守山人疯女儿，嘴里还一直重复着，“你咋回来？”光头和胖子被吓得失魂落魄，刚一转身就被巨蟒吞掉了。 　　这里发生的一切，都被刘二爷和小记者看在眼里，可他们不知道在神奇的人脸树后面，大马猴正在盯着他们，这里出现的守山人疯女儿，是大马猴那天曾经看到的。 　　大马猴能通过神树把自己看到的东西重复出来 　　小戴少爷故技重施，又雇了一个演员骗商会会长，说只有人脸树上的果实才能救命，会长已经病入膏肓，只能选择相信，把扳指给了小戴，让他搬兵去找人脸树的果实。大权在握的小戴，毫不犹豫地干掉了会长。同时小戴也收到了光头一伙的消息，虽然只有一个人回来，但是已经确认了，人脸树确实就在森林深处，只是还有一老一少两个猎人在碍事。 　　刘二爷和小记者在河边救起一个年轻人，两人发现，这个人戴玉佩和守山人女儿的是一对，就先把他送回村里，这个年轻人就是小戴会长。这个小戴会长还派人扮成邻村村民假传消息，先把刘二爷骗走，然后再忽悠小记者带自己去找人脸树。路上刘二爷感觉方向不对，率先识破对方的诡计，把预先埋伏好的坏人都收拾了。 　　刘二爷赶回来救援小记者，不想却被包围，被洋人一枪打中，多亏大马猴及时出现救了刘二爷和小记者，大马猴和洋人同归于尽，一起掉落山崖。小戴会长慌不择路，结果意外跑到了人脸树下，却看到守山人的女儿从树后走了出来。小戴会长下意识地喊出：你还要缠着我么？满脸愤怒，说着就把刀向守山人女儿的身上挥去。 　　穿过小戴会长的身体，守山人女儿的身影也消失不见了。小戴会长崩溃了，刀也扔在了地上，跪在地上不断哀求，这时巨蟒从旁边窜出，一口把他吞了下去。天亮了，守山人女儿的身影也在阳光下随风飘散。 　　小帅对大马猴的死感到遗憾，回去的路上，听到森林里的叫声，老猎人告诉小帅，大马猴不止一只，多着呢！电影里大马猴和人脸树都是知恩图报，有情有义的人，他们就是兴安岭的化身。,66.0,8.0,9
3,3,35027719,兴安岭猎人传说,6825b8008d45e0953eb48c0005357285,0473698d88827447f5bb579f448daa45,3.0,2021-05-07 11:19:22,给我感觉，这部片子，起码是在认真的讲一个故事，这一点还挺不容易的，毕竟现在的一众网大已经成为五毛特效和情怀明星泛滥的重灾区了 鉴于国内对于内容（尤其是灵异奇幻以及恐怖内容）的严格限制，内地的恐怖片一向不叫好也不叫座。毕竟，对于超现实内容的剧情级否定，是恐怖类影片的硬伤。但是本片却将奇幻、恐怖、魔怪以及怪谈这各种元素，处理的很好。虽然影片当中出现了一些不可思议的剧情，但基本上都可以用大兴安岭林子大了什么鸟都有这种套路解释过去，看上去也不让人觉得非常违和 一些恐怖场景的设计也挺不错，例如被抛弃女主的神出鬼没，还有她手上的娃娃这个元素，还有就是大马猴晚上寻仇这些桥段，虽然五毛特效的比较明显，但是观感都挺不错的 表演方面，除了男主尚铁龙，盗墓组，不卖地老头还有疯疯癫癫女的表现都挺不错 当然缺点也比较多，我有两个比较大的吐槽： 立意太老土了，无非就是中国传统的恶有恶报善有善报，人心不足蛇吞象之类的。而且不卖地老头那一家，也太惨了吧。感觉戏剧化的成分过了，而且过的有点假。而且老林子里面得怪物，像是懂得分辨善恶一样，只杀恶人，不杀好人，这个也有点太主观了 还有就是疯疯癫癫女，这个角色得设定我觉得是一个BUG，她到底是什么时候死得？看了影片我觉得她就应该是被盗墓贼团伙杀害得，但不知为什么，盗墓贼面对致幻树得时候，还出现了女人得身影，而且女人影子做出了被枪打中倒地得样子，明明是幻影，为什么会中枪啊？这个细节，影片始终不能够自圆其说（不过这个场景得恐怖效果，真是大大的，诡异的歌声，诡异的身影。。。） 不错的网大，值得一看，但是仅此而已,4.0,,0
4,4,35027719,兴安岭猎人传说,f9d10d6f4e57d6a101c9a4a7be3978d5,fc0e9b9d765a6a8728013bb15f49800f,4.0,2021-09-05 23:52:39,"网络大电影《兴安岭猎人传说》。8分。

不要问导演，不要问主演，不要问出品方。难得出这么一部网络电影，还拍出了这样的质感。虽然动物的特效也就比五毛好几毛，但丝毫不影响观感。

这是一个半传说半真实半谣言半真相的故事，仅“妖言”一章就已足够清晰，一枪过后，妖言散去。

看得出导演是用心了的。

台词非常清晰，“哪里有鬼神，都是人心在作怪”，因贪念起，而遭因果报应。而那传说中的人面树，山中千年古树，才是真正熙熙攘攘为名利的见证者。",1.0,,0
5,5,35027719,兴安岭猎人传说,a3d983ddb1dce6a9102724b4e29034ca,25abd1c879c094b2c5956c4716acc10a,,2021-09-03 01:21:32,之前看到某软件有一个分析豆瓣给电影低分的用户都是些什么群体的话题，说这群人是没看完就刷存在感的屌丝什么的，说豆瓣早就变味了，还不信，寻思玩豆瓣的人总比离了网络梗不会说中国话的微博用户强吧。今儿来一看这电影总体给分六分？惊了，这甚至不能比那些娘炮流量的院线强吗？醒醒吧，大清早就亡了，你们geigei被抓了跑这泄愤了还是怎么滴，给低分的都是傻逼，就这样。,4.0,,0
6,6,35027719,兴安岭猎人传说,a313fb886b4baccf3f4f3022f16c9c38,a6c3e0efd0f84503604553bf11b7d40e,,2021-04-06 00:46:59,三个鬼故事和三个真故事哪个更可怕？  故事一：村民讲述 李大福作为一个兽医，曾被请去给一个大户人家接生。大户人家许下重酬，结果只给了两把豆子。李大福很生气但是人家家大业大只能忍气吞声收下了。回去在轿子又掏出豆子一看，居然都是金豆子。轿子停了下来，抬轿的竟然都是纸人。原来请他去接生的是狐仙。 真相一： 李大福是被林子里独居的守护清朝龙脉的人请去的。给的报酬真的就是金豆子。只是守脉人不让说出去。守脉人送走李大福后救下一只幼年马猴。事情在各种猜测中变成了故事一的版本。 真相一看上去并不恐怖，确实全片最恐怖的铺垫。 故事二：挖参人头目讲述 挖参人一伙到破庙留宿，遇到一个红衣女子。红衣女子说他儿子死了，就埋在了那伙人坐的那块。接着地下伸出两只手抓住了一个人的双腿。挖参人头目惊醒，原来是个梦。当他起来查看，结果地上真的有两个洞，像是梦里伸出手的那般。他们就吓得赶紧撤离了。 真相二： 挖参人一伙实为探宝贼。在破庙里遇到了红衣女子。其中一个胖子起了歹心，奸杀了女子。 故事三：春生讲述 春生和一个姓戴的男子到一个老婆婆家避雨。春生半夜醒来，看到老婆婆把姓戴的杀了吃了。 真相三： 春生遇到了姓戴的男子和他奶奶。春生听说姓戴的是戴老板的儿子，但是戴老板不认识长大的儿子，只能靠信物红肚兜和奶奶相认。春生起了歹心，杀了戴男子和他奶奶，冒充戴男子称为少东家。 总真相： 很多年前。春生是跟父亲逃荒到年画村的，父亲饿死之后他就成了孤儿，是吃百家饭长大的。 超过五年之前。春生机缘巧合认识了守脉人的女儿，知道了龙脉一事。春生让守脉人挖出龙脉财富。守脉人不许，也不许女儿和春生在一起。春生已经让守脉人的女儿怀孕，但是被守脉人赶走了。 春生在出走的路上遇到了戴姓男子，发生了真相三的事。 守脉人的女儿生下孩子后，孩子未能成活。从此她就变成了疯癫的红衣女子，抱着木偶婴儿四处游荡，等待春生回来。 五年前，守脉人因为妻子生病请李大福救治，发生了真相一的事。流传出了故事一。 多天前，村外来人让李大福夫妇及村长等人带路去找守脉人。守脉人不从被村长、李大福等灭门。 李大福回村后用获得的报酬盖了新房。刚住进去，就被守脉人救治的马猴前来寻仇几乎灭门。 村民请主角刘二爷出山。 主角刘二爷设计抓马猴，李大福养大的侄子从外面回来奔丧差点破了刘二爷的计划。刘二爷发力还是困住了马猴。马猴通过致幻让大家知道了李大福和村长肮脏的过往。后挣脱牢笼，杀了村长遁入山林。 李侄子希望知道一切的真相，就跟随刘二爷进山。 刘二爷救了被野狼围困的挖参人，听挖参人讲述了故事二。 刘二爷知道故事就是故事，撒谎必有目的。没喝挖参人给的毒汤，带李侄子走了。教育了一番李侄子道理后，听到枪声再次返回。发现挖参人一伙一人中枪倒地。听他讲述了真相二。 刘李二人继续追赶探宝贼。探宝贼被巨大的眼镜蛇（也叫野鸡脖子）吃的只剩一个回去报信的。告诉了戴公子大蛇，人脸树，刘李二人等信息。 戴老板这边病入膏肓需要人脸树的果子治病。把兵权交给戴公子。戴公子实为春生，杀了戴老板后掌握了一切，准备去挖龙脉。 春生假装溺水被刘李二人救起带回村里。刘二爷被设计支走。春生讲述了故事三。承认了他和守脉人女儿也就是红衣女子的事。并怂恿李带他去找人脸树。 李懂得了故事和真相的差别，识破春生的谎言，春生坦白真相三。 正反派恶斗，正派有马猴和大蛇相助，战胜了邪恶。,25.0,1.0,21
7,7,35027719,兴安岭猎人传说,d089cbb67daec632000c139027e7b56a,3eaa2f7f35b221a405416f4ce1f39fec,4.0,2021-04-03 22:41:50,本想给个三星，但一想到三星我懒得推荐更懒得写影评之后，退而求其次来讲，单从国内一贯拍摄恐怖片的尿性和过审的态度来说，能拍成这样实属不易，虽然最后还是没有鬼，都是人在搞鬼，但是在我看来它相较于其他的国内恐怖片来说，有几个吊打它们的地方，首先当然是演员，我们都说干啥像啥，这部片子里所有的主配角都想那么回事，特别是二爷一出场，那就感觉这老爷子来打怪贼靠谱贼专业，不像国内其他拍摄恐怖片，感觉打怪的就自带怪物的气质而且是那种小怪的气质，演员的演技也是跟的上的，没有沉浸在自己吓自己的模式，而是通过演技 把观众的感官的也带入了进去；其次是特效，这部片子的特效其实不是很好，相较于现在国内很多大片的特效来说更是不如，但是它的优势就在于每一个特效都充分结合了当前的剧情，没有眼花缭乱的特效，不断故意吓观众或是故作高深阴森的特效，仅有的特效不多不少扎扎实实，就像是一碗饭吃得饱，它就给你一碗米饭和菜盛的满满的饭，也许比喻不是很恰当，但是这跟国内恐怖片的过犹不及和又肥又腻却形成了鲜明的对比；最后就是剧情，片子从刚开始的狐仙开始吸引观众，到中途的一个个小片段的结尾都以人心作祟结尾，整个部分都穿插这二爷说的“鬼眼看世界都是鬼，佛眼看世界都是佛”那句话，可以说是慢慢的过渡，让大家从想看鬼怪异志的兴趣点慢慢的接受可以有鬼怪的特效但最后一定没有鬼的事实，说实话很多观众的感觉应该都是意犹未尽，对于本土鬼怪异志兴趣点的意犹未尽更是对于剧情有点想当然的意犹未尽，但是要过审要求就是如此，所以剧情如此安排也基本合理。整体来说，作为一部国内的恐怖片能拍成这样还是不错的，这份不错是跟国内同期的恐怖片作比较的，你要是硬要跟国外百无禁忌的的恐怕片作比较的话，那基本没有可比的空间， 不管是演员、特效剧情来说都差了一大截，但是其中的客观原因还是很多的，对我来说能在国内恐怖片里看到更多的本土的鬼跪异志，好过不伦不类的丧尸片或是啥吸血鬼或是啃老本的僵尸片（打着致敬的幌子尽拍一些个一棍子买卖的烂片），如果还有第二部还是会期待的。总得来说还可以，算是及格了，但不足还是很多，可以雕琢细化的地方还有很多，也有人说可以拍成网剧，我想若是每一小故事都穿插的合理且剧情也能紧张有序的话，可以一试。最后啰嗦几句，有些说看不懂的，有些在那里纯粹用情绪表达观点的，还有些人拿一些国外月亮的大小尺寸来原原本本的比较该片，对于这一撮人，我只想说有些人宝宝巴士接着看，没事不要看真人影视，有些人轻音乐接着听，没事不要看恐怖电影，有些人国外月亮接着看，没事不要拿大片和小制作作比较（不要别人的长处和我们短处作苛刻的比较），言尽于此，是个值得拿个小零食消磨时日的小电影。,19.0,,0
8,8,35027719,兴安岭猎人传说,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2021-09-20 18:01:01,今天聊聊电影《兴安岭猎人传说》。 片名Xing-An Ling lie ren chuan shuo (2021)，别名猎人传说之兴安岭。     这是一部国产网络大电影，而且是拍摄的恐怖元素题材。 按照观众们对国产网大和国产恐怖电影的常规经验来看，本片属于两种烂片群体的叠加范围，应该毫无疑问是烂中烂。 可《兴安岭猎人传说》偏偏不同于那些妖艳烂片，拍出了属于自己的特色，完全没有落入烂片陷阱，反倒是全片一直给观众带来惊喜，让人大呼有趣。     国产恐怖电影有一个绕不开的“紧箍咒”，那就是“建国后不能成精”。 不能用鬼怪妖精吓人，也不能玩一惊一乍的跳跃式惊吓（Jump Scare），仿佛国产恐怖电影先天就陷入了无法发育的陷阱。 国产恐怖电影也只能靠着人吓人加精神病来自娱自乐，这也一直遭人诟病，成为烂片代名词。     《兴安岭猎人传说》另辟蹊径，在符合常识的前提下，加入各种民俗怪谈，真相和谎言交织在一起，形成了东北“皇围猎人”的神秘传说。 影片以最后一代皇围猎人刘二爷为主角，串起了四段小故事。而四段小故事结合起来又构成了一个完整故事，在骇人的表面故事之下，隐藏着令人唏嘘的险恶人心。     影片中特效算不得精湛，甚至可以说算得上简单。 简单的特效并没有成为限制影片效果的短板，反而成为烘托恐怖气氛的利器。 此外影片还选用了惨绿的色调，搭配低饱和度颜色，成功搭配出民间鬼故事的气氛。     “以鬼眼看人，遍地都是鬼；以佛眼看人，众生皆是佛。” 心外无相，相由心生。守规矩的人在规矩框架下安稳做事，老林子都看在眼里，自己也过得安心。不守规矩的人满心痴嗔贪，越玩越大，总有一天会惹到惹不起的事物。 影片完成善恶有报的轮回，也算是给那些坏人实施了惩罚，只是苦了那些枉死的被害者。     世上无鬼怪，有的只是人。 构成故事主体的是人，人的好坏会决定故事的走向。一切光怪陆离的奇闻轶事都是讲述者别有目的的宣传手段。 就像《罗生门》一样，每位讲述者都会站在自己的角度讲述故事，在不影响大体情节的情况下，美化涉及自己的那部分。在《兴安岭猎人传说》里也一样，当事人假借民宿怪谈的外衣，包裹住自己的种种恶行，让自己的一切既得利益变得名正言顺。 鬼怪假故事下隐藏着丑恶人性真故事，这就是影片最大的现实意义。     影片整体效果尚可，比不上那些制作精良的大片，但的确拍得可以一看。 从影片拍摄手法和叙事形式，可以很明显看出导演花了心思，并不是简单堆砌不能成精的鬼怪元素。 如果国产恐怖电影能做到以《兴安岭猎人传说》为基线，那未来可期。     真假故事口口相传， 人鬼交杂虚虚实实。     这里是硬核影迷集散地，欢迎关注公众号：妙看影视,,,0
9,9,35027719,兴安岭猎人传说,d70a27a4d83c4cdf411d239002bdc3c8,01e749653ad4a3a316d664c32069f2be,3.0,2021-08-22 13:28:01,如何让《兴安岭猎人传说》中的因果报应成为一个系统 https://www.douban.com/people/1180239/reviews 之前七个月的评述链接 《兴安岭猎人传说》分了三段，三大标题，可以说是仨故事，虽然彼此间有一点联系，但基本上还是独立成章的，就类似周星驰那部《西游降魔篇》。这样虽然让整部片子，看上去很整齐划一，但实际上是最偷懒的一种做法，就算是周星驰，以及更早的李翰祥导演这么处理，也只能是偷懒，或没法子。 男主角的扮演者是尚铁龙，也就是《一代宗师》宫二身边那个老姜，肩上扛着只猴的那位，吐字清晰，义正辞严。但他给我最大的感觉，还是太像导演田壮壮，如果减下肥，或者田导壮一点，两人可以站一起演双胞胎，无论外貌与气质皆是。其实就连美剧里选演员，可能也会倾向于找“电影感”的，说白了，就是跟某位超级巨星在外形与气质上有相通的。 尚铁龙演一个叫二爷的猎人，身边还有个后来跟着的“徒弟”，但不难发现，虽然这仨个兴安岭传说，“师徒俩”都在场，但实际上起的作用并不大，最多是讲些黑话，唠几下嗑，或者事前事后评论一番，与其说是一对世外高人，还不如说是事外之人，更多是在旁边“看热闹”。 套路也是一而再，再而三的，先发生一些血光“异象”，接下来老猎人到场，套两句黑话，说几下当年，然后一个相关人士开始说往事，就是闪个回，再然后就是出来个“奇珍异兽”，怪兽虽可怕，人心更难测！ 这样的传说，其实每个地方都有，而且多是没头没尾，主要靠讲述的人，用那些个地方俗语来渲染气氛。《兴安岭猎人传说》里元素其实是挺多的，龙脉，纸人，金豆，大马猴，人脸树，大蛇，人吃人，毒蘑菇……堪比低配版东北《指环王》。只不过《魔戒》拍加长版三部曲都显得富余，而《兴安岭猎人传说》虽然元素众多，但只能是分三段，凑一部九十分钟都不到的网络电影。 这部片子就算有人说是改编自天下霸唱的小说，我也是相信的，因为真的是同一种套路与氛围。很久很久以前，美国日本，甚至香港的恐怖片，可能也有那种以追求那种“脏”的感觉的，但后来随着审美品味与制作水准的提升，就算是恐怖惊悚片，也越来越“干净”，而且就算是再恐怖再恶心的怪物，也真的能做出让人极有共鸣的感情来，而这种干净与感情，就算是在《兴安岭猎人传说》这种级别的中国网络电影中，也是很难见到的。 再说了，虽然这个故事是有特定地方特色的，但更多还是表现在语言本身，换个口音来配，我也不觉得有什么不一样，因为故事本身并不是非得发生在此处，而是放诸四海皆准的。这也体现出如今另一个大问题，特别是喜剧，更多依赖所谓语言特色，满嘴口音，弄得好象口音才是喜剧本身，这当然是本末倒置的。 另外 ，说来说去，还是那句老话，套路不可怕，最可怕的就是陷入套路中，或者甚至连套路都拍不好。以下就多嘴再列举两种情况，一种是套路内，一种是套路外。 一般这种民俗恐怖惊悚的片，都会出现一些“超现实”生物，当然包括网大最好的老朋友大蛇，以及那种像鬼一样的妖怪等等等等。但这种片最套路的部分，当然是主人公先遇上，惊恐，逃跑，再遇上，逃不掉，以为自己会死，被吃掉，但大难不死，然后发现对方可怕之妖，必有可怜之处，于是同情，恐惧减轻，然后再遇上更可怕的怪物，在原来那个好怪物的帮助下，打败大反派怪物。又或者是之前那个怪物只是假装可怜，实际上还是坏的，最后当然还是正义战胜邪恶。而这些套路，在《兴安岭猎人传说》里虽然不能说没有，就比如那只吃人不吐葡萄皮的大马猴，其实本质上不坏，但那都是通过极短篇幅的闪回说出来的，而大马猴本身并没有空间与时间，表现出来。 另一种就是套路之外的，此片本质上讲的还是因果报应，也就是做坏事，肯定是没有好下场的，不是不报，只是时候未到。于是报应本身，替代了老猎人师徒俩的主观能动性，既然冥冥中肯定会受报应，那还需要凡人来掺和什么呢？最多是在旁边做个见证。 那这种因果报应，为什么要在此片中用仨故事，重复三遍呢？ 是因为重要的事情都需要说三遍吗？ 既然如此，为什么不以一种更超然的眼光来讲这事？就比如确实有一股超自然力量，就像上帝一样是管因果报应的，而且从没出过错。但后来因为某个原因，出了错，而且这个错误，就像蝴蝶效应一样，让整套因果报应的体系都混乱了，坏人都没惩罚，而好人都没好下场，于是大家都不再相信好人会有好报，整个人类社会的道德系统眼看就要崩溃……这样子，原来这个主管果报应的家伙，必须从源头纠正过来，让因果报应系统重回轨道。 当然可能有人会说，这太玄幻了，不接地气。那就走相对“现实主义路线”，主角不再是个主管因果报应的超自然角色，而是一个凡人，比如一个古代书生或民国记者。此人长期追踪采访，发现在某个地方，比如兴安岭，因果报应系统比地球上，或天底下其它地方都要准确与全面，从未出过纰漏。这个男主角记录了当地人几乎发生在所有人身上的大事小事，公事私隐，然后发现好心都有好报，而坏事总有惩罚。但接下来有一个外人因为某种原因进了兴安岭，此人做了一些不可告人的坏事，但接下来却一直没有受到惩罚。还是一样的道理，当地民众都开始怀疑因果报应了，而男主角可能就为了维护这一信仰传统，不惜亲自对这个原来的外人施以惩罚，但此举本身，恰恰是违背了因果报应原本应有的“自然”规则……,1.0,,0
