,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27056396,宝贝老板2,43abea838d2adb9c9210ab120884cc66,38f2306d215838766e8c12d41c46f9c2,4.0,2021-11-20 09:17:28,太欢乐了！两岁的儿子看了还想看！九岁的儿子看了笑的不行！搞笑、亲情、有泪点、有笑点！正好家里有两个男孩儿，这种并肩作战、兄弟同心的戏份，很适合孩子们看！这是一部适合全家人一起看的动画片！电影中小男孩提姆本来是受到父母独宠的唯一的宝贝，直到一个婴儿出现，三口之家的平衡被打破，爸爸妈妈的心思全都放在了这个弟弟身上，让他非常不爽。 不过更让他震惊的是，在为父母爱争夺战的过程中，他发现这个弟弟并不像他看起来那么单纯无辜，他穿得像个老板，是个来自宝贝公司肩负重任心思缜密的优秀员工。一开始他只想夺回父母的爱，但机缘巧合下，提姆开始和“弟弟”联手阻止小狗公司颠覆世界的阴谋。某些情节会让我重新思考，两个孩子的相处以及我对他们的感情是否有偏颇！总之这部电影值得全家一起看！看完心情立马变好！推荐指数五颗星！,,,0
1,1,27056396,宝贝老板2,43abea838d2adb9c9210ab120884cc66,38f2306d215838766e8c12d41c46f9c2,4.0,2021-11-20 09:17:27,太欢乐了！两岁的儿子看了还想看！九岁的儿子看了笑的不行！搞笑、亲情、有泪点、有笑点！正好家里有两个男孩儿，这种并肩作战、兄弟同心的戏份，很适合孩子们看！这是一部适合全家人一起看的动画片！电影中小男孩提姆本来是受到父母独宠的唯一的宝贝，直到一个婴儿出现，三口之家的平衡被打破，爸爸妈妈的心思全都放在了这个弟弟身上，让他非常不爽。 不过更让他震惊的是，在为父母爱争夺战的过程中，他发现这个弟弟并不像他看起来那么单纯无辜，他穿得像个老板，是个来自宝贝公司肩负重任心思缜密的优秀员工。一开始他只想夺回父母的爱，但机缘巧合下，提姆开始和“弟弟”联手阻止小狗公司颠覆世界的阴谋。某些情节会让我重新思考，两个孩子的相处以及我对他们的感情是否有偏颇！总之这部电影值得全家一起看！看完心情立马变好！推荐指数五颗星！,1.0,,0
2,2,27056396,宝贝老板2,5797b0a2ccf3892103db4be436b1f6a2,e123f6b2f57d6a7503bf3b1822998ec9,,2021-11-15 11:48:28,看过第一部呀，一直在想是不是哥哥给女儿编的一个故事为了让女儿接受二胎宝宝，还是他的弟弟就是这样来的，毕竟哥哥的幻想能力太强了。是不是哥哥小的时候就觉得弟弟是这样来的，所以一直以为弟弟就是这样来的呢？所以不太明白一开始为什么觉得弟弟是穿着boss装来的，而父母却不觉得弟弟很奇怪呢？,,,0
3,3,27056396,宝贝老板2,d503b165355b48051113f04c6b3ad7c8,708258fcc7f07d541fb073028329d37a,4.0,2021-08-02 15:06:30,"更多优质原创的看美剧看电影口语笔记，可以关注我的订阅号：Wind教口语。  大家还记得被戏称为“二胎电影”的《宝贝老板》吗？如今时隔4年三胎政策放开，《宝贝老板2》也终于来啦~  这部续集动画的故事发生在多年之后，彼时的Templeton兄弟已经长大成人，然而随着时光的流逝兄弟俩反而渐行渐远，直到宝贝老板Tina的出现将二人疏远的僵局打破，让他们找回了对彼此的爱。 看完电影我把里面的英语口语表达总结了，与你分享~ 1. Buckle up 系好安全带  Buckle意思是指用搭扣牢牢扣住（皮带或安全带等），因此Buckle up可用来表示系好安全带，是口语中常用简单词组，细心的小伙伴可以在高速公路上看到buckle up的标识牌。 系好安全带更常见的表达是fasten your seatbelt，我们平时坐飞机高铁时都可以听到广播说Please fasten your seatbelt，大家下次坐车时可以留心听一下~ 2. Ups and downs  跌跌宕宕、起起伏伏  Ups和downs在这里可不是指上下哦，而是指人生中有起有落、有高潮也有低谷。英语口语中最常见的是组合起来的ups and downs，比如We’ve been through ups and downs.可用来表示我们一起经历了人生中的起起落落。 3. Breadwinner 赚钱养家糊口的人  Breadwinner可不是指赢得面包的人哦~Bread是欧美人最基本重要的食物，像我们的米饭或是面食一样，也常被用来代表钱，Winner 指赢得、获得者，因此breadwinner就是指赚钱养家糊口的人。当我们跟外国人聊到家庭的时候就可以说My father/mother is the breadwinner of the family. 4. Rise to the occasion 随机应变、应付自如  Rise to the occasion表示在处理出现的困难时表现出意想不到的技巧。电影里Ted的确面对各种突发事件都能临危不乱应付自如哈哈哈。 5. Nailed it  搞定  Nail字面意思是指甲，钉子，作为动词时也可指成功完成某事。歪果仁搞定了某件事会开心的说Nailed it！或者也可用You nailed it！来表示称赞。此外，如果有人说话一针见血地切中要点，也可以用nailed it. 6. Grow apart 渐渐疏远  Grow apart形容人之间的感情随着时光流逝慢慢变淡，从而渐渐疏远。它多用在谈论亲友、爱人之间由于失去了共同的兴趣或话题而渐渐产生了隔阂，而不一定是由于发生争论或感情出现问题而造成的关系疏远。比如电影中随着女儿Tabitha渐渐长大，Tim和Tabitha因为沟通交流问题而变得不再那么亲密，而Templeton兄弟之间也有了隔阂日渐疏远。 7.  The point is… 重点是…  Point就是点的意思，在英语口语中关于point的常见表达有很多~比如电影里Tina说BabyCorp只是她的副业，重点是她全身心投入于Templeton一家，这里的The point is…表示重点是…。当别人说话弯弯绕绕让你get不到他的点时可以说What’s your point?表示你的点是什么，你到底想要说啥呢？  电影中Tim抱怨弟弟Ted总是忙于开会和工作没有时间接电话，Tim觉得给Ted打电话毫无意义用了There’s no point这个表达，通常我们觉得做某事没有意义也可以说There’s no point to do sth.  下文中又出现的Point taken表示我get到你的点了。 8. Get off the ground 取得进展  Get off the ground可不是从地板上下去哦，而是指顺利开始、取得进展~电影里Tina对Tim说不要说no, 如果所有人都说no, 那么任何事情都无法顺利进行。 9.  What’s that supposed to mean? 这是什么意思？  英语口语中经常会说的一句话，这句话在不同语境下有不同的感情色彩，当你真的不知道是什么意思时可以发问求解释，而当你对某人说的话或者某件事比较惊讶并且不赞同不理解时也可用What’s that supposed to mean? 表示你这是什么意思啊？ 10. Way to go干得好、太棒了   当外国人说way to go可不是走这条路哦，而是在夸你呢~ Way to go可以理解成干得好，太棒了。当你对别人做的一些事情很满意，或者称赞他们某件事情做的好时就可以说way to go，类似于well done或good job的意思。 11. Bring it on 放马过来  Bring it on的意思就是告诉别人你已经准备好了，有一种挑衅的感觉。所以当某人挑衅你，而你又做好了万全的准备，完全不怕对方就可以直接说bring it on放马过来啊，谁怕谁呀！ 12.  Think outside the box 打破常规，跳出固有的思维模式  Think outside the box 字面理解是要跳出盒子思考，意味着要打破常规用创造性的思维方式思考。在生活学习中我们都要be creative and think outside the box~ 13. Go rogue 不按指示办事  Go rogue的意思是不受控、行事反常、离群，常指之前表现中规中矩，突然变得离经叛道、一改常态、不受管控。电影里Ted听到他们将自己想办法阻止大反派Armstrong就兴奋了起来哈哈哈。 14. Get ahold of 找到、联系到  Ahold意为用你的手坚定地抓住某件物品，而get ahold of是常用短语，表示找到、联系到。电影里Templeton兄弟俩被绑住关起来了，Tabitha跟Tina一直联系不上他们。 15. Break a leg 祝好运  Good luck的意思，这里可不能按字面意思断条腿来翻译哦。Break a leg的具体起源众说纷纭已不可考，有一种说法是源于莎士比亚时期的舞台传统，当演出成功结束后，演员接受了小费是要弯腿行屈膝礼的。因此Break a leg成了希望演员演出成功的形象说法，电影里Meghan也是用Break a leg来祝福Tabitha好运、演出成功。   创作：沙罗 审校：Juliet 排版：Emma 更多优质原创的看美剧看电影口语笔记，可以关注我的订阅号：Wind教口语。",4.0,1.0,3
4,4,27056396,宝贝老板2,e2e1cd0ae18b92537de4c14f2fe2cce6,806ba08f4d16759664d8d82b31622e7a,5.0,2021-08-01 15:28:01,看《宝贝老板2》，千万不要被豆瓣的低分给骗了，这部片子拍的非常非常好！一点也不亚于第一部。 从《宝贝老板1》开始，影片的立意就非常新颖，剧本也挑不出大的毛病，剧情丰富而紧凑，从主角哥哥意外迎来BOSS弟弟，到BOSS弟弟一开始与哥哥的对抗到主动合作最后到哥哥主动分享关爱给弟弟，编剧和导演所透出家庭的价值观非常非常正和感人心脾。 BOSS弟弟 泰德是职场天才，一直在贯彻职场争斗的本色，他从到提姆家第一天就身体力行争夺在家里的地位和父母的关注这类资源，如果这仅仅作为生存本能就算了，可是当泰德用提姆的积木演示并直言他的观点“资源（父母的爱）是有限的，给了一个孩子就不够给其他的孩子”太残酷了，泰德观点的透彻和智慧早熟惊呆了提姆和隔着屏幕的我，职场如同战场般的残酷现实对泰德如同家常便饭，宝贝公司裁员和强制退休（裁员）是丝毫不看对方的级别和功劳，从泰德紧张任务的程度和泰德的女上司的暴戾可见一斑，弟弟泰德作为职场精英对于战略战术的把控很精准，上一幕刚刚导致哥哥提姆被关禁闭，到晚上因为任务不顺主动跟“仇人”哥哥和谈和掏心掏肺，他成功感动了哥哥，把哥哥从对立面拉到了自己的阵营，到这里剧情已经走了一半了，马上要到兄弟两人联手对付反派的大决战。 剧中兄弟两人相处时的想象游戏和磨合相处，对兄弟2人风格不同的互溶和性格迥异的包容充分表现弟弟的精明冷静和哥哥善良热情，真是天生性格互补的一对好兄弟。 剧中数次兄弟俩遇上的危机让人紧张不已，成人反派的强大（被反派一方男保姆穷追不舍的恐惧）和幼孩独自面对险境的忐忑给剧情增色不少，虽然是大团圆结局，对反派的处理也是很温和的，用他制造的“返老还童奶”让他重返婴儿，可能也是为了抚平和弥补被宝贝公司抛弃造成心理创伤，给机会让他重新把人生再过一遍。最最感人的还是片尾，提姆对重新恢复独生子身份的不适应，弟弟泰德离去让他心里空荡荡的，以他从反派危机中拯救弟弟的爱心给他带来了新的灵感，他给CEO弟弟泰德写了封信，并寄去了一大箱积木，来对应之前弟弟对爱的观点。 那封信感人至深，信中写道，提姆愿意把爱毫无保留全给弟弟，爱是流动的，是互相分享的，当心房打开时，爱如潮水般的积木一样滔滔不绝的流淌下来。BOSS弟弟跟我一样被信里流露的情意感动了，他成为了第一个主动放弃BOSS身份，自我回归家庭的宝贝公司CEO（之前消失的CEO貌似都是被宝贝公司董事会用各种缘由除名了），最后的彩蛋，兄弟两人长大成人并迎来了哥哥第二个宝贝BOSS小女儿，哥哥答应给大侄女塔比莎她想要的小马驹，也为第二部做了铺垫。 宝贝老板动画的大背景就是每当公司面临大危机时，公司就会委派高级员工（在第一部是备选CEO，任务成功就升职，失败就被迫退休）到目标家庭去执行任务。 第一部的反派是被宝贝公司赶走的前任CEO为了报复公司忘恩负义的抛弃行为，企图用可爱的宠物小狗狗占据家庭里小宝宝的地位。 而第二部就是受原生家庭负面影响的超智慧宝宝博士为了消灭成人，提高宝宝的社会地位。用隐藏的手机APP程序把父母催眠成“僵尸”，同时利用校园开发宝宝的智慧，按宝宝智商高低将宝宝分类，企图建立新的宝宝社会。这对于已经长大成人的提姆兄弟来说非常可怕，自己要被小宝宝给淘汰和控制。 相比第一部，宝贝公司高层对危机的紧张和恐惧，对卧底BOSS宝宝的连环夺命CALL，CALL到弟弟泰德不敢接电话。到了第二部，貌似职场文化变宽松了很多，卧底BOSS小妹妹 蒂娜 比泰德更大度和理解人性，虽然她也紧张任务，但再也不是公司高层催她完成任务，反而是她狂CALL公司得不到回应时直接说董事会无能，从新一代卧底BOSS妹妹蒂娜DISS上一代BOSS泰德做法老套并且威胁他不好好合作就把他在宝贝公司的荣誉雕像毁了做成其他纪念品很有效吓住了泰德，并且把自己的老爸和精英叔叔指挥的团团转，除了最后一幕人手实在不够才正式登场对付反派，之前一直都是在幕后指挥江山来看，宝贝公司的“后浪”真是把“前浪”拍在沙滩上了。 第一部的卧底BOSS宝宝泰德起码还有一群由自己直接领导的宝宝下属们，第二部的卧底BOSS女宝蒂娜整个一光杆司令，连一个下属都没有，还经常打不通公司电话，她能指挥和依靠的只有自己的成年人爸爸和叔叔，3个奶嘴和三二句威胁就把2个大男人拉到自己公司的阵营为己所用，（宝宝公司的淘汰机制留下来的都是强人！） 第一部这兄弟俩纯是为自己“作战”（宠物替代小孩子）；到第二部这兄弟俩是为了2个后代——女儿（侄女），但本质上也是为了自己（反派要对付的就是成年人）。而且第二部他们直接面临死亡，宝宝博士在抓到他们的忤逆行动，直接把两人丢到类似“水牢”的地方，如果不是马儿来救驾，这2人很快就被淹死了。第二部的反派比第一部可怕的多，直接要命的那种。 类似于极地特快那部动画，保留纯真的人能保留记忆（极地特快的男主角 克劳斯成年后不仅保留了记忆而且还能听到铃铛的声音 ）第二部宝贝老板也只有提姆保留了当年的纯真，从未忘记宝贝公司和他以前战斗的“光辉历史”，失去记忆的是弟弟 泰德 ，他延续了一贯的职场本色，从出色的职场宝宝做到出色的职场成人，除了失去记忆和身体变为成人以外，其他方面似乎什么都没变。 有人给宝贝老板第二部打低分评论说节奏太快，这是一部成人向的动画。虽然也适合孩子看，但是更适合上学后的孩子看。因为片头就直怼精英班的大女儿 塔比莎与职业主夫老爸的情感隔阂，面临学业压力的孩子和跟青春期孩子不和的父母更能与影片共情。校园欺凌，学生群体对尖子生和新生的排挤和恶意让人胆寒，提姆协助大女儿登上舞台放声歌唱的高光时刻，他保护女儿的演唱不受破坏哪怕不惜自身安危。相比于BOSS弟弟 泰德的现实冷静，提姆的感性和共情力的确更适合家庭，他很幸运的有一群支持自己爱自己的家人们。 第二部的大框架依旧沿用了第一部的，从宝贝公司遇到危机——卧底BOSS安排任务——关键人物（兄弟俩）解决危机——兄弟俩解决危机的过程中解决兄弟之间的隔阂，包括了第一部BOSS弟弟泰德修好了哥哥提姆的羊咩咩，到了第二部弟弟修好了哥哥的时钟巫师（宝贝公司的员工真厉害，头脑好动手能力更好，大写的强悍）。最后结局依旧大团圆，对反派的处理比第一部更温和。对反派博士宝宝没看到任何惩罚，只是让他回归原生家庭，迎接父母的爱的怀抱。 我没在第二部看到彩蛋，如果剧本一贯精彩，我还希望宝贝老板能继续拍下去，如果像精灵旅社那样拍到第3部就彻底垮了还是算了。 看在宝贝老板2过低的评分我这次给它打5分拉一拉评分，不管怎么样，我觉得第二部的分值不该低于第一部。这是一部温馨的好片子，适合家庭成员看。尤其是第二部，提姆一直搞不懂大女儿的变化，在他亲临班级亲眼所见，才察觉塔比莎在校园饱受欺凌的痛苦，表面上看塔比莎进入青春期以后一味追求更成功的事物把老父亲的关爱抛在脑后，实际上她那么努力也是为了争取老爸的关注和保护自己的自尊心，当误会解除，一切隔阂如烟雾般消散，如果现实能像童话故事一样美好就好了。,9.0,1.0,2
5,5,27056396,宝贝老板2,745fa37f8107e5cfad5b610f0844e36b,9c188ac7659f48da541e6872324bac11,4.0,2021-07-24 00:09:10,"首先，它的缺点:1.节奏太快，有点跟不上，特别是一些语速。2.可能是它的结局吧，动画的世界，大多都是大圆满。(但是我很喜欢） 给它四星，是因为:1.父母对子女的陪伴，这是我们童年真的真的不能缺失的爱，但是我们很多的父母，不知道，更没有做到。其实不仅是父母，还有我们人生中很多重要的的人，违背了承诺，没法陪伴我们，我们在一次次的失望中，变得冰冷，变得理性，变得""成熟""。 2.成长，我的感受是，有得必有失，我们经历了一次又一次的生活的打磨，懂得要活的""舒适""，活的更好，需要去改变，有时去回首，发现以前的自己那么幼稚可笑，但是以前的自己也是那么的可爱幸福。其实，我们的成长更应该做到的是不断完善，不断提高并不是一味地抛弃和割裂。当然，经历一次次的打击，成长，保持我们的初心，真的不容易，甚至可以说，这是一件很困难的事。正如上文所说，我们的心慢慢变了，无法践行自己的诺言。就像哥哥因为一些事情没有参加弟弟的毕业典礼，而弟弟也没有去参加哥哥的婚礼。 3.沟通，其实我们的嘴巴真的不只是用来吃饭的，更多的是去沟通，我们自古以来都以礼仪之邦自称，强调礼仪，所以表达情感自古以来，都是很含蓄的，结果很多时候都造成了信息误差，特别是在我们的成长路上，我们很多时候羞于启齿，但是我一直坚信，如果之间有爱，正确的沟通，是能解决很多问题的。但是还是那句老话，都知道，但是很难做。 希望我们都能知行合一，不断去提高完善自己。",3.0,1.0,0
6,6,27056396,宝贝老板2,1cdbbf0551e2ce9ebc042ddf3eb4b42c,128e0258195e8fe96cc6ccf1579f46ba,5.0,2021-07-21 19:49:14,今天看完2，真是太好了，又重新看到兄弟两人合作的样子，故事很精彩，但最让我感动的是他们一家人的温情，tim的两个女儿都各自有各自的特点，但他们都爱着自己的父亲，当塔比莎上台唱歌的时候我真的很感动，最后他们一家人合作打败boss时十分温馨。这就是一家人啊 我看到评分很惊讶，很多人说很乱，我感觉倒是不乱，因为我从开头到结尾一直认认真真看的。开篇是温馨中间高潮最后也很感人，人物细节做的都特别好，我看了好几遍，每次都有不同的发现 那个she did？she did？I did？you did？I did？you did！真好玩，Tina合成的Tim的语音太逗了 还有school is stupid，okay oh no，sitting is stupid😁😂 我还记住一句话，对每个大人都很有用 Just bcause you grow up，it doesn’t mean you have to grow apart. 及:我用一下下面的图,3.0,1.0,0
7,7,27056396,宝贝老板2,14ff411cb058370fd95e9c49d4928401,739366ce66a6d41a11cc710e834f67bb,3.0,2021-07-18 13:47:29,蒂姆和有“超级妈妈”之称的妻子卡罗尔及异常聪慧的7岁女儿塔比莎、刚出生超级可爱的婴儿蒂娜住在郊区，塔比莎是一所有威望的教育机构的尖子生，将叔叔泰德视为偶像，想成为他那样的人，但蒂姆担心她太过用功，导致无法过一个正常的童年。当蒂娜作为宝贝集团最高机密特工的真实身份曝光，目的是为了揭开塔比莎学校及其神秘创始人阿姆斯特朗博士背后的黑暗秘密时，邓普顿兄弟将以一种意想不到的方式重聚，两人重新审视家庭的意义，明白什么才是最重要的。 家庭是很重要的，有了父母和孩子的家庭才叫做家。,,1.0,0
8,8,27056396,宝贝老板2,ddcc3954ad7726850fd45a7028ccc824,1cb5e874b296450507e0b0b4edc75e8d,5.0,2021-07-18 00:34:37,"看完了《宝贝老板2》治愈轻松动漫电影（2021年7月17日 周六）。依稀记得前几年看第一部是真给我留下太大印象了，真的很好笑！第二部显然犯了【整体比不过首部的定律】 但在【父女情】【兄弟情】方面下了很大的功夫，感动了两次（有时我都不知道自己怎么被感动的..算了也不遮遮掩掩了，落泪过了）————不得不说这个叠书建筑设计的小学很有创意和味道，而且六年级各年级入口也分布明确，养眼。    当好动的宝宝是无情的编程机器，不比你们这些20多岁的社畜人牛皮？      我还是第一次被科普「钥匙儿童」，不得不说，现在的我也想要这「钥匙」。   ————
有时候真的蛮佩服欧美动漫电影的工业制作成熟度的，从头到尾都是一种治愈的感觉（可能对我个人来说） 而且这部还融入了一些类型片彩蛋，比如【忍者】【恐怖闪烁】等，等下恐怖元素就是『图五』里那位红发鬼魅女孩，这形象总感觉出自哪里，配音也极具特色。 还有【梦境法庭】的冲击感好爱！    很喜欢片中的姐妹小萝莉，她两互动很有感觉！小女儿可谓是只能点题片名“老板”二字的！西装小萝莉可爱死我了！而且她配音我也好喜欢！还有她的人设也很温柔很照顾人。         最后安利片中的两首BGM，小萝莉空灵治愈童音↓1：If You Want to Sing Out, Sing Out-James Marsden2：Together We Stand-Ariana Greenblatt",2.0,1.0,2
9,9,27056396,宝贝老板2,636cbf78fb9e3aa3f0cc511d9db5efd0,0d7fc490cc143ab1d3a8704974e89abe,,2021-07-13 17:26:21,我本人泪点比较低吧，再加上有一个姐姐和她一起看的，所以觉得过程挺泪，特别受不了回忆杀，第一部结尾的那封信出来一次我就泪一次，这次的主角还是这俩兄弟，副主角是1部片尾的一对姐妹。我姐觉得又是小孩子拯救世界太离谱，有点像某耶罗力白日梦。我觉得人物设定就够证明这点合理了，虽然是小孩的壳但他们设定就是从大人变得。总之6.6分是我不太敢相信，在中国现在这种三观正，特效棒且适合小孩子看的影片近几年应该没有了吧（哪吒除外）,2.0,1.0,0
