,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26726261,丛林,00bb2ca1fa9aaf972b280003b23a8b63,0456f0547fff6807b24613bc4883f2dc,4,2017-11-02 03:36:22,咱们来分析下卡尔   说他是资深驴友没人反对吧？   经常出入南美丛林，可能经济比较窘迫，所以兼职带其他驴友进山，赚取导游费，每人50美元（那个时代50美元可不算便宜了），而且驴友还得负责所有装备的购买，卡尔拎嘴带路就行   为什么老要去老林子里？个人猜测，他认为里面有个大金矿，只是他没找到，找到的话这辈子就躺赢了，每次去河里掏点小米粒大的金毛毛，满足不了他，但每次拎嘴进老林子总归不现实，又没人给他投资，在那个时代，当导游也算个不错的办法   曾经带驴友进山，因为驴友经验不足不听指挥之类的原因，驴友挂了，他这种老驴活着出来了，但也被当局通缉了   不过在那种地方，那个时代，被通缉也不算多大的事情，用不到身份证，也没天网监控，躲着点就完了，找到金矿通缉根本不算事儿对不？   有人问为啥找上他们三个？拜托，你们看看那种地方，除了外国来的人傻钱多的大头鬼，谁会这样大手大脚雇他进山？难道去找当地土著？当地土著一毛钱都不会给他好吗？   四人产生分歧就是马库斯脚伤厉害，没法赶在雨季之前出山的时候吧，前面千依百顺的约西和凯文开始不听话了，开始有自己的主见了，认为有河就有路，到处都是树，做条竹筏咱上路   但卡尔知道丛林里的河流情况，到处是急流激流明礁暗礁，带上这三个菜鸟，凶多吉少啊，但没办法，客户就是上帝，卡尔做了最后一次努力，申明上了竹筏老子就是老大，你们懂？三人没意见   结果稍微遇到点小乱流，特么的就开始手忙脚乱了，尤其是凯文，自作聪明，你第一次上这条河好吗？你熟悉个毛啊？还扯什么卡尔看不出河流走向，真是一棒槌，卡尔不干了，靠岸靠岸，再这么下去老子要被玩死了，我特么又不是杰克船长   上岸后卡尔摊牌了，你们行你们上，我不奉陪了，走自己的路，让别人坐竹筏去吧   但人这个生物啊，平常不遇到事的时候，看上去都是好哥们，吃喝玩乐不亦乐乎，但进到老林子里啊，遇到点事情，人的劣根性全特么暴露出来了，凯文和约西早就对马库斯不满了，性格懦弱，怕这怕那，吃个猴子还恶心，还没让你吃虫子呢，娇气，动不动就走不动路了，还哭鼻子，凯文和约西不想带马库斯玩了，更看不惯卡尔一副老大的样子，我们是新时代的新新人类，有自己的主见的好吗，真当你是papa啊？   至于凯文说的卡尔不会游泳，那就是笑话了，只是凯文想贬低卡尔的借口之一，卡尔这种老驴友不会游泳？   于是顺水推舟，把他们眼里的累赘马库斯甩给卡尔，自以为三观相同的哥俩自己下水了   果不其然，翻了   这哥俩的故事就不讲了，说回卡尔   卡尔带着马库斯走陆路的事情，片子里再没表现了，只是最后提到再没人见到过他们走出来   至于很多人认为的卡尔害了马库斯，个人认为不符合逻辑，卡尔和马库斯出意外的可能性比较大，说实话卡尔真要对他们三个图谋不轨，分分钟搞定他们好吗？刀枪全在卡尔手里，而且水平不低，进丛林和回家一样，三个驴友你以为真有什么反抗之力？   前面说过，卡尔来老林子应该是要找金矿的（或许这也是他不愿意走水路的原因？），人少了上路更轻松，何况马库斯真心把卡尔当papa看，卡尔肯定是带着马库斯找金矿去了，但在这种老林子里，什么事情都可能发生，遇到美洲虎？被毒蛇咬？扭伤脚踝？被毒虫蛰？染上痢疾？随便遇到一种都够他俩受的了，最后也没走出来，肯定是凶多吉少了，常在河边走哪能不湿鞋，卡尔这次是栽了，不过也算是死得其所吧，善泳者溺于水嘛   卡尔没想到的肯定是几十年后有一帮屌丝认为他害了马库斯,83.0,8.0,38
1,1,26726261,丛林,165169d764a887f2aafde7703c6e867c,e9a945abdc8d4ffe7cbdea26cd9b31fb,3,2017-12-07 20:50:17,首先《丛林》这部影片从真实事件回忆而来，我会给到四颗星，人性在极端条件下的挣扎展现淋漓尽致；本片是哈利波特系列作品之外，丹尼尔雷德克最令我感动的一部作品；作为一部冷门电影，影片拍摄不易，丛林中的摸爬滚打与自然力量抗争的命运令人心酸。     亚马逊丛林占据了世界雨林面积的一半，被人们称之为“地球之肺”，可见此秘境是天然的巨大氧吧，是各类动物们的天堂同时也是探险家们狂热追求的完美探险之地；影片中的主角贝纳在神秘导游的带领下与两位伙伴深入亚马逊丛林寻找那失落的黄金，当踏入丛林的那一刻，人类的文明世界就已远离，唯一触手可及的或许只是我们共同拥有呼吸的空气，秘境中的领地不属于人类，每每想要进入就要承受大自然的惩罚；     本片最精彩的内容来自于贝纳与丛林的3周生存之战，从皮筏艇破损到与同伴的分离，一个人手无寸铁的求生，可以想象3周=21天=168小时=10080分钟，需承受亚马逊多变气候与日夜交替和食肉动物的虎视眈眈，我想对于一个人来说真的会走到人性崩溃的边缘；在渴望生存面临濒死的人或许都将营造出悲壮的史诗；     又是一个夜晚，衣衫褴褛的贝纳仰望亚马逊丛林的独特美丽星空，幻想过往的种种美好，当太阳再次升起，他所发现生活在亚马逊丛林的原始部落美女时，那种希望的诞生，将是修复他身体内每一处损伤细胞的灵药；步入绝境燃起希望的幻象令人再度坚持突破身体极限，这是极限状态下人的求生理念与信仰。     丛林可给予你源源不断的财富，亦可给你生存的挑战；秘境中3周的生存，你又能做到何种地步呢？观看电影过后可以想象下曾经我们拥有过的“丛林”生存。,7.0,1.0,5
2,2,26726261,丛林,cd7abe1bc8421c0acb990997fe5862c7,dce53f2b1df204434e82fc2bd1d1a5c2,3,2017-11-01 15:58:06,作为一个伪户外爱好者，看过多集贝尔的荒野求生，再看这个哈利波特版的荒野求生，我只想说，弱爆了。 组团去寻找迷失部落就是错的，哈利波特，你了解这个领队底细吗，队友体能如何了解吗？确认出了事队友不会丢下你吗？ 走到半路吃烤猴子，那个想吐的菜鸟，估计没看过贝尔吃虫子。 走到半路，有人脚烂了，走不动，领队建议返回。这是好领队啊，不抛弃不放弃，小命只有一次，目标永远在那里，下次再来呗，哈利波特就是不听，何况他自己脚也烂了，还逞能。 欺山莫欺水，亚马逊丛林玩漂流，自己不要命，不要怪老天爷欺负你。撞了吧，爽了吧。 一个人失散了，导游说了沿着水走，为啥非要在林子里乱串呢。亚马逊哪有什么原始部落了，河边多的是人，喝着可乐，唱着歌，沿着河走两天不就找到了吗。 非要自虐，吃毛鸡蛋，被红火蚁咬，看不懂。 总之，这是一个户外菜鸟自虐的故事，看的人扼腕叹息，傻孩子，你为啥这么笨呢。,6.0,7.0,5
3,3,26726261,丛林,93f854a4154173e466ea6a1ba225e03f,8b72df3897cedee0828738d1823df43f,5,2020-05-19 16:47:54,原始森林求生科教片，每一个末日生存狂都要看的电影。 前两天有条热搜——女子在张家界天门山翼装飞行中失联。 真的很为她担心，天门山景区常年云雾缭绕，看上去犹如仙境，但是越美丽越危险——丛林环境潮湿，能见度很差，而且喀斯特地貌说明地表崎岖、千沟万壑。 这种情况下搜救生还者的难度非常大，景区周围基本上属于无人地带，能够生存下来的机会十分渺茫。 因为很想知道原始森林的样子，所以我就找了这部电影来看。 看的时候如果再搭配《美军生存手册》，就能学到许多生存知识。 1，头部伤口感染生蛆虫的原因：可能是环境潮湿闷热，再加上蚊虫叮咬感染。也有可能是河水里的寄生虫进入了伤口。 因为森林里的水并不干净，如果要饮用溪水，应该使用净水片，或者适量碘酒，静置20分钟后再喝。 2，电影里马库斯和哈利的脚都出现了溃烂。双脚长期处于潮湿闷热的环境就会这样，应该定期更换干净透气的袜子，保持足部清洁透气。 3，哈利在森林里绕了一圈又回到了起点。据说丛林里迷路很容易出现兜圈子的现象，原因是人类两只脚迈的步子大小不一样，感觉往前直走，其实是在拐弯。 原始森林最好佩戴指南针，如果没有的话应该顺着河流前进，争取寻找当地的土著部落求助。 4，掉进沼泽地后，不能乱动，因为越挣扎陷得越深，应该尽可能放松。 平卧，让身体与沼泽的接触面积变大。试着抓住周围的植物，枝丫。 哈利掉入沼泽后，试着抓住周围的植物自救 5，电影里的亚马逊火蚁不能吃，但是白蚁能直接吃的，营养丰富味道鲜美。用刀子伸入蚁穴，拿出来就附着了白蚁。如果难以下咽，用石头捣成浆糊。 6，贝尔·格里尔斯的《荒野求生》中说，丛林里想要获得救援队伍的注意，应该跑到山顶高处，使用哨子，反光镜，反光金属片或者生一小堆冒浓烟的火。 7，在茫茫无边的原始森林独自一人，很快就会有失落无助的感觉。要对未来抱有希望，给自己打气，救援队一定会到来。哈利始终对生存充满了渴望，一直没有放弃，终于获得了救援。 这种坚定的求生信念，值得每个人学习的,7.0,,0
4,4,26726261,丛林,8e629a6c95ac745de966993316d1b0dc,a598944ed55803c970b9d2519783e43b,5,2020-04-29 06:55:02,今天看了2015年两位二十岁的荷兰籍女孩在巴拿马丛林失踪的新闻。四月初，正值雨季，她们身穿短袖短裤进入了丛林，本来只是观光客而非野外求生专家，也没打算在丛林中过夜（连帐篷都没有），却误入了荒无人烟的小路，迷失在诺大的雨林之中。在几乎没有任何协助工具的情况下（背包中用得上的只有水瓶，相机和手机），存活了十一天左右（至少有一人）。我查了一些资料，也看了很多网友分析，感觉这个事件中，还是迷路的可能性最大。自从两人离开了大陆分水岭，可能从一开始两人就掉下了悬崖并且没机会爬上去（真实情况比电影中还要陡，两个女孩，不同程度下受伤），只能选择另辟蹊径。最糟糕的是其中一人可能还摔断了腿（后被证实脚部多处骨折）无法走路。在跨越河时，只有三条简陋的绳子围成的猴子桥（想要返回只能过河），但对几乎无法走路的人来说这几乎是不可能完成的事，更别提还要保持平衡，而且绳子随时可能断掉。但是最后发现她们的踪迹处却也是走出了很远。根据猜测，其中脚骨折的女孩很可能坚持了六天，第七天起，只剩另外一名女孩带着只剩自己还活着的绝望，守着同伴的尸体，电量越来越少的手机，迷路的不知所措，和各种能想到的糟糕情况。十一天内两人手机共播出了77次报警电话，却没有一次被接通。 此为背景，正是出于对这个新闻的兴趣，我很难想象到究竟这十一天内两人经历了什么。于是我在Google Earth上模拟了下两人的路径，还找到了这部电影。以下是影评： 1.环境。雨林的环境，映入眼帘的绿，高耸几乎遮蔽天日的树木，到处都是昆虫，不时有野兽，复杂的地形，陡峭的悬崖，湍急的河流，雨季多变的天气，电影中呈现的一切都满足了我对雨林的幻想。 2.前奏。我并不觉得前奏过于缓慢，毕竟逻辑性在电影中是很重要的，有前因才有后果嘛。比起两个小时的丛林探险，我更希望看到一个完整的故事。故事的开始，大家都报了当地旅行团，在旅途中结识并约好一起去下一段旅程，旅途中来个露水情缘，这一切都很欧美很自然哈哈。而且前奏也完美的塑造了人物个性。尤瑟和凯文很明显是爱冒险的那种，马库斯一开始就很勉强，不想进丛林，后来架不住两人的劝说才跟去。而且他是个老师，体能自然比不上其他三人（分别是捕鲸船，探险爱好者和向导），也为后文掉队做了铺垫，而且作为知识分子，对杀猴子以及吃肉那段难以接受，后面感情化的哭会更合理些。长发女的出现不仅交代了典型的欧美人特点，还交代了后文嗑药的来源。 3.旅行前期。前期的旅程在我看来还是很美好的，大家其乐融融，没有谁受伤掉队，在当地一个村子里和小孩子们相处愉快，篝火晚会。 4.分道扬镳。再次启程后，由于马库斯的脚伤，大家开始产生矛盾。关于友情的坚固，我想说他们仨应该都是在旅程中认识的，在成年人的世界中的所谓朋友，三观一致玩得到一起的才叫朋友，所以当两个爱冒险的人被马库斯扫了兴，损了利益，自然不快，表现得自私了点，也是人性吧。后面，凯文想继续走，尤瑟也是冒险派（虽然表现得不明显），卡尔建议尽快回程。后来凯文提出了折中办法：走水路，虽然冒险一点，但可以尽快赶到下一个村落，还能饱览两岸丛林风光。最后大家搭木筏时，又出现矛盾，导致2 vs 2一起行动。在这里我是同意另一篇影评的观点的，卡尔应该会水，只是清楚的知道前路艰险，做了这个心理建设后，再遇到湍流时就有些慌乱，旁边还有个自负的凯文。根据后来他对凯文他们的忠告，一定要避开峡谷，可知他很清楚前路的险恶，也是所以权衡后他决定分开走，不想被三个小白给坑死。而凯文本就是冒险家，估计有过类似经验，所以看到卡尔的慌乱他也不再信任他的决策了，再加上二人意见相左，所以他决定分开继续前进。还把想继续冒险的尤瑟也拉了过来，他俩还使了个计，成功让马库斯和卡尔一起，并且还得感谢他们。 5.丛林。当两组人分开后，凯文和尤瑟很快就因为激流冲散了。这里也能看到尤瑟的懦弱，他不敢跳河游过去，怕凯文走了筏子会被冲散，也怕凯文游过去后不管他。后面尤瑟第一次脱下袜子的时候也说其实自己比马库斯更懦弱，但他不想被别人看不起，所以他的脚伤其实也很严重，只是在硬撑着。尤瑟落单后剧情就进入高潮了，他的表现是：脱险后，先往回走，寻找凯文，未果后觉得自己能走到终点，所以一路往前走，到达他的第一个目的地发现没有人，虽然很挫败很绝望，但还能坚持继续前往较远的第二个目的地。后面发现走不出去，此时绝望已经一股脑的包围了他，而且心理身体已经达到了极限，他已经没有勇气再前进了。而且又偶然发现有直升机来找他，便横下心一直在河边等救援。中间发生了很多事：迷路，鬼打墙，受伤，感染寄生虫，体力不支，绝望，产生幻觉，野兽，沼泽，昆虫（火蚁），爬悬崖，错过第一次的直升机。其实在印第安女那段，他其实已经快撑不住了，精神和体力都临近崩溃，大脑紧急自我修复，幻想出了有别人一直陪着自己，而不是自己一直的孤立无援，为他增加了些许坚持下去的勇气（有点像卖火柴的小女孩最后的幻想）。后来前往河边去等救援，也是这一决定最终救了他。相比之下，凯文一直在河边等着就明智得多（前文卡尔提到了一定要沿着河走，河是附近村落的命脉，说不定会见到人呢）。第一次错过直升机后，他虽然已经不抱希望，但理智尚存，还摆了个Y求援，如果还有直升机经过就会看到这个明显的人为标志，不过第二次凯文选择了水路，所以在遍地树枝的丛林里自然没注意到这个标志。后面有点主角光环的意思，因为男主已经虚弱的叫不出来了，在凯文即将离开之际往回看了一眼，才发现了他。没有看过原著，但我估计现实中应该不会有这么巧合，可能男主当时在河边等待的位置没有那么偏僻所以一下子就发现了他，电影总会有点艺术性才能吸引观众嘛。 6.关于卡尔和马库斯。这两位最终极大的可能性是没能走出来。卡尔虽然是通缉犯，但从前期剧情看，没有什么害人的理由，他们之间相处的也还可以，马库斯也很信任卡尔。所以可能男主那些经历随便安在两人身上一个，然后运气差点，可能就挂了。比如夜间遇到美洲虎偷袭，比如不小心掉下悬崖没爬上来，尤其马库斯带着伤。还有一种可能性也比较大，就是卡尔甩下马库斯自已一个人跑了。从第一段进丛林的剧情看，卡尔走的很快，马库斯由于脚伤走的很慢，这种情况下卡尔很可能不带他玩了，任由马库斯自生自灭。而马库斯没有设备，不认识路，带着伤，几乎没有生还希望，卡尔作为通缉犯，即使跑了出来也不会大肆张扬，很可能再去到某个小镇继续招揽这种丛林向导的生意。 7.友情。正如我之前说的，三个人的友情算不得坚固，只是旅行途中认识的志同道合的朋友罢了。当有一人表现出了想回程的想法并严重拖累了整个队伍的前进速度，这个友情便破裂了，另两人就会在背后抱怨并把这个朋友甩开，因为他们的共有利益收到了冲击。后面凯文得救了以后，来寻找尤瑟和马库斯，是因为他们的利益并不矛盾了，所以友情占了上风，而且作为一个有良知的人，他不希望因为自己没去找而导致本可能有希望生还的朋友最终死在了丛林里。所以他尽力拉朋友们一把。我觉得一切反而都是最真实的人性体现罢了。 8.写在最后。这部电影目前豆瓣评分6.9，我觉得有点低，可能大部分人是抱着 荒野求生第二 来看野外生存达人是如何走出雨林困境的吧，能够理解大多数人打低分（我也为某部豆瓣高分悬疑榜单电影点进去看完却是爱情剧而给打过低分...），但在我心里它已经很完美了，值得8分以上哈哈。我觉得喜欢荒野求生题材的观众可能觉得这部片子很失望，但这部片子最合适的定位应该是普通人（野外生存小白)如何在没有辅助工具下在丛林求生，试着用第一人称代入去看，可能较能体会这种挣扎绝望感觉了。由于真实经历改编，所以我觉得它较为真实的体现了作为有点冒险精神的游客，在雨林里一旦迷路，会经历哪些事情。能想到的经历这里面大多都囊括了，丹尼尔演的超级棒，那种从一开始自我安慰，和后面发现走不出来的绝望痛苦演绎的特别到位，蓝眼睛也超漂亮哈哈，圈粉了圈粉了（不是哈利粉哈哈）。我最喜欢的片段应该是发现鬼打墙那一段吧。在雨林里迷路发生这种事再正常不过了，但这种经历对人的生理和心理绝对都是一个巨大挑战。试想一下，如果把看电影的我们放到雨林这种环境中，我们能坚持几天呢？在精神体力双透支的情况下，还能保持理智保持清醒等待救援吗？ 最后，我觉得雨林这种地方，虽说大家一直觉得它很神秘，但一旦迷失在里面，错综复杂的地形与水道，危机四伏的环境，变化极大的昼夜温差，于普罗大众而言只有很小的机会能够逃出生天或者等到救援。电影中（也是现实中）尤瑟和凯文足够幸运等到了救援，但另外两人却没能走出来。而后者几乎是大多数普通人的结局。每年去雨林旅游却下落不明的人不少，影评开头提到的荷兰女孩是一例，还有更多人的MISSING报道也早已埋没在了历史的尘埃中。只能说，R.I.P，尊重自然，敬畏自然，除非是贝爷这种野外生存专家（其实也是有团队跟着的），去雨林旅游一定要跟好导游，别瞎走，提前考虑到一切可能性，带好生存物资。 附一个原作者Yossi Ghinsberg在油管对这段经历的自述（需翻墙哦）： https://www.youtube.com/watch?v=kDx2fv33Ez8  你以为的丛林是这样的，  Jungle（来源网络） 其实它是这样的，  Panama Boquete地区俯瞰（来源Google Earth ） 这样的，  陡峭的悬崖（来源网络） 以及这样的，  亚马逊雨林（来源网络) 你要走多久才能走到下一个村落？,12.0,,5
5,5,26726261,丛林,6ece2f565bb1534d693905d810c997ef,dda093a0d95855ccfb851a4c054a8f15,5,2018-01-08 22:15:23,不知道豆瓣为什么评分这么低，我觉得是一部难得的好片； 好评理由从电影的分段叙述反应的几个方面： 第一部分：人与社会。 几名天各一方的陌生人走到一起，在不同的社会环境体验旅行的快感，这是人处于社会关系中的一种社会化因素。这种关系的建立在开放的社会国家几乎没有屏障，一句hello就可以坐下来喝一杯，彼此谈天阔地，甚至可以喝着奇怪的蔬菜汁，然后两个人发生一些不可描述的事情（指本片开头偶遇女游客彼此一夜情啪啪那一段）。这种关系也是粗浅层面的人与人的关系。包括与卡尔的相识，以及简短交谈后的信任而产生的激进冒险的心理建设。（当然这种信任在后来也印证了只是粗浅的信任） 第二部分：人与自然 在没有充分准备与风险预控的前提下，在自然环境最为复杂的亚马逊河流域进行荒野徒步，无疑让我们见证了社会化人类与自然的关系不再“和谐”。大自然与生俱来的暴雨、湍急的河流、潮湿的丛林以及猛兽与昆虫都会在这个时候给人类不同程度的生存打击。 第三部分：人与人 凯文、尤西、马库斯与卡尔的丛林之旅开始还是激情人心的，尤其是到达第一个部落，与之原始社会的部落村民的和谐相处，甚至让观众麻木了人与人之间骨子里的矛盾元素；在马库斯的脚受伤后，四个人的本性逐步显露出来，卡尔严肃而又神秘的“爸爸”式担当一只带给大家安全感，马库斯在篝火前感受到同伴的抛弃，帐篷外的哭泣与尤西和凯文的假睡的漠视形成鲜明的情感对立，之后的白天情景更明显的表现出一个害怕在集体中落伍被抛弃，而凯文对其拖后腿的决绝抛弃更是做实了人与人的立场关系；尤西的成熟与协调能力在人群团队中显现出来优势，用巧妙的语言技巧让马库斯选择了与卡尔组队，甚至让马库斯对他产生感恩之情，最终在分道扬镳时顺利与预期的凯文一同组队；而卡尔始终的神秘感在影片最终揭示他尴尬的身份也印证了神秘的部分理由，至于他到底为什么编造一个理由带着他们三人进丛林不得而知，为什么选择尤西更是人与人之间的微妙之处。 第四部分：人与灵（也就是面对自己） 这也是影片后半段大篇幅叙述尤西自与凯文分离之后，面对一个人面对丛林，面对猛兽，面对迷路，面对沼泽，面对体力不支，面对恐惧，面对失落感面对向死而生的勇气等等情感中，如何本能与自我激励等各种方式建立起来的强大求生意志。在看到这些时不勉深刻的感同身受般去体会如果作为观众的我们身处这样的绝境，我们会有怎样的表现？ 尤西所面对的每一天每一个困难，也是在面对他自己的内心恐惧，影片只是在有限的时间里叙述关键镜头，而对于尤西当下所真实面对的是每一分钟的坚持与不放弃，越到后面对他来说越是难捱的每一分钟。而他的求生意志战胜了每一分钟，最后他的获救乃至生命的重生对于他最好的回报。 看到最后才知道这是一个真实的故事，更加觉得这部片子值得推荐一看。,23.0,,4
6,6,26726261,丛林,f36d57d58822c7c703cf54227002b696,10be04fc3bde547737816a2c00b596ef,3,2017-11-02 14:51:53,作为一个荒野爱好者，想说：没死真算你命大！所有丛林的错误你几乎犯一个遍：   一，陷入沼泽，没有自救经验，明明背上就有一背包，救命稻草非要脱下扔掉，可将背包放于双臂前，双手按压，增加受力面积，脱离沼泽，如不成功，取绳索想办法缠绕至周边树枝上，定能脱离险境。  二，激流中落水，最怕底部岩石撞击，双脚应该在前，膝部微曲，男主头部在前是要和石头比比谁硬吗？  三，丛林中不要夜行，天黑的非常快，伸手不见五指  四，原始丛林最怕的是各种寄生虫细菌和伤口感染，丛林中伤口极易感染，很快溃烂引起高烧，随机脱水意识模糊死翘翘。男主居然浑身湿淋淋，满身伤口度过半个月，现实中早死了，应时刻注意伤口干燥，  五，庇护所庇护所庇护所，丛林中可利用藤蔓树叶搭建脱离地面的庇护所，远离毒虫和猛兽。男主天天躺地上，只有三个结果，被猛兽干掉，被毒虫干掉，被寒冷干掉  六，丛林探险你居然带一个打火机？打火机？打火机？那玩意沾水就废，  七，丛林探险必备：火石，刀，绳索。你一样没有。  最后总结，精神可嘉，行动白痴，意淫之作。,8.0,9.0,3
7,7,26726261,丛林,244d23f640a2af2015cd72451e2e615b,1e3111c217d05f2038e632fdcb3402b9,3,2020-04-06 09:32:37,这四个人的组合是随机的，随机搭讪，然后认识了彼此。 丛林中的原始人其实很聪明，他们不要现代文明，有自己的生活。 催情草药，喝完性幻想身边的人。 人类是地球的癌症？ 捕杀食用猴子会遭到报应的。 第一批传教士把印第安土著绑起来，放上火蚁，迫使他们信奉基督教，额。 户外有风险，漂流需谨慎。 超人药丸是什么？ 额头脓包挖出寄生虫来，额，很像异形。 点燃杀虫剂击退美洲虎。 强大的求生欲。 友人的不放弃。 沿着河流走，才能活下来。 上帝与我们同在。 在沼泽中呆住。 让蚂蚁给自己打兴奋剂。 感谢上帝，他引导你回归我们。 好基友说不放弃他，就真的不放弃，拼命搜索。 远离野导，珍爱生命。 三星半,1.0,,2
8,8,26726261,丛林,6c6de6c91822cd2df055e2c26b904952,21c2e59531c8710156d34a3c30ac81d5,5,2021-08-19 20:30:52,说实话真的好看，根据真人真事改编，男主约西和好朋友凯文和导游组队前往亚马逊雨林冒险，刚开始都挺顺利的，直达大家一起做了筏子准备走河流去目的地，因为河流的湍急互补配合，各自为主，导致大家险些丧命。就这样男主约西和凯文与导游分道扬镳，男主坚持走河流。在风平浪静的河流上刚开始都挺好，凯文约西又遭遇了汹涌的河流2人被迫分开。在这期间凯文被当地的居民救了，而约西在丛林独自生存了1个多约。其中的3个情节令我感悟人对生的向往:男主生吃没孵化成形的小鸟，陷入沼泽拉着小草叶慢慢爬出来，为了不让自己失去让百自火蚁上身咬自己恢复意识。一般新生能在丛林里生存这就真的令人佩服主人公对生命的珍惜。所以我希望那些心灵不健康，有想过轻生的人，可以看一看这部电影学会怎样体会生命的价值。,1.0,,0
9,9,26726261,丛林,601564035e5416387fb868269f479150,2235b2eb5b1a2d6dc4ef427e44e52a2a,4,2020-03-04 17:08:48,了。可以卡尔和玛库斯没有再出现。 然后片尾说的，卡尔是个通缉犯。 估计可怜的玛库斯被害死了。 虽然凯文和男主对玛库斯很不够朋友，但是凯文对男主，还是很不错的。 找了他好多天，如果不是他坚持，真的男主肯定会死的。因为男主得救时已经奄奄一息的感觉了。 凯文到了男主最后呆的地方，没有注意到男主留下的木头标志。当地人说必须得回去了，不能再往上了。凯文也只得放弃。他们掉转船头开始离开。 这时男主听到了声音，抬头看到凯文，挣扎着爬了起来，可是他连喊出声音的力气也没有了。还好 凯文回头 看到了站起来的男主 这一段很揪心啊！生的希望就在眼前 就那么一点点的距离  要是被错过 就太，，，还好 他得救了。 其实这电影 ，刚看一会 就知道 我以前肯定是看过了 男主应该是哈利波特的扮演者吧  长大了 个子矮矮的,,1.0,1
