,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26961684,玛格丽特的春天,75a8cc380dccc831dc6364824afcb480,872cdf52f7cf0d1032b25cbbdacb4c7b,1,2017-03-20 14:46:22,"这篇影评可能有剧透 

                        就特么这么说了，能发就发出去，看看豆瓣的宽容度，我实在太生气了，什么狗屁片，白瞎我一个半小时时间，幸好有豆瓣，美团，百度，格瓦拉，微信，都骗人！这片1分都多，白瞎了，白瞎了王自健的幽默，白瞎了艾伦的扭捏，白瞎了大嫂的大胸！ 再骂一句：玛丽格逼的春天，翻滚吧，...

                         ( 展开 )",15.0,1.0,1
1,1,26961684,玛格丽特的春天,88c5908d004573536921bdb880ec2b63,7dc682b1c4bd3eca819a5004501a8802,3,2020-02-26 23:11:04,"《玛格丽特的春天》这么棒的演员阵容，剧情太对不起了。即使拍成贺岁搞笑也可以，整体就是看着很尴尬。澳门的景也发挥的不够，来就看个脸熟吧。好多大牌喜剧明星，感觉都浪费了。没有去电影院是对的，肯定很多人冲着演员去了，应该都比较失望了。对大家来说都是浪费了。看了一...

                         ( 展开 )",,,0
2,2,26961684,玛格丽特的春天,99fa912453ae5fe3a6fdd6a7d7ed5819,fb301e2b3a63089191cc325bee86317d,1,2019-08-18 19:32:54,"本来是想看跳舞吧那部电视剧，结果发现了这一部，之前看那部姑妈觉得剧情还是有那么一丢丢的搞笑，还算能接受，结果这部实在让人觉得浪费时间。 虽然有些大佬级别的演员在里面，但还是无法让我觉得这就是一部烂片的存在。 东北腔有点点逗，演员演技的浮夸可能适合舞台剧吧，内...

                         ( 展开 )",,,0
3,3,26961684,玛格丽特的春天,0c1c1891564c3d5720d51b56b16b9b50,0e7227373c9311ad524467f343813abc,1,2019-03-24 20:59:11,"这世界上的烂片大体分为三种:一种是虽然很烂但是却很好看，比如《西虹市首富》;一种是虽然很烂但是勉强还能看，比如《富春山居图》《澳门风云》之类;还有一种是烂的根本没法看，手机上用2倍速看都觉得不过瘾的那种大烂片。对我而言，这部《玛格丽特》的春天就是属于第三种，烂...

                         ( 展开 )",,,0
4,4,26961684,玛格丽特的春天,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,2,2017-08-31 02:01:20,"『玛格丽特的春天』 由一场豪门的婚宴， 引出四段主要的恋情线， 相互之间基本没有什么必然联系， 显得内容非常松散， 大量笑点更是半尴不尬的， 用说教式的台词阐述着婚姻观、爱情观、友情观， 配上简陋的服饰、造型和布景， 着实浪费了这样的演员阵容。 【4分】 『玛格丽特的...

                         ( 展开 )",4.0,,2
5,5,26961684,玛格丽特的春天,d411905e2479afd37e51ac320fc97494,41772c7bad95e998d19a0aa334cc1e72,3,2017-05-13 23:08:39,"2.9分的评分实在是低了点。  电影场景不该放在澳门，还老说些憋足的东北话，有些不伦不类。  故事情节上虽有硬伤，但不至于毁人三观。  在不秀下限的前提下，爱上丈母娘，gay蜜变情侣，剧情并非一无是处吧。  最后奶娘为了撮合两人玩起自杀，并设置被困电梯的场景最终让两人复...

                         ( 展开 )",,2.0,0
6,6,26961684,玛格丽特的春天,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1,2017-04-29 03:53:22,"这劳斯莱斯一出来我就知道这片子彻底没法看了。其实在看到片名后已经知道这片子没法看。原来的片名叫《在澳门说我愿意》，也够土的。      故事渣，以为自己是《真爱至上》澳门版呢，毫无新意，没一段恋情是让人眼前一亮的，一点期待也无。表演就是灾难，段子烂俗老旧。  徐冬...

                         ( 展开 )",2.0,,2
7,7,26961684,玛格丽特的春天,34ca8c7bea553f2d11a0ab29d7de7097,4d85303e5f00982aace30dcf58819150,1,2017-03-12 22:13:03,"送的票，看得心情无比烦躁。这质量基本不能算是电影，网剧都比它强。宣传说的主角基本没戏，一娘娘腔看着就想扇他一耳光，两个说东北话的女的简直不能算演员，不想再说了，想起就恶心。这种垃圾，请投资方送票一并管饭管停车费吧。人生苦短，在这里浪费了一个多小时真是无比心...

                         ( 展开 )",3.0,,0
8,8,26961684,玛格丽特的春天,9557f2b3ef4d81b9ea75ed85bd8448bb,8d65d8725702980eed13c30d7ab6ec24,1,2017-03-12 15:24:28,"这篇影评可能有剧透 

                        整体太跳戏，剧情显得太突兀，有时衔接不上。虽说跟以往爱情的电影故事没什么不同，但这部电影的表达方式感觉太幼稚，太尴尬，也缺点智商 浮夸的东北配音实在让人受不了，还不如用原音，还有浮夸的表演，特别是楚生送花给桂兰，掉进泳池那一段，简直没眼看。 不知道是剪辑的问...

                         ( 展开 )",,,0
9,9,26961684,玛格丽特的春天,343886772fc64c8cae818081542addf8,d3be036db44eaf4fe5792ddebc1d4a91,1,2017-03-11 16:28:03,"本以为开心麻花演员演的都能挺好看的，没想到他们也演烂片，这点观众缘迟早被你们演的烂片给拉低。有史以来看的最烂的片，我以为破马张飞就够难看了，没想到玛格丽特比它还难看，全程都想提前离开不看了，看到一半都不知道再演什么，中心是什么，尴尬的要死，玛格丽特到底是谁...

                         ( 展开 )",2.0,,0
