,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27045442,钢铁飞龙之再见奥特曼,bab078c16f3e8ce88fcd4f834eadc136,f2b9370bd19d8c85f3bbe162b3aa1d51,1.0,2017-10-01 19:35:29,曾经在具有中国特色社会主义的影视圈·特摄圈摸爬滚打了一段时间。恰巧遇到了2017这样一个特殊的年份  这是一个特摄剧重新回归视野的一年，  这是一个观众开始趋向理性化的一年，  这也是一个奥特曼被黑的最惨的一年。   开门见山的说，今年拿奥特曼开涮的作品有两部。  一部是业界毒瘤盒子开创的新IP【威比斯达】，试图以初代奥特曼的拍摄手段打造一个首部中国巨大化英雄。  腾讯独播的第N+1个的首部作品，于2017年8月18日采取会员付费观看，周更一集。但在第五集更新后，遭到了腾讯方面的下架。目前，出品方盒子与腾讯均未对此给予解释。  但凡特摄爱好者，见识过盒子（与奥飞）代表作【铠甲勇士】【巨神战击队】【舞法天女】，再看过【威比斯达】的成片效果后，应该不难想象该片被腰斩的原因。只是这个原因，与当初初代奥特曼被腰斩的原因相去甚远。  盒子【威比斯达】失败的原因，这里不多加赘述。只拿其失败证实了一个事实：   奥特曼不是你想造就能造出来的，也不是你想刚正面就能五五开的。   另一部就是蓝狐动画公司引发巨大话题的【再见奥特曼】。  如果说盒子的抄袭还只是停留在中二少年脑洞大开以为自己能够对抗全世界。那么蓝狐的抄袭就是赤裸裸的文化侵占与亵渎。概括起来，就是韩国人才经常干的那种事情思密达。  与盒子选择刚正面不同，蓝狐巧妙的发扬其投机精神，选择放映周期较短，范围较小的剧场版进行所谓的创作。  而这其中的创作，除去拿来的，剩下的也只是洗了又洗用过再用的旧素材而已。  可以，蓝狐就是这样的。  蓝狐却忘了一件事：   奥特曼不是你想抄就能抄的，更不是你想擦边球就可以被原谅的。   笔者建议，要不要请些正级干部为你们的创作提提词，吟首诗啊。效果一定好啊   所谓国情，我们的成果或许颗粒无收。但假作为，创造不出足以铭记人心的成果。  所谓利益，我们的一生或许一贫如洗，但乱作为，留不下对后世影响深远的作品。  愿盒子，蓝狐，  好自为之。,157.0,14.0,10
1,1,27045442,钢铁飞龙之再见奥特曼,c6fdbd5085bb76871249a38bf2bdce2e,dfba89a600b608b2b724efe1f06f599a,1.0,2017-10-01 16:54:41,这一天，我原本有9.9，我本来，可以用这9.9去吃碗面，去逛逛街，坐着巴士看着这个美丽的城市，而我，选择了去看《有史以来史无前例垃圾透顶的蓝狐奥特曼》。 这一天，我原本有1个小时，我本来，可以用这一个小时逛逛街，玩玩电脑，做做运动，写写作业，然而，我却去看了《瞎jb扯淡奥特曼全程打酱油智障五勇士蓝狐奥特曼》。 我对不起党，对不起人民，我浪费了我这美好的一天，在这期间，我受够了她那像开挂一样的直觉，一直说前方高能，我等到结尾，也没发现，反倒弄得我全身打颤。  。。正经的，有没有版权我现在并不关心，即使有，我们也可以理解蓝狐只是钻了圆谷当年犯下失误的一个空子而已。 五彩智障战队从头到尾不知何来的自信一边口口声声的正义，一边还给奥特曼讲着大道理（我tm看到这里能笑死），搞的自己像是一个正派人物，可问？一个不分青红皂白，不问他事，没有脑子的几个人物何以担当主角？如果说主角是奥特曼，可奥特曼总共出现的时间也就几分钟。画面特效也还停留在欧美日本九十年代的水准。毫无意义的剧情，满篇废话的对白，垃圾的特效制作，让人作:-O的配音。（这货居然还有续集，真是不晓得他们哪来的自信？）这部片子，良心的说，这部片子我最多只打一分。,222.0,5.0,11
2,2,27045442,钢铁飞龙之再见奥特曼,2f83cff198e33c8024d070a140365d1c,a70399567f724e22fc9257b219cf9bfe,1.0,2017-10-01 14:38:05,"钢 铁飞龙多么好的电影
铁 血孩子对抗邪恶敌人
飞 的再高都不会去摔死
龙 不用再说你保护了什么
之 所以你们骂他就是嫉妒
再 bb也肯定有人去反击你们
见 到国漫良心不支持还骂人
奥 迷的素质也不过如此
特 别是某些人素质低下
曼 不是蔓延的蔓
傻 子才不会去看这部电影
哔 哩哔哩的人为什么都要骂他
才  这样不过就是搬过来奥特曼吗
会 见奥特曼你们做得到吗
去 和梁非凡共进晚餐吧奥迷
看 看大张伟多用心还帮忙代言，连钱都没有的 
电 影多好啊还在十月一日，多么吉利
影 视剧不也有的抄袭吗

我只是想吃面",98.0,3.0,13
3,3,27045442,钢铁飞龙之再见奥特曼,a71ba7daa98a10e30ba4e5c2af22f14f,1e9286d2fd9983786e437957602b875f,1.0,2018-03-09 13:33:35,"蓝弧：“来者可是真正奥迷”
众人：“正是！”
蓝弧：“久闻奥迷之名，今日有幸相会。”
“人既知法律，识时务，为何要兴无名之师喷我电影”
众人：“我们打击盗版，何谓之无名？”
蓝孤：“奥特有变，版权更易，而归有德之人，此乃自然之理。”
众人：“蓝弧盗版，假用版权，何称有德之人？”
蓝弧：“恩~自蓝弧动画以来，好评少有，骂声如潮。公司有累卵之危，员工有倒悬之急。”
“我创始人王巍，看清现状，买得版权；万姓倾心，四方仰德。自非以走私取之，实乃天命所归也。” 
我代言**张伟，神文圣武，能歌尚舞，应天合人，名气远扬，其歌曲以传万邦，这，岂非天心人意乎？ 今奥迷有信仰、爱巨人，自比于真爱、坚守，何乃强要逆天理、背人情而行事？岂不闻古人云：‘顺天者昌，逆天者亡。’
今我蓝弧版权已得，电影已成。然尔等腐草之萤光，如何比得上天空之皓月？你们自删骂语，以礼来降，仍不失奥迷之名。众人安乐，岂不美哉！”
众人：“我原以为，你身为国漫老将，来到此地，面对两国奥迷，必有高论，没想到，竟说出如此粗鄙之语！我有一言，请诸位静听：
“昔日辛波特盗版之时，奥特衰落，法官酿祸；园谷败诉，四方扰攘。败诉之后，美国、香港、泰国等接踵而起，劫持版权，残暴童年。
因之，法院之上，朽木为官，两岸之间，盗版食禄；致使狼心狗行之辈，自称正版，奴颜婢膝之徒，乱用版权。以致特摄变为丘墟，奥迷，饱受涂炭之苦。
值此国难之际，蓝弧又有何作为？蓝孤之公司，我素有所知。
你创使于广州，初举三维动画入仕；理当发扬国漫，安汉兴中；为何反助盗版，毁国人形象！罪恶深重，天地不容！”
蓝弧：“你…你…，奥迷，你们竟敢！”
众人：“住口！你无耻蓝孤！岂不知天下之奥迷，皆愿生啖你肉！安敢在此饶舌！
今幸天意不绝奥迷，Geed于视频网站继承大统。我今于奥迷之志兴师讨贼。你既为盗版之物，只可潜身缩首，苟图票房；还敢在我军面前妄称正版！
皓首公司！苍髯人员！你即电影上映之日，届时，有何面目见两岸骂声不断的奥迷？！
垃圾蓝弧！你枉有三维技术，动画越做越烂，只会摇唇舞舌，盗取经典！一条断脊之犬，还敢在我奥面前狺狺狂吠！我从未见过如此厚颜无耻之人！！！",23.0,1.0,9
4,4,27045442,钢铁飞龙之再见奥特曼,7479f478c9e4c31db8bd1492d4a828eb,c3557ca22ada1ccafcc43f8013ef0251,1.0,2017-10-01 17:15:41,我不知道那么多差评的到底有多少看过的。带孩子观看这部影片的时候，感觉除了个别细节比较尴尬，其余真的还好，完全没有必要蹭奥特曼这个ip的热度，尤其战斗场面完全碾压多数国产动画片。孩子看完电影，回家非得要看钢铁飞龙的动画片，一看瞬间三观尽毁，很多画面就是动画片原封不动，重制了一下搬过来的，赤裸裸的骗钱。这个电影真的很奥特曼一点关系都没有，奥特曼完全可以换成任何一个大ip，以后可能我们还会看到，钢铁飞龙之变形金刚再见，钢铁飞机之x战警再见…………总之是无耻到家了,60.0,4.0,7
5,5,27045442,钢铁飞龙之再见奥特曼,937a3b5fa2bc0919f2204d63dd9ded80,c0068ce677447450c5739f8f3285f2a4,1.0,2017-10-01 15:29:55,毁三观，毁童年  作为追了20年最忠实的奥秘之一，真心无力吐槽，这尼玛哪是奥特曼，这尼玛还是守护童年的超级英雄吗？先说版权，这个世界很奇怪，这部片子一直在探讨版权问题，都是各有其词，我主观得认为圆谷绝不会卖给这样的垃圾公司版权，除非圆谷后继无人了（难道是因为战狼2拍得火了，觉得中国动漫能够创新奥特曼？先是卖了版权，然后看了中国拍出来的成品后，后悔了？hhahhahahha）关键里面有个张伟，这个曾经因为版权上过微博头条的人，出演了一部版权有争议的电影里，我也只能是呵呵，我也没证据说这片子是否侵权，张伟是否抄袭，但是，张伟出现在这样的片子里，我一厢情愿支持他是抄袭的。再说其中的出品方，居然看到了乐视，我也是能够理解乐视为什么会有今天的处境了😂 这样山寨，垃圾，无脑，无逻辑，不尊重奥秘的电影，凭什么能上映？里面还有句台词，地球应该靠我们自己的双手来保护，而不是你一个外星人。这句话没错，想表达的三观也不错，但关键原著中地球是奥特曼第二故乡啊啊啊啊啊啊啊啊傻X编剧导演，没有了解原著，随意篡改，算了吧，太尼玛低俗了，真心希望不要再有好的ip被这样恶搞了！不过抛开一切，制作还可以，只能怪你们跟错了团队（你们辛苦了）。 犯我童年者，虽远必诛！,19.0,1.0,4
6,6,27045442,钢铁飞龙之再见奥特曼,5d7a74a94f9fff5a3f866b46d40694cc,065a364ce1c5179f5b2c277aee2facb4,1.0,2017-09-29 13:52:45,只看了预告，之前也听说过钢铁飞龙。有评论说，就一部动画，管他侵权不侵权，让孩子开心就好了。我想说，可能您觉得侵权不侵权无所谓，但是，那些辛辛苦苦制作作品的工作人员怎么想，更多的这不只是一个形象，留给我的是童年的回忆，还有感动。如果侵权无所谓了，歌曲不应该收费，电影应该免费，因为这些都是看不见摸不到东西，不像一餐饭，一件衣，不是实体。迟早有一天国内文化，艺术行业会被这样的风气拖死，歌手的歌卖不到钱，就会另谋生路，原创作者饿死，这种垃圾公司也没的抄了吧？我只知道，中国的游戏行业就是之前盗版横行的恶果。不要和我说日本，国产之类，错就是错，和国籍没有关系。,23.0,1.0,0
7,7,27045442,钢铁飞龙之再见奥特曼,5819bf95b1df6f6ef2fc6b411206b970,da40328c93b2c6a7278630d53fd9ec44,1.0,2021-08-08 12:48:17,《优秀国漫》《不能被禁》 忙得了吧，某些人不辨是非到了这等地步道德绑架，不嫌恶心？从根源上就是个错误，他一辈子也脱不掉这层恶心的外衣！ 烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂,,,0
8,8,27045442,钢铁飞龙之再见奥特曼,16f513af63982c5b3127cf9dece1ab55,4e3a77ce388ff804ba20ab589fc6069d,,2021-02-11 11:41:34,烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂烂,,,0
9,9,27045442,钢铁飞龙之再见奥特曼,b9abec3b783fafd5f1dcf0fc190ed413,de6a420ca554740238a6cbbc7b60e0cc,1.0,2020-08-07 18:14:00,"先不说版权的事，首先这部电影从各种宣传到海报都在强调奥特曼这个角色，结果正片里他只是个可有可无的龙套。那还这么费劲地蹭ip干嘛？而且蹭还没蹭成功，从这部电影的形象公开到正片我只能感到它对奥特曼这个ip的浓浓恶意。
其次，蓝弧不断强调所谓1976合同的正当性(通篇胡扯)，可是却做了一大堆合同允许范围以外的事(以如使用合同允范围以外的角色并对奥特曼的形象擅自修改，而且还修改的贼不成功，下面接着谈)可见该公司已经下定定决心要侵权了，侵权的结果呢？奥系元素仅见于宣传正片则基本为零。你不是都要侵权了吗？为什么还搞这一出？这不是有坏心没坏胆吗？
再次就是对角色形象的恶意修改，初代奥特曼原本的形象可以说是极具美感的，可修改之后…唉不说了。我可以说这样的形象决不会吸引更多路人，对奥迷更是只能引起他们的痛恨。那这么处理的意义是什么？
最后，就是蓝弧的目的所在。众所周知，蓝弧在国内本是一家大众极其看好的公司，这部电影却令它的评价跌至谷底。并且从它最近的动态来见，它还要借奥特曼这个ip继续圈钱，这又是何故？嫌自己招牌砸得不够彻底？
综上所述，这片子从里到外都很令人费解。",2.0,,0
10,10,27045442,钢铁飞龙之再见奥特曼,97735d6bcc27cf6553969036c99984ae,73b9000e5030d89b62fcde26805c91d7,,2020-07-08 09:41:50,"想想也是一种讽刺，蓝弧默默无闻做了这么多年优秀的动画，我记得它也出过一部良心的动画电影“水果大逃亡”当时知道预告，果宝特攻下定决心要去看，结果等这个电影下架了我都不知道它什么时候上映的，反倒是再见奥特曼，一个强行把奥特曼加入故事中，又把钢铁飞龙的剧情浓缩加魔改的电影在上映前网上就炸了“震惊，蓝弧抄袭奥特曼”蓝弧一下子火了，谁都知道蓝弧了“蓝弧是什么，抄袭狗”哪怕当年水果大逃亡上映的时候有这个热度也行啊，再看看水果大逃亡惨败的票房和再见奥特曼的票房对比，毁掉蓝弧的究竟是谁呢？那些天天喊着国漫崛起的人，究竟真的在乎国漫么？还是什么国漫火了，在下面刷刷国漫崛起蹭蹭热度？
你是选择做一个良心的公司，为了做优秀的作品而活，即使是破产也在所不辞，根本没人在乎你，没准真的等你破产了上了新闻才会让世人知道你曾经的辉煌;还是选择为了钱不择手段，留的遗臭万年的头衔。很显然蓝弧选择了后者。
现在蓝弧一个奥特曼赚了这么多钱，我是希望它回归正轨，也希望我们能在它出下一部良心电影的时候去捧捧场，不要让他成为第二个水果大逃亡。",1.0,,0
11,11,27045442,钢铁飞龙之再见奥特曼,8256ed973101236092e0560a460c1eee,1f58e13de6a1215321103ef2efe71151,,2020-05-04 08:49:02,去年入坑奥特曼，今年出于好奇就来看看烂糊到底有多么的不要脸，真的服了，呵呵未经允许的用奥特曼的IP，还好意思说有版权？要是有版权圆古会跟你打官司？把奥特曼毁成什么了！预告片我也看了，什么乱七八糟的，都是从奥特曼的宣传片里截的，还有一些网络片段，剧情一言难尽。神特么二胎政策，净给我胡扯 拍出这种烂片还好意思放出来，简直就是丢人现眼。看看人家澳大利亚，光是葛雷就比尖下巴好看多了，人体彩绘真的无语，还有葛雷放广告是还知道标上一句“圆古株式会”这已经足矣看出素质的差别 最后 一星不谢！,,1.0,0
12,12,27045442,钢铁飞龙之再见奥特曼,746b7a14e6eb3f27e6227130c67dda7b,5ed185324f12b8ccd24275ef96fca04a,1.0,2019-09-02 16:14:08,在2年前的国庆节，我去电影院看了一下这部片。然而，这部片就是一个毁童年的3D电影。蓝弧，你为什么要毁我们的童年？  你就算是拿着辛波特的“1976年文件”版权，也应该经过圆谷官方授权啊！就算是授权，你也不能拍成那么辣眼睛的电影啊！  圆谷公司辛辛苦苦拍了50多年的特摄剧，你却不尊重别人的劳动成果！拍出如此雷人的《奥特曼》！真的，我也是服了你们了！  所以，蓝弧请不要毁我们的童年，要拍奥特曼就得授权，并且不要搞得那么不符合奥特曼的场景！,3.0,,1
13,13,27045442,钢铁飞龙之再见奥特曼,87a219da2ce68b573f9be0aaaf1d2ab2,a552de5669ee8601016c872735e0cc63,1.0,2019-02-01 19:25:35,"这是我一生中看过的最烂的影片……之一
这是我一生中看过的唯一一部如此希望主角团灭的影片
看完它的唯一感想，我只想用影片中的元素来表达：感受太空强酸洗眼的快感

首先是喜闻乐见（误）的抄袭……你们这样子qj圆谷的角色人家同意么？？？奥特曼几乎连打戏都没有 出场十分钟不到 结果打着奥特曼牌子疯狂宣传，我谔谔（顺带一提这电影里把奥特曼换成几乎任何其他角色都没有关系啊）

配音也有点棒读……以及介绍里的”全新性感形象”是怎么回事啊啊啊

顺便谈谈科技，啊不，玄幻元素——
深蓝和那个暴风他们俩不是一个细胞有丝分裂的么？？？对于我这样一个接受了九年义务教育还已经读完了整个初中生物全四册的人来说……有丝分裂是怎么搞出来一个细胞xx一个细胞xy的？？？滑稽

omg去洗眼了",,,0
