,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26425081,合约男女,59c72c35ecb6f7d9e0ab8a07881c2a98,87db92494758df7d0f0a4f39162a48f4,3,2017-04-14 00:09:15,故事感觉还行，霸道女总裁与小鲜肉因为 孩子走到一起的故事，但是座位滑翔伞飞行员不得不吐槽结尾的飞行场景，首先方兴降落伞相比滑翔伞，圆形伞是不能上升的，只有滑翔伞可以乘风而起，而且是逆风，电影中的方形降落伞大多用作运动跳伞用，军用伞兵大多是圆形伞具，圆形伞只能垂直下降，方形伞可以掌控方向，下滑比相当大，电影中对着海边，海风迎面吹来，他们居然顺风飞走了，滑翔比为11的滑翔伞都不能飞到那么后面去，居然还去了城市上空，我看着都担心，看着是美丽，真实是会出事故的。,3.0,1.0,2
1,1,26425081,合约男女,67e23dce1e6ce3a7954972bdd41df43c,bb67e57f374ece7a7c801bb61ba9371a,2,2017-05-22 11:21:50,一部无聊打发时间都不合格的电影。      郑秀文，容貌倒是没怎么变但是太瘦太干 脸上一点肉都没脸型看起来都五方了都显得有点刻薄。张孝全试衣间那段大概是想展露下身材，但我只看到了一个猥琐的神经病。唯一印象深刻的就是和郑秀文前未婚夫偷情的那个女秘书，居然胸大有脑“黄色的波长是580到596纳米，您5月8日到5月九日晚十一点之前不在国内”，偷情都偷得那么有技术但失败的原因我百度了下黄色的是570～585纳米 ，大姐你搞错了！,35.0,,0
2,2,26425081,合约男女,6017b08b1bbb184d3e2548c27ae2da1d,311af95bb0b5f4c1b9ba4cc5b1fe2775,4,2017-06-18 23:05:29,"前半段的剧情设置很有喜感。一个富有多金的“霸道女上司”，遇上帅气不羁的“猛男快递员”，会擦出怎样的花火来？喜感自然来自二人身份地位的反差。看过很多同题材影片，多是富家男和灰姑娘的爱情故事，《合约男女》则反其道行之，调换了个位置，遭遇劈腿和情伤的高冷成功女叶瑾，对爱情心生绝望，却希望有个孩子陪伴左右、填补自己的情感空虚，于是生出“明选助理，暗觅种马”的荒唐念头，爱财又帅气的“快递员”肖博一次无心的英雄救美，使得他轻而易举地得到了这个机会，于是一纸“借精生子”的合约，让他们的生活开始有了令人啼笑皆非的交集。
　　两个看似不同世界的人，自然无法一开始就展开浪漫故事，于是大量的笑点就从尴尬的“借种”关系中产生出来，当然，开场不久的“英雄救美”还是颇具情调的，面对被解雇的复仇女下属持刀相向，肖博英勇地救下了狼狈不堪的叶瑾，在你拥我抱、闪展腾挪的“伦巴舞步”中，化解了一场致命的危机，而入选“种马助理”的肖博，面对的却是一个被称作“四大名捕”的女人，所谓“四大名捕”，指的是“冷血、无情、铁手、追命”，有洁癖、强迫症、对人缺乏信任的叶瑾，对肖博自然毫不心慈手软，为了“精子质量”，不许穿牛仔裤，发现他偷跑去喝啤酒吃烤串之后，立刻逼迫他去“灌肠”……一方严加约束，一方囧态百出，各种接地气又逗趣的生猛桥段就在种种反差中接踵而至，而其中“借精生子”的话题又很是劲爆和大尺度，也令整个前半段的故事更偏向于“性喜剧”。
　　如果一味搞笑，难免落入浅薄的套路中去，所以，编导在后半段很聪明地开始一步步将二人的关系引向温情。由几近失忆的父亲角色带出叶瑾的身世，才让一向高冷的她有了普通人的情感，而对于肖博的爱财如命，背后也是一段辛酸的亲情故事，复杂的经历，让两个原本略显浮夸的角色和人物关系慢慢回归正常，也让他们彼此的心逐渐接近，“借精成功”和“意外流产”的戏码，让有情人终成眷属，最终在浪漫唯美的法国诺曼底，一同跳崖又滑翔起飞的反转惊喜，完成了从喜剧到温情的转变，爱情当然不能靠“合约”维持，只有两颗真诚的心才能相互依靠，相信爱情，回归正能量，也是影片最终所要表达的主题。
　　曾出演过《孤男寡女》到《瘦身男女》的郑秀文绝对称得上是华语都市爱情片首席天后，这次再度演绎“男女”爱情，完全是驾轻就熟，从头到脚的御姐风范和熟女性感，都很有吸引力，不过，这次她负责冷面，最大的惊喜在于张孝全，《被偷走的那五年》中英俊的白马王子，这次摇身一变，成了幽默诙谐的逗逼暖男和搞笑担当，但又不是肤浅的装傻充累，而是以走心的演技加持，呈现出角色的独特魅力，面对叶瑾的霸道强势，他步步退守，无奈又窘迫，产生出奇妙的笑果，无论表情还是肢体语言，都十分到位，让人捧腹之余，又无法不心生好感，而后面的温情转变，不用说更是他的强项，相信每个女生最后都会对他产生依靠感。尤其值得一提的是，片中他更是不惜“牺牲色相”，几近赤裸全身，大秀健硕肌肉，在更衣间对镜起舞的画面简直就是女生福利，充分展示了“猛男种马”的优越身体素质。
　　从台片中的文艺男神，到港片中的亡命悍匪，再到喜剧片中的暖男笑将，看得出张孝全的努力和越加宽广的戏路，值得赞赏和肯定。看惯了刘德华、郑秀文CP的爱情片，这次张孝全+郑秀文的全新CP同样是养眼又登对，新鲜感十足。一众配角的表现也足够出色，在处理人物关系上都起到了重要作用，无论是扮演下属的冯文娟，还是扮演旅法闺蜜的金巧巧，乃至金牌配角林雪扮演的失忆父亲角色，都可圈可点。",6.0,,0
3,3,26425081,合约男女,afa96a80fd517384ce6c330d20053993,490dbeeb8c89119e33dd3c153a9d97ab,3,2017-02-15 00:24:18,好吧，我得承认，导演的脑洞有点大。很多不合理的情节都可以硬凹过来，我真的很佩服导演：你怎么可以这样想呢？  比如那个女秘书刺杀女总裁的情节，导演把这个情节安排成了一场舞蹈。舞蹈非常华美，动作非常精彩，以致让我差点以为这是不是应该是一部动作片而不是爱情片（当然我的意思不是爱情动作片）。对于死理性派的我，情不自禁的在想：你怎么有权利放过这么一个恐怖分子呢？在公开场合进行刺杀行动，你还能一句『她还有三岁的女儿』来原谅她？这是圣母癌发作太深的缘故吗？  我得承认，作为快递员的肖博，脑洞也不是一般的大。新兵跳伞了，休克了，居然还可以有人从后面跳下来去追那个新兵，帮助新兵打开伞。哟，肖博，你忘记初中物理老师给你的速度公式了吗？v=v0+gt，你能告诉我伞兵教练是如何获得这个超常的V0的？是飞机做俯冲运动吗？（只有机长才有这个能力吧，伞兵教练不能身兼机长一职罢？）好吧，这个情节只是肖博臆想出来的呢，实际上呢，肖博说真实的故事是，他哥哥直接从上面跳下来摔死，并没有救人的故事。所以我说导演安排的这个肖博，脑洞真的是很大。  那么矮的悬崖，居然还能有降落伞打开？可不可以有人来告诉我这个原理是什么呢？而且这个降落伞不仅有降落功能，甚至还有飞行功能。可是我看来看去，也没有找到动力装置啊。我的脑洞真的是不够用了。  不过，也许我们真的不需要去介意这些逻辑或者说生活常识的漏洞。因为，可能这些根本就不重要。只要片子好笑就好了。那么我笑了吗？笑了，而且笑的很点滴。好吧，这就很成功了！,12.0,1.0,3
4,4,26425081,合约男女,c761eb2f565c0cf04c1bff49df88f0e8,c761eb2f565c0cf04c1bff49df88f0e8,2,2017-03-25 16:08:54,"第一感受是：郑秀文真的老了……
这部片子看的我很失望，故事俗套，情节凌乱。不喜欢女主的设定，又是那种脆弱的女强人，强势是因为缺乏安全感，冷血是因为童年受过伤……被爱情伤过一次就不敢再爱，只想要一个自己的孩子，明明对男主动心了又不敢接受……（无语至极）突然想起江一燕的《有种你爱我》，同样是独立女性，另一个却敢直面内心情感追回男主。剧情也很跳跃：1,一个女职工，就算有孩子要扶养，仅因为被开除就持刀伤人……这种让男女主相遇的英雄救美情节是不是有点太无厘头了！2,男主谴责女主对父亲冷血的镜头，张孝全演的是不是太过了，你在愤慨什么？你有什么资格？说着女主有病，那你别为了钱低声下气啊，这是不是就是：当了婊子还要立贞节牌坊？3,一个公司老总，为了去法国人工受孕就把公司这么散了？！what？！真的佩服我能看到最后。唯一感动我的，只有林雪的镜头，也是让我看下去的唯一理由。",6.0,2.0,2
5,5,26425081,合约男女,270b5b1695cfa9979e0c1c44c279c092,582aa307b136c9bfbc78c169348185ab,2,2020-05-18 23:36:39,"一个偶然的机会，肖博成了叶瑾的贴身助理。面对这个患有强迫症的强势女强人，在严苛到有些病态的一纸合约下，他不得不将自己的全部，包括身体，都“卖”给叶瑾。
　　这样的机缘巧合下，二人之间也上演了一段段既叫人啼笑皆非、忍俊不禁，又令人感佩万分，感动连连的爱情故事。
　　这是一部颜值非常高的影片。张孝全典型的绅士男神范，在片中尽显无疑。重要的是，张孝全还自带笑点，每每出场都能制造笑弹无数，成为影片颜值、搞笑双担当。久未在大银幕上露面的郑秀文，女王范儿依旧满坑满谷。　　

　　精致唯美的妆容，简直就像化妆品广告大片。大气合体的着装，让郑秀文直接变身行走的衣架。时而淑女时而贵妇又时而神经质的举手投足，更让郑秀文将叶瑾因情感危机(亲情、爱情)而造成的抑郁症、强迫症等心理疾患呈现的淋漓尽致。不禁让人惊叹，曾经的女王，男神“杀手”，郑秀文又回来了。",1.0,,0
6,6,26425081,合约男女,c275fc151106c5bae2ea39767ffef441,fa65ab22a0d6a6c2e737cada1a2891fc,3,2020-01-03 06:53:03,看着男女主演去的，没期望多高，但也结结实实的失望了。浪费时间在这种片子上。 剧情俗套而简单，大女主设定，阴影童年，多次恋爱失败，决定买种子，自己造娃。男主善良帅气，为了家人而同意卖种子。然后两人经过曲折，修成正果，幸福在一起，造娃，得娃。 亮点真的只是张孝全的台湾腔，郑秀文的细高跟，还有就是法国的外景地。 速食爱情片有存在的意义，所谓速食，就是有着一摸一样的主体，佐料上，加点这个，减点那个，或者混搭一下，制造一点不同的新鲜感。有着一两个可以写出来的卖点，就万事大吉了。 回想当初郑秀文和刘德华的经典情侣设置，即使是速食爱情片，都好看，不会觉得浪费时间。偶尔可能还会跟着去哭一下下。但这部戏，却强扭桥段和老梗，预想得到的效果完全出不来。 再来说说张孝全，最近几年，完全拿不出什么好作品，游离在过气男星的海面线上下。虽说出道的时候就是偶像型选手，但是“盛夏光年”和“女朋友·男朋友”里的表演还是很走心的。后来总是重复的定格在别人的“男友”“前男友”这个格子里，难有突破。速食爱情片的常见男主演。确实很失望，当初也算是很欣赏他了好多年。 速食爱情片有它的市场，有它存在的意义，轻松一下，简简单单的被戏里的小感动触碰一下就好了。这样的片子不会得任何奖项，也不是为此而生。看过可以觉得，其实我的生活还不算太坏，毕竟某某样的事情，都没发生在我身上，我是幸运的！这样就好啦！ 看在男女主演的份上，3.5分。,,,0
7,7,26425081,合约男女,a5153d4a4912acb86fec7344e3526990,e118ebbcb275e2b7e8dc3cc42ead838f,2,2018-10-21 19:51:12,郑秀文，张孝全，联合出演一部令人尴尬的“广告”片。这是要宣传人工受孕的好处吗？导演，真的应该好好想想，把这两个好演员请过来，是为了宣传知名度吗？应该找些小演员来演吧！  这样一部片子，5500万票房以不足为奇。  为什么？  看看下面截图：   看玩截图后就知道为什么尴尬了，尤其第一张，爆菊花了。特么的，能不尴尬吗？  这是我有史以来写过最少的影评，因为尴尬，尴尬到没话可说。,1.0,,0
8,8,26425081,合约男女,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,2,2018-05-16 15:53:17,『合约男女』 开篇噱头十足、显得颇具创意， 但故事仿佛煮沸腾的水自然凉， 越往后越显套路模式化， 一如狗血的偶像剧模式一般， 演绎一场“霸道女总裁爱上我”的戏码， 以至于后程的强行煽情催泪难以引起共鸣， 白费了郑秀文张孝全的组合。 【4或5分】  『合约男女』开篇噱头十足、显得颇具创意，但故事仿佛煮沸腾的水自然凉，越往后越显套路模式化，一如狗血的偶像剧模式一般，演绎一场“霸道女总裁爱上我”的戏码，以至于后程的强行煽情催泪难以引起共鸣，白费了郑秀文张孝全的组合。【4或5分】,4.0,,2
9,9,26425081,合约男女,6a699ec984b943ea3fbaafa76284d9cf,8fcf47d69f9bf3f748750bdf18210821,3,2018-03-10 09:21:48,"- 踏下心来，认真的去完成一件事情，会有很大的收获，不要总是还没开始结束了。谈恋爱和做事情一样，一如既往的坚持下去，必定会有好结果。

- 今天从亚的斯飞回北京的ET604

- 这个电影的主题是一个快递员与一个集团女总裁的合约故事

- 越是成功的女人，内心越脆弱，只要说出秘密的那一刻，就已经表示要接受你了。在女人面前要表现出强势的一面，表现出自信。时时刻刻保持自信的状态。男人脆弱的一面不要轻易表现，要等对方表现之后，再透露。6

- 人要真实。男主如果不敢把叶总痛骂一顿，估计这个工作也就结束了。每一个人对自己的亲人的爱真的很感动，他说到侄子时候，为了侄子而挣钱，但是又表现出无畏。不为眼前所动，不损失原则。

- 他说到侄子的时候，刚刚差点流泪。因为我也想有个家，无论在国外还是在国内，能有一个属于自己未来的家。有人等我吃饭，可以依偎在一起看电视，睡觉时候感受彼此的温暖。可以有个孩子，那时候我的感受，会大不一样。我也会因此成长，心志更加成熟。",,,0
