,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26691320,帝一之国,015633b77df955651d79bc6f22d6d9e4,eead4a0e1ca42500ee379c3ead73cfdb,3.0,2018-01-12 15:40:49,《帝一帝国》，片名已经告诉我们，这将是一部讲述主角帝一运用自己的政治素养和手腕能力在海帝高校大展身手的电影。  看罢，不由觉得片名不如改为《大鹰帝国》比较恰当，还能与曾经辉煌的大英帝国凑个同音。  号称“超精英学校”里的学生，除了大鹰弹，其他都是扮演过家家的小朋友，他们只讲正义道德，而可以抛弃利益，看着这群将来在日本政坛叱咤风云的学生，我不由欣慰地笑了。  没错，如果这是现实，我想我们只需要摆事实讲道理，不用多久，日本国就会关闭靖国神社、礼拜南京大屠杀纪念馆、过对自己过去犯下的罪行俯首认错，这么想想，还有点小激动呢。  以下是得出上述结论的分析。    1.站队  在政治斗争中，作为有影响力的投票者，站队是一件十分谨慎的事情。  领导人的能力、站在哪边自己能够收获更大的利益、何时站队能让领导人许诺以更多的利益，这些都是作为具有重要影响力的投票人在站队时，因为自己特殊的地位而获得的权利，而帝一则完全无视这些条件，仅凭光明所分析的，哪方胜面更大，就在第一次接触中便公开表态站队。而缺乏对领导人背景的调查，更是导致了他出钱出力却最终被人抛弃。  在这一阶段的表现中，帝一像极了在一场篮球比赛，看到球在谁手里，就急于上前防守，仅凭身体素质，而缺乏大局观的幼稚球员。    2.第一次民调  在冰室、森园、本田的对决中，名义选择人集团共60人，而在第一次民调中，实际选择人集团共44人，具体结果如下：  冰室34票、森园6票、本田4票。  在这场对决中，本田的能力和表现已经注定他无法成为一名领导人，冰室唯一的敌人是即将拉拢到弹的森园。在这种情况下，冰室的最佳做法是继续稳定自己主要的票仓，即运动社社长的选票，同时暗地替本田拉拢一定数量的票，使得自己致胜联盟的数量可以压缩到最小。  而冰室却想要突破中间摇摆不定者，甚至是拉拢对自己政策的敌对方，这与有效配置选票的方式相比，无疑是费钱费力，同时需要冒极大风险的下下策。   3.拉拢弹  冰室除了想要突破中间摇摆不定者，同时还希望拉拢弹。  但此时我们可以分析一下弹的情势。首先，弹的自身定位是对运动社团具有影响力的投票者，也就是说，他所具备的能力与冰室的政策高度重合，其次，冰室的阵营里已经同时具备了帝一、东乡两位具有影响力的投票者，这也就意味着，弹加入冰室阵营已经无法获得较高的收益。  而反观森园阵营，由于冰室政策对运动社团的高度吸引力，森园阵营此时十分需要一位在运动社团里具有较大影响力的投票者来分解冰室阵营的主要票仓，所以弹的重要性不言而喻。其次，森园阵营此时没有任何一位能与弹的影响力相提并论的投票者，并且森园阵营此时处于下风，这也就意味着，弹此时的加入无疑能为自己争取到最大的利益。  由此，我们基本可以得出结论，弹加入冰室阵营的可能性微乎其微。  而帝一此时采取了某个方法，即利用弹家庭情况的特殊性企图予以拉拢，这个本可能奏效的手段，却没有采取私下沟通的方式，而是光明正大地放在了海帝祭的场地里，这无疑令本可能摇摆的弹，毫不犹豫地选择了拒绝的姿态。因为此时选择接受，就等于断送了其今后的政治生命。  这里有人会说，冰室阵营中虽然有帝一和东乡两位有影响力的投票者，但是由于他们的敌对关系，只要弹选择和帝一联手，那么帝一许诺给弹的副会长之位，虽然和弹加入森园阵营可能获得的会长之位相比，差了一些，但无疑具有更强的稳定性。  这个问题我们应该从两方面看待，第一，弹作为电影中最具政治素养和能力手腕的领导人，冰室和森园能力的他一目了然，选择加入森园阵营，肯定是他经过一系列深思熟虑，觉得是存在获胜可能性之后做出的决定，第二，帝一许诺的副会长之位，其实还有一个可能的人选——光明。从整部电影中我们可以看出，光明始终追随帝一的原因，是因为他对帝一暧昧的感情，而帝一与美美子的恋情，注定光明感情的落空。帝一但凡拥有一丢丢的政治素养，都能明白光明对于自己的重要性，以及他的不稳定性。相较于弹充满野心的利益合作关系，帝一在结束了对弹的利用关系后，将副会长之位给予光明，无疑是一个较为明智的选择。所以对弹而言，帝一许诺的副会长之位，充满了不确定性。  以上，在拉拢弹的这次行动中，冰室和帝一的表现毫无远见，并且完全不懂把握时机和地点，简直可以称作毫无政治头脑的愣头青，他们将本可能加入己方阵营的弹，亲手推向了森园阵营。   4.水舞之歌  这个片段是整部电影中，最能说明海帝高校的学生缺乏基本政治素养的情节。  此时，由于冰室下下策的决定，冰室阵营花费了大量财力用以拉拢己方阵营政策的敌对方，并许诺以难以实现的空头发票。而帝一在父亲的启发下，将消息透露出去，运动社团的负责人们便纷纷上面要求利益。  此处可以分析出几点——  1>冰室与东乡等人，虽然明白了支持者最终图谋的是你的利益，却不知道给予他们利益的度。支付给你的支持者刚好足够确保他们忠诚的钱，而不是无止境的给予。  2>运动系的社团负责人，在已知冰室与森园政策的情况下，应该清楚的明白，森园当上会长后，自己的社团将要做更多的事情，却未必能够得到足够多的利益，而冰室的政策，则注定运动系的社团即便一事无成，也将获得比以往更多的利益。在这种情况下，为了眼前的小利，而去逼迫能带给自己更多利益的领导人，无疑是一种愚蠢的、毫无远见的行为。   而水舞之歌的效应，更是充分说明，这是一群在扮家家的小孩子，小孩子的世界里才有对错和正义，大人的世界里只有利益。   5.堂山会长的选择  帝一失去投票权，弹弃票，堂山会长获得最终确定会长归属的权利。  一方是对自己毫无帮助，却似乎获得人心的森园，另一方是虽然做了一些错事，却曾是帮助自己登上会长之位的忠诚下属，堂山会长竟然选择了森园。  从今后从政生涯的长远目光考虑，堂山会长此举无疑会推走众多想要为他效力的下属，而赢得毫无用处的人心。  并且从已知的背景中，我们得知冰室的身后站着一个巨大的财团，而森园的家庭背景不可知，此时堂山只要拉冰室一把，冰室家族将成为堂山今后政治生涯中重要的一股助力。  无论从哪一方面考虑，堂山任命森园为会长的行为，都是毫无政治手腕的决定。   6.最终的反转  电影中最为人称道的是帝一在最后时刻，因为光明的信息，赶在东乡之前，主动让对手赢，在注定输的情况下，赢得了众人和弹的心。  而我们仔细来想一下这个情节——  在投票结束前，东乡阵营共有十五票，东乡带着自己的副手加入弹的阵营，那么弹阵营已经注定获胜无疑，此处我看不出任何还有什么可以反转的可能性。  如果东乡是为了戏耍帝一，那么，在这种情况下，东乡阵营的另外十三票无疑也是他的核心支持者，只要东乡需要，他们随时都可以跟着东乡变票的。在这种情况下，如果东乡真的是为了戏耍帝一，他完全可以带着剩余的十三人，共计十五票，加入帝一阵营，并在最后时刻反转，那么帝一即便想要送对手赢，仅凭他一个人，在最后时刻也是无法做到的。  由此可见，这个桥段，纯粹是为了反转而设置的一个情节，毫无逻辑可言。  如果想要把此处作为帝一政治素养提升的一个表现，无疑是无法说服人的。甚至可以说，这个看似精彩的反转高潮，反而是整部电影中漏洞最大，令人反感的一处情节。   7.关于帝一  在某高赞的影评里，帝一的政治素养和手腕能力被排在了第一，不觉失笑，忍不住在最末多敲几行字，来发表一下自己的盲瞽之言。  除了以上提到过的帝一的众多失误，还有一下几点想要戏说。  1>从整部电影中帝一的表现可以得知，他并没有什么政治才华和手腕能力，稍显精彩的基础也都是依靠光明的辅佐和父亲的启发（最末的反转不加入讨论，原因见第六条），唯一可以拿出来说的是他的坚持和韧劲。但在最后与东乡的对决中，帝一依旧败倒在东乡脚下，再一次依靠美美子，才赢得了虚假的“胜利”。  2>光明始终追随帝一的原因，是因为他对帝一暧昧的感情，其不稳定性绝不是所谓的“召之即来、来之能战、战之能胜”，相反，由于美美子的存在，光明与帝一迟早有一天注定要决裂。如果帝一无法拿出切实的解决方案，光明终会成为帝一的“萧何”。  3>帝一深知绯闻对政治家来说是致命伤，却在最后将美美子带到学校，如东乡所言，这将能够成为消灭帝一的一件致命武器。   由此可见，帝一只是一个拥有主角光环，毫无政治素养和手腕能力，全凭自己情感喜好行事的小朋友。,147.0,85.0,37
1,1,26691320,帝一之国,0b55f1cca899d6991472a59866007167,3d3fe7692bf3e2f1905ff4d3ac8ca1f8,5.0,2017-12-06 22:55:36,"古屋兔丸的这部漫画野心其实很大，他将国家与政治揉碎，加入他的“海帝高中”里。 而这个极端的“政治高校”几乎将所有国家，政党之间的权利博弈，尔虞我诈演绎的淋漓尽致！
在权利的博弈之间，有些人为了一己之力而不惜不择手段，有些人则运筹帷幄，独揽全局，政治乃人心之争，任何一个掉进这洪流之中的人虽以一身泥垢，但却仍然幻想自己依旧具备崇高的品格，如何巧妙的利用他们的这种心理，便是胜利之匙。 在最后大鹰弹赢下了最终的竞选，大鹰弹本人其实就是古屋兔丸对于自己理想的“政治领袖”的一种美好诉求，往往一个自称不懂政治的人，才是政治真正的布道者。 相比于大鹰弹，帝一就是真正纯粹的政客！懂得避实就虚，左右逢源，以退为进。可以这么说，古屋抓住了这个世界上所有政客的“魂”",86.0,12.0,8
2,2,26691320,帝一之国,17813909571308a3ff006f5dade2d283,369167ac3edc069098337a1928d3cf54,5.0,2017-09-27 20:04:06,在航班上看完了这部电影，笑了一路，以至于旁边座位的小哥时不时一脸费解的看着我。   能把一个高中的学生会主席竞选拍的惊心动魄，甚至上升到人生价值的高度，再次给漫改日影献上膝盖。   情节并不复杂，先是学长辈的千叶雄大和间宫祥太朗争夺会长之位，学弟辈里，从小立志当上学生会会长的菅田将晖与他的好基友志尊淳，死敌野村周平纷纷站队，再加上外校考来的有力竞争者竹内凉真。后半部分小高潮和小反转层出不穷，六个男人一台戏，这群男戏精们，生动地把学生选举演绎出甄嬛传+民王的味道。   喜欢苏打，但他在几乎所有作品里，相似的挑眉咆哮夸张派演技实在已经让人疲倦。男主角的光芒反而被竹内凉真抢去，这部戏里竹内凉真是相当迷人了，人设讨喜，他实在适合阳光的“少女漫画中男主角“形象。周平的表现也很惊艳，蘑菇头的猥琐反派形象意外的可爱。   也通过这部电影认识了其他三位主角，但是哪怕没看过他们的作品，关注霓虹若手圈的人对这些名字也不可能不熟悉。对这样的卡司应该心怀感激。   （但最最最神奇的还是，六个主角任意搭配都是一对cp。。。）,12.0,4.0,2
3,3,26691320,帝一之国,3e02cc8c2cac2808362f545a0b5a5471,5d6558f3d62d1667f3b70d9dea19c94a,5.0,2017-12-18 23:27:53,说实话 作为菅田将晖的粉儿  本能是要看他所有的作品的  当然帝一帝国也不会让我们失望  作为男主帝一 有点民王里的影子 都是有关政治的题材  演技还是咆哮炸裂式  用力过猛吗 如果对苏打入坑的话 能接受 毕竟还有黑色幽默的元素 典型的日式风格     说回帝一帝国  把高中男校学生会选举上升成政治问题 一群男戏精们的日常啊  电影开头 儿时的帝一本来是喜欢弹钢琴的男孩子  却在老爹的刺激下  成长成一心要建立自己国度的野心男 所以这一路啊  有时刻守护自己的好基友 结尾帝一和光明抱在一起转圈圈  成功让女主吃醋了  还有半路杀出的人气学生大鹰弹 竹内凉真抢了苏打的风头  真的好帅  和剧中的千叶雄大蜜汁配一脸  尤其是他支持78学长的时候  光线刚刚好  好吧  其实他和苏打也挺配的   女主的存在感很弱  谁让一部剧里到处都是好看的男孩子呢  而且每个人都可以组cp 😁😁😁   不想透露结局了  反正是反转的 意想不到的  但是很符合帝一呦 就希望帝一可以建立自己的国度吧   当他告诉父亲自己这么努力  只是希望可以没有人打扰自己 自由地弹钢琴时  我们是不是可以原谅这个耍心机的男孩子     最后表白一下  竹内凉真啊  真的好帅呢,12.0,2.0,1
4,4,26691320,帝一之国,d94b06623538c0828dd7097077febae8,812d860d494873b12c7f97b49aee1c51,4.0,2018-02-08 01:19:48,"作为漫改作品成功地突出夸张效果，看的过程很轻松欢快。出身在政治家庭的帝一，有着弹钢琴的爱好，是妥妥的官二代。帝一父亲因为当年竞选时一票之差败给对手，导致现在在政府里也是对手的下属。父亲把希望寄托在帝一身上，希望帝一日后可以成为更有前途的政治家。然而那个对手的儿子菊马也从小把帝一视为眼中钉。于是剧情就在高中校园里的学生会长竞选的过程中展开。这个过程有着漫画一贯的幽默风格，霓虹的高中生十几岁就跟政客们一样擅长谋略，为了竞选使出浑身解数----看来日漫的热血还真是无处不在…..
      选举中途，菊马的父亲设计把帝一父亲送进监狱，受重创的帝一在监狱里和父亲谈话时终于说出自己的心声，自己只喜欢弹琴，听从父亲的要求是因为当上总理后可以自由地弹琴，做自己喜欢的事，这才是帝一自己想要的国……
      也是，做事真的是先有一个小目标的。
      又在霓虹影视里面看到毛及其理论在政治上的运用，政治是不流血的战争，毕竟创造历史的是大多数人，得民心者得天下。以前在想，如果要实现个人理想以及为民众做事，政治在一定程度上来说是最强大的力量。古代，读书人考科举才是出路，是正途。
      读书学习自然不是为了高官厚禄、个人名利、荣华富贵，从政为官应该要有理想，要有修身齐家治国平天下、以天下为己任的追求。
      如今的社会发展下，大学生毕业，父母都会让他们去考公务员。理由也很简单：这是稳定的铁饭碗。可是我们这一代从小在学校上课的时候，课本就经常讲古人那些不重视个人名利、安贫乐道的古文名篇，现在毕业的现实却是大家都在考公务员。饭碗当然重要，要追求理想毕竟要先填饱肚子，然而公务员是为了三餐的安稳吗？
      以前高中的时候，虽然喜欢那些高深的知识，但对于十六七岁的年龄免不了要犯中二病，只是比较轻微。国家繁荣富强，但也有不少问题。于是中二的年纪里少不了要批评一番。
      只不过年龄的增长和更深入的认识，必然会让自己的理解变得更深刻。
      十八岁那个夏天，选专业的问题应该是人生的遗憾。中国的父母总是以为自己能够决定子女的未来。在父亲的要求下，选了一个不喜欢的专业，这后果是四年的光阴都花在一个不喜欢的专业上。于是大学生活就这样开始，现实的冲击让我明白追求理想和做自己喜欢的事需要自己去捍卫，要更大程度加强自己的决心才会尽可能实现。建设繁荣的国家，民众安居乐业，每个人可以自由地做自己喜欢的事情。于是，半年前的暑假前夕，大三最后的时光，自己做出了考公务员的决定，为的是可以为这个国家和民族或多或少地做一些事情，并且可以做自己喜欢的事情。
    和帝一的想法一样，当上总理以后，就可以弹钢琴了。",7.0,,0
5,5,26691320,帝一之国,329451556a44de0e9242b1aff87f2899,6da5d3ee24308077d30ac8d44dfd6a6b,4.0,2017-12-23 11:48:12,上个世纪，某伟人曾经说过：“政治是不流血的战争。”“人民是创造历史的主人。”“与天斗、与地斗，其乐无穷。”但是这几句话在一群被“油腻中年”、“佛系”等标签圈定的90后人群中逐渐被遗忘的时候，一部日本漫改青春电影却用其特有的“中二”风格重新诠释了政治、青春的涵义。       故事的主人公是出身于官僚世家的赤场帝一（菅田将晖 饰），受政治狂热派父亲的影响，生性懦弱、自小喜欢钢琴的帝一上了高中后，不得不想尽一切办法让自己晋身于海帝高中的学生会团体中，并以站队、拉选票为乐趣。        当然，同样想当上海帝高中学生会会长的不止帝一一个，帝一面临的最大“劲敌”是东乡菊马（野村周平 饰），是一个自小就被拿来和赤场帝一比较，在自卑又自负的情绪中成长的迷茫少年。  菊马对帝一怀着一份既嫉妒又惺惺相惜的情感，由于处处被比较，于是不得不成为帝一成长路上的“绊脚石”：帝一负责升旗降旗，他故意安排人将旗绳割断；帝一要帮喜欢的会长拉票，他故意从中作梗，用贿赂手段拉拢人心，阻止大家给帝一的团队投票。         尽管帝一有主角光环加持，总能在菊马使小绊子之后化险为夷，并收割了光明（志尊淳 饰）、大鹰弹（竹内凉真    饰）和森园亿人（千叶雄大 饰）等臭（美）皮（男）匠（子），但本片之所以有趣就在于其主题不仅仅是简单的青春热血，而是对一整个教育体制甚至人生意义的反思与探讨。  在冰室罗兰（间宫祥太朗 饰）与森园亿人两个人之间为争夺学生会会长一职而产生的种种形式模仿和闹剧背后，是一群被成人世界所操纵的“提线木偶”在青春期的挣扎与彷徨。       帝一喜欢钢琴，他参与选举的目的只不过是为了“想要继续弹钢琴”，然而他却已经有将近五六年再也没有接触过钢琴。菊马在帝一的眼里是一个满肚子坏主意、只会跟自己作对的小混混，然而他的所作所为只不过是为了得到他父亲和家人的重视，为了证明自己的存在。冰室罗兰也是如此，学生会会长一职于他不过是浮云，他真正想要的只是纯正的友谊。        都说成人世界是恐怖的，青春的叛逆是对成人的反抗。但反抗的本质不就是为了找到自己，证明自己吗？  尽管最后帝一还是成为了自己最不想成为的那种人，“你们都是一群提线木偶”的口吻也政治正确得令观众脊背发凉，但成人主宰的世界也不尽是黑暗。因为还有大鹰弹这种出身卑微，却依然充满乐观和热情的人存在，他的选择告诉我们，什么样的自己才是真正的自己。,19.0,3.0,0
6,6,26691320,帝一之国,9284a3abbd6ed032b37e50523ec7e10a,c484befc516e2a7e8906c8c719a24bec,5.0,2017-06-19 00:41:13,SIFF神奇的观影体验 从一开始就惊呼声不断 这六个人哪个出来都足以引起迷妹一阵骚动(除了蘑菇头周平角色实在不讨喜)  剧情就是日式中二 笑点足够 日式讽刺政界黑幕足够 乱七八糟应接不暇你也没空去细想 但是这些其实都不重要 冰室和驹 帝一和光明 帝一和弹 帝一和冰室等等等等 六个人排列组合的基情 一阵一阵压抑不住的暧昧尖叫(我站弹all)  看下来ryoma真是少年感十足得帅 结局之前一直觉得他拿了男主剧本 人设完美 苏打民王既视感 特别是开头说怎么才能做总理 想回答他和你爸互换身体就好啦(串戏) mamiya最后短发颜值引发尖叫 junjun就是拿的女主剧本在女朋友和junjun之间帝一当然选择junjun啦 78在一群90后里一点都不老简直想叫他天山童姥 周平角色太不讨喜但是和苏打在挂旗那一段不管是姿势声音还是台词都太糟糕了我老脸都红了…还有打鼓那里小屁股们太拼了 大家腿都很棒但是一直想说大家把裤子穿上再说话不行吗虽然你们是男校但是光屁股更危险不是吗(老母亲式操心) 总之 看完不失望 热热闹闹神神叨叨轰轰烈烈看完很开心的片子 最后说一句 竹内凉真这种型 再不爆红没天理啦,24.0,11.0,10
7,7,26691320,帝一之国,84f38446e29b27b74345c6c412db7d1b,1cdad2a040da3f49f18e09fc8ec7b2ce,4.0,2019-05-15 16:43:34,在翻suda的综艺节目，偶然打开《帝一之国》时期的宣传，很多都是主演的6个人一起，电影没看过，感觉不是我喜欢的类型，可是看这6个人一起录的节目太好看了。里面有四个人本来就是熟脸，一眼望过去觉得这个什么电影，这么多好看的小哥。看了一期节目以后就开始觉得这6个人的组合有毒吧，其他没怎么见过的脸也是有很微妙的特点，所以就是6个人都讨人喜欢，在一起的组合更是微妙的有喜感，也各种有cp感，也有组合感。有一个弹幕说，6个人干脆出道吧，真的是，如果这6个人组组合的话，绝对推。 发现野村周平也是宝藏男孩，也想找点他的节目来看。野村大概是那种知道自己长得帅，可是还是按耐不住想往搞笑路线上走的那种人，有点像唐泽寿明。看野村的时候你会觉得，这孩子吃什么长大的啊，脸长成这样的人，应该不会有这种性格吧，为什么要努力搞笑啊，这种情况估计就是他也没努力，可就是生来这种性格，自己也受不了忍着不搞笑。看dvd特辑的时候，意外的发现野村和志尊淳关系超好啊。这个特辑就是让6个人坐在一起一边吃点小零食，一边把电影看一遍，电影有两个多小时吧，想想就觉得无聊。野村和志尊刚坐下就是野村坐在沙发上抱着坐在地上的志尊，到后面他有点困的时候，suda说你跟谁把这个分了吃了吧，他抓起来就喂了志尊一口，然后自己把剩下的一半吃了。听说在现场他和祥太郎还问志尊到底喜欢谁，要说炒cp，亚洲偶像产业的先驱是日本人，非常会，让人看了非常开心。 竹内凉真也非常妙，看到一个弹幕说，他怎么长得这么像中国人，我看了也觉得，好像是，感觉是中国人里常看见的脸。他是最新人的一个，演这个电影的时候才出道4年，不过看番位应该是已经排第三了，suda和野村下来就是他。乍一看感觉他好像有点拘谨，其实并不是，这个人大概也是不知道拘谨的那种人，只是比较自己的节奏，不是什么茬都接，可能有六个人在他更放松吧。这个人妙就妙在，扔到他身上的茬他可以接到非常好，可谓不费吹灰之力就能让人看到他，而且留下好印象。特典里野村也说最近大家都在讨论竹内凉真，说以后一定会成大器。豆瓣上也很多人说竹内不红天理难容。 只有千叶雄大好像离大家比较远，可能跟他年纪比较长有关系，虽然长了超级娃娃脸，可是年纪这种东西就是到那就到那了，长大了以后也不太想跟年纪小的孩子混在一起了，不过看特典，他说会和间宫祥太朗私底下约出去玩的，所以也不是关系不好，可能也跟他个性比较怕生也有关系。说到这里间宫祥太朗这个人也很妙，不光私底下会和千叶一起玩，还跟竹内凉真的爸爸一起喝过酒，好不好笑？特典里也说了这一段，他打电话约竹内凉真出来玩，当时竹内跟爸爸一起在喝酒，所以竹内带了爸爸去见间宫，中间有事竹内自己先回家了一趟，最后结果就是间宫和竹内爸爸先一起喝起了酒。是个不错的好笑又温暖的段子。 特典里问大家小时候都学过什么，一半的人都学过钢琴，游泳什么的，现在日本的教育都是这种水准啊，从小学的东西这么多。 光注意看其他五个人了，suda没注意到多少，不过他就是很正常的，很像班长一样的，串起大家的话，问大家问题什么的，还有特典里颜值看起来非常高，发型弄的太好看了，完全显出suda君脸的好看。可能是因为主演的关系，看得出来他常常努力围关系，让在场的每个人都不受冷落，常转过头看坐的比较远，话比较少的千叶。这个时候千叶也会看他笑。 总之就是这六个人的组合看起来非常有意思，他们一起上的番宣也有很多，可能还会继续看其他的番宣，也想看看这个电影了。,2.0,,0
8,8,26691320,帝一之国,e958b2cac25b238c7f7e2aef054c5bf8,76d89798f8d0367d95f101c3ab80db29,4.0,2017-12-10 00:57:53,"非常随意的观后感，提及了非常多主演，都青春可爱。我非常喜欢原作和兔丸老师，因此我完全只能赞美了。
觉得演员还是挺还原的，本来兔丸老师就喜欢画美丽的男孩子...如果每个男孩涂上口红改成细眉就一模一样啦。偏爱!

影片总体流畅，里面有很多有意思的剧情，比如说还原微妙的少年情的地方，帝一和光明一起上厕所什么的，帝一甩开美美子的手去拥抱光明什么的……哈哈哈。还有舔鞋子的部分，mamiya真的厉害了，还原极了。
帝一小心机很可爱，苏打非常擅长这种角色的扮演，我喜欢！不甘心然后咬牙切齿的样子，不服输各处使劲的部分，极具孩子气的不服输的时候....帝一是直接而情绪十分外露的角色..…另外，恭喜苏打获得影帝！发展一片光明！[加油]
淳的光明作为帝一的贤内助（基本上是）软萌系男孩，现在的日本同龄男演员淳是很好的选择了，前几年的话可能会选78耶。
凉真帅气清爽！眼睛带着正直的光！弹原本就十分讨人喜欢，他三次元模样大概就是这样了（虽然外号老司机）。
78的森园是冷静腹黑型，头脑型选手的角色，更可能更偏向78现实中的样子也说不定，外型太符合了鼓掌👏。
周平的菊马是相当有意思的角色，两面三刀不择手段，漫画里在后段非常好笑。某种意义上来说，搜集信息能力与搞笑能力并肩的男人。周平的可塑性是强的。
mamiya老是演混血男（本人吐槽）。但美男子！为什么你不染眉毛！不过颜值在线就是了，被罗兰重新振作后剪成短发的造型惊艳到了。
还有萌萌的永野美美子，在如此男性关系成迷的环境中坚挺的存在着（漫画里更为奇妙）。
时间有限，电影里的部分是漫画里紧凑的前部分，结局有简单交代，但是后面也很有意思。漫画里的笑点和妙点我觉得更多。丰富的角色和更具有挑战的战斗……来自古屋兔丸老师独特的脑洞和中二的设定的结合，自带一股热血和耽美糅杂的趣味感。帝一之国实在有趣极了。

吐槽一句，mamiya和周平是已经是兔老师作品的御用演员了吗？´ﾟωﾟ

没有水平的唠唠叨叨来自对兔老师的喜爱和可爱的男孩子们。",6.0,1.0,0
9,9,26691320,帝一之国,48a429b5dbfab0aebe4c275687262ed7,204a45ece2cd5311326710bbbe77c3fe,4.0,2019-10-02 00:45:33,我觉得这电影蛮好的，苏打的表现非常符合漫改的风格，然后我看有些评论说演的夸张，剧情弱智？？？是谁弱智呢？？？自己看不懂呢就不要表达这种显得自己zz的观点了好吧👌 还有我觉得里面其他小哥演的都很不错，至少没有尬点，我觉得你们那些想看演技好的正常的，那你们可以去看看更高档点的电影，省的看了脏你们眼,3.0,,0
