,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34429100,音乐,b21bb85527a7907dabe62bdf51c0ee55,0d920df9789fab06dc141e52e46c0033,5.0,2021-05-14 23:13:28,"这篇影评可能有剧透 

                        [音乐] 喜欢乐队和摇滚的人看「音楽」应该会有更多想法吧。这部的画风很独特，刚开始可能会觉得有点简单甚至粗糙，其实场景非常美丽，乐器和演奏画得很用心，分镜也特别好，尤其是8:27古武术的演奏。 说到演奏，这部可以分为四个乐队：古武术，古美术，全新的古美术和古武美。...

                         ( 展开 )",13.0,2.0,0
1,1,34429100,音乐,dc68b52693d75a01a235a1f9170eaf9d,30025ccc7c16097da4d9752704e5f6f0,5.0,2021-07-26 23:29:43,"生活是马路边的红灯停绿灯才能走， 是嚼碎米饭咽下去的吞咽动作， 是早晨从睁眼到清醒需要花几分钟， 每天重复着一成不变的无意义行动。 - 你摸喜欢的女孩屁股以寻找悸动， 换来结实的一拳揍。 头皮的光秃是你生无可恋的程度， 从没见你为哪件事感到激动。 - 直到与音乐相逢。 ...

                         ( 展开 )",8.0,,0
2,2,34429100,音乐,83a70693a1d4b9c1a4ccec4fc39deeda,09680cb5261bc4ca82a9fd1069b8e73e,5.0,2021-12-27 15:07:35,"这片看完几个感想（从开头到结尾）： 1. 《我在日本长大》, 这画风真的“大一脚步”？ 2. 埼玉老师长胡子了吗 3. 啊，这是非静止画面 4. 嗯，啊，果然好日系的日常啊，为什么这能8.7分啊？ 5. 啊，非静止画面，埼玉老师灵魂附体 6. 卧槽，真真tmd的COOOOOOOOOOOOOL！！！！！！...

                         ( 展开 )",1.0,,2
3,3,34429100,音乐,f4e041f75d67e8385af9ae0db90ae7a6,ac29f243f470c47c17f1a24094208f78,5.0,2021-11-05 11:43:16,"新时期少年的碰撞，不再是棍棒，而是手指的回响。 友谊是一起无聊，还能一起创造，是心照不宣的信任 ，还有身体的共振。 古典美术和古典武术，内和外、硬核和软肋、虚化美和丑的界限… 画面考究，氛围到位，旋律和鼓点，疏通经脉，打破界限… 最感动的，是研二想做就做，不做就...

                         ( 展开 )",,,0
4,4,34429100,音乐,67f099d14085ab4d6da965d09328a79d,81529f0f1e5ff2628b84e423d195e6fe,5.0,2021-09-11 13:35:50,"画风很简单，故事也很简单，有些搞笑，但是在乐队弹起音乐的时候，画面表现真的超有感染力，镜头的转换，随着音乐的节奏律动的三人，可以感受得到看乐队现场时的那种心情。里面有段画技爆棚的古美术主唱的那段真的好厉害！真的很好地还原了乐队演出时的那种感觉。最后的演出也...

                         ( 展开 )",,,0
5,5,34429100,音乐,bb871ec1ecf9b458caf6e724b4940149,a6fc1901d3fe9462b5d2db9c2a8c8275,,2021-08-11 19:43:00,"这篇影评可能有剧透 

                        ▪️摩加迪沙 - 索马里 🇸🇴 我的最新作品在#QQ音乐#发布了 ■️ 听听去索马里首都摩加迪沙旅行的故事 分享专辑 JVR Rams《الصوما لمقديشو》 https://c.y.qq.com/base/fcgi-bin/u?__=H8jvSw4q @QQ音乐 #JVRRams

                         ( 展开 )",,,0
6,6,34429100,音乐,db0247ec0baf69596c4c858ecd30e4d2,db0247ec0baf69596c4c858ecd30e4d2,4.0,2021-07-10 05:40:01,"高中毕业的时候也和同学们搞过一次翻唱乐队，比起影片中“古武术”简单的音乐，由于是翻唱的关系，要完成那些时髦的乐队曲目，弹奏起来还是有点难度的。当时我们在网络聊天室当中召集队友，找来了同济大学的贝斯手和上师大的鼓手。虽然音乐天赋有限，但是大家凑到吉他手家里排...

                         ( 展开 )",,,2
7,7,34429100,音乐,1d5c82211ef47111038deacdd8330857,8c54e239ae6c3a4ee7e4efd072c6319d,,2021-06-01 17:08:55,"这篇影评可能有剧透 

                        有一天晚上，想睡前看点轻松的片，看了中二封面觉得看起来挺轻松的。然后那清奇的画风，和主角一样一本正经却带着幽默的中二感，太好笑了！ 例如研二他们想应架，要和隔壁学校的混混打，然后一路走，一路走，发现三个人都不知道隔壁学校怎么走，然后就莫名其妙地在问路的拳馆呆...

                         ( 展开 )",3.0,,0
8,8,34429100,音乐,8dea035f295665c191d1cac4e451ff00,f1f5dfc5c2a5a9eda503d03a5dc4a233,5.0,2021-05-14 17:58:38,"摇滚最原始的样子，让我们回到最开始，回到那最纯粹的时候。 自由，理解。 日漫电影的画风越怪异。内容越独特， 这配色，泛白，美妙的空镜头。 人物的呆滞，奇特的造型，光怪陆离。 中二无厘头 名字搜这个更好找哦！《摇滚吧！中二乐团》 .......................................

                         ( 展开 )",,,0
9,9,34429100,音乐,c89b233537067c830d087948de770228,e1c1d2f557b0bb5dcd1c89c27e8b4434,,2021-05-12 21:30:02,"这篇影评可能有剧透 

                        真的没想到，我随便挑选用来消磨时光的这部动画，竟带给我这么大的惊喜。当影片接近尾声的时候，弹幕有好多人刷“谢谢陪伴”“谢谢让我度过了开心的一个小时”，我想说“俺也是”。这部影片给我的印象质朴又高级，冷淡又浓烈，充满了矛盾，但又和谐统一，充满了创造性和实验性...

                         ( 展开 )",3.0,,2
10,10,34429100,音乐,aa4f6c04cd851c506b4b8fcbfc391fe0,62cd91b0af5794bd401d1b2e950cf63a,4.0,2021-05-06 15:09:45,"啊，失策了，前段时间想看这部电影，然后到处找扒不到资源，好不容易从朋友那捞到个资源，还是只有英文字幕，一直没去看，今天下午看完后，和朋友交流才发现，B站居然前两天刚刚上了熟肉（那我今天下午艰难的肝完生肉倒底是为了什么）整部动画看完还是蛮有意思的，画风很独特，...

                         ( 展开 )",4.0,1.0,1
11,11,34429100,音乐,aa4f6c04cd851c506b4b8fcbfc391fe0,62cd91b0af5794bd401d1b2e950cf63a,4.0,2021-05-06 15:09:30,( 展开 ),,,0
12,12,34429100,音乐,aa4f6c04cd851c506b4b8fcbfc391fe0,62cd91b0af5794bd401d1b2e950cf63a,4.0,2021-05-06 15:09:25,( 展开 ),,,0
