,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30461660,勇者斗恶龙 你的故事,e3248e8fc2f4f98816741f7dcd832623,95d41df784fa220a8dddcc5d4c6e1082,4.0,2020-02-29 22:37:11,"勇者斗恶龙，是一个古老的游戏！ 也许现在有许多小伙伴不知道它，但在任天堂的红白机还是家里的奢侈品那个过去年代，它伴随了整整一两代人成长。那时制作的动画场景虽然很粗糙，场景音乐简单却很悦耳，正如影片片头所展示的一样！思维不由得回到了过去！正如谁家少女不怀春，谁...

                         ( 展开 )",18.0,,12
1,1,30461660,勇者斗恶龙 你的故事,7ee642cca9ac376b286427e73a436764,1566746103a6c86ce47fbd26b46e13b5,5.0,2020-02-14 22:56:39,"严格意义上来说，第一次接触dq系列是自己高中时代。那是一个无聊的暑假，我从手机里下载了dq8，自此被dq系列圈了粉，算是入了坑。高考结束，便入手了3ds，真正的在3ds上通关了dq8，此后漫漫dq路便开始了。从dq7，到ps4上的dq11，已经第七个年头，当然比起高玩，我还是差了很多...

                         ( 展开 )",13.0,2.0,2
2,2,30461660,勇者斗恶龙 你的故事,c5eeedb54980373f180b97eec6100867,306dd952da90eef7142c2890860fbd44,5.0,2020-02-14 06:05:19,"这篇影评可能有剧透 

                        2020.2.14情人节，朋友圈里该发转账截图、秀恩爱的情侣们，都忙着排一下版，一会怎么祝福，不管怎样，祝你们幸福美满！！也祝武汉加油！（海外学子也是final忙里偷闲在Netflix上看了这部电影，热血澎湃的想写下这个绝对属于90后男孩子的故事。可能涉及剧透！！没看过的别先看！...

                         ( 展开 )",24.0,1.0,5
3,3,30461660,勇者斗恶龙 你的故事,fd4eeec1af318ee34d8b68a3824869b7,be8943583209e5f832637e54cf5b2e86,3.0,2021-11-20 19:58:15,"这篇影评可能有剧透 

                        很有意思的一部电影，看到留卡说为什么是“这次”和“机器人保护精灵”这种奇葩设定，就可以猜到是虚拟世界啦~~但是最后10分钟的升华，我觉得不能苟同，喜欢玩游戏是没错的，要是有这种强虚拟游戏，我也会很想去试试！！但是沉迷就不太对了吧，从对话“次次选比安卡”说明主人...

                         ( 展开 )",,,0
4,4,30461660,勇者斗恶龙 你的故事,a5145f0048119085165a1824d39d00e5,c0593e0115feeae54bc7f7bcc2d0e647,3.0,2021-11-17 21:40:42,"接上）但我并不喜欢这样的风格，原因大概是它在继承日式动画制作风格的基础上，并没有很好地做出适应3D的调整，很多人物表情动作和镜头语言完全是2D的表现思路和手法，导演在这一方面没有做足整体和谐的处理工作，最终就是使得影片在画面呈现上也如同剧本处理一样生硬——或许...

                         ( 展开 )",,,0
5,5,30461660,勇者斗恶龙 你的故事,2c77e503029822fbc9fed13b1bdc2774,eedfcb3776010769a52b0ccb31e14a8e,4.0,2021-10-26 15:08:35,"2019日本动画片《勇者斗恶龙：你的故事》，根据同名RPG游戏改编，豆瓣评分7.9，时光网评分6.9，IMDb评分6.6。 一部非常惊喜的动画片，结尾反转给了我超级大惊喜，本以为是同名RPG游戏《勇者斗恶龙》的CG3D版动画片，没想到竟然是《头号玩家》。不看完全片，不会知道片名《你的...

                         ( 展开 )",,,0
6,6,30461660,勇者斗恶龙 你的故事,bfac3b845e3292250687a311657e5d13,235a7cb462df1be3fb33ca157a30f8b9,5.0,2021-03-27 15:32:32,"本故事的一大亮点，主角竟然不是勇者。 这使主角对自己的定位产生了思考，对未来的目标产生了改变。 而且，出乎了观众的预期。 同时，也对主角不幸的人生做了铺垫，毕竟他只是个普通人，不是传说的勇者。 而在原游戏里，怪物的归降，是勇者斗恶龙5的一大特色。在这个世界观下，...

                         ( 展开 )",2.0,,0
7,7,30461660,勇者斗恶龙 你的故事,29caa45347e13d30864450642b03dc9a,0baf15649e648a4fbac5015b7b7bdada,,2021-02-19 16:17:46,"这篇影评可能有剧透 

                        本来眼泪都马上要出来了，结果史莱姆顶着大叔的声音说出这么出戏的话又把我给整笑了。 好电影呀，虚拟世界可能只是一套程序，但是我们投入的情感和时间，每一份相遇和感动都是真实的呀[可怜]就像小时候玩口袋妖怪，总会相信大海里会有盖欧卡，火山里会有固拉多，宇宙里会有拉帝...

                         ( 展开 )",2.0,,0
8,8,30461660,勇者斗恶龙 你的故事,48e75a7eb4aa25e37b27696243a45feb,fcb94b14624bcdf327d65d191cd85035,5.0,2020-09-04 00:31:02,"这篇影评可能有剧透 

                        作为sfc版dq5的玩家来说说。 看开头想给4分，因为这种紧凑而复古的带入方式令老玩家既感新颖又无比兴奋。 小前半看完想给3分，从影视角度来说故事和场景叙述太散。 娶比安卡又是4分，把dq5最精彩的一段故事与布翁之战予以结合，巧妙地实现了故事构思并描绘出比游戏更丰富的情感...

                         ( 展开 )",6.0,,1
9,9,30461660,勇者斗恶龙 你的故事,1054e8ae8d46ce6e159a00d406bd5893,205ef7399f0386743d7e98fec85efb7d,,2020-08-23 12:18:28,"许久没写影评了，写一下刚刚看完的《勇者斗恶龙·你的故事》 在居家隔离的日子的一个早晨，正在踌躇着是喝燕麦还是喝牛奶的我，看到了。更新的刀剑神域第3季part2最终章。无非就是桐人老爷开挂，桐人老爷牛逼，毫无新鲜感。 一部片没爽够，又打开了《勇者斗恶龙·你的故事》，...

                         ( 展开 )",1.0,,0
