,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27180599,极线杀手,24e507f9fecadade73b615f0ece88740,f9c2a2b3b47346056d022e223957c5a4,4.0,2019-01-27 21:08:18,"麦斯叔的新电影，剧情有点类似基诺李维斯的《疾速特攻》，区别在于一个是自己想退休做普通人，一个是被迫退休做普通人，相同之处在于都是杀手界的佼佼者，一个能打几十个的那种。

一个是为了自己的车和死去的狗去报仇，一个是为了救回女孩子去肆虐。麦斯叔在本片里也是手法干净利落，第一战将钉子打进胖子蛋蛋里，第二战刚刚和金发大奶牛大战完五百回合，一个转身赤身裸体在雪地里干掉敌人（不怕冻到吗？），之后的激光机关枪也是帅气。。。

最后成功解救女孩，而且看结局还有第二部。。

和《疾速特攻》还有一点很不同，《疾速特攻》很讲究规矩，杀手界的规矩，而这部里麦斯叔效力的杀手组织本来就不讲规矩，所以麦斯叔干掉杀马特小队，砍掉油腻小胖子的头都大快人心。。

我觉得每种电影都有自己的功能，喜剧片看搞笑，恐怖片看惊悚，剧情片看内容，文艺片看装逼，本片这种看得就是爽，啪啪啪也好，杀人也好，就是看得过瘾，爆米花电影而已。

可是看到很多网友吐槽剧情老土，吐槽影帝卖肉，吐槽造型杀马特。

我觉得挺好，什么电影就要拍成什么样子，难道这种爽片还要遮遮掩掩给你来几段内心戏吗？

到时候网友又要说了“我裤子都拖了，你给我看内心戏？”。哈哈",214.0,3.0,64
1,1,27180599,极线杀手,300c1d5455571f4dfdd901e9b920a3e6,c8a40084777a7d31fc96f22b4cf1d050,3.0,2019-02-15 14:26:27,这部片子简直让我精分，画风相当清奇。         但凡有拔叔出现的镜头，那真是又凌冽、又冷峻、又压迫、又高冷——无论是他本人的气场还是影片的场景渲染，总是忧郁又高冷；然鹅~~~！！！但凡他不粗线的镜头，那真·又low·又cult·又炫彩·又抓狂·又中二·又弱智·又疯癫。         整部影片就在我忽而上天忽而下地的观感中刷刷刷飞过，时而”我去“、时而”哇塞“。而且一看这架势，这结局，那妥妥是要拍续集啊。。。于是我又生气又期待，整个人也变得精分。。。。。,56.0,3.0,12
2,2,27180599,极线杀手,cc254a521a8572a6c93805611ceb49c7,582a063ebbd752a7da6462585cd6f8db,5.0,2019-05-03 12:43:24,"原创 | 大圣电影 
 





 《极线杀手》。 重口味，很肉欲很暴力。 估计国内不会上了，即便上，也要剪掉很多裸露和血腥镜头，特别是“引诱”和“行刑”部分。 而这几部分要是全剪了，估计就没剩嘛了。 所以，这同样也是基努·里维斯《疾速追杀》没引进国内的原因。 事实上，确有不少人拿这两部片子作比较，同样都是隐退杀手对抗整个组织的剧情，叙事方式都讲求直截了当，镜头剪辑干净利落等等。 两个主演，麦斯·米科尔森和基努·里维斯，都是55岁，同为国民偶像。 基努，是秀了一把半裸“鲜肉”的，引来尖叫连连。 疾速追杀  而麦斯没秀，虽然也裸了，却是老态的裸。 其实他也曾是鲜肉一枚，获誉“丹麦最性感男人”。 成名作是《末路狂奔》三部曲，还饰演过《007皇家赌场》大反派勒·西弗和《奇异博士》大反派卡西利亚斯，因为主演美剧《汉尼拔》名满天下，被尊称为麦叔或拔叔。大屏幕上最好成绩是凭《狩猎》在2012年戛纳电影节封帝。  末路狂奔三部曲、007皇家赌场、奇异博士、汉尼拔、狩猎  麦叔在这部戏里，没扮嫩，也不逞强，就显示即将退休的实际情况，身上有赘肉，中了枪也蹒跚，能在无数险境中几进几出，靠的是多年积攒的经验。 这与《飓风营救》的连姆·尼森，甘心为《奎迪》当绿叶夺得最佳男配的史泰龙，还有这么多年寻求转型，在《英伦对决》里表演上佳的成龙，一个意思。  连姆·尼森、史泰龙、成龙  不再拉皮、拍黄瓜回到年轻，就展示这个年龄段的智、体结合，也是一种美学。 当然，除了主演特质，《极线杀手》和《疾速追杀》相比还是很不一样的。 一个突出表现，就是重口。 ——肉欲。《疾速追杀》里基努是禁欲系，只养了一只狗。而《极线杀手》的屏幕充斥着肉欲。麦叔本人有，新杀手团队就更加以此为生、以此为乐了。 ——暴力。二者同属R级，但如果R级按1—10来排序，《疾速追杀》排3，《极线杀手》绝对能排到9。 除了这些，《极线杀手》还有很多自成体系的地方。 1.色调、场面和音乐变化。 （1）色调。 导演在色调上用了很多心思， ——只要麦叔进入杀手状态，整个影片画面是接近黑白的，象征着在他心中，这已是常态和重复动作。 ——而当他遇上了女邻居，整个画面就是多彩和流动的，代表着人性与生活。 不可方物 （2）场面。 导演在各个场面细节下足了功夫。 ——特别是组织负责人对麦叔行刑三天的场面，虽然血腥，但非常逼真，用身体暗藏刀锋后开锁的场景更是无比震撼。 血与肉，刀与火 ——之后的过道之战，镜头切换营造出多个视角，大处见小；细节捕捉又非常到位，充分展示狭窄空间的拳拳到肉，以小见大。 巷战，大小切换 ——光着身子在雪地里干掉狙击手，令人印象深刻！ 不怕冷  ——最值得津津乐道的，当属十指遥控重型机枪同时开火，这一幕被很多人设为壁纸。 老杀手操控新科技 ——还有一幕，重型机枪将杀手们扫倒后，反派Vivian也被打中，那袭红衣与其他黑衣形成鲜明对比，也将之前分外张扬到后来彻底无助的变化体现得淋漓尽致。 我很美很嚣张又很绝望 （3）音乐。 不论是动作画面的鼓点紧凑，还是被行刑时的圣乐响起，导演在这方面堪称绝对大师，要知道，他可是碧昂丝·诺尔斯、泰勒·斯威夫特、德国战车乐队音乐电影纪录片的御用导演，豆瓣平均分在9分以上。 神一般的音乐剧导演 2.神转折、缘由与致敬。 没有任何人和事物是无缘无故的，影片最后的反转很惊艳。 一直以为，麦叔和这个清纯女邻居就是偶遇、相识、相知，为他带来心灵安慰，或多或少致敬了《这个杀手不太冷》。 可是，到了最后，导演镜头一转，活生生告诉你，这个“女邻居”不只是女邻居。 我不会开枪 之前用好几处闪回当年麦叔那个错杀镜头，不只是心里魔怔，是有现实意义的。 枪响了！ 响过之后，会是什么？ 好吧，我承认我会，我其实是…… 原来，本片不只是想部分致敬，而是彻头彻尾向《这个杀手不太冷》致敬啊！ 3.到底是新旧杀手交替，还是时代变迁与价值沦丧？ 老一代杀手，都是独来独往，接受并完成任务,把计划与细致融汇于多年形成的能力之中。而暴力，只针对具体对象，一击致命。 执行任务过程中，还会对老同事、老街坊有那么一丝温情。 而新一代杀手，往往是一个团队。分工明确，残酷无情，就像机器人矩阵一样。 比如站在麦叔对面的的这个新杀手团队，稳准狠，从未失手。 ——他们会放出一个“肉弹”诱饵，比任何武器都致命。 她妖娆百态，或尽展肉欲，或清纯至极，任务很简单，就是“诱”男人上钩。 我比子弹更能杀人 ——他们分工明确。除了先导“肉弹”，还有狙击手和现场处置队。狙击手的击发时刻，就是“肉弹”与男人欢爱低头时，一击必中，然后现场处置队进入补枪。 狙击无虚发 ——他们极度自我。团队充斥着杀马特、毒品、乱交，只要结果，其他一切OK。 ——他们残酷无情。不管碰到强相关还是弱相关，一律杀掉。当然，怎么杀看心情。心情好，就像猫捉老鼠一样多玩会儿，不好就直接突突突，暴虐无比。 杀杀杀，管你是瘦子胖子，路人甲乙 最可怕的是，他们哪怕杀错人，心里也不会有一点愧疚。 他们甚至利用老杀手心里仅存的温情，转化成致命毒药。 新团队如此利落，还要老杀手干什么？不如直接让他们消失，还省了“退休金”。 标志着不同时代的新旧交替开始了！ 或许，交替是必然，但真的就能彻底交替么？ 交替的到底是什么？ 让这个世界只剩下肉欲横流与暴力泛滥？ 4.到底该不该有人性和道德底线？ 与新杀手团队的残酷无情相比，被称作“黑凯撒”的麦叔是有愧疚感的。 多年前，他错杀了人。 误以为后车门打不开是因为里面有很多杀手，其实是一个还怀着娃儿的母亲，死死拉住车门，因为旁边还有一男孩一女孩。 结果，怀着娃儿的母亲死了，男孩死了，只剩下这个女孩。 天啊，我干了什么？ 麦叔愧疚不已。 从此以后，每年都从佣金里给这个女孩匿名寄出20万美金。 他在寻求救赎，因为认定自己违反了极致底线。 而反观新杀手团队，是没有底线的。 至此，导演乔纳斯·阿克伦德提出了这样的反问， 到底该不该有底线？ 这到底是老人与年轻人的区别，还是这个时代相较于之前时代，价值在流失与沉沦？ 老与新，不只是很肉欲很暴力的区别。 老的，在很多地方有根本操守， 新的，连一些最基本的都放弃了。 我是老杀手！你不是，你是早该被淘汰的活死人！ ——这个社会，应该有最基本的社会准则，那就是人性。 就算你干的是杀人勾当，也应该有最起码的底线，保护妇孺。 ——这个社会，应该有最基本的职业道德，那就是盗亦有道。 当杀手可以，拿钱作事，但应该知道杀谁，不杀谁， 如果搞不清，或者不在乎，想杀人人，那么反过来，人人得以诛之。 恶之花，生于弃。 从这个意义上说，新旧可以交替，但最基本的不能丢。 如果丢了，会有比新人更新的人效而仿之，组织不能称之为组织，积淀彻底崩塌。 如果丢了，整个社会价值沦丧，人与不能称之为人，社会也不再成为社会。 这样的立意，一下子高了起来，引人深思。 最后说说比较扯的地方。 1.麦叔从行刑之处逃出，休养并准备杀回，一下就出现了一个类似军火商的女迷妹，后面只照应了一句，希望你不只看上了我的枪，感觉有些突兀。 你别只看上我的枪，我还有很多可以看上的地方 2.这个百变女王Vivian总感觉怪怪的，从她这个视角生生演成了《穿PRADA的女王》，过于艳丽，姑且理解是为她变成下一部终极BOSS作铺垫吧。 我美不美，speak 瑕不掩瑜，作为重口味的R级类型片，《极线杀手》通过构筑新旧交替的色欲与残酷画面，引发人性和社会价值的拷问，是非常值得称道的。 迷失的究竟是什么？ 或许，才只是刚刚开始。      看最好的电影评论，更好地品味人生（微信号：Hulupapalove）",87.0,5.0,35
3,3,27180599,极线杀手,7c49ce264b231ff482dfa32415fbc058,18f863d16ae460d7e7850d79aa7ade92,4.0,2019-02-13 12:12:50,第一，快要退休或者退休了的人，那些个还要给你支付退休费的机构，都希望你赶紧嗝屁。 你每多活一天，他们就要多支出一天的退休费啊，白花花的银子。 第二，做事专业的人很恐怖。 第三，谁都不能相信。越信任的人，越有可能会背叛。 第四，结交或保留一个无论如何都不会出卖自己的人和去处。否则，就真的死无葬身之地了。,40.0,14.0,14
4,4,27180599,极线杀手,6415e478f400d5e13ac9ce5a05f6b3e5,ee55a063223b6d9e9d2b231740bf9cf4,4.0,2019-02-02 22:25:11,麦叔第一次和有孩子的女的啪啪时候，被小男孩给打断了，然后他妈妈去哄小男孩了。后面有个镜头专门是麦叔掀开被子瞅了一眼自己的小老弟，我觉得这是个暗示。 所以麦叔在自己家和那个女的啪啪时候能够躲开狙击枪，应该是明白自己那方面和女人的强烈反应不符才起的疑心。不然生躲有点说不太过去。 哈哈哈如果是这样的话也挺有意思的。,17.0,9.0,14
5,5,27180599,极线杀手,7da1bb6350664a9ad4cee42db2c0c2fe,ffb96fe0d0f7c13b3b719d06246672af,4.0,2019-03-04 11:33:34,1.谈收购的墨镜三人组到底是来收购的还是来探探虚实铲除后患的（商科学生的日常提问） 2.your new XXX 系列丛书销量大涨，那个租碟机是Netflix过去的业务，象征旧时代精英的叔不上网只租碟，大概也是向老客户、旧时代致敬吧。 3.大家睡过vivian，换句话说那个推车套路其实二三十年前这几个老辈极有可能已经用过了 4.背叛者怕是被Vivian策反的，说不定暗恋或者明骚，满嘴不离Vivian 5.毛子小朋友和三橡树小朋友们对于暴力血腥毫不反感甚至充满好奇与崇拜，真的不缺年轻血液，多死几个总有练出来的老道选手 6.退休金，怕是最近收购、换班导致大量“过气”大佬被辞退吧，尤其是互联网企业，打天下的后期没有需求了就直接辞了，薪水待遇惨的要死，在他们看来和谋杀差不多吧 7.杀手集团不止一个，武器大佬怕不是总供应商，谁也不敢碰的存在 8.女主拍动物，瞬间觉得她看叔也有种看野生动物的感觉吧 9.凭什么查会计不查医生！学会计的不服啊！那只有可能是医生也是中立地带了，全城供应商，动了怕是要被围剿。. 10.恭喜老汉养活了金鱼,33.0,3.0,6
6,6,27180599,极线杀手,93f854a4154173e466ea6a1ba225e03f,8b72df3897cedee0828738d1823df43f,5.0,2020-05-11 15:18:24,主要就是公司不愿意支付员工养老金的事。 除了我们平时缴纳的社保，生活中还能看到各种商业养老项目。他们都承诺在退休的时候能够得到一笔可观的财富。 表面上看商业养老金似乎是很好，员工每隔一段时期都会存入一笔钱，保险公司会按照存款计利息，退休时一次偿付本息。 但是商业养老金有无法偿付的风险。只要在网上搜一下，世界各国似乎都在为养老金入不敷出担忧。特别是美国，他们的问题好像很严重。 电影里养老金亏空的原因： 1，毕竟是私人公司，有可能是老板生活腐化，导致了账面亏损 2，也有可能是投资失败。养老金只能投资一些低风险理财项目， 为了增加收入，管理人员冒险进入了股票或者期货市场。 3，公司老龄化加剧，新员工都是饭桶，干活也不麻利，收入减少导致养老金减少 4，殡葬市场的激烈竞争，也会导致收入下降。 5，公司答应每年6%的年化收益，这个收益比银行存款高。就像现在的P2P一样。 拔叔一直按照养老金最高缴费基数缴费的。只要把拔叔干掉，省的钱就更多了。  其实这老板也是作死的节奏，从公司长远来看只要做出以下改变，就能走出养老金困境 1，延长员工的退休年龄 2，招收新员工，让每个人娶妻生子，安排稳定工作，生活有依靠。 3，降低养老金年化收益 4，增加养老金的投资项目，增加海外市场的投资，招聘金融市场交易高手。 5，平时花费要节约,19.0,,5
7,7,27180599,极线杀手,cb1951ec576e6f2b57c929da485ee43b,6a2be87591b557b759e9af9dedf6008e,4.0,2019-02-01 21:53:11,"一向放飞自我的网飞，这次依然很open！ 估计是怕国内的贺岁档不够劲爆，刚开年就给我们献上一部“开门红”。 血浆，裸体，暴力，杀马特，全部都有了。 看完之后，简直想飞上天，然后高歌一曲大张伟老师的《倍儿爽》—— 《极线杀手》  作为2019年开年第一部重口味暴爽片儿，可以说是万众期待。 本片儿不仅有戛纳影帝麦斯·米科尔森加盟。 当然，也少不了美女阵容。 《歌舞青春》的女主凡妮莎·哈金斯，恐怖惊悚片“专业户”凯瑟琳·温妮克，个个美艳不可方物。  导演乔纳斯·阿克伦德，听起来完全不认识？ 但这位大神，曾经给天后麦当娜，泰勒·斯威夫特导过演唱会，给碧昂丝拍过音乐电影。 运镜，剪辑，特效，配乐等视觉效果的功力，就不用多说了吧。  当时的评价，都是酱婶儿的——  这部电影，也完全继承了导演一贯的风格。 全片血腥杀戮和黑色幽默，充满漫画色彩的cult感。 特别是机枪扫射这一名场面，简直就是视觉盛宴！ 





 当然，在这里，小影得温馨提示一下—— 本片内含有大量的血腥暴力以及男女露点色情镜头。 有人说导演疯了，有人说极度引起生理不适，也有人表示，船戏比岛国拍的还好…… 别说未成年人，就连老司机们，也得谨慎观看啊。  而且，影帝麦叔在这部片中，竟然贡献了正反全裸画面和船戏片段。 总之，福利满满，非常黄暴，老当益壮…… 但穿上衣服，华盛顿街头，就成了他的男模时尚秀场。 黑色的眼罩，无形中也透露着霸气的大佬气质。  本片儿的故事线其实很简单。 麦叔饰演的男主，邓肯，是一个闻名世界的顶级杀手，江湖人称“黑凯撒”。 曾经，叱咤风云的邓肯，业务能力惊人，已经成为一个传奇。  但英雄，总有迟暮的那一天。 影片开始，当他拿着病历单，在医院一项一项检查身体的时候。 很明显，“黑凯撒”要退休了。    顶级杀手退休，对于杀手公司来说，将是巨大的损失。 近年来，杀手公司业绩并不理想。 再加上，他们还要按合同支付邓肯八百万的退休金，这么一大笔钱，老板当然不想掏。 他想在邓肯退休前的那一天，杀了他。 于是，一场因为劳务纠纷，引起的追杀行动开始了。  老板安排的第一场追杀，用“退休前最后一个任务”的借口做诱饵。 表面上是安排给邓肯的刺杀任务，实际上是想趁其不备杀了他。  但“黑凯撒”是谁？ 一旦得罪了他，下半辈子都得在恐惧和颤抖中度过。 早有察觉的邓肯，伪装成酒店服务员，来了一场干净漂亮的反杀。  杀手老板不但没有得逞，反而白白送给邓肯二百万的佣金。 气急败坏之下，他派出了自己手下的精英团队—— 一个充满杀马特中二气息的杀手草台班。  说是精英，但这个团队的成员，个个都是大写的不靠谱。 长发大胸妹，负责刺杀过程中美人计的部分。 她往往先利用肉体，使目标放松警惕。 当她说出固定的“口令”时，就意味着变换姿势，目标会在最脆弱的时候被远处的狙击手一枪干掉。  美人计这一招，屡试不爽，百发百中。 但到了邓肯这里，反而不好使了。 她不仅免费送出了身体，还在关键时刻成了人肉防弹器。 最后，在混乱中，被邓肯一斧头劈在头上，成功拿下一血。  至于房间外的狙击手，还在完全懵逼的情况下就被邓肯给秒了。 这一场动作戏，也是电影的主要看点之一。 前一秒在享受丰乳肥臀的年轻肉体，下一秒就裸奔到狙击手的身后。 这样情色和杀戮交织的场面，够爽，够刺激。  冰天雪地中，即使全裸的邓肯，也是气场全开。 他凭借神一样的枪法和惊人的反应能力，实现了三杀。  至于其他人，就更不用说了。 表面看起来是精英杀手，实际上一个比一个不中用。 一群人，被邓肯玩的团团转。 于是有人说，这是一群智障黑铁和高智商最强王者之间的较量。 这场反杀游戏，在邓肯的完美走位下实在可以用“惊艳”二字来形容。 





 确实，很多人看这部电影，都是冲着麦叔而来。 麦叔是重点，至于其他人，全部都是陪衬。 他塑造了一个深沉忧郁，满怀心事的杀手形象，枪法+反应+血量均是满格，全程开挂。 该狠辣的时候，手下一点也不留情。 各种血浆，爆头，甚至电钻打孔，铁斧断头，让人看着一阵肉疼。  然而，强大如他，也有软肋。 在蒙大拿州遇到的女孩儿面前，他又变成了一个文人。 去过99个国家，会八国语言，满腹经纶，见识甚广。 至于职业，是移动殡葬行业。  导演在这里，还玩了一段反差萌。 女孩儿看他颇有才华，于是推荐他去当地小学教书。 可到底是杀手做惯了，邓肯在课堂上，讲的全都是与杀人有关的知识。 





 包括他送给女孩儿的礼物，竟然是一把手枪。 说实话，一个正经的杀手，拿着这么一个粉嫩的盒子，还真有违和感。  其实，女孩的故事线，只是全片儿的一个伏笔。 当邓肯有了软肋，老板才有了威胁他的筹码。 两个人的较量，其实在电影的后半段才真正开始，这一段，邓肯着实被虐得不轻。  当然，也有人吐槽剧情老土，故事线很弱。 我就想说，难道这种爽片还要遮遮掩掩给你来段内心戏吗？ 整部电影的精彩之处，并不在于文戏，而在于打戏。 不废话，就是干。 麦叔一路大杀四方所展示的杀人技能也保证了动作电影的主要看点。 有血浆，有枪战，有打戏，还有色情元素，从头嗨到尾。  如果不是反派人物过于浓艳的画风，让这部电影的冷峻风格打了折扣。 要不然，在我心中完全可以划归经典之列了。  作为2019年开年中二爽片第一弹，这片儿无论从动作，音乐，色调都是满分。 全程黄暴污，简直可以称为限制级的《这个杀手不太冷》。 大过年的，来上这么一部，身心舒畅，神清气爽。 话不多说，看片去！ 禁片？VIP电影？关注微信公众号：深夜影荐，回复片名有惊喜喔~",33.0,2.0,11
8,8,27180599,极线杀手,dfdb19319b1b642ee1bfa688e82c15b7,6c79e5f7bd4e8bb655f5d4caa88e5cf2,,2021-12-01 20:50:43,这个是个求助帖 有知道的告诉我啊 都找了三年了 三年之后又三年 麦叔的酒精计划都上映了 140个字符好难凑啊啊 好难凑啊 好难凑 难凑 凑 豆瓣要脸吗 总有一天被 抽屉新热榜 收购 然后改名叫 束瓣 啦啦啦啦啦啦啦啦啊啊啦啦啦啦 啦啦啦啦啦啦啦啊啦啦啊啦 发反反复复反反复复反反复复方法 哥哥哥哥哥哥哥哥哥哥哥哥哥哥,,,0
9,9,27180599,极线杀手,9b0cea8902766ad7ce65c6b4e48521d8,393eb74047bb90c8d80dea54218430ee,5.0,2021-05-06 22:48:21,邓肯杀胖子的时候工具箱里还有个水果 是他带的的吗   女主和汉尼拔威尔共用一套小屋 确定不是威尔穿越了 。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,,1
