,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,bd4dde45f353a77f29843ea1269e780b,93b7f06cff0d75391b37c30512ef2d84,4.0,2020-04-25 21:53:38,"这篇影评可能有剧透 

                        这是一篇我临时攒出来的、极其不专业、纯属自娱自乐、胡侃一气的影评。 2020年4月，《辉夜大小姐想让我告白？～天才们的恋爱头脑战～》第二季正如火如荼地播出中。我应景地翻出了去年上映的真人剧场版，毕竟是我老婆桥本环奈主演的。 如果你问我，有哪些电影除了女主角的颜值之...

                         ( 展开 )",33.0,4.0,23
1,1,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,bc4a1af460fa972265c3e429f268f32e,c4a5f3c80f3d00ebae9183e2da67f9fc,2.0,2020-09-11 19:00:05,"这篇影评可能有剧透 

                        这篇影评主要是建立在超字数的短评之上，所以吐槽成分居多。隔了一天重新回想了一下试图好好分析分析，觉得还是让人失望。不建议原作粉去影院支持，性价比低，实在不行就自己找资源，反正没有什么致敬彩蛋除了古贺葵作为电影售票员有几句台词。 剧情方面，也许是原作过于优秀了...

                         ( 展开 )",8.0,1.0,2
2,2,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,8d78574fbb66fca23d72d3bbf0072729,c524c6dbc379b4b5617c55916c8f0499,4.0,2021-06-15 15:06:03,"我好久沒在電影院裡笑成這樣了2333佛祖的旁白效果堪比madao，他一出場全場笑翻。 不得不說我看的這場觀眾效果真的很好，全是懂梗的，後面白銀御行競選學生會長的時候說King&amp;Prince大家都在拍腿大笑。 開場的時候鬧了個烏龍，放映員調錯了比例，開頭那裡我們都沒看到字幕，...

                         ( 展开 )",,,0
3,3,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,1c922c7098c6fd9b94405ba9894a4bfc,8937c3d852bbfd597fe9f4540dd2f1fe,4.0,2021-02-24 19:29:57,"这篇影评可能有剧透 

                        去年看的一部电影，今天才想起在豆瓣补一下影评，没什么特别有意义的内容，随便说说。 首先我也算是一个看过动画和漫画的原作党，我对这部真人电影的评价是：稍有不足，但整体流畅，值得一看！ 我记得我那天几乎一整天都在看这部电影，毕竟期待了n久n久，动漫很喜欢，桥本环奈...

                         ( 展开 )",,,0
4,4,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,2c77e503029822fbc9fed13b1bdc2774,eedfcb3776010769a52b0ccb31e14a8e,3.0,2020-09-26 16:13:07,"这篇影评可能有剧透 

                        2019日本喜剧片《辉夜大小姐想让我告白》，改编自同名动画剧集，豆瓣评分5.9，于2020年9月11日引进国内上映。 全世界只有日本钟情于将热播动画剧集拍成剧场版或真人版，几乎每一个动画剧集都有剧场版或真人版，有的甚至有多部剧场版或真人版。我对日漫剧集并不发烧，几乎没正式...

                         ( 展开 )",,,0
5,5,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,8648d37645f7ad007d5be37cc680e7b1,03e2715b065e0142d2dc82e17c18c275,,2020-09-17 19:11:07,"作者丨 赵思强 “照着满分的答案抄，故意写错几个题也能拿个优秀。” 在知乎问题“如何评价真人电影版《辉夜大小姐想让我告白》”下，答主Freezing Pan如此回答。很多人认为是对这部作品最恰当的评价。 《辉夜大小姐想让我告白》（以下简称《辉夜大小姐》）是日本漫画家赤坂明...

                         ( 展开 )",3.0,,2
6,6,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,bafb3f4154ff532c96515f1d7b1c5639,9b20215e0bef1990781d6b02aad99f1c,4.0,2020-09-12 15:15:46,"这篇影评可能有剧透 

                        本剧评包含部分剧透。 本人动画党，想理性地发表一些自己个人的看法。 作为一部电影，想在113分钟内讲完辉夜大小姐动画的故事是相当困难的，所以这回电影版选择突出中心，专讲白银御行和四宫辉夜的故事，这点我还是比较认同的。 故事主要选取辉夜大小姐里头电影票、田沼翼恋爱...

                         ( 展开 )",1.0,,0
7,7,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,4277cc227ac288c37e5cebb0cd26e7be,35034846ef30e1885d9ae8cdb975a03d,4.0,2020-09-12 14:52:45,"《辉夜大小姐想让我告白——天才们的恋爱头脑战》昨日全国上映。也许是没有宣发的缘故，我这边排片极少，全市8家电影院一共排片两场。昨天下午我去看的时候，全场就我一个人，希望周六周日能让这部影片的上座率得到改观。 《辉夜大小姐想让我告白——天才们的恋爱头脑战》原版...

                         ( 展开 )",,1.0,0
8,8,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,6ed72e314eb685659aee66eb3c9fa29f,caa3a73fa48c9c282c10f50b3a703a35,3.0,2020-09-12 00:49:51,"这篇影评可能有剧透 

                        充满剧透和自言自语，求轻喷。 电影院复映后看的第一场电影献给了辉夜。 周五提前跑出来，改签观影。 【人设】 桥本环奈又美又萌！虽然很多镜头显示身高着实有点虐，但总体还是美得让人憧憬，萌得让人心动的！ 后面都直接用角色名代替…… 会长还是没有动画里那种苍白消瘦疲惫...

                         ( 展开 )",2.0,,2
9,9,30465281,辉夜大小姐想让我告白：天才们的恋爱头脑战,1d95c3cc732248d30a4939c649988417,4dbcb334f8f01411b43e9347dd93dc99,2.0,2020-06-21 23:31:51,"看这个和看男高真人版一样的感觉，三个字——辣眼睛。 动画本身是很优秀的，也刷了好几遍，每个人物的印象已经非常深刻，这也导致看这种真人版完全代入不进去啊。 动画的优点就是可以轻松展示出真人很难展示的画面，比如“颜艺”（此处表扬碧蓝之海），既然这样真人版就应该另...

                         ( 展开 )",2.0,,1
