,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30425874,高手高手高高手,c0ceebff536c4d705df93f416a9765f1,8c7d2a5c843eed13b92581eb5553a3f3,3.0,2019-02-26 17:17:56,"首先，可以肯定的是，这是一部粗制滥造的电影，没有一个颜值好看的演员，槽点超级多，比如说，拿着一根电棍就能称霸江湖，这个设定本身就很弱智。现实生活中，一个普通的小个子，拿着一根电棍，也是打不过大汉的，更别说武林高手了。 当然，作为一部不花钱的电影，在你无聊的时...

                         ( 展开 )",8.0,4.0,47
1,1,30425874,高手高手高高手,f21ba37ba8500beea456d8527fa979ad,283b4d23dee369b9edf01500bc5bc2be,5.0,2019-01-11 01:43:57,"抱着需要轻松解压的心理打开了这部电影，就被酷似童年时期影像的片头吸引，勾起了我的好奇心，这个片子到底讲的啥呢… 满怀探索与期待的心理，继续看着笑着，就被带入了一个少年单纯美好的英雄梦中，我可怜他、轻看他，但又羡慕他、嫉妒他…他弱小，拼尽力气也未曾守护住爱人；...

                         ( 展开 )",12.0,,0
2,2,30425874,高手高手高高手,676640146c778836f99b67803dac4962,eebc727c4c06bc7ded09ca8c82bddbd2,5.0,2020-11-20 21:46:07,"我看到了中年油腻大叔心里的孩子，看到了给人快乐的脑洞，看到了剧组的贫穷（存疑，毕竟怡红院的意义我看不懂）与用心。剧中其实至少有两次催泪点，但导演用插科打诨的方式把它跳过去了。 从广义上来说，这并不算是一部好电影。 但客观来看，我觉得挺完美的。 他要140字，我不...

                         ( 展开 )",1.0,,1
3,3,30425874,高手高手高高手,768501fdbdc04f284b84a3c63895121f,0c2b7eb888c3456acf2f03fd65ddd8d6,5.0,2020-02-08 15:10:35,"这篇影评可能有剧透 

                        本来想打四分，想了想鼓励国产电影打五分。弹幕有句话说的很对：主演要是周星驰，这些打一星差评的都会跪舔。不信自己去看看周星驰的无厘头电影，仔细看看如果真的要挑刺，能有多少bug。打个比方，百变星君，你来给我解释解释？这种无厘头片子，看完开心就完了，你还要求一定要...

                         ( 展开 )",80.0,,16
4,4,30425874,高手高手高高手,08d85197b88d7181b7cbdf90ae3c0cd2,dd7aeb5a6041e38dac274f60e85bf168,4.0,2021-07-05 02:08:02,"别说演员没演技，高俅老头可是一本正经的阴沉，在电影里严肃的演技功底反倒对比成非主流了，反正这种恶搞的电影，只要点子好，笑点不尬，演员稍微认真一点，道具什么的只是为无厘头加分，因为大家看的时候本来就不会太较真，就是来看笑点的，笑点很多。 难得能有这样不会尬的喜...

                         ( 展开 )",1.0,,0
5,5,30425874,高手高手高高手,6b597a23ea0c94a7ad91fdcd2e24aae2,c250c0a7b18328fcc3fae29c6310c839,2.0,2021-05-27 14:15:32,"是有点烂~但我还是说一下好的地方。 古装穿越喜剧电影，讲述一个从小拥有武侠梦的保安在一次与同事的决斗中离奇穿越，然后带着现代武器打败了古代武林高手，登上武林盟主之位的故事，就是现代中的弱者变成古代的英雄，后面遇到了同样穿越过来的保安同事，以及穿越过来的卖药神...

                         ( 展开 )",,,0
6,6,30425874,高手高手高高手,f3ee1f5055a8ff3df208ffad2ee781e3,561483df91b7900778a7ac7d421382f4,4.0,2021-03-25 00:55:25,"这部剧，虽然小成本，但是氛围和人物感情塑造的不错，不是特别漂亮的女主，和相貌普通的男主。在美颜滤镜磨皮加持的，小鲜肉小花旦唯美剧里，这部剧反而给人了粗拙，平凡，却形象立体的代入感。有一种营养过剩时，粗粮给人胃部带来的舒畅感。。里面的主题曲，真的好听，推荐一...

                         ( 展开 )",1.0,1.0,0
7,7,30425874,高手高手高高手,938ef95f1b0c57636b990067fa40dd19,3d30ace0125fea9c888a499c42a525a9,5.0,2021-02-25 16:35:03,"我私心要给它五分。 谁小时候没有做过一个武侠梦，看这部电影的时候，它竟然给了我一种圆梦的满足感。我的心被填满了，我的灵魂飘起来了，耳边好像又响起了小时候想象的刀剑相撞的声音。 我并不懂电影的表现手法技巧，但让我惊喜到战栗的是，它把我曾在脑海里幻想的一切，完完...

                         ( 展开 )",2.0,,0
8,8,30425874,高手高手高高手,1a14660765c23d42fb51ec524bd2ec2c,092f2ba9f39fbc2876e64d12cd662f72,5.0,2020-12-30 17:32:49,"毫无疑问，这是一部超低成本的电影。我不愿意用网大来形容此片，很多院线片不能触动人的心灵，此片可以，因此，这是一部“电影”。 此片是一部关于时间的电影，我看片的时间是Dec. 30，2020，我身处此时地球上疫情最糟糕的一个大国。从2020年三月中旬开始，当前一场史无前例的...

                         ( 展开 )",6.0,,2
9,9,30425874,高手高手高高手,055ef06b399e9827fb09340cb08fafca,d4f22d479f6df43a34d4c67f174283e3,,2020-12-04 22:57:19,"这个电影是自己在机缘巧合下看的电影，自己以为是烂片，没想到这个片子有东西。 首先，男主开场实在没有存在感，道具服装也糙的一塌糊涂，浓浓网剧效果，但胜在并不算专业的表演风格又非常符合脑洞大开的剧情，看到后面居然被男主给感染了，最容易被吐槽的卖肉卖萌装傻充愣一概...

                         ( 展开 )",5.0,,1
