,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34887140,美味,e5850660840df9d0848fec62e2ab79f4,e4c7c8c524cc35773d5603caa579cbb3,2.0,2021-01-14 11:25:24,满满的槽点，整形医院，满满带监控的地方，没有人发现异常？ 丧尸捆绑在床上？等人揭开面具才可以自己逃出去？ 女主男朋友的蠢，死的也很无厘头，然后妈妈整形昏迷在床上，又硬要把她带出去，结果还是被丧尸咬到，一边看一边想翻白眼，哈哈哈 是恐怖片？丧尸片？搞笑片还是情欲片？电影名应该是叫胸大惹得祸或者整形惹得祸吧。,2.0,,5
1,1,34887140,美味,cd6cad66afc3ed158aa83187b205e710,e642efb451bc93c49a05a44830d0c273,,2021-12-21 19:21:54,看完就很无语，女主真的….跑到一个房间也不会关门，我觉得帮她妈妈把们锁一下，或许她们可以把门锁上安静呆在房里，等她妈妈醒了再出去啊，非要推着病床带着昏迷不醒的妈妈走的嘛，是丧尸不可怕吗？男主也是很无语，真的要这么蠢嘛？不是极度危险的情况会激发人的潜能嘛，打丧尸打不到，最后自己被电晕，而且丧尸从他身边经过就不吃他，这合理吗？咋滴，丧尸不吃晕倒的人是嘛？结局团灭也是让我想不到，男主拦车子就不能正常拦的嘛，表现得像个丧尸当然得死……这要是好多年之前的丧尸片也就没什么了，2019年没有基本的逻辑，我不李姐，李姐也不理解啊,,,0
2,2,34887140,美味,82196a07d332ece84457bcf98829c4ae,7c6dedaf7dfc3cb3fef688a44504d894,,2021-03-01 01:13:44,看过多少这类型片子？一个一个道貌岸然。“内涵，深度，智商为零，一点不好笑……”一看这就是小成本片，没有大腕，要什么内涵，深度？说深度，里面有一段话，大致意思“上帝惩罚不爱惜身体的人”，讽刺很多人为了追求美不停的整形，美容或者道德沦丧。 其实这些都扯多了，丧尸迷看一部合格的丧尸片只需要以下几点（至少我看了上百部丧尸片的感悟） 1，血腥而不恶心（这片子一点不恶心，我一边吃烧烤一边看） 2，剧情连贯不拖泥带水（活死人黎明就是最爱的节奏，04版的，行尸走肉前几季可以，越看越没劲，釜山也不错，ss世界大战都行，生化危机越来越差，还有一些活死人之地，乐园等等，都过得去） 3，演员演技过关就行（过关意思是不会是影帝级，也不会手撕鬼子级。） 4，刺激的片段…… 好了，接喷开始,,,1
3,3,34887140,美味,6e386ad2fe9ec9e59c4e77f61401d0e2,eea9ef8ce6ff988319270b33e4167305,3.0,2020-12-02 22:33:40,这个看的我真的是无力吐槽了，男主全程智商不在线，开头就把那个病床上的女丧尸的口罩给解了，导致女丧尸自己咬开绑这个手的带子，然后医院的人就悲剧了，最经典的是开始拿的棍子打僵尸，没有打到僵尸，反倒打到了电线，把自己电晕过去了，把爷整笑了，而且奇怪的是僵尸就在他旁边为什么男主晕过去了僵尸不咬他，真的假。 还有那个明星胖子是最逗的，刚做完手术还没有完全康复呢就着急要跟那个白发妹子啪啪啪，用水洗弟弟之前都不试一下水温的，就算是正常的洗脸什么的不是也会先试一下水温的吗，然后就悲剧了被烫伤，然后那个女的不知道从哪里拿来的一支药膏，看都不看就敢抹，最有灵性的是那女的竟然点了根火柴来照亮，更加巧的是直接掉到胖子弟弟上了，然后就变成烤火腿肠了，最后有用灭火器来了个极速降温就成冰棍了。。。全剧最有笑点的地方，没有之一。 结局也很搞笑，男主他们三个人在在地下道跑路，然后那个女主直接就爬到井盖旁边想要伸出手去吧井盖挪开，正好旁边有一群军人，然后就很乐于助人的帮她把井盖盖上了，然后女主的四根手指就被挤住了，然后男主好心的帮她锯掉了那几根手指，最后他们跑出来的女主和男配，男主因为够不到梯子所以被留在下水道，看着僵尸就要追上了，男主决定跟僵尸同归于经，然后他就摁响了之前在房间里做的炸弹，然后就把地下道的井盖都给炸开了，僵尸就全跑出来了。 另一边女主跟男二开车找了出安全的地方停车，女主看到男二也被咬过，有点害怕，然后男二就说他临死前想要摸一下女主的欧派，原因是他没有见过这么大的，就在他解腰带的时候女主找了个螺丝刀捅了他一下把他用车撞死了。 最后女主开车行驶在路上，碰到了刚从井盖里跑出来的男主，因为男主出来的时候一身泥，男主站在马路中间想要让女主停车，女主以为是僵尸就猛踩油门把男主撞死了，然后在挡风玻璃看到了男主的脸，女主吓得猛打方向盘然后撞到了一棵树上直接被撞死了，没想到吧。结局直接团灭。。。 我估计男主死的时候是崩溃的，你说没有被僵尸咬死，炸弹也没有炸死你，最后被女朋友撞死了，估计做梦都没有想到是这个下场，最后说一句直接在马路中间拦车，你不死谁死！！！ 文笔不好，勿喷，谢谢 三星冲女主的胸和女主和女二的颜值给的。剧情真的欣赏不来,2.0,,2
4,4,34887140,美味,e2d7e21d25072a15b3a314f3ed249c12,770ce0d1e447b757b45df0b608e53d1a,4.0,2020-10-07 22:01:39,昨天看我，感觉一路惊喜。医院帅哥喜欢大兄妹。大兄妹，有男友了。最后黄毛摆了男主一道，直接关水井通道里面了。节奏控制的特别好，很像美剧僵尸片，高速节奏。影片最大的漏洞是，男主女主一去，就碰见了这种事情，男主也是非得摘掉0号病人的口罩。导致丧尸大部分感染，传染。最搞笑是最后增大术的那位学者。最后也变丧尸了。结尾是个悲剧，女主不小心撞死男主，女主也挂了。低估了比利时的电影，一直认为越南，比利时，这些小国家是没有电影的。前几年，看了一部越南的武侠电影，讲述是唐朝的事情，很像tvb80年代的武打设计，另外还增加了港台事闹鬼情节。,1.0,1.0,0
5,5,34887140,美味,8f61d806bffe08e1ea51a2adc963b9a2,5b1b5d54a9c613ecd3e18503948a9162,3.0,2020-09-17 19:09:44,2019年，喜剧恐怖电影《美味| Yummy》   比利时丧尸电影，很有味道啊，不错不错~ 够恶心~ 海报都灭有什么可以放上来的，就凑合这张吧~ 电影血浆给的很足，还有一些福利，变异蜥蜴有些搞笑了，结尾成为闭环，也是不错的结束，好评~ 真是一个看 胸 的世界啊~ 还要告诫各位，不要去整容医院哦~ 中间也有不少恶趣味，智者见智吧~    刚来上真的吓我一跳~      确实夸张了，不过倒是前后呼应了，也解释最后白毛男的举动了（捂脸）     不看脸，还是挺好的~      吃货的循环~      这段真的是逗死我了~ 哈哈哈      我甚至有点想笑~~~      可惜这个妹子了呢~~      充满了恶趣味。。。      结局不错，收尾呼应。    ~~~~~~~~~~~~~~~~~~~~~~~~~~~   就是有点说不通，男主没被炸死也就算了，然后走地道还能追上车~ 也是666了~   ---------------我是美味的分界线-----------   推荐指数：★★★☆（7/10分），用料很足，有兴趣的还是可以看看的。,,,0
6,6,34887140,美味,71f0bbe327aa132ea1fc61847c59f558,84a028394d43f6b174582daea4042cb3,3.0,2020-09-14 11:02:49,"影片裸露上半身的镜头真的很多 ，这么一部电影可以承包国内所有裸露镜头的合集，鸟胸齐飞的视觉呈现堪比兰州拉面的肉蛋双飞，颇为豪华。 嘴角淌着哈达子 龇牙咧嘴跑过来的身材姣好的女丧尸，很好诠释了什么叫致命的魅力。不过那位用作封面的，自己吃完下半身的那位美女除外，失去了大长腿只有半截，胃部还泛出绿色液体，这位可怜人已经离魅力二字毫无关系了，而且脖子太短吃不到自己内脏，也是颇为遗憾。 全片最大亮点便是导演对于胸部的执念，这甚至成为了贯穿全片的线索。故事开头便是女因为胸部过大，老是遭到别人视奸，所以决定和男票妈妈一起去整容医院缩胸。然而，片中配角包括观众，都觉得这不可理喻。对于大部分男性观众来说这种逆天而行，让人颇为遗憾，女主此举必定会遭受报应，果然医院爆发了病毒感染。 到了影片末尾，男二勇敢抵抗病毒，只为巨奶妹共度春宵。所以胸部是男人第一驱动力？真是有够恶趣味。 抽脂手术开关弄错，肚肠大爆炸这个还蛮有趣，患者肚皮像气球一样吹鼓吹破，旁边是丧尸在啃咬医护人员，人间炼狱加人体炸弹。 大肠当作绳索这个比较老套，而且还没用上。相比较而言我最喜欢力王里面，用大肠勒死人，这个挺酷，弯刀里面大肠绳索当然也不赖。倒是大肠质感很棒，黑色光泽看上去超级硬,很可靠耐用的感觉。 最牛批的还是厨房趁热一发那段，猴急的男明星体验冰火两重天，谁知道热胀冷缩，小弟升天。掉在地上，明星一脸悲伤建起头，哇简直是圣殇，随后无脑冲入尸群，显得简直悲壮。 片子反高潮很多，以为要力挽狂澜，结果是一个响屁，配合激昂又马上泄气的音乐还蛮好。 作为一部丧尸片，它够邪够无脑。 片名的设计也蛮有意思，男二有一段台词说，那些渴望丑小鸭变成天鹅的人，蜕变之后就无比渴望有人能肯定她，她们此时就是美味的小点心。可惜点心是刺身，蕃茄酱也管够。美味同时是性吸引力，也是对食欲的表现。食色性也的命题作文哈哈哈。 片子最大问题还是出在群像上处理，每个人物都太傻x，恶趣味太多有点审美疲劳了，我看着差点都贤者时间了，群斗比它要好太多，而且丧尸戏拍的也比它更加来劲。而说到音乐，这片子贼像惊变二十一天的bgm。 结尾很赞，挽回了些许分数。",2.0,,0
7,7,34887140,美味,f25c118f7ed448a6ce53117b40b6a91f,4081db85b715d5e2c67157ffbfbd433e,,2020-07-12 13:00:07,女主:胸大无脑！ 男主:二逼到朝！ 其他:智力低下！ 最后:全军覆灭！ 刚开始气氛不错！天平间焚尸炉伸出一只燃烧的手，抓住了好奇心且富有正义感医院员工。中期医院氛围做的也算很好，封闭的空间也给人一种丧尸就在身边，随时冲出来咬人的氛围。后期也有很多考验人性和讽刺的片段，但都没在点子上。如果你不是特别期待好的作品，血腥味十足，闲来无事看一看还是可以的。 刚开始气氛不错！天平间焚尸炉伸出一只燃烧的手，抓住了好奇心且富有正义感医院员工。中期医院氛围做的也算很好，封闭的空间也给人一种丧尸就在身边，随时冲出来咬人的氛围。后期也有很多考验人性和讽刺的片段，但都没在点子上。如果你不是特别期待好的作品，闲来无事看一看还是可以的。,,5.0,0
8,8,34887140,美味,6f163032be1d9ad9f8cfa40846341164,52e47b389023b3a3094947e142d1db56,1.0,2020-07-03 17:31:42,这个电影，说实话，看完真的脑子里就俩字“烂片”。 先是卖了一波胸，然后又是去整形医院做缩胸手术，做就算了，男主角偏要把不知名女病人的面罩摘下了，导致了后面感染扩散开来。 女主角怎么说呢，要缩胸没做成手术，撞上了丧尸爆发，然后还非得把术后昏迷的妈妈推出来，我一度怀疑她是为了拿妈妈挡咬的，果然，妈妈刚下病床就被咬了。你说女主爱母心切吧，一开始意识到不对，还记着带妈妈逃跑，医生要砍妈妈时极力阻止，但是真到该砍的时候，手法十分凶残，一下接一下。 男主的设定有个恐血症，所以是个有点医学知识但是半途退学的医学生，可能是为了后面一段扯淡讨论解药配方的剧情服务的。有恐血症还活到了最后，可以说生命力十分顽强，开始他保护女主时，自己把自己搞死这段足以说明他的菜，后面居然没死很让我惊讶。但是活了也没啥意思，最后一路奋战，结果不还是被抛下，好不容易又自救一把出来了，结果被自己的女朋友撞死了。你说有意思没？！ 结局就是全死了，丧尸出笼，你要说有记得深的内容，就是里面很多ghs的片段，关键有就有吧，但是内容结合丧尸血肉横行的背景，就十分的恶心！！！ 啊……看完很难受……建议还是不要看了……,5.0,17.0,8
9,9,34887140,美味,da91df61a934eebb0d61ab75a3d6f90f,ed0e497cf284c297c952470f931ea6d4,1.0,2020-07-02 20:29:07,去私影看了这部片，是我看过有史以来最烂的片。毫无剧情逻辑，到后面完全就像在凑时长。真的不建议小伙伴去看，简直就是浪费时间。其中一些常识性问题也总是出错，有一个部分院长被感染成为丧尸，结果众人还相信他让他去研制治疗丧尸的疫苗，将胞嘧啶和阿斯匹林混在一起，你确定能治好丧尸吗？所以强烈不希望大家去看,1.0,10.0,4
