,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,10786241,印度有嘻哈,745e5bbe9df12edd92996a0486efed62,b971ebf7180147a16d9933ef541d49ba,4.0,2020-03-01 05:26:20,"看完印度有嘻哈乱想，原来我也可以是个说唱 没有主题自由创作，纯属乱编瞎讲。 我说中国目前没有嘻哈，很多人不懂汉字韵律，写出的东西就像个屁。 听过大概几首，后悔自己为什么要听这个，浪费时间污染耳朵。 王小波你没有读过，现代汉字你不懂创作，不懂请教让我教你，反正你...

                         ( 展开 )",13.0,1.0,7
1,1,10786241,印度有嘻哈,ec80fd9ccdff3367dc7a460e46a18231,c600f6f9d30383a81ee4a12781821097,5.0,2019-10-30 23:44:21,"这篇影评可能有剧透 

                        哎 印度这个国家真的是…… 哎…太难了。印巴人的衣服都是土黄土灰色，所有的色调都是这样的颜色。电影音乐非常棒！里面的歌都收藏了~ 第一次听印地语rap, 好听的。反应出了很多印度现实的问题，男女尊卑 阶级贫富差距。英国人来参观印度人的房子很惊讶，这么多人他们可以住这...

                         ( 展开 )",11.0,1.0,6
2,2,10786241,印度有嘻哈,56575443cc68b5ff21e0d8f3ef10da27,e33d101cae2f9056d5426aea50643430,4.0,2019-11-09 11:07:09,"7/10 不是常规意义上印度电影的载歌载舞，作为一部音乐励志电影歌也可以说是好听。最重要的是这部电影里的本土质感非常的棒，不去刻意的猎奇也没有廉价的迎合，反而是把印度社会中的种种问题很好的融进了主角的奋斗历程里。虽然老套，虽然有些桥段稍显潦草，但是不生硬且非常符...

                         ( 展开 )",10.0,,4
3,3,10786241,印度有嘻哈,3e12e636c56ffb37ea3a9c81e14f5d3a,61ba6bad420e8861a16b41765e2e4fc7,4.0,2019-11-04 12:48:18,"这篇影评可能有剧透 

                        秋意已深，天气渐冷。 另一边的大洋彼岸，眼看距2020年2月9日奥斯卡颁奖礼还剩不到四个月的时间，好莱坞各大公司纷纷打起宣传战。 与此同时，各国选送角逐奥斯卡“最佳国际电影”（原最佳外语片，名字变了性质没变）的名单也已全部确定。 国内方面，《哪吒之魔童降世》打败《流...

                         ( 展开 )",6.0,,1
4,4,10786241,印度有嘻哈,1772cd94bed66d0f2952b3c6a03bae53,3db9007f5acd91bf68373c0128dc0724,4.0,2019-11-01 18:11:46,"感觉电影质量比评分要再高一些。庆幸没有因为过于通俗的电影名而放弃了观影。有人说电影情节老套，这应该就不是一部要以情节取胜的电影。它胜在细节和立意。特别喜欢电影中微妙不张扬的细节（比如男主的父母看着很年轻，应该是传统的早婚）。导演不会因为某个精彩的情节，而特...

                         ( 展开 )",11.0,,3
5,5,10786241,印度有嘻哈,33873f92bf523a8e617074222988400f,1ec9793eb73a55e011562ff10ef22dfb,4.0,2020-03-08 20:46:57,"这篇影评可能有剧透 

                        关于说唱的电影，印象中最有名大概就是EMINEAM的《八英里》，作为艾神的半自传性质电影，奥斯卡上留有了一个名字，可以说品质相当不错。前几年，国内嘻哈日火，大概为了收割流量，有嘻哈之后资本出了部《爆裂说唱》，没掀起多大浪花，对于这样扑街的电影只能说一个字—该。 除...

                         ( 展开 )",5.0,,0
6,6,10786241,印度有嘻哈,ef8700ce010eb4ab8a9f6952e2ef6a71,a937a28d3a004860fced5e4881d46908,4.0,2020-12-28 15:39:11,"音乐和励志的化合物，就是情绪。印度的这部片子基本摒弃了传统的配咖喱歌舞的宝莱坞模式，植入嘻哈那种比较燃，比较酷，比较节奏带感的风格。 当然，从此片中更多解读出的是文化的冲突，也反映出了印度电影仍在走我们曾经走过的路，那就是自卑心态下的所谓现实主义题材。这种题...

                         ( 展开 )",1.0,,0
7,7,10786241,印度有嘻哈,2c77e503029822fbc9fed13b1bdc2774,eedfcb3776010769a52b0ccb31e14a8e,3.0,2020-11-15 15:16:14,"这篇影评可能有剧透 

                        2019印度音乐片《印度有嘻哈》，豆瓣评分7.4。 印度电影的题材非常丰富，取材非常广泛，本片是看过的第一部嘻哈说唱题材的音乐电影，是我第一次听到用印度语唱的嘻哈歌曲，也是我第一次通过电影来了解嘻哈说唱音乐。 这是一部反映印度当代青年新思维、新思潮、新价值观的电影，...

                         ( 展开 )",,,0
8,8,10786241,印度有嘻哈,16bbb2e7c4bc5a1fc1f4e7c296349624,8137d13e55397cf10c386a365f4b44cd,,2020-09-11 13:56:29,"1、对普通人来说，成功很简单，按照自己最舒服的方式，过完这一生 激情犯罪，这绝对是激情犯罪 2、养育如果是为了最终服务自己，那还不如不要生 3、顶层少数人制定的道德准则束缚了大多数人，要下面阶层的人一代代重复同样的命运 4、之前听过一个故事：宣扬无性论的权贵们，在...

                         ( 展开 )",,,0
9,9,10786241,印度有嘻哈,1229cacd251e88f1de50973c26deb075,1d07b32545110bdd11fdf5e505c05804,3.0,2020-09-02 22:49:45,"如果你在失意的最好别看，当我们最穷的时候，也只有做梦才能想的到吧，这个电影是关于三观的，嘻哈不像命运屈服的一个人！如果你在失意的最好别看，当我们最穷的时候，也只有做梦才能想的到吧，这个电影是关于三观的，嘻哈不像命运屈服的一个人！如果你在失意的最好别看，当我...

                         ( 展开 )",,,0
