,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30416337,唐伯虎点秋香2019,2b06f0664e4af129c9f7e3dd4fa3fafa,a1f72a9a4bfb454fc66ade9c560a0439,1,2019-06-17 01:48:32,"世上怎么有如此烂的片子，不上升演员，仅针对剧中角色和剧情，这部剧剧情粗鄙，不值得一看。伤眼睛。拉低智商。女的秀脸，男的秀贱，小学生剧本，甚至这种烂剧我怀疑都没剧本，不懂拍这种烂片有什么意义，纯娱乐的话，对不起我笑不出来，我看着都想吐，就是觉得当年的那种经典...

                         ( 展开 )",4,,2
1,1,30416337,唐伯虎点秋香2019,c13d75623c2a3b69bf30ef8e90cc4123,86d70c0da823d9a746b21a20ce6ab0b3,2,2019-04-22 15:57:06,"小时候看电影，常常臆想，如果能钻到电影里去，过上电影里的生活，那该多美好多开心啊！ 长大后就懂事了，钻进电影这个事情吧，要么被人嘲笑有病，要么真穿过银幕该撞墙了。 然而，梦想总是要有的，万一哪天实现了呢？你看，陈浩民、林子聪他们就真的钻进去了，还钻出了一部网...

                         ( 展开 )",5,,0
2,2,30416337,唐伯虎点秋香2019,cede92a6c36b317d06931267489ffaef,1c5785b655f6b451a715809d6a5a5f85,1,2019-03-22 22:29:46,"看完后有种吃了一泡屎的感觉 我现在依旧躺在沙发上 整个人都不好了 觉得自己好弱智￣ ￣)σ这种东西 其实这种电影本来就是图个热闹，看看解闷吧。不过陈浩民现在怎么混到这个地步了 是的，我就是來罵王晶陳浩民和林子聰三個人的 原版的演员为什么要接拍？？？？？？ 不理解自己...

                         ( 展开 )",2,1.0,2
3,3,30416337,唐伯虎点秋香2019,9bb12a60b6d2b04059654c468ee0bc09,da8bc7bc8346d8841d520ef92a28e3a2,1,2019-02-22 21:51:28,"这篇影评可能有剧透 

                        华夫人，石榴姐，陈百祥齐聚重温经典，你觉得这片怎样 《唐伯虎点秋香》是我最喜欢的星爷电影之一，想必也有很多人和我一样喜欢它。 如果它被翻拍你还会看吗？如果翻拍的时候，有好多熟悉的东西还在呢？ 陈百祥还是熟悉的祝枝山，石榴姐还是那个石榴姐，华夫人还是那个华夫人，...

                         ( 展开 )",8,1.0,3
4,4,30416337,唐伯虎点秋香2019,00a0dc909a12d36b32357459a78d70f7,b391bd196b25ba3b3157d750415d8b0d,2,2019-02-13 02:04:43,"这个电影看了三分一就特别想看星爷版的，靠着想看秋香长什么样和后面会不会有惊喜看完了，结果什么都没有。整个片还是靠着以前的故事框架和梗撑起来，但是桥段与桥段之间真的在硬转，中间强行加了国语说唱也是够尬的(我看的粤语)。感觉演员在很努力在搞笑，但并不觉得好笑，我...

                         ( 展开 )",1,,0
5,5,30416337,唐伯虎点秋香2019,b1805078d5942044c8639b3b0cb94956,2ffe1a40e130e3083186c22f7b26c096,1,2019-01-29 19:47:38,"如果你看过唐伯虎冲上云霄。王晶晶直接沿用这个设定好像还很有情怀的样子。 好吧 烂比烂有更烂 这片还真不如   杜的喜剧表演还算有两下子，也豁得出个人形象   福利程度也更高些 实在无话可说,实在无话可说 ,实在无话可说 ,实在无话可说  实在无话可说 实在无话可说 实在无话可...

                         ( 展开 )",1,,0
6,6,30416337,唐伯虎点秋香2019,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1,2019-01-26 14:56:57,"把星爷的片段拿来用，明显是要占便宜，太不要脸了。 剧情东一段西一段凑时间，框架基本还是《唐伯虎点秋香》的。 演员表演浮夸，一点不好笑，特效假得离谱。时长也只60分钟出头。种种都将粗制滥造骗钱之心暴露无遗。 你说石榴姐为了赚钱不要底裤（底线）就算了——毕竟她是国产...

                         ( 展开 )",15,2.0,18
7,7,30416337,唐伯虎点秋香2019,6ba4af56d75f456717b17504fe820ac4,99e5398ec53609230df4ee7fc6747314,3,2019-01-26 10:43:06,"王晶是个非常成熟的商业片导演，既然是商业片，为什么要谈所谓的艺术，而且，艺术这东西，哼哼，前面有网友怼过我：岂是你们这种泥腿子可以理解的！只有士大夫才配谈艺术。 好，泥腿子就看商业片，哈哈哈，真好看，特别是那几个女演员，真是好看，真是好看。非常佩服王晶对于美...

                         ( 展开 )",1,10.0,12
8,8,30416337,唐伯虎点秋香2019,efa8f67a4b4cfbec3fc85c4c35dd1af6,09a568a7d63c4f4927d611fc5a3948c1,3,2019-01-26 08:54:04,"如果要问我最成功的导演是谁，我首推王晶一票。对，就是很多人口中的烂片之王。 王晶是个量产的导演，东西一多，免不了烂片扎堆，但他一生百部电影中也不乏经典之作，《赌神》《至尊无上》以至于不久前的《追龙》都可以说是有情怀有文章的电影。再说他的低分电影，他已经用这么...

                         ( 展开 )",1,5.0,12
9,9,30416337,唐伯虎点秋香2019,9ae5c2f68889bd02c7a35920bc7242ac,08c60aaebba6acfe2712a2fd445e8736,5,2019-01-29 22:50:36,"这篇影评可能有剧透 

                        唐伯虎冲上云霄因为尺度大，只在香港上映，又因为只是粤语的缘故，所以流传不广。 华太师自黄霑扮演后，就被王晶安排成一个大色狼。和冲上云霄一样，本片就是把曹查理版华太师的桥段拿来一段，说抄冷饭也不无准确。说实话，我不乐意看到黄霑饰演过的角色堂堂的华太师被这么糟蹋...

                         ( 展开 )",2,16.0,21
