,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27193043,一条狗的回家路,0bd7c7467fc4ab512204274d5d965ef3,018aa88b3bc217b99e9fabde56335502,3.0,2019-01-23 09:00:52,《一条狗的回家路》在宣传的时候，称是《一条狗的使命》姊妹篇，带鱼先生以为是同个导演或主演的作品，没想到是W.布鲁斯·卡梅隆的同部小说进行不同情节的改编。    两年前，一个人在电影院里看《一条狗的使命》，看哭了，所以印象深刻，而且导演莱塞·霍尔斯道姆也是一个爱狗人士，拍过狗狗三部曲，另外两部是《狗脸的岁月》和《忠犬八公的故事》。    《一条狗的使命》和《一条狗的回家路》都是讲一条狗如何回到主人的身边，不过叙事角度不同，导致故事情节和表达方式也有所不同。前者是经过四段轮回才回到主人身边的，侧重于时间，后者则是通过400英里爬山涉水才回来的，侧重于距离。     相比之下，我更偏爱《一条狗的使命》。因为那部电影不光是狗的几个轮回，也构成主人的一生，时间跨度之大，才显得这份爱更加厚重，相信很多人也会被片尾狗狗的那一个腾跃的动作所感动吧。     而《一条狗的回家路》只是人生中的某个重要阶段，更像是一次旅行的救赎，有点“出走半生，归来仍是少年”的感觉，再加上法律上的禁止大大地削弱主人和狗狗的爱。 两部片都借助一些看似非现实的手段来完成狗狗对主人忠诚的爱，表面上看《一条狗的回家路》是更靠近现实些，我们有理由相信狗丢了之后会回来的，而《一条狗的使命》是残酷的死亡，通过轮回转世，当然信佛教的人自然相信这是真的。     可是结果上来看，我反而更相信《一条狗的使命》故事的真实性，而且里面的动物也是真实存在的，它让我相信爱并更加珍惜当下，哪怕你已不在这个世上，但依然在我的世界里，永远。     而《一条狗的回家路》则选择用特效去完成，比如影片中的大猫咪（美洲狮）就是用极其精细的特效制作的，虽然特效很完美，也骗过不少人，但是观众脑海里会一直浮现一个想法：这是真的嘛？美洲狮跟狗？？ 当然正常来说是不太可能的，且不管真假，这个就打断观众期待狗狗回家的情绪点，从而陷入“其实跟美洲狮在一起也不错”的想法中，而不像《一条狗的使命》那样用死亡彻底告别来不断叠加观众的泪点。     除此之外，《一条狗的回家路》配音方面也不尽如人意，声音跟狗狗的形象不太符合，导致不少观众抱怨，有点儿出戏。     所以，《一条狗的回家路》看完后，我并没有觉得特别难过，影片中的主角似乎也并没有想象中如此开心，而是他们又回到法律养犬的规定问题上来。两部狗片相比之下，高下立判。你更青睐哪一部呢？,22.0,4.0,8
1,1,27193043,一条狗的回家路,18805df46418961421a7af52f1d117cb,50d3409724b4a788478aecba553eabf7,5.0,2019-01-26 13:52:16,生命间因缘际会的美意 让人唏嘘的人间冷暖 贝拉一路在努力理解。 狗群是她幼儿期小朋友 吃饱玩好各找各妈； 大猫咪是一起欢闹冒险努力成长的好伙伴 也大约是贝拉最中意的朋友吧 可是志向不同最后各奔天涯； 道奇是成熟后认识的人 终于能安稳地组个家了  从此过上人都羡慕的好日子 可是心底的牵挂还在召唤 大猫咪都不要了 小富即安的日子怎么可能拴住她 雪崩男和乞讨男不算绝对的无情无义 只是人的尊严和善良 在空乏其身时崩溃掉了  有时候人真的不如动物  某种程度上这是享受人类专有的高度文明生活的代价 到头来一场空 很可悲 贝拉有一颗很善良又坚强的心  好的坏的都让她更坚定了最初的追求：贝拉心中的那份爱 那份追求叫“需要”  她需要家和家人  更重要的是家人和朋友们的对她的需要 形成了她全部的自我价值感 这是狗狗这种生命的天性 贝拉终于回家了 我开心得泪流满面 这回入她梦的 会是大猫咪酷酷的眼神吗,3.0,1.0,0
2,2,27193043,一条狗的回家路,1b89ff50154043ca0ca5d411f3de03a3,ddccca088b1ce351cab23ef8250f1e57,4.0,2019-01-20 23:05:35,"影片一开始由捕捉流浪猫狗开始，主角Bella由有motherdog到被mothercat抚养，有句""猫娘养的""不知当讲不当讲？！
捕捉流浪猫狗从城市角度大概是利大于弊的吧，但看到当地对斗牛犬的认定时，毫不犹豫想到的竟然是目前许多城市所实行的""禁养限养令""，斗牛犬就是恶性攻击性危险犬种？主角Bella明显不是吧，田园犬也一样吗？就因为这条规矩，Bella离家又走上了漫长的回家路，甚至路上成了一只大猫的mothercat，和狗群的相处到夜深的时候便让Bella倍感孤独，忠实的Bella一心只想回家，GoHome的游戏经历了大概两年有余，遍体鳞伤才回到家中。
狗狗是人类的好伙伴，无关狗狗的品种。如同片中的边牧，雪崩中救下主人却最终被主人抛弃，Bella的一句话""这种人注定孤独""让人瞬间心情顺畅。田园犬也并非都是烈性犬，当推行这些规定的时候，多少狗狗的主人不得不送走自己的狗狗，流浪狗收容地的压力骤然增大，也许城市的市容市貌确实变好了吧，处处都是品种犬，名犬。而看看这部电影，片中退役军人们对狗狗的爱护，保护Bella在医院有一席之地，还最终避免了被安乐死的结局。
最后吐槽一下，电影的CG（捂脸）……",6.0,1.0,1
3,3,27193043,一条狗的回家路,1356963ca179d951553c91f6e5917e10,512322e8b7e15e27fc02e97436846625,3.0,2019-01-19 11:04:18,一条小狗狗尝到了家的温暖之后，无论相隔多远，坚决要回到家人身边。 即使中途遇到了“大猫”，遇到了同样愿意对他好的主人，也不愿意留下。他的心里装着家和家人。 我其实很羡慕，他的这种执着。 因为可能我就随遇而安的了。我觉得温暖就好了。有一个人对我好就好了，不要再跑那么远，那么累。况且有时候，那么不顾一切换回来的，很可能不是你原来的主人了。 我担心，我继续的执着是为了我已付出的辛苦埋单。我很害怕到时候我恐怕不能再用“不枉我好好爱一场”来安慰自己了。 电影很理想，历尽千辛万苦的狗狗，依然能够回到家人身边。遇到危险的时候，他有大猫保护他。跑在高速公路上，被他搞出了堵车。撞上车子后，只是骨折。这种好运请分给我一点啊，然后，希望贝拉没有脑震荡，老了之后不要有风湿。 据说狗狗的智商相当于小孩子。最聪明的是边境牧羊犬，可以在家看小孩儿。斗牛犬智商似乎不高，但也是一两岁的孩子。 而成年人的智商好像比狗狗高很多。至少我们懂得权衡利弊，受伤之后懂得避雷。 于是，“聪明”的我们不会像小狗那样横冲直撞，一个滑梯就蹦出了院子。为一个念头付出两年半的辛苦。 “不将就”听起来很感人。可多少人能真的耐得住人生的寂寞，做到“不将就”？ 很多人都选择“不再继续执着”，可同时，也失去了那个，和最爱的家人再次团聚的可能。 似乎，这电影拍得过于理想主义了。 但我们心中还是要有坚持，知道什么是对自己最重要的。 下次回家要好好抱抱我的乐乐。,3.0,,0
4,4,27193043,一条狗的回家路,e64ad4e63e5783d56b1b70914b5f1839,c194ca1fb5aab1164ce25eae1d80b731,2.0,2019-04-14 23:40:20,什么是动保人士的真实嘴脸？简单的说就是和他们狗狗一样，习惯于狗仗人势。 仔细想想就会发现，影片的男主刚出场的第一个镜头就是私闯民宅，还和女友调侃是判刑2年还是6年，可见动保人士对法律的轻视，而当建筑商要开工建设的时候，又一口咬死工地里有猫，不许拆除的行政令，仿佛化身为护法使者，要与违法的黑社会对抗到底。 然而，这刚刚立完牌坊，转身就拍拍打脸。首先，租房的时候，房东就明确不许养狗，可男主开始抖机灵，我偷偷的养，别的不说，你说这男主素质怎么样，你违背了契约，至少要和房主打个招呼吧。然后，为了隐瞒来修水管的房东，将狗带入了有明确禁止规定的单位。最后，在宠物管理人员的告知，斗牛犬在当地属于禁止饲养的时候，又开始抖机灵，开始训练狗狗，看见抓狗的就松绳放狗。这就是爱狗人士的真实嘴脸，对我不利的情况，什么契约、规定、法律，统统给我滚蛋，”我的狗是世界上最乖的狗，我是充满爱心的爱狗人士“。而当别人维护自己的权利，损害爱狗人士的利益时，他们立马变为法律的忠实拥护者。 影片的最后，更是真实，当爱狗人士发现自己人多势众的时候，将狗仗人势的特点发扬到极致，敢于硬怼法律，仗着法不责重和打着爱心的旗号，直面执法者。而执法者则面临尴尬的境地，严格执法吧，为了点屁事，也关不了爱狗人士几天，毕竟没犯罪，搞大了，引起关注对自己也不好。所以基本上也就睁一只眼，闭一只眼。这也是国内爱狗人士屡屡攻击派出所，却屁事没有道理。,9.0,3.0,1
5,5,27193043,一条狗的回家路,be6e513e51e45ebbacbb14668e563d3c,344268b3ac1c3cf0aa22c49385946ca0,3.0,2019-01-24 09:39:52,"两年前，《一条狗的使命》上映，狗狗贝利的四生四世赚足了眼泪和票房。 上周五，姊妹篇《一条狗的回家路》重磅推出，讲述了一只叫贝拉的狗狗穿越四百英里回家的故事。  今天，资深影评人马薪蕊将与我们分享她的观影感受。   作者：马薪蕊 北京大学双硕士，中国传媒大学本科、双学位 中国文联、北京文联评论家协会会员 资深影评人、责编、编剧  《一条狗的回家路》是一部全程用狗狗的视角和行动演绎的公路片。  片中狗狗贝拉遭遇大起大落，从最初被遗弃的小狗崽——变身为好人家受宠的小公主——而后是跑丢了的流浪狗——沿途中充当起小美洲豹的妈妈——遇到众多临时主人——最终回归到主人身边，讲述的是小公主成长为女硬汉的故事。 这也让观影的人类和贝拉一起体验了生命之间最撕心裂肺的告别方式。  影片的亮点是，在每次都要生死攸关、濒临绝望时，却突然斗转剧情，被暖意团团包围的瞬间。 观影后，最让我记忆犹新的几个情节是，狗狗贝拉在几次离别中的目送与回望。 第一次离别：贝拉离开废弃的危房 我就这样被我的新主人带走了，我的猫妈妈并没有出来，她似乎很害怕人类，在夹缝中蜷缩着，身后挡着她的孩子们，因为她还要保护他们，但猫妈妈却一直默默不舍的凝望着我的离开。  我要被带去哪里，还回来吗？我也不知道，我唯一能做的事情就是，此时此刻，回头凝望着他们，我的兄弟姐妹们，还有一直吃着她奶长大的我的猫妈妈。 就这样……我在回望中离开了他们，我的第一个小窝。 第二次：山脉雪崩之后 在经历雪崩之后，我似乎又有了新的伙伴和家，新的主人：嘉文和泰勒，还有狗狗达奇，可他们的家并不是我的家，卢卡斯比他们更需要我。  尽管泰勒一次又一次的呼唤着我，达奇依依不舍的看了我好久，满怀期待的希望我回归，我并没有回去，因为我知道，那不是我真正的家。他们只得远远的看着我奔跑，我也会时而回望他们，可能是意识到，再也见不到对方了。
 第三次离别：与大奶猫 —— 美洲豹的离别 因我亲眼目睹了“大猫咪”的妈妈被人所杀，望着年幼的“小猫咪”，回忆起自己出生时被猫妈妈喂养的经历，顿时催生出母爱般的温暖，决定以母亲身份抚养小猫咪长大，为她捕食，带她玩耍，挡在狼群前保护她。  虽然中间几次离奇遭遇导致分道扬镳，但在我再次被狼群围攻时，“大猫咪”英雄主义式的出场（此时，曾经的小美洲豹已经长成为硕大无比，具有超强攻击性的大美洲豹，也就是超大号猫咪），营救了已被咬的遍体鳞伤的我，而后的分别更是刻骨铭心。  大猫咪似乎有预感我要从此离开，她带着我一起走过我们曾经玩耍和居住过的每个地方，可我依旧坚定信念，继续上路。 这一次，大猫咪来到我身边，不停的用嘴贴近我，用舌尖舔我的脸，并用头来回蹭我的头，好久好久……我们两个就这样互相看着对方，静静地回味着……我们曾度过的美好时光，而此刻我又不得不离开，继续往家奔跑。  最后，我还是跑开了，大猫咪依旧原地不动的目送着我，我也一边奔跑一边不忘回头的望着她…… 相信此刻观众的眼前，一定都会回想起那些寒冬腊月里，她们相互依偎抱团取暖的场景。 第四次离别:与养母猫妈妈的离别 我原以为是找到了之前的家，却发现这里一切都变了，并没有卢卡斯，而是换了其他主人，可我却意外看到了我的猫妈妈，她是我第一个家人。  我本能地感觉到我的猫妈妈身体僵硬，行动迟缓，身上的皮毛也开始一块块脱落。我顿时想起大奶猫在岩石上一直目送我的场景。 当一条狗要离开时，猫有时需要留在原来的地方。现在又是这样的一种场景：当我走下山丘时，我知道猫妈妈就在我身后，静静的望着渐渐远离的我走远，这就是猫最好的道别方式。 目送与回望 影片的上映档期也恰逢是春运年关，不禁让我想起早年间，龙应台写过的《目送》： 我慢慢地、慢慢地了解到，所谓父女母子一场，只不过意味着，你和他的缘分就是今生今世不断地目送他的背影渐行渐远。你站在小路的这一端，看着他逐渐消失在小路转弯的地方，而且，他用背影默默告诉你：不必追。 不必追……是啊，生命的脚步是无法追逐的，但不能忘记回望。 对于父母来说，那一刻的回望，则是内心所给予的安心吧。 回望永远是目送的最好回应，感恩永远是亲情的最大回报。 通过猫狗一家亲 —— 反观人类的生存现状 当贝拉最终回归主人卢卡斯的家，幸福的躺在主人毛毯上时，她也曾回想起在小路上饥饿挨冻的日子，一路上遇到了各式各样形形色色的人，他们也都成为过她的临时主人，但依旧没有打动她。  特别是在那些万家灯火的夜晚里，她犹如卖火柴的小女孩一般，到处寻找原本属于自己的那一束光，只为能离主人的距离更近一些。 因为对于狗狗来说，忠诚、陪伴与坚守才是他们真诚的本性，然而，这几句简单的词汇，却往往被认为是当下社会利益错综复杂的人类关系中最难以寻找的奢侈关系。 而贝拉那种不夹杂任何杂质，最为纯粹的爱，也成为当下复杂关系中的奢侈品。又想起《一条狗的使命》里那句台词：“人类实在太复杂了，总是做着狗狗不理解的事。” 有些道路，终究要一个人走：时间会留给最值得的人 即便是去讨饭，去经历天灾人祸，贝拉也依旧只记得主人的两个字：回家！ 我们都会面临困难，唯一使我们克服困难的，是我们生命中所遇到的特别之人。引领我回到卢卡斯身边的，是那条无形的绳子，就是爱。 谁曾想到，“回家”这两个字，在贝拉心里，竟从一场游戏变成一句承诺，又从一句承诺变成一种勇气和誓死不变的信念，更是贝拉超越时间与空间也要回家的动力。 当贝拉经历车祸身负重伤，最终一瘸一拐的跑到主人身边时，相信许多人都为这奇迹的发生，感动不已，也为贝拉找寻的艰辛旅程捏一把汗。  我们不要忘记，她曾经也是主人宠爱的小公主啊，却用自己六分之一的生命，耗尽所有体力，通过蛛丝马迹和仅有记忆苦苦奔跑着，相信所经历的一切，早已让贝拉成为一个千足金女汉子了。 家或许是一个最具归属感、安全感和联系感的港湾，可谓老话讲的，金窝银窝不如自己的狗窝，什么都无法取代家在一个人心里的地位与重量，只要我们在一起。 言归正传，你看懂啥是“贝拉”了吗？ 我就是一个无比简单忠诚的小公主，我喜欢主人卢卡斯用过的毛毯，上面有他的味道；我还喜欢睡觉的时候，依偎在主人身边，那样最有安全感；我还喜欢和主人玩各种游戏，特别是回家的游戏，只不过我把自己玩丢过。当然，我最喜欢的还是，主人每天给我的那一小点奖励，一小块芝士小零食…… 最后，以美国养狗证上的9句话里最后一句，作为结尾： 当我已经很老的时候，当我的健康已经逝去，已无法正常的生活，请不要想方设法让我继续活下去，因为我已经不行了，我知道你也不想我离开，但请接受这个事实，并在最后的时刻与我在一起，求求你一定不要说""我不忍心看它死去""而走开，因为在我生命的最后一刻，如果能在你怀中离开这个世界，听着你的声音，我就什么都不怕，你就是我的家，我爱你！  在写这篇影评时，全文自始至终都没有用一个“它”，而用的都是“她”，是对这部电影中出现所有动物生命体的最大尊重。
 MORE / 鲤鱼Wang I 推荐 I吴秀波人设崩塌，《情圣2》怎么办？ I 推荐 I小孩子看佩奇，成年人看这里！ I 推荐 I深陷性侵丑闻，他却当之无愧是电影大师 I 热文 I金球奖最佳+奥斯卡大热，这部音乐传记电影让人热泪盈眶 I 推荐 I史上最燃贺岁档！想看哪部送哪部！ I 推荐 I独居女生看过来！锁好门窗还不够，你还需要…… I 推荐 I 这些电影获奖无数，美得分分钟掰弯直男 I 热文 I 八卦||张雨绮--杨天真小姐也无法挽救的女艺人 I 热文 I 这部豆瓣8.9的高分电影，还好我没错过 I 推荐 I 单身妈妈和炫酷女强人，实力演绎婊气冲天！",6.0,1.0,0
6,6,27193043,一条狗的回家路,c2c7b6398a74045cabe5a57d07549e05,e160110c2f044d6e4c5895df27701b80,4.0,2019-04-22 13:33:24,首先我自己有一只人家“遗弃”的小狗，来我家的时候已经11岁了，按照人类年龄推算应该在60-70之间，算是一只高龄老狗。 所以对于狗狗能感动你的事儿，总是更容易共鸣。 电影中《一条狗的回家路》戳中我泪点的情节，在最后，从丛林里跑出来的“贝拉”，进入人类领地，被行驶过来的车辆围堵拦截的时候。 那一刻，我能感受到它所有的无助，我曾经看过那样的场面，害怕又不确定，可是又要前行，所有的矛盾所有的期盼都在这上面。 但他为了去见自己的主人，顾不上这些危险，拼了命的冲，被撞伤腿也不怕，就那么抬着前腿，一蹦一跳的去见自己的主人。 人类终究会因为其它事物的取代而稀释对一个事物或者动物的爱，可是对于动物来说，也许你就是他全部的唯一。 那些熟悉的地方，没有主人的味道，而且感觉到已经搬离很久了，那一刻它趴在地上了，内心对话说，太累了，感觉再也没有力气了。 这一路的艰辛，一路的所经历的诱惑都不能阻碍贝拉来完成这个回家的“游戏”，而主人可能会提前把“家”搬走。 也许，是因为我自己养宠物的原因，知道那小小的生命曾带给你的快乐时光，我的猫猫也许也活不过几年了，可是无论我去哪里，我都不希望把它遗弃了。 跟我在一起！这是我对我所养宠物的一个承诺。 如果你真的做好的养宠物的决定，请你花些时间给她，因为他除了你以外没有其他真正意义上的朋友，你是它世界里的唯一。,4.0,,2
7,7,27193043,一条狗的回家路,d21a395a2fa78115643872b2dee9d5e7,81b9d9bd4bc1f02737aeda1fec0e1507,3.0,2019-03-17 15:42:17,本文发表于《上海电视》2019年1月某期。如需转载，请一定联系本人、一定注明、一定附上豆瓣链接！  ------------------------------------------------------------------------- 1940年，美国作家埃里克·奈特根据一只牧羊犬的真实故事写了本书，《莱西回家》，紧接着，这个故事在1943年被改编成电影《灵犬莱西》，捧红当年还是童星的传奇女演员伊丽莎白·泰勒，从此，老狗回家故事成为经久不衰的题材。但是看到《一条狗的使命》圈过钱之后，片方又以其姊妹篇的噱头推出《一条狗的回家路》，感觉这种具有针对性的宠物片简直太圈钱太没诚意了。 这种电影的模式都很单一：主人（往往年幼或年轻）邂逅/收养一只小奶狗，彼此陪伴对方成长，因某种不可抗力分离，这只狗会从很遥远的地方历尽千辛万苦来到原主人身边，最终大团圆结局。尽管这类电影主要满足人类看宠物狗并满足“狗比人忠诚”这种缺爱求温暖心理，电影也只是普通文艺片，缺乏艺术独特性，但阅片量越来越多的观众也不太好糊弄了，所以《一条狗的使命》会加上“转世轮回”的新形式和人类这些孤独的个体如何建立并维护亲密关系这种现代人关心的议题，《一条狗的回家路》也用五毛钱特效做了只看起来很假的美洲狮，并主攻美国退伍军人的精神创伤治愈问题。在满足爱狗之人的心理预期之外，他们还努力照顾了爱猫者的心理，甚至安排了小奶狗被猫妈妈奶大、长大后又养育美洲狮孤儿这类牵强的桥段。 狗是一种表情和肢体动作丰富的动物，比猫更容易驯化，虽然也有“街猫鲍勃”这种与人相处能力超高的“天生演员”，但总体来说驯猫难过驯狗。正因如此，请大明星为狗配上一句句心理台词就非常多余。《零下八度》在狗主题电影里堪称典范，全片没让这群狗说一句台词，但每只狗都表现出不同性格，又根据这些性格自然推出通畅的求生与等待的情节，所有的台词和焦虑互动都交给捉急救援的人类，这才是狗与人之间真实的关系，在这种真实基础上，才能做出一道赞美奇迹的菜。 总体而言，萌狗故事寄托了观影者对理想情感关系的向往，这类题材电影越多，越说明在世界范围内，人对长久的亲密关系发自内心地渴望，因为在现实人类身上很难获取这种满足。最后，我真的很想吐槽一句：有种你们就拍一部猫咪寻路记。,4.0,7.0,0
8,8,27193043,一条狗的回家路,dbda76cd6f5ce145e881ac2a0c8a113b,cca7977f4a2f0b8f9075fca42d7a57cc,4.0,2021-09-14 20:04:17,初开始是打开电视偶尔看到的，从不看剧的老公指着跟小狗玩在一起的一只小豹子说，哎这这只猫好大。取笑他一顿后就真的看起来。影片以狗狗的视角带着观众踏上400英里的寻亲之旅，充满乐趣又赚人热泪，贝拉在卢卡斯和妈妈泰瑞悉心照顾下快乐成长，其中一次陪着泰瑞到退伍军人医院接受定期的治疗后，贝拉也开始在医院“上班”陪伴病人。但不幸的是，贝拉因为被动物管理局标签为斗牛犬而遭追缉，卢卡斯不得已只好暂时寄养贝拉在朋友家，同时在允许饲养斗牛犬的邻近城市另寻新居，以把贝拉接回家。但贝拉当然不理解卢卡斯的计划，就在卢卡斯搬好新家准备接回贝拉时，归心似箭的贝拉找到机会一个跳跃就跑出寄养家庭的后院，开始了这场长达400英里、超过两年的寻亲冒险之旅。让人欣慰的是终于找回了主人。,,,0
9,9,27193043,一条狗的回家路,bd53f36c61cd2f29bf2d7d90d0f58d6c,1d10504d2ba32089a75d441734ab6bdc,5.0,2021-08-25 00:00:58,"任何狗狗出演的片子都绝不可能是烂片,真的好爱贝拉，太太太可爱了，还有她的朋友们，我都好喜欢，在狗狗的眼中，一切都好简单，人类，却往往很复杂很自私，但总有温情与爱的一面，所以这是我喜欢看宠物片的原因，好治愈啊！ 必须承认，人有时候真的比不上动物，在各路明星天价片酬而小动物们或许只有几顿饭出演的情况下，很多明星真的比不上一只狗，说真的。",1.0,,0
