,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,33415845,乐队男孩,a50b34e8732f1fcaf42854813aab90c9,2b95993380f8be6bd4bd46bf44f98db9,4.0,2020-10-11 00:58:52,"这篇影评可能有剧透 

                        初夏的纽约热浪袭人，等候在Booth Theatre门口排队检票的人衣着颜色清新素雅，简约又时尚。 平整的衬衫，雪白的西裤，淡粉的方巾，轻薄的麻衫，他们站在剧场仿文艺复兴的大石块外墙前，像极了意大利的某个度假胜地。 百老汇大街华灯初上，霓虹舞动。露天酒吧的音乐，沿街叫卖狮...

                         ( 展开 )",12.0,,0
1,1,33415845,乐队男孩,8989373401ed75fb35ee1b1dcac70a3f,87d00b9dfd5351c77beac5baa326bec6,3.0,2020-10-01 07:27:22,"这篇影评可能有剧透 

                        乐队男孩是美国上世纪60-70年代的舞台剧，自小剧场首演之后大获成功，后来登陆百老汇，成为年复一年上演的经典剧目。受限于舞台剧的特点，所以故事主要围绕着一场聚会中的游戏展开。这样的设定放在电影的空间里，剧情的推进主要由单一场景里的游戏进行，就会显得故事单薄，而且...

                         ( 展开 )",33.0,3.0,3
2,2,33415845,乐队男孩,bb205c4997595f71521df120606b4b63,7f5a6ad8264931e7d0e9b01734755f96,4.0,2020-10-08 10:58:35,"这篇影评可能有剧透 

                        Mickey是主调，有一个不知道在干嘛的寿星，还有一个眼眶发红的深柜，还有一群志同道合的朋友，还有基情。看完了，还是没交代为什么Alan给Mickey打电话，我轻轻一猜，整部剧会不会是Alan正在做电影里大家脸红心跳鼓足勇气在做的事，给深爱的人打电话，告诉他，他爱他。 高中时被...

                         ( 展开 )",12.0,2.0,1
3,3,33415845,乐队男孩,bb283cd316303eb7d6355f5e3774de5e,2ed92a97fadcf6455220edff131cdde2,5.0,2020-10-02 04:48:34,"这篇影评可能有剧透 

                        （旧文重发，新增了电影新旧版对比） 所有对别人的刻薄都是对自我的厌恶，和对这种厌恶下意识的排斥以赢得内心看似的平静与自尊。 九个人物，九种性格，却都绕不出一个共同的母题：同志的自我认同。不同性格只不过是相同问题的不同展现罢了。 剧情发展虽然似乎有些突兀（比如看...

                         ( 展开 )",13.0,1.0,0
4,4,33415845,乐队男孩,9a412ba691b5832515d3e59e2370b275,13ad25cfba69bc60efe71747e1037832,,2020-10-01 09:12:43,"#乐队男孩#（The Boys in the Band）（B+）正如大部分同志电影，本片保证有抢眼的服饰，明显的挑逗，好笑又嘴损的吐槽， 还有美好的肌肉（Yes, you can count on the gays for shameless shirtless scenes always [害羞]）。最重要的是，大部分gay，都对女性很友好，看这种片中...

                         ( 展开 )",4.0,,0
5,5,33415845,乐队男孩,a8821a7b9a49cc016c7ef15f6addfef4,8792a04a3cc3767abab2c5d6e2519edd,3.0,2021-02-21 21:55:32,"这篇影评可能有剧透 

                        7.2分，个人还是挺喜欢这种舞台剧风格的电影，前半部分很欢乐，后半部分很尬尴，看完有爽感，演员表演都还不错，也就还好。 留给自己的关键词：自我剖析，友情，个人影像中的群体折射，结局……什么都没有改变 。不过，如果是我，第二天可能会绝交吧…… 看完《亲爱的房客》，...

                         ( 展开 )",2.0,1.0,0
6,6,33415845,乐队男孩,b30dd418582e8ab4f4ee56ba2364976d,a01694abe11384c31b058956f61f7a46,5.0,2020-12-09 23:28:47,"这篇影评可能有剧透 

                        看到最令人不适的电影了 不是不喜欢的不适 而是各种形象都如此真实 1968年的背景时间 莫大的讽刺 下面大概是一点剧透 暗恋直男却不敢表明心意的 表白后被歧视嘲笑的 深柜多年终于出来想要一心一意过日子的 只想无拘无束过完一生的 接受自己用尽全力对自己好的 没法接受自己一边...

                         ( 展开 )",5.0,,1
7,7,33415845,乐队男孩,98a30d4a157c9c8653b0d70286ed3157,b04efec7abbf1bff9dcba9306d146a26,4.0,2020-10-26 11:16:38,"从1969年石墙运动到今日，自我身份认同仍是LGBT群体内的核心话题，改编自同名舞台剧的《乐队男孩》试图通过一场满是斗嘴、毒舌吐槽的drama大戏，演绎出当今同志生活里的爱恋、苦痛与自厌。 本片由八位好莱坞已出柜男明星出演，以1968年的美国纽约为背景，描述了一场生日宴会上...

                         ( 展开 )",1.0,1.0,0
8,8,33415845,乐队男孩,4aa814d5313fb9684d48e76090398c44,8a8eeafa25341f045a03821b01fcc789,3.0,2020-10-22 20:17:39,"想了半天，虽然觉得好看，但依然需要取一个类似“翻拍失败”的标题。 演技肯定是好的，无论是群星贡献的庆典感受，还是细腻到位的戏剧冲突感。布景和拍摄手法将舞台感拉到生活之中，又保留了舞台相对局限但集中的视角。但除此之外，在电影整体表现力和主旨表达上无法“适配”。...

                         ( 展开 )",,1.0,0
9,9,33415845,乐队男孩,d45a3098859c1aec990c49d8c4ac76b6,410c7d7e47e9aacaf44f631aa88da447,5.0,2020-10-06 17:53:13,"这篇影评可能有剧透 

                        网飞出品，今年全球疫情大背景下为数不多依然上线的电影中的精品。Ryan Murphy担纲制作人，这部电影集结了当代好莱坞一群有姓名的公开同性恋男演员，如Jim Parsons，Matt Bomer，Zachary Quinto等。有人戏称此片为“RM和他合作过的gay”，不过可能也只有他能把这一群“Queens”...

                         ( 展开 )",8.0,1.0,0
