,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30242270,莫斯科陷落2,0ae1ec10b2e3c4a7b0506d2df614d6b7,ecf274d323fab23667a2ccd7904803c8,5.0,2020-03-16 17:10:30,"这篇影评可能有剧透 

                        首先很多人都没有看过第一部。因为第一部特效虽然很多但除了飞船坠毁以外主要是静景和一对一小场面，表现不出爆米花风格，只是爱情片 ，但不得不佩服好多特效逼真的看不出来。讲述了一个外星大眼珠子被战斗民族不考虑居民安危二话不说用导弹击落然后撞进居民楼把大白天楼顶上看...

                         ( 展开 )",13.0,10.0,21
1,1,30242270,莫斯科陷落2,10c81aee079d504fcb8ce9bc53c5998a,d4a40f1d96e13aec6b85f30c3c1ce37f,4.0,2020-07-26 21:58:51,"不要说科幻不够味，也不要说情节不圆满，也不要说感情不圆满，不要提剧情太狗血，这种片子不要剧情，不要感情，只要惹的我不高兴，或者说我高兴，我就去干，别给我讲什么逻辑，这就是邻居的套路。 小美女是这种性格，就喜欢外星人，忘记了女舍友因外星人而死，放弃了为自己也是...

                         ( 展开 )",7.0,1.0,1
2,2,30242270,莫斯科陷落2,87d146ab8287b4d975403cb3a00c2d32,348ffd23f4b684d8ddb9d4218b210eb5,3.0,2020-03-29 04:54:34,"这就是法海为了拆散许仙两口子，整死白素贞，怂恿乡亲们说白娘子是大长虫，水漫金山，又是大水又是法器的故事呀，你品，细细品，是不是一回事！特效确实不错，明眼一看就是花了钱的，但在我看来远没有第一部开头那样震撼我，不得不再说一遍，前作开头视觉冲击和配乐真的爱死了...

                         ( 展开 )",28.0,,6
3,3,30242270,莫斯科陷落2,a5dffa54834196f168737a8cb344586b,930e455cde4eb4255cae6118c877f336,3.0,2021-11-07 13:10:17,"这篇影评可能有剧透 

                        老实说，这影片的特效还是有看头的，也不输于好莱坞了，尤其是第二部。但情节就真的很多硬伤了，女主就是个惹事精，专门跟自己的老爸对着干，但出了问题就拿老爸的名头出来耍特权。 第一部如果她没有移情别恋，外星男友不会被前男友爆打，然后前男友的兄弟不会被误杀，然后前男...

                         ( 展开 )",1.0,,0
4,4,30242270,莫斯科陷落2,1a985330176a49a7f7aa9bc1f6f95f6c,03d99942ac0b4172788a23f095edf310,2.0,2021-10-23 09:27:10,"特效尚且及格，但是故事讲得不好，女猪脚像吉祥物一样呗别人随身携带，到最后了想自杀但是矛盾冲突还没体现出来，感觉不如把女主换成个保险箱之类的东西。。。。。 感觉什么都说了，又感觉什么都没说，但是太单薄了。 希望下次打磨的好点，现在爆米花还有点不过瘾 不算及格。不...

                         ( 展开 )",,,0
5,5,30242270,莫斯科陷落2,42f1d2bae70f3b6427f2bf5c2396e2ee,2de5b543a0428f6605fed05e3a5710c1,3.0,2021-10-13 22:42:22,"毛子科幻爱情片续集。总体的特效要比第一集强了不少，俄罗斯也真的陷落了，不过最后是女主控制了外星飞船，驱除了灾难嘛？看来女主要成为外星女王的节奏…… 故事是上一个故事过去一段时间，女主有点恢复了平静。毛子国通过上一次外星飞船入侵收获的机甲开始研究新型武器，另外...

                         ( 展开 )",,,0
6,6,30242270,莫斯科陷落2,6ea57bde621f4ec868218d953a1ac3b8,446d1608280972a016a602266369df1c,3.0,2021-10-12 23:33:57,"网络和通讯被劫持，掌握足够多的公民个人信息，用换脸技术以及音频模拟技术，模仿各种人进行造谣…集中火力社死某个目标…后来干脆模仿将军下令军队开火。 金融系统崩溃、通信系统崩溃、信息指挥系统崩溃、卫星因失去通信系统完全被对方俘虏。 国防系统完全失去作用，导弹无法...

                         ( 展开 )",1.0,,0
7,7,30242270,莫斯科陷落2,2c77e503029822fbc9fed13b1bdc2774,eedfcb3776010769a52b0ccb31e14a8e,3.0,2020-10-09 17:03:14,"这篇影评可能有剧透 

                        2020俄罗斯科幻灾难片《莫斯科陷落2》，豆瓣评分5.7。 第二部延续第一部的剧情，原班人马出演，不能脱离第一部而单看第二部，在看本片之前需要看过第一部。 第一部是爱情片，第二部是灾难片。 第一部和“莫斯科陷落”这一中文译名没啥关系，第二部才称得上是“莫斯科陷落”。 ...

                         ( 展开 )",3.0,,2
8,8,30242270,莫斯科陷落2,cbe3de92510baa36180284478af6d92d,384f99dc597aa1b0798e671ca317568a,4.0,2020-10-09 16:24:18,"这篇影评可能有剧透 

                        剧情接上部，当然编剧是有点生硬把剧情扯回来，本来上一部要走人的外星人帅锅，结果一直待在太空没走，还杀回来要说带走女主。然后被上级追杀，还差点灭了地球。 上一部黑化的人类男主，到了这部就变成了中风男，而且又从良了。最后还傻傻激怒光头军人，一枪领盒饭，女主还假装...

                         ( 展开 )",,,0
9,9,30242270,莫斯科陷落2,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2020-07-24 20:53:37,"特效画面长足进步——《莫斯科陷落2》 今天聊聊电影《莫斯科陷落2》。 片名Вторжение / Притяжение 2 / Vtorzheniye / Invasion / Attraction 2: Invasion(2020)，别名末日异战(台)。 今年1月1日，《莫斯科陷落2》在俄罗斯上映了。 故事紧接着第一部的剧情...

                         ( 展开 )",2.0,,0
10,10,30242270,莫斯科陷落2,5784a9fac548aac9c23049152bfadfe9,69bdbd1fe863e16ad362b535e8b1bbe7,2.0,2020-07-16 23:22:06,"这篇影评可能有剧透 

                        接近2个小时的片长，基本就是靠特效支撑，故事没什么逻辑性，看的有点让人昏昏欲睡。 有几个点实在让人费解，也不知道是没看明白还是另有别的什么用意： 1. 女主很漂亮，身材也棒，还是高官二代，这可能也是导致外星男把持不住的重要原因吧，外星人入乡随俗这点做的很好。 2. ...

                         ( 展开 )",5.0,1.0,1
11,11,30242270,莫斯科陷落2,977029f807ec00cd89d8625c74fa7e21,c16738a7a13f34cfbdf2ef7ec31a6d3a,1.0,2020-07-13 13:24:32,"这篇影评可能有剧透 

                        1星，第一部当爱情片看能给2星，这部更加科幻了但逻辑不通，剧情更狗血，所以只能1星了。影片剧情偏慢，情节拖沓，如果没看过1的话，这部是根本就看不懂的。简单说一个外星男为了地球女主，冲冠一怒为红颜，当了反骨仔，相当于洪承畴、吴三桂这个级别吧。 还让女主掌握了外星能...

                         ( 展开 )",4.0,1.0,0
12,12,30242270,莫斯科陷落2,ba08754b57eb2b1becde72980d88cd5a,748be66db150aa09de0a28e1661b5f4c,1.0,2020-07-12 03:09:27,"这篇影评可能有剧透 

                        莫斯科陷落2/末日异战 说真的，这几年俄国电影很活跃， 好像前几天刚看了异界，去年看了几部果戈里，还有这个电影的前部， 于是，我觉得可以给这些俄国电影写影评了， 观看感受，没感受。 我不知道该怎么表达，或者说，制片人不知道该怎么讲故事； 就这系列电影来说，角色定位...

                         ( 展开 )",6.0,1.0,1
13,13,30242270,莫斯科陷落2,8f61d806bffe08e1ea51a2adc963b9a2,5b1b5d54a9c613ecd3e18503948a9162,3.0,2020-07-02 09:29:30,"这篇影评可能有剧透 

                        2020年，科幻灾难电影《莫斯科陷落2 | Вторжение》 我只想说，莫名其妙的电影居然拍了第二部，外星人又回来了？ 特效依旧是没的说，毛熊的审美观还是比较契合我的。 剧情稍微好于第一部，但是依旧莫名其妙，搞不懂的毛熊思维。 2个小时的片长太难受，无用的剧情过多，...

                         ( 展开 )",1.0,,0
