,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30142414,夜班服务员,8410620d99ffa7c148aca9a4804ff06d,1de0ca8f1e23c5d102abe247edd1b7d9,3.0,2020-02-24 16:32:49,"这篇影评可能有剧透 

                        看完本片感觉有必要捋捋剧情才好评论，编剧应该是想呈现这么一个故事： 社恐男主在所工作的酒店客房里偷偷安装监控摄像头，暗中观察、学习别人的交流方式，帮助自己克服社交恐惧症。一天晚上，他值班结束后，酒店客房里发生了枪杀案，男主也正好录下了整个过程，他怕警察在调查...

                         ( 展开 )",49.0,5.0,24
1,1,30142414,夜班服务员,8a42d3f6915185116890da048afac39f,b5d630253e21a30b7931404c4931857b,4.0,2020-03-20 23:15:21,"看完后，看了看豆瓣的影评，能用的真少，为了给电影提分，写写影评吧 男主有交流障碍，有点小癖好装摄像头暗中观察别人，一天不小心发现了两夫妻因偷情的事争吵，凶手殴打女死者，男主性格善良，想去阻止，但到场后发现了惨剧，男主不知所措，安静后反应过来赶紧把清理自己偷拍...

                         ( 展开 )",8.0,4.0,5
2,2,30142414,夜班服务员,29e5a22c961ea3499736d2d863182f60,2cac952d263d9a86d37ac57ee00ff405,,2021-11-30 11:00:41,"应该五星推荐的，表演很到位，也有很多反转，好评，应该五星推荐的，表演很到位，也有很多反转，好评，应该五星推荐的，表演很到位，也有很多反转，好评，应该五星推荐的，表演很到位，也有很多反转，好评，应该五星推荐的，表演很到位，也有很多反转，好评，应该五星推荐的，...

                         ( 展开 )",,,0
3,3,30142414,夜班服务员,dbadcd31141b87fca70665fc3e1f1ebc,8ff8e53a021d0e7855f3c960ccdb1bdf,,2021-07-08 23:55:47,"首先这里我要批评一下该电影简介存在误导成分，什么主角想自己找出凶手。 从凶手杀了妻子后。一开始主角就没想做任何洗清自己嫌疑的事。因为掉落现场的录像卡足以证明主角是在枪响之后到达案发现场，其中肯定录了摸血的好奇举动还有拔录像卡。所以警察肯定知道还有其他录像卡被...

                         ( 展开 )",1.0,,0
4,4,30142414,夜班服务员,cabbf0e205057c2f8d20aed97e545f6c,de39269e42e407ff62395a17520b4557,5.0,2020-12-31 10:42:30,"这篇影评可能有剧透 

                        男主是个夜班服务员，但是他有语言功能障碍，而且习惯偷窥别人，在别人的房间里面都装了摄像头，目的就是为了为了看别人说话，学习别人说话，突然有一天来了一个性感的女士，来到酒店里面没多久，突然出现了一个男的，这个时候男主的同事来找他换班了，然后男主无奈就回家了，...

                         ( 展开 )",,1.0,0
5,5,30142414,夜班服务员,039994a7ce365012c1e4942833ccc920,ee33dd6a7f27c17ac240fa4ab8c19040,4.0,2020-07-19 21:23:53,"首先，什么是社交障碍，主角的那种病到底是什么？看了很多评论，只有一个影评是介绍这个的，大意是有点自闭，智力没问题，甚至个别有些超常。 男主在警员逼问下，那段话，母亲没笑，对警察说，你听不出那是个玩笑吗？警员说，对不起因为人命案，不觉得可笑。其实，我们沟通的时...

                         ( 展开 )",,2.0,0
6,6,30142414,夜班服务员,c7d2fc97f5a11556bc8c5c60da3ca476,2fcff3f206a1a984c6f528d5aa528589,3.0,2020-06-15 17:50:29,"这个电影反映的应该是自闭症这个社会团体吧 然而电影中的剧情什么的，说实话并没有太多的悬疑！ 至于男角一开始不去举报，在我看来他并不是害怕，而是他不知道他把她杀死是不是一件正确的事，他不懂，他需要学习！他只是一个旁观者，他只是个路人，不知道是不是应该与别人产生...

                         ( 展开 )",1.0,,0
7,7,30142414,夜班服务员,efee14c7bd8a943c4cd3e2ffca41caca,95974b6eca264ce65df5d7112d598de0,,2020-05-29 17:45:47,"玩过一个ps4真人互动游戏，叫晚班，我还白金了，不知道和电影有没有联系，非常狗血的一个故事，主角的每一次选择会导致结局的变化，蝴蝶效应无处不在。在为数众多的ps4互动电影模式游戏里只能算小品级的，我着迷于这类游戏，基本都白金了，可以在游戏里体验不一样的人生。我觉...

                         ( 展开 )",2.0,,2
8,8,30142414,夜班服务员,52501dbf097498bb51fbad77b38c7cdb,db88f73821e1ada9316f408769293b03,5.0,2020-05-16 23:03:48,"影片真的精彩，五星力荐！ 可能我才失恋，看这个片子代入感更强烈。对爱情好失望，好不容易重新拾起一点点爱意，鼓起勇气想要重头开始。甚至，可能自己也明白，其实希望渺茫。仍然想不甘心的再次尝试。确实结局更糟糕，比如社恐男主的自杀，心都碎了，人也死了，结局。对爱情毫...

                         ( 展开 )",,3.0,5
9,9,30142414,夜班服务员,6ccc309fe3fae4162b361118559d1c35,f114b7fe0214a94f510539128c60532c,5.0,2020-05-08 11:16:48,"这篇影评可能有剧透 

                        男主其实很聪明，只不过是有点社交障碍，在平时的偷拍画面会拿出来不断练习交 谈，男主在凶杀案发生后被调到其他酒店，在酒店里爱上了一个女人，后来发现这 人是凶杀案的杀手，最后男主把装视频的硬盘给杀手的情妇看，说全部都在这里了 ，醒来后硬盘已被拿走，枪留在男主哪里，...

                         ( 展开 )",3.0,,0
10,10,30142414,夜班服务员,1bcdbb0c839b778ba135101db8a9f1bd,04cceae9e5994d36c0559192e2ac1010,5.0,2020-05-05 03:07:50,"我承认一开始被这个5.4的评分拦住了。但是为了安娜的颜和泳池那一段。。。。啧。。说正题。 剧情其实很普通，我就不剧透了。不过看完之后整体感觉这片子很不错。我不知道那些低评分或者说这片子有多烂的人是什么想法。至少比起很多高成本大制作的要强很多。 五星算不上，只是想...

                         ( 展开 )",3.0,,0
11,11,30142414,夜班服务员,977029f807ec00cd89d8625c74fa7e21,c16738a7a13f34cfbdf2ef7ec31a6d3a,4.0,2020-05-04 22:59:13,"这篇影评可能有剧透 

                        看在圆满结局的份上给4星，男主虽说有心理疾病，但是很聪明，警察搜查时什么视频也没发现。 女主偷走了移动硬盘，留枪栽赃男主。 但男主的第一备份内存卡仍旧还在。面对女主的陷害，还有女主说她哥哥自杀的致命引导。在经历女人爱情欺骗的打击之下，男主一枪崩了正在播放女主的...

                         ( 展开 )",5.0,2.0,0
12,12,30142414,夜班服务员,c64768ee36e8ee6b2d7f600fa953994d,90e03e687736eaa363ce17ab33811d09,5.0,2020-04-23 00:11:09,"本来不想写影评的，但是看了那么多人写的烂影评有点看不下去。。女的说你不了解我，巴特说我了解。。故事其实存在多处伏笔。巴特其实早就知道女的在说谎了，一开始的确是对她上瘾了爱上她了，所以明知道她在骗他，他还是愿意暴露自己的秘密希望女主能选择和他在一起。本剧两个...

                         ( 展开 )",2.0,1.0,1
13,13,30142414,夜班服务员,19fa8948a8aa06d8143c84bbeeb1f9f5,275303aac2d15d5f16c758a2ca12317b,,2020-04-18 22:11:00,"这篇影评可能有剧透 

                        我觉得女主其实还是有情感纠结的，她对男主还是有感情的。因为杀人犯和女主以及死去的女人是一个家庭以及情妇的三角关系，我是从女主说她的情人是有妇之夫，是有家庭的，而杀人犯（手臂有纹身）和死去女人之间的对话又推理出他们俩应该是夫妻，女主情人手臂刚好有纹身，从而知...

                         ( 展开 )",,,0
14,14,30142414,夜班服务员,ff93ce25bb23e2b19164c2e351c50bc0,0d4cff809fec808449988d99d3421cd4,4.0,2020-03-05 17:18:49,"这篇影评可能有剧透 

                        2020.103 夜班服务员 私人评分：7.8分 所有寂寞产生的爱都暗藏危险 男主是一个患有社恐症的酒店服务生，准确的说，是患有亚斯伯格症，神经发展障碍的一种，外界通常认为是没有智力障碍的自闭症，甚至智力高过常人。 他的内心是渴求与外界沟通发生联系的，只是他的方式比较特别...

                         ( 展开 )",1.0,1.0,1
15,15,30142414,夜班服务员,afe023f2d0eecc1a917fb64e2a428da6,94f9552b462f49ab1c2308fdd2cc1824,4.0,2020-02-22 17:01:58,"一直都很喜欢和夜晚有关的电影，可能因为喜欢悬疑犯罪题材的原因，看到夜班服务员这个电影名字便毫不犹豫的看完了整部电影。感觉整部电影都是围绕矛盾这个词而展开的。男主不幸患上了社交障碍症，也正是因为这个病情，他在选择当上夜班服务员，他想利用这个职业去观察人，观察...

                         ( 展开 )",6.0,,6
16,16,30142414,夜班服务员,d5f4d712c477a5e59b77262b37d03dd9,0c53f6ac708ef2f5b18d2e8e00f5b630,2.0,2020-07-12 13:10:22,"这样有精神问题的人也能协作破案，这样的价值观。这样有精神问题的人也能协作破案，这样的价值观。这样有精神问题的人也能协作破案，这样的价值观。这样有精神问题的人也能协作破案，这样的价值观。这样有精神问题的人也能协作破案，这样的价值观。这样有精神问题的人也能协作...

                         ( 展开 )",,,0
