,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30373716,副本：义体置换,4502023e0e0fd70ed9fdffab5b3b14fc,4ffab4d56217770e4a5fd1680976690d,2.0,2020-03-21 02:25:38,"这篇影评可能有剧透 

                        影片开头追逐戏的BGM里用了《傀儡谣》，可能是想致敬《攻壳机动队》。可惜这部电影比《攻壳机动队》的水平差了太多，只是一部除了开头告诉你这是赛博朋克，剩下的所有地方都不赛博朋克的""赛博朋克""动画电影。 3D投影的巨大女性招牌、混杂着汉字和日文的霓虹灯、九龙城寨式的街...

                         ( 展开 )",55.0,3.0,13
1,1,30373716,副本：义体置换,8c8b0f8b1924cc27fc465117cdf6aa0b,ffa6533c24473e161e9630955242be00,3.0,2020-03-20 05:24:02,"先说结论：从副本第一部追过来的希望不要太高，这次售后完全不能消除副本烂尾的阴影。 看完之后觉得不对劲，分析了一下STAFF 脚本: [佐藤大]、[近藤司] 人物设定: [太田垣康男] 动画制作: [アニマ] 导演: 中島丈、岡田義之 音乐: MONACA CGスーパーバイザー: 菊地蓮 来说一下槽...

                         ( 展开 )",11.0,3.0,9
2,2,30373716,副本：义体置换,1a8ebe4d40c14de1b0b9281bab43e62e,5e724ee8fb47ae2aeb061df520111832,3.0,2020-03-29 15:00:37,"介绍一部赛博朋克风的动画，有兴趣的可以了解一下。 日本动漫《副本：义体置换》 作品类型：科幻 故事概述：黑道大佬的秘密 上映时间：2020年3月19日在美国上映 Netflix出资的原创作品，讲述“义体重置”话题，这种故事不算新鲜，关键是珠玉在前，耳熟能详的《攻壳机动队》已经...

                         ( 展开 )",2.0,,1
3,3,30373716,副本：义体置换,e0fe069ab6eacc2126f3f1a95460ffd0,112e4ce52e5d246499869111b9b17117,3.0,2021-08-08 03:40:04,"猛男大叔 被追杀的少女 女警 黑道 二把手搞事儿 光膀子肉搏 我算看懂了，编剧就是照着如龙抄一下，加点赛博朋克元素，成了！ 不过这样抄的结果是不能细想 比如少女干掉了前两任组长，她的真实年龄可能比我奶奶都大 当然也可能这个组几年内连换了两任组长，这组长的职位也太高危...

                         ( 展开 )",,,0
4,4,30373716,副本：义体置换,568c71c7aca97e000388cca9291c500a,f83aa9ab01916a0a1b61ae6d02376141,3.0,2021-02-10 22:31:50,"这篇影评可能有剧透 

                        可惜了这个画风和卡通渲染了~弥红灯闪耀，巨型投影招摇！妥妥的骚波朋克风。就连背景乐都想学攻壳机动队，但很可惜剧情和最终的动作设定都很难达到及格线~非常平庸，甚至幼稚可以说是披着少年动漫的皮幼儿的动画！故事简单俗套，人物设定装逼~细节逻辑更是一塌糊涂作为动画而言...

                         ( 展开 )",,,0
5,5,30373716,副本：义体置换,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2020-12-19 22:51:53,"赛博朋克就是这个味儿——《副本：义体置换》 今天聊聊电影《副本：义体置换》。 片名Altered Carbon: Resleeved (2020)，别名义体置换(港/台) / 碳变 / 转变的碳元素。 在美剧《副本》两季完结后，Netflix延续《副本》的世界观，创作了一部全新动画电影《副本：义体置换》。 ...

                         ( 展开 )",,1.0,0
6,6,30373716,副本：义体置换,513241c3ed1107c19c2ea35b1943326b,94452df95bc5204066d227dcb4eb5fcb,3.0,2020-04-14 23:55:36,"这篇影评可能有剧透 

                        说好的科瓦奇回归 结果回来的是个大憨批？ 第二季虚了被下了毒还能干死俩转门角斗的人  现在被划拉一下就干不过个黑帮老大了？ 这个神奇的时间线 让人怀疑到底是第二季后还是一二中间 没有坡 他妹又活了？还是还没死 还没死为啥要说她救了武 莫名其妙的跨时代兄妹情 总之 被一...

                         ( 展开 )",,,5
7,7,30373716,副本：义体置换,3b710c4fa16d4f0daea2c49605c529c2,2084c04f7a380a68b653e5fc82d352f0,4.0,2020-03-27 23:14:06,"副本的剧看了几集就弃了，实在是没意思，但这个故事的设定是很吸引人的，有可以做的很好看的潜质。所以当看到这部动画的预告时，又有了些许期待，至少会比剧好看吧？当看完这部动漫的时候，没有什么大的惊喜，不过也基本满意。 赛博朋克的未来场景结合日本传统的视觉符号，呈现...

                         ( 展开 )",3.0,,1
8,8,30373716,副本：义体置换,0d6d2da90495844f3c0f593d4a6a39aa,7f4c576c812f0446123717161ffb3a7d,4.0,2020-03-26 17:33:49,"这篇影评可能有剧透 

                        虽然初中的时候看过霹雳游侠和死神，在中考完的那个暑假，我还是会看一个下午的喜羊羊和灰太狼。 等到大学毕业的时候，功夫片除了叶问系列，已经没有新上映的了。在国产动画行业蒸蒸日上的情况下，电影院里放映的国产电影，除了翻拍鲜有佳作，而“中国风”浓厚的，《寻龙诀》应...

                         ( 展开 )",4.0,2.0,0
9,9,30373716,副本：义体置换,3ea7061c7b1017d4bb96954e553e8a8a,1a90a9cf8acc2f744be2a2ef662aa664,3.0,2020-03-23 09:58:55,"这篇影评可能有剧透 

                        是不是一说到“日本文化”，就只能想到烟花、黑道、仁义，哦，对，还有萝莉了？ 在赛博朋克·堂岛之武的皮下，首先应该遵循的是《副本》的世界观逻辑，以及人物性格。 能够想象，网飞找了这一套阵容，无非是想做出一个标准的“有内味儿”的故事，但是姑且来讨论一下，对于《副...

                         ( 展开 )",,,3
10,10,30373716,副本：义体置换,3684de98b2ab804ede83836bf6bd5de4,1b0878c553773521460615e4ebf1ccc9,3.0,2020-03-23 00:23:06,"电影是《副本》的衍生剧，画面配色什么的倒是没的说，处理的都挺好，但概念和剧情都很一般，先说概念，人类的意识可以数据化然后身体可以不停的更换，变向的永生，这概念不怎么新颖，《攻壳机动队》很早很早就探讨过这个话题，后来的《银翼杀手》《银翼杀手2049》也在不停的讨...

                         ( 展开 )",,,0
11,11,30373716,副本：义体置换,31d8b7eff31c1abb043652b4924fb6e8,abdb667a00343822160283ad45a6e7e7,4.0,2020-03-22 12:17:50,"金佛山结束时版权归作者所有，任何形式转载请联系作者。 动画不是很流畅，但是故事构思倒不错。 到了未来，人类可以使用人工躯体和记忆移植技术来获得永生。 一个黑社会组织，为了保持传统，为了让所有的人有“晋升”的空间和机会，于是要求黑社会头头必须执行真正的死亡，接受...

                         ( 展开 )",1.0,,0
12,12,30373716,副本：义体置换,7672f807e6dbf548c11f09b007d66a0f,061ff9975f9581e514a4ab26e9ddc827,4.0,2020-03-20 18:26:34,"这篇影评可能有剧透 

                        最大的槽点莫过于看它的时候有种在看日式中二漫的感觉（笑） 看完这大叔的表演就觉得有一种好似出戏又觉得合理的感觉哈哈哈。（其实就是中二吧，美剧和动漫我都看所以我可能可以接受这种糅合吧，没觉得这段到尬的程度，但中二是真的中二。） 吉娜seyou保安这里不用多说了吧，标...

                         ( 展开 )",6.0,,0
13,13,30373716,副本：义体置换,323fa53eff39b0175c190244578699aa,323fa53eff39b0175c190244578699aa,3.0,2020-03-21 10:31:18,"动画不是很流畅，但是故事构思倒不错。 到了未来，人类可以使用人工躯体和记忆移植技术来获得永生。 一个黑社会组织，为了保持传统，为了让所有的人有“晋升”的空间和机会，于是要求黑社会头头必须执行真正的死亡，接受纹身的仪式，让记忆核心爆炸。但黑社会的头头其实一直在...

                         ( 展开 )",1.0,5.0,2
14,14,30373716,副本：义体置换,68e08c50c1dbe767b48330f658a87cf2,2ed92a97fadcf6455220edff131cdde2,3.0,2020-03-22 18:21:59,"这篇影评可能有剧透 

                        战士级别的增强功能义体，雄性爆棚的荷尔蒙设置。 不知道被关在堆栈里面多久，也不知道下一个世界在哪里。 在枪林弹雨之后没理由不来一发啊？结果连个吻戏都没有。说好的黄暴呢？缺了色情的暴力显得太拘谨啊。 好吧，吉娜发现健体内的灵魂是她哥哥。 so what？ 为何不来一发？ ...

                         ( 展开 )",11.0,6.0,8
15,15,30373716,副本：义体置换,1992a8cb0b794addf69e46e839409ec3,1c86b3a660b3c608a6eca6c7f8deabdf,4.0,2020-03-22 16:54:22,"好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看...

                         ( 展开 )",1.0,2.0,0
16,16,30373716,副本：义体置换,135a67b47733b764c063d216cb7c9e82,64242889af909b3f5cf5bef7e6f91e18,4.0,2021-01-07 20:43:31,"这篇影评可能有剧透 

                        如果没看过剧版的《副本》第一季，可以去看看。第二季就不推荐了，没看过剧版有人就会说这不就是《攻壳机动队》美版吗，我要说两者区别素子只是身体义体，脑也是本人的，而武他本身的躯体已被损毁栈堆保存了灵魂，不是义体，而是生化技术克隆出的生物肉体。 《副本》的背景是经...

                         ( 展开 )",,1.0,1
