,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34955843,真雄起,15f6c54df4579da99359d39f572b2a80,06af72b286c21fb051d3953dd7438a2a,4.0,2020-02-25 14:03:22,2月21日，宝莱坞第一部主流同志商业片《真雄起》（Shubh Mangal Zyada Saavdhan）在印度大规模公映，并且以3.27亿卢比（约合3180万人民币）的票房登顶周末票房总冠军。 电影讲述一对同性恋人卡迪克和哈曼回乡参加堂姐的婚礼，浪漫不羁的卡迪克希望男友向家人正式介绍自己，结果在迎亲列车上两人天雷勾动地火的热吻被老父提前发现，差点引发一场心脏病。老父从此把卡迪克视为眼中钉，想尽办法要棒打鸳鸳，甚至给哈曼安排了一桩包办婚姻。但想顺顺利利的结婚似乎也没那么容易——几乎在同一时间，印度最高法院正在就同性恋是否是犯罪进行着一场世纪辩论…  无论从何种意义来看，《真雄起》在印度都是一部里程碑式的同志电影： - 印度此前已经有过《阿里格尔》、《孟买之恋》等反映LGBT生活的剧情片，但这些电影全部是小成本、小卡司的独立制作，只能在海外电影节上映，无法进入有着庞大观影群体的印度主流院线。 - 《真雄起》是印度第三大电影公司T-Series开发制作、面向普通大众的主流商业片。它拥有宝莱坞电影所有的商业要素，用大量歌舞和喜剧内容来平衡争议较大的平权主题。 - 电影立项在2018年9月后，当时印度最高法院做出历史性判决，废除了实施157年之久的同性恋犯罪法律（即刑法“第377条”），同性性行为在印度正式合法化。 - 敏感题材并没有给《真雄起》带来额外的阻力：2019年9月确定卡司，12月完成拍摄，今年1月发布预告，2月在印度电影审查机构过审，包括男男接吻镜头全部绿灯放行。 - 电影在澳、美、英、法等全球11个国家同步上映，仅部分穆斯林国家对它做出了禁映决定。它的流媒体发行方是亚马逊影业，这意味着未来数月更多地区观众可以合法的观看它。  “合法看见”之所以重要，因为它关系到一部同志电影能否盈利，以及业界是否愿意投入更多资金来拍摄同类作品。为了加强卖座性，宝莱坞这次找来了一线明星、有“印度彭于晏”之称的阿尤斯曼·库拉纳担纲主角（中国影迷更多是通过高分悬疑片《调音师》认识他的）。而库拉纳也没有辜负人们对他的期待，在《真雄起》中他演活了一个身披彩虹旗、举手投足高喊“我是同性恋我傲娇——啊不、是骄傲”的活动家。“每块腹肌都散发着骚气”是对他演技的最好评价。 在接受采访时，库拉纳说很高兴能出演这部电影。他说跟另一位男主吉滕德拉·库马尔的吻戏反复拍了三次：“我没有感到尴尬，只是觉得不同。作为演员应该做好各种准备，跟一个男人接吻显然是不同的体验。但我觉得更重要的是传达一个信息，让尽可能多的人知道同性之间的接吻是正常的。这就是我所做的事情，这个吻是必须的，否则就是同性恋在大银幕上的倒退。”  无须讳言的是，为了取得平权诉求与家庭娱乐之间的平衡，《真雄起》牺牲了很多可以深度展开的艺术创作。比如每当发生激烈冲突时，会突然从天而降一些搞笑配乐或段子来调解气氛；在争论什么是爱时哈曼用父母并不美满的包办婚姻来举例，一下又把话题带到了父母各自的情史身上，回避了讨论性取向的初衷；全家总动员式的吵架撕逼和一秒切歌舞更是宝莱坞电影的日常操作... 但恰恰是这些庸俗的桥段和套路对平权主题产生了潜移默化的“洗脑”效果。电影仿佛每隔几分钟就不忘提醒观众：嘿，我们和一般宝莱坞商业片没什么区别，所以你能接受我们两位男主在一起了吗？什么，还不能接受吗？来人啊，给我继续放歌、继续跳舞、继续播段子…嗯嗯，现在你们肯接受了吗？  《真雄起》的商业化模式也许无法放之四海，但它开启了世界同志电影的崭新一页。在此之前，只有两个国家对同志电影进行了持续的商业化发掘：美国和韩国。美国的《鸟笼》、《断背山》、《爱你，西蒙》、《波西米亚狂想曲》，韩国的《王的男人》、《霜花店》、《小姐》，都在商业性上取得了巨大成功。我们说到商业票房时，人口扮演着重要角色——只有具备一定的人口基数，才能保证小众题材也能收获可观票房，才会有主流片商进行持续性的尝试。而拥有14亿人口的印度一旦加入同志电影商业化的队伍，蕴含的潜能可以说是无限的。这个道理同样适用于另一个人口大国。 至于为什么同志电影需要商业化——因为只有被越来越多的人看见，LGBT群体才能活在阳光下，我们才能获得社会越来越多的理解和包容，群体权益才能得到越来越多的保障和尊重，各种污名化才会越发无所遁形！,299.0,1.0,60
1,1,34955843,真雄起,a48c005925db85f1843b64db1ea1b795,771707d20ea84458de0755b30b79d5c6,5.0,2020-04-26 13:40:34,2018年9月6日，印度最高法院作出判决，推翻实施已久的《刑法》377条，在印度同性恋性行为不再被认为是犯罪行为。  作为宝莱坞第一部在印度大规模公映的主流同性题材电影，《真雄起》继承了宝莱坞电影一如既往的喜剧和歌舞风格，以一种更加诙谐的方式展现出印度社会的同性恋群体和父母之间的家庭关系状态与出柜的艰辛，与此同时，电影也花了不少笔墨地描写和展示了卡迪克和哈曼两个人真挚的爱情。  在传统观念和现实影响下出柜的艰难 卡迪克和哈曼出生的家庭不同，但却有着同样的传统观念，这一点并没有因为卡迪克的父亲是铁匠哈曼的父亲是科学家而有什么不同。受制于传统观念和当时社会现实的影响，当哈曼回家向父母出柜时，父母并不能理解这种爱，并自然而然地把这种陌生的爱看作是一种“病态”，并试图幻想通过“法术”让哈曼“重获新生”。而当时印度《刑法》377条的规定，无疑给这样的情况雪上加霜。一边想要不忤逆父母，一边又想和自己真正爱的人在一起，让哈曼左右为难。   提升自我认同，才能坚持做自己 自我认同，是作为一个同性恋非常重要的品质。正如卡迪克在电影里所说，“我的性取向是我自己的性取向，不是你的性取向。”每个人都是独一无二的生命，人正因为差异，才会有感情，才懂得珍惜与包容。卡迪克是一个自我认同感很强的人，所以他才会为哈曼和自己发声，所以他才勇于去面对非难与质疑。相比之下，哈曼处于寻找自我认同的阶段，从听从父母准备结婚到最后下定决心和卡迪克在一起，可以看出，只有有了足够的自我认同，才能坚持做自己，才有机会去说服别人。说到这里想起一个游戏，叫《生而为同》（A Gay's Life），里面的许多选项都与自我认同有关，你有可能有足够勇气向他人出柜，也有可能因为缺乏自我认同，而被迫承受一次又一次的“矫正治疗”。   别让现在的选择成为终身的遗憾 这不是一场游戏，也不是拍电影。从新婚夜起你就会感到难受，你能够确保假装一辈子吗？你能演好忠诚的丈夫吗？……我们没有多少机会能当一次英雄，现在你来决定要成为谁？在这个故事里，当英雄还是路人？ 这是卡迪克在得知哈曼选择结婚后对他说的话。虽然哈曼认为和库苏只是形婚，但毕竟婚姻是受法律保护的，一旦选择了结婚，一切都有无限变数，结果肯定不会有当初想的那么美好，一切都只会变成遗憾。所以，面对这样的选择，是坚持做自己，和爱的人在一起，哪怕不能结婚，还是妥协成婚，让双方都成为受害者？人生只有一次，你的人生终究是自己的人生，不留遗憾，才是答案。   我们会一直奔跑，为了我们的爱 卡迪克对哈曼的爱，可以说是全心全意的付出，就算是挨哈曼父亲的打，也没有后退。虽然他曾有所犹豫，但他最终明白，自己的爱要靠自己争取，自己去追。而哈曼对卡迪克的爱，就算没有那么勇敢，但依然真挚而深沉。他愿意为了保护卡迪克而选择成婚，用自己的未来换自己所爱之人的生命，也算是一种深沉的爱吧。两个人为爱情的奔跑，是背后千千万万同性恋群体为爱坚守的缩影。为了守护他们的爱，为了让他们的爱能见到光明，他们奔跑着，他们努力着。   从历史到现实，为同性群体争取平等权利的每一步都不易 印度《刑法》377条最早可以追溯到英国殖民时期。1861年《印度刑法典》通过引入英国的法律体系，在第16章377条中将同性恋性行为列为“违反自然定律的性行为”，违反此条者将被判最高10年的有期徒刑。2001年，印度国内开始走上了“反刑法377条”的道路，但这条路走得异常艰难。2009年，德里高等法院曾以“违反人权”为由，判决《刑法》377条无效，同性性行为合法化，同性恋群体曾迎来短暂的曙光。然而，2013年印度最高法院推翻了德里高等法院的裁决，判定《刑法》377条依然有效。2016年，“反刑法377条”活动团体向最高法院递交请愿书，希望最高法院重审《刑法》377条。2018年7月11日，印度政府向最高法院表明对《刑法》377条的立场，表示政府不挑战废除该条文的诉求，而是服从最高法院的判决。同年9月6日，印度最高法院作出判决，推翻实施已久的《刑法》377条，在印度同性恋性行为不再被认为是犯罪行为。印度最高法院首席大法官迪帕克·米斯拉表示：“将同性性行为定为犯罪是不合理、武断且明显违宪的。”另一法官英杜·马尔霍特拉表示：“历史欠LGBT群体一个道歉。”与此同时，在这部电影中，卡迪克和哈曼在公共场合时从没有牵过手或者接吻过，而是以兄弟式的拥抱鼓励彼此，这也侧面反映出当时的社会现实。   人们说，爱不应该越界 他们是没有爱过的人 就像一群傻瓜不能理解世界的颜色 他们以为懂得我们 但是不是的 我们也许会结束，但激情永远燃烧着 爱的灰烬会散发光和热 我们朦胧对视到永远 那是幸福的憧憬 爱不会被扑灭 不会被恐惧驱赶 灰烬会散发光和热 会从痛苦中生根发芽 让我们更坚强 面对每一场风暴 不管刀斧有多么残酷 都不会斩断爱的根苗 爱是战役也是幸福 我们总有办法在一起 因为心是无法控制的 我不管人们说什么  我们为爱奔跑着，就像莱拉去追逐朱丽叶，就像玛吉努去追逐罗密欧。我们需要解除心中的束缚，才能跟爱人在一起，在那之前，我们会一直奔跑着，为了我们的爱。,19.0,,2
2,2,34955843,真雄起,1c4c99425ba9bfcd08407aa6367e508b,f15d06eae6ea490f8c48a7bd927ff715,4.0,2020-04-21 12:03:50,"同性话题放在国内，似乎还是个禁忌区域。
 特别是父母一代，无法理解和接受这种方式的结合... 想来同性在国内这条路，还是漫漫长征，     可全球另一个仅次我们人口的印度，有一部同性的电影， 不仅获得印度“龙标”公映许可证，片中关于男男接吻的镜头也全部绿灯通过... 印度大规模公映，并且以3.27亿卢比（约3180万人民币）的票房登顶周末票房总冠军。
 实在是让人羡慕、嫉妒、佩服！ 真雄起
 豆瓣：7.7     2018年，印度。
 卡迪克和哈曼是一对同志恋人，和很多接受不了同性恋的家庭相同， 卡迪克铁匠的父亲不同意他出柜，惨遭父亲殴打还把卡迪克扫地出门。 而哈曼却迟迟没有和自己的精英父亲坦白。     这天，哈曼的表姐结婚，父母让哈曼回乡参加婚礼，浪漫不羁的卡迪克希望男友能把自己介绍给他的家人，跟着他一起踏上了回乡的火车... 谁知真情难耐，两人在火车上情不自禁的拥吻被父亲看见，差点心脏病发， 但即使如此父亲并不承认儿子同性恋，他刻意回避问题，顾左右而言他。
     父亲对哈曼说：离那小子远一点，这是不对的。 他们甚至想用一桩包办婚姻强行拆散这对同性恋人。
 也因此发生了一系列啼笑皆非的故事...     2018年9月，当时印度最高法院做出历史性判决，废除了实施157年之久的同性恋犯罪法律（即刑法“第377条”），同性性行为在印度正式合法化。 该片是印度第三大电影公司T-Series开发制作、面向普通大众的主流商业片。 它拥有宝莱坞电影所有的商业要素，用大量歌舞和喜剧内容来平衡争议较大的平权主题。     男主角有“印度彭于晏”之称的阿尤斯曼·库拉纳担纲主角，我们对他的了解更多是《调音师》里那个装盲的男主角。     在该片中他身披彩虹旗、高喊“同性恋是无法治愈的，他不会传染...” 那一刻他半裸着上身，“每块腹肌都散发着骚气”魅力无限，让人合不拢腿。     其实该片大部分的时候都在为LGBT这个群体发声， 正是因为两种观念的碰撞，有了很多火花。 比如，父亲为了哈曼去除同性恋的恶习，让儿子重生，那个同性恋的儿子死了，新生的儿子就会喜欢女生。     但即使这样掩耳盗铃的行为，也无法治愈儿子的同性恋。 就像卡迪克告诉哈曼的：如果你陷入了父母给你的牢笼，妥协的接受了他们所谓为你好的包办婚姻，你就是愚弄父母，你父母也是愚弄社会，而这种陷阱，一步步的牢笼，等到40岁，会发现自己才是被愚弄的人。 一开始不理解的父母，在卡迪克和哈曼一次又一次的感化下，开始认识到让儿子和不爱的女生结婚，最后的结果是，强迫他过和自己一样的生活，变成一个不快乐的人...     卡迪克说：我的性向，是我的性向，与你无关。 同性恋者，仅仅是两个人之间的相爱，从未牵扯到任何人，也不曾伤害谁，为什么每每推行，却遭到这么多人的反对？
 这成为这个群体，不断发声的另一个原因。     而该片必定开启世界同志电影的崭新一页。在此之前，只有两个国家对同志电影进行了持续的商业化发掘：美国和韩国。 美国的《鸟笼》、《断背山》、《爱你，西蒙》、《波西米亚狂想曲》，韩国的《王的男人》、《霜花店》、《小姐》，都在商业性上取得了巨大成功。 爱应该是两个灵魂之间的碰撞，它从不应该固定在任何性别形式上。     电影最后卡迪克说：爱没有固定的颜色或性别，必须消除强加给我们心的限制，和爱的人在一起，为了我们的爱。 而这种商业形式，会让更多人看见同性电影，这样才会让LGBT群体正常的活在阳光下，得到更多人的包容和理解。 对于LGBT群体，也许在不久以后。 将会开启另一个新的世界。  首发公众号#大壮杂谈影视",13.0,,3
3,3,34955843,真雄起,3893a6fe78f627b77122b32edc4e4ec8,0b123b593ef85c68cc0e775eea670864,4.0,2020-05-17 21:07:11,今天是个特殊的日子，不是「517吃货节」，而是「517国际不再恐同日」。 1990年5月17日，世界卫生组织将同性恋从国际疾病与相关健康问题统计分类中删除，是这个纪念日的由来。 去病化三十年后的今天，性少数群体依旧要气愤而无奈的诘问「你的荷尔蒙是爱，我的就是病？」。   这句台词来自印度影片《真雄起》，故事很简单，一对生活在德里的同性恋人卡迪克和阿曼，回到阿曼的故乡参加堂妹的婚礼，两人在迎亲列车上热吻被父亲撞见。父亲从此把卡迪克视为病毒，想尽办法拆散两人，甚至假意自杀威胁，被迫使阿曼答应父母的包办婚姻，父母迅速为阿曼操办婚礼。于此同时，印度最高法院正在就同性恋是否为犯罪进行着辩论，裁决的时间正是婚礼的第二天…… 《印度刑法》第377条，同性性交被定为刑事犯罪。这是英国殖民时代的法律，从1861年实施至今，条文明令禁止「与任何男女或动物进行违反自然的性交」，最高可判处有期徒刑10年。 印度最高法院5位法官所组成的合议庭，在2018年9月6日裁定，无论是同性恋或异性恋，两个能决定自己性行为的成年人两厢情愿的非自然性行为，正式从印度刑法第377条中除罪。  同性性行为被裁定为合法之后，印度同志平权人士在街头庆祝。（图片来自AFP） 最高法院首席法官米斯拉（Dipak Misra）和法官康维克尔（A M Khanwilkar）认为，一个人的性取向是天生自然的，基于性取向的歧视是对基本权利的侵犯；另一位法官纳里曼（R F Nariman）则说，同性恋者有权利活得有尊严且不被羞辱；合议庭中唯一的女法官马洛特拉（Indu Malhotra）认为，历史应对延迟保障LGBT社群成员的权利道歉。 《真雄起》在这样的历史背景下诞生了，据闻这部影片在印度登顶周末票房总冠军。它和我们印象中的印度电影没什么两样，唱歌、跳舞、被阻拦的爱情，唯一不同的是爱情的主角是两名男性。对于看惯了欧美影视剧的我们来说，同性恋并不是新鲜事，性少数群体逐渐被好莱坞主流文化所接受。 《真雄起》的历史意义并不在于电影有多么好看，票房是否大卖，而在于它是印度宝莱坞所制作的主流商业大片。 主流商业大片的意思是，由大公司制作、大卡司参演、大规模放映。制作公司T-Series是宝莱坞Top3的电影公司；男主角阿尤斯曼·库拉纳是爆款影片《调音师》的男主角，帅掉渣，人称印度彭于晏；影片2020年2月21日在印度国内大规模上映，部分欧美国家同步上映，Amazon进行流媒体发行（感谢流媒体发行商，滋养我朝影视爱好者），当然还是有一些国家拒绝引进。 主流商业大片意味着影片的合法性——即通过审查——以及在主流文化市场上的大规模曝光，这使得同性恋议题不再藏于暗处，它使得同性恋以及性少数群体被看见，它迫使主流文化不再对性少数问题视而不见。 被看见，才能够被了解，被了解才能够去除污名。平权从不是一蹴而就的，需要一代又一代人的投入与付出，才能换来将来的希望。 Love is LOVE.   Love whoever the fxxk you want.,4.0,,0
4,4,34955843,真雄起,e6c5a4bddbb3b6cbc01aedf17461276a,18e8531fb590073ed5818278c460787e,5.0,2020-04-22 09:05:25,一部很温暖的电影，男主颜值高，没有色情镜头，只有很治愈的吻戏，诙谐中渗透着辛酸，当然电影是个happy ending。无形中你会将自己投射进两个男主人翁的角色中，会让你在LGBT这个群体共同想要的童话世界里，至少能会心一笑。也会对未来有更多的期待。做个优秀的人，即便现实依旧残酷，但只要你怀揣健康，积极的信念，你终将会被温柔对待。,1.0,,0
5,5,34955843,真雄起,cac9abe3eb2eec7b8ab0cc0076515de8,637890412cc7fc3850b29574e1d29fea,5.0,2020-04-22 02:48:58,电影一贯的印度好欢乐，剧情亮点不多，亲吻的镜头也很克制，也没啥槽点，看得不糟心，只想分享下电影传递的信息之一：婚姻 父母的婚姻：有个情节，男主父母互相质疑彼此的婚姻，但相处多年，母亲也接受了这个被安排的婚姻，但意识到他们可能在毁掉儿子的人生，逼他接受不喜欢的人。 姐姐的婚姻：姐姐是典型的包办婚姻，因为社会现实，家族和自身问题，能有一个愿意娶她的人完成婚姻这个“任务”就感到万幸了，结果因为弟弟的同性恋身份搅黄了。 阿曼的婚姻：假结婚未遂，未婚妻有喜欢的人但因种姓不能和喜欢的人在一起，于是和阿曼计划假结婚，这样既能成全父母和周围的人，又能保持各自自由的生活。 婚姻和爱情可以共存吗？先有婚姻还是先有爱情？婚姻要考虑社会认可吗？形婚就像是这些问题的“结晶”，对于gay来说，看似是个万全之策，但也是无计可施，但是面对其中的问题每个人真的，真的在用自己的一生来实验，艺术创作来源于生活： 朋友A和直女走了大半程的婚姻，他认为自己当初也不是很清楚自己的取向，那个年代也没多想，结婚就像“到点吃饭”一样，“现在孩子也上大学了，也准备退休了，（自己）有时间出去玩” 朋友B刚结束一段形婚，因为观念不合，要孩子意见不一致，“之前谈妥的事宜没法完成” 只能结束，重新准备各种协议材料再找另一个，离婚的时候还要和亲朋好友又演一场，但他觉得都能应付过来“还凑合”“找个人搭伴过日子而已” 朋友C即将三十而立，他害怕“等小孩大学毕业了还要工作几年” “看的有人老了都没有个伴，到死了才有些亲戚邻里送终”“反正自己没有涉圈太深，结婚后就不会想（同性）了” 现在着急找个直女结婚。 电影创作了一个温和的方式来点出形婚，直女是为了自己的爱情而自愿和gay结婚来成全双方家长，有句台词很切合实际：“你难道想和她玩过家家的游戏吗，六个月后你将会被催生小孩，生了一个后还会被催第二个，你能做得到吗？你能和你那所谓的法定妻子做到吗？首先你要和Kusum欺瞒父母…接着你的父母会想办法向全世界隐瞒，然后我们还要继续骗他们，到了四十岁你就会意识到你才是那个一直被欺骗的人” 活在彩虹中的我们都在寻找自己能走下去的一条路，电影给了人们一个美好愿景，同性性行为无罪化了，同性婚姻还会远吗？,4.0,,2
6,6,34955843,真雄起,f29dda166196db996c841ffe367c53d0,56972a6ab31f150349aefad0f66ade1d,5.0,2020-04-21 03:47:09,期待了超级超级久的一部电影，今天终于看完了，全程又笑又感动，印度在LGBT方面踏出了这么大一步，期待中国(大陆)也能踏出更大一步。 先说说这部电影的主线剧情吧，男主卡迪克，曾经向父母出柜，惨遭父亲殴打并赶出家门；男二哈曼出生于精英家族，未出柜，母亲一直在为其物色结婚对象。两人相爱之后，放浪不羁的卡迪克希望哈曼出柜并说服父母，得到来自哈曼家人的祝福。 但是正如我标题所说“两个人的路，不应该一个人真雄起”，犹豫不决的哈曼在意外出柜之后，一度想要服从父母的包办婚姻，而卡迪克却不断为两个人的爱而努力着，不愿放弃。既然哈曼选择了和一个可以为他不断付出的男人卡迪克在一起，那他也理应更加“雄起”，爱情可不只是一个人的事。  再说说这部电影让我感动的地方吧，电影前半段笑点不断，让我一度以为自己在看纯粹的喜剧，但也就是在这种欢乐的氛围下，电影逐渐挖掘LGBT群体所面临的问题。 生而斗争 自欺欺人 正视自己 是啊，我们一出生就注定要与自己的家人“战斗”，与他人“战斗”，就算我们隐瞒自己的性向，与自己不爱的异性结婚，看似瞒住了父母，实则只是自欺欺人罢了。为什么我们不能去追求自己的爱情？阻止我们寻爱的真是别人吗？不，是我们自己罢了，既然我们不能改变所有人，那不如先从消除自己内心的顾虑开始，从正视自己开始。,3.0,,5
7,7,34955843,真雄起,3c50ad5c429f6d741cd9f2a8f4df3cbe,9b57da378fd466b4cb4fa445035e3268,5.0,2020-04-19 19:39:12,2020是好多新事物的元年，虽然有疫情的影响，但也不影响这是崭新的一年。这不电影很早开始就期待上了，最近才有幸可以看到。印度电影以往的随时随地都可以跳舞唱歌还是没有变，但也不会让人感到反感，在唱跳中既体现了人们对待生活的积极态度，又使得同性恋这一略显悲伤沉重的话题轻松一点，很值得推荐！结尾升华主题：我们为了爱而奔跑，爱没有固定的颜色，或是性别，必须消除强加给我们心的限制，和爱的人在一起，在那之前，我们还是会继续奔跑，为了我们的爱。这也在启示着人们还需继续努力，人权的战役还没有结束。,5.0,,19
8,8,34955843,真雄起,d43d60e78796fc822497be9cea494ca6,d69fe31a9c85d8898a0c208316114027,,2021-02-23 20:07:57,很久没有看印度电影了，这也是第一次看印度的同影。 就电影本身，评价3.5星；加上其可能对印度或者同志平权的影响，4星。 先说影片内容，哈曼和卡迪克这对同志恋人参加哈曼堂姐的婚礼，却在火车上因为接吻被父亲发现。在堂姐的婚礼上，两人激情接吻，当众出柜。哈曼父亲及家庭拼命阻挠两人，但两人用自己的真情和勇气最终说服了家庭。印度最高院同时也正在进行关于同性婚姻是否犯罪的辩论，结果认定同性婚姻合法。总之，内容很狗血，也很俗套，不算出彩的地方。 说说演技，两位主角及父母的演技都很棒，尤其是阿曼和他父亲这两个角色都塑造的很好。阿曼的听话、懦弱、矛盾、勇敢、对卡迪克的爱，演绎的都很好。父亲的古板、犟驴特性相对容易表现，表现张力也很不错。 说说主题。很感动我的一点是阿曼父母对婚姻的反思，他们各自有自己的荷尔蒙与多巴胺，但是却都听从家人选择了其他的人选结婚，没有过自己想要的生活。但阿曼母亲会在Facebook上搜索初恋，阿曼父亲也藏了心上人的相册，两人都知道彼此的情况却都心照不宣。可以说是世俗与传统的习惯性力量让他们都觉得这才是“正常”，而忽略了自己本身的荷尔蒙和多巴胺。不仅仅是印度，我们中国也存在多少多少这样的情况。好在随着人们的思想越来越独立，人们越来越会追求自己的真正的爱情。我也要告诉自己，追求爱情，不要被世俗禁锢。另外，卡迪克在鼓励阿曼出柜的时候说的话也很漂亮，“你可以决定是否做自己的英雄”。,,,0
9,9,34955843,真雄起,bdd0acc14eed9fb669011bddec716563,f9dc77cece7fa16f6edd2d1d64853e4b,4.0,2021-02-23 14:50:31,"看了一些观点，有些观点认为这部电影缺乏深刻性，过于肤浅流于形式，但是我认为这样的观点未免有些委曲求全。
这部电影显然有这样那样的问题，例如其中的“喊口号“之嫌等，但是我认为作为宝莱坞第一部主流的商业同志片，它的优点绝对是大于它的不足的。
首先它融合了宝莱坞的叙事风格。作为某种意义上的敏感话题，它融入了印度电影独有的歌舞和喜剧效果，将这同性恋这件事以较为幽默轻松的方式展现给观众，使得观众不至于产生排斥心理，没有对两位男主进行冗长的介绍恰恰是凸显了两位男主所代表的平凡普通的身份，同性恋者也很普通很常见。
其次它讲述了印度特色化的故事，导演和编剧的设置别有用心，有一个情节我特别清楚，就是男主爸妈的单独场面，他们回忆起自己的婚姻和爱情。这就将印度的包办婚姻的无奈和对两位男主对爱情的追求结合了起来。他们也希望自己的孩子过上自己的生活，这也显示出了父母对于自己孩子的爱。利用了这样的一个情节设置为全体服务，我认为这是一个非常巧妙地一个点，同时这也显示出影片制作者在认真的思考问题，而不是片面的喊口号。在传统观念如此盛行的一个国家这样的挑战无疑是巨大的
最后是它里程碑式的意义，它是应印度去年同行去罪化而生，恰巧两天前就是这部影片的诞生一周年。其实电影源于生活又高于生活，同时透过这部影片也能让我们更加的了解印度这样的一个国家，起到文化交流的意义，印度社会也具有包容的一面。毕竟考虑到电影和去罪化的时间间隔和印度宗教国家的基本国情。这样的大胆尝试是非常值得鼓励的。
结语：主演阿鱼在ins上纪念这一周年说，我们可以通过影院屏幕使得一些禁忌的话题不断被提出和解决以从来改变人们的思维模式。我们需要花时间和精力去让一些禁忌的话题正常化，并且为社会带来建设性的改变。所以我觉得我们不妨更多的注视着这样一种进步的力量，共同促进社会的包容和发展。",1.0,,0
