,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,33973066,霍家拳之铁臂娇娃,97d1ff947ac7954af2dfc5869dc8e10a,917dfecc73226674be7494ec797050dd,1.0,2020-07-04 21:24:05,[衰]我觉得这个片拍得相当不错，首先觉得对宋江这个角色的处理就非常好。完全打破了之前宋江对唐僧言听计从的风格。故事的情节也是丝丝入扣，引人入胜。比如，段誉为什么不顾自己亲身母亲的危险去救海尔兄弟？这片子导演老婆肚子到底是谁搞大的？这些问题都紧紧的锁住了观众的眼球。[衰]我觉得这个片拍得相当不错，首先觉得对宋江这个角色的处理就非常好。完全打破了之前宋江对唐僧言听计从的风格。故事的情节也是丝丝入扣，引人入胜。比如，段誉为什么不顾自己亲身母亲的危险去救海尔兄弟？这片子导演老婆肚子到底是谁搞大的？这些问题都紧紧的锁住了观众的眼球。,22.0,16.0,3
1,1,33973066,霍家拳之铁臂娇娃,4ad7f6b4b8cd87ce9800e7c6b5585251,55b73459d6bf72342e771ff31aa07475,5.0,2020-10-08 00:06:54,西装暴徒张晋之后，在武打动作领域居然会出来个旗袍武女，实话说，这旗袍配女主挺好看的。。。 这片子就剧情来说还算完整，动作场面火爆，每个演员都演技在线，而且演员的武术功底在线，如果能拍成剧集电影，应该会好很多！ 片子里有很多用心的小细节，黑白过场片段，布景，服装，打斗时候的骨裂特效，笑点幽默不尴尬属实难得，在如此短的时间里让出场的众多角色都有血有肉，很厉害了！ 顶这个剧组和女主，我要说这是国产武侠电影之光算不算捧杀了。。。,2.0,1.0,1
2,2,33973066,霍家拳之铁臂娇娃,fb470a3421425707c32e12c2a7117a38,6263bb736548cc9f08dee2344e623bb2,,2020-07-18 17:39:11,好喜欢这个女主！我当时被吸引是因为抖音！后来虽然一直想看电影没看，不过不影响我想安利它！开头就是武打的场面，不走寻常电影的路，很是吸引人女主的功夫了得，认了个干爹，从此人生都变得不一样了呢！而且女主的衣服也是有意思的点，看了想笑，很特别的穿搭！最让我想看的还是女主的飒，真的是不同寻常电影！,,1.0,0
3,3,33973066,霍家拳之铁臂娇娃,c8bee2599f52c3f86db1f039616586c6,84ddfb34126fc3a48ee38d7044e87276,,2020-07-18 13:54:54,《银魂》里面神乐的设定吗？。。。  。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,1.0,1
4,4,33973066,霍家拳之铁臂娇娃,ba215950b8c89f8ef1dfdda710285bbf,ee664db9b20024791818dfedbc12c4d1,,2020-07-01 13:55:07,由龙女郎李萌萌、演员叶小开、于利、冯青主演的首部女性功夫爽片《霍家拳之铁臂娇娃》今日正式上线爱奇艺。  影片集动作、爱情、喜剧于一体，讲述了天生神力的少女阿暿被染了烟瘾的父母卖到上海滩做舞女，因给同乡姑娘荷叶打抱不平而招惹权贵，被卷入一场巨大纷争。而后她凭借一双铁拳扬名法租界，变身暿爷销禁鸦片，顽抗日商，惩恶扬善，成为被后人传颂的传奇女侠的故事。   电影以大家耳熟能详的19世纪初的上海滩为背景，极具观众情怀；同时借用“霍家拳”这一具有巨大影响力的经典IP，演绎十里洋场爱恨情仇。    作为首部女性功夫爽片，正能量女侠暿爷一身旗袍战力爆表，身手敏捷动作干脆利落，是一种青春洋溢的飒！在保留了原有题材带来的男性观众的同时，也更能吸引女性观众观看。   民国武侠经典IP续作《霍家拳之铁臂娇娃》今已上线，欢迎大家参与话题讨论~,1.0,,1
5,5,33973066,霍家拳之铁臂娇娃,aadf9cb85e02faa5cccfd5dea54d807d,3515a32ad7c83cef27e817d914cb2196,3.0,2020-07-16 20:21:07,"周星驰电影《功夫》里的斧头帮给人留下的印象太太太深刻了。不知有心致敬还是无意就这样设定了，《霍家拳之铁臂娇娃》也玩了一把，一排排一列列黑西装白衬衣，手里的武器也是齐刷刷锃亮亮的。不过人家也有改革，斧头帮也从良了，暿爷踩着排场带着小弟禁毒禁黄禁暴，就差没扶老奶奶过马路了，不知道星爷看了这样的“斧头帮”会不会笑哭。
     不过，《霍家拳之铁臂娇娃》里这个散发着正道之光的“斧头帮”，却碰巧形似了真实的斧头帮。",,1.0,0
6,6,33973066,霍家拳之铁臂娇娃,f22ecc17c34c9bc35fbd49a06d0d5e48,e3d441df88a90e2ab1ef2958a9ae5bd2,4.0,2020-07-14 21:55:09,咳咳，看到爱奇艺推荐才看的。全片一小时十五分钟，感觉没什么水时长的剧情，但毕竟就这么一部短时长影片，所以对剧情细节就不用过多苛求了，但影片对每个主要人物的刻画都是有血有肉的，使人印象深刻。片内有很多喜剧的成分，与影片剧情融合的很好，使这个抵抗列强题材的电影看起来不那么沉重，多了一些轻松幽默的气息；我特别喜欢女主啊，她不仅仅是男主口中的“正直、善良、勇敢”的女孩，还十分的清新、简单、朴素，甚至有点傻里傻气的可爱，而且我觉得男主其实也和女主一样有着同样高贵的品质吧。因为我主要是当娱乐看的这部影片，所以对此没什么太高要求，但如果你要来看的话，这部电影还是很对得起“动作”“喜剧”“爱情”的标签的。嘻嘻不敢随意打10分，但也不觉得这部电影就只值得打低分😁。,3.0,3.0,6
7,7,33973066,霍家拳之铁臂娇娃,b70cde2f23690df14f75427797f11c11,f5c2a2296316a31fc676750469b5bcac,5.0,2020-07-04 17:46:11,阿暿被卖到十里洋场当舞女时，上海几方势力盘踞，世风日下，人心不古。生逢乱世，每一个人都有如被时代洪流裹挟前行的卑微蝼蚁。在这样的大环境下，毫无背景空有一身怪力的农家姑娘，为了给无辜丧命的老乡出一口气，拳打恶霸脚踢权贵，从底层小人物成长为震惊法租界的仙乐门老板。   从被卖身的舞女到时代女侠，阿暿的人生充满戏剧性，又浸透着时代里的人间百态，这部电影重点展现了女性在不平静年代里的态度和命运。在这幅血与火、光与暗的众生画卷中，有人不卑不亢，有人独善其身，有人借势取利，有人迷失在社会中，酸甜苦辣尝尽一回，而阿暿从不屈服于命运，用我命由我不由天的气势活出精彩。就算身处底层，她也敢表达自我，事事争个是非曲直，即便后来荣华富贵，也照样“有钱不生财，有势不取利”。影片中从女孩成长为“女超人”的阿暿是一个缩影，代表着无数女性在动荡不安的年代里自我觉醒，承担起护我家国，匹“妇”有责的使命感。 相比以前男性霸屏的中国功夫电影，《霍家拳之铁臂娇娃》有着特殊年代下独有的人格色彩与令人开怀的别样魅力。,3.0,4.0,4
8,8,33973066,霍家拳之铁臂娇娃,85ec1c017bc4e09f7698d9aa56630ce8,5058f1af8388633f609cadb75a75dc9d,5.0,2020-07-04 17:57:27,提到中国功夫片，大家一定会想到李小龙、成龙、甄子丹、张晋等打戏出彩的动作男星，女性角色在以前的功夫片中经常被边缘化、扁平化，花瓶、性感等成为了她们的固定标签。现如今无论是创作者还是观众，全都打破偏见，不再给女性在电影中的表现设限成为趋势和潮流。 而电影《霍家拳之铁臂娇娃》也用实力证明了不是男性才能做英雄，巾帼也有不让须眉的气概   电影没有片面地塑造一个雄性荷尔蒙爆表的“硬汉”女性，李萌萌饰演的这位怪力少女阿暿进能铁臂辣拳震中华，退能懵懂可爱进书房，可盐可甜，反差魅力无限。身穿粗布麻衣时便难掩其英姿飒爽的气质，化身旗袍女大佬时，性感中又带着些许俏皮，眉宇之间既有女性特有的柔和，却也有不卑不亢的东方骨气。   作为受到成龙认可的一位新生代功夫小花，可以看出李萌萌拿出十足努力展示一身好本领，穿着旗袍也可以将打戏拍得凶猛震撼，展现出力抗打星大旗的潜力与能力。 都说最怕穿西装的张晋、穿军装的吴京、穿背心的成龙，如果说以前有“西装暴徒”张晋，那么今后在打星史上应该有“旗袍暴徒”李萌萌的一席之地，她在影片中一袭旗袍，战力爆表的表现实在是惊艳。,3.0,6.0,2
9,9,33973066,霍家拳之铁臂娇娃,f1df86064b6e375f9d8124c66a271712,1ddad43c7d8ce51361b3752c309edf60,4.0,2020-07-02 15:13:40,阿暿因母胎神力自带敢为天下之不敢为的英雄之气，霍云笙受中西教育碰撞，是将“中国才是我们的国”挂在嘴边刻在心里的志气男儿，这些人太过耀眼，即使在夜空中一闪即逝都会有人将他们视为珍贵的星，但我却非常在意想金岑子这个其貌不扬的小配角。    金岑子的命运走向充满悲剧性的宿命感。  他本来有着清醒的世界认知，“这世道，狗好当，人难做”，所以他甘心做一只喘气为乐的狗，在混乱肮脏的法租界活着就好。从他为萌新大佬暿爷出谋划策运筹帷幄不难看出，他有才华，有决断力，有生活的智慧，能够被人所用，能够以才换财，活得挺好，至少比那个年代里大多数人都好。但是阿暿一拳打破了他的认知闭环，非要拽着他的头让他好好看看，世界上还有我这种黑白分明意气风发的活法，在金岑子的世界观动摇之后，她又敞开诱惑的怀抱，让他对“做人”上瘾。阿暿是金岑子人生中的主角，但金岑子却不能在阿暿的人生里占据位置，所以她只改变了他，却不为改变负责，她忙着和她的主角展开故事。  当金岑子无人问津在被日本人占据的仙乐门，已经阿暿化的他决定站着活一回，于是他孤身提刀冲下台阶，等待他的注定是短刀入腹，像一只遗弃在垃圾场的丑娃娃，在虚无中等待鲜血流干，痛苦地归于死亡。    大家都在当狗的时候，如果谁劝你要站起来当人，那你要小心了。配角错喝了主角的心灵鸡汤，下场就是这么的惨。  狗好当，人难做，那为何偏要当人？ 不如乖乖当条好狗。  更何况活得像狗也没比站着当人卑微到哪里去，文艺了讲叫“你有你的孤傲，我有我的深蓝”，往俗点说当狗也能努努力当只警犬，导盲犬，说不定还能当只香气飘飘的小热狗，各有各的存在价值罢了。  郭德纲曾两次谈起他的“好狗”观。    当年郭德纲离开天津，闯荡北京，也曾因演出太迟错过末班公交，舍不得打车的他只能在大冬天的晚上，顶着大雪徒步几个小时回家，到家时满脚底都是水泡。像这样苦不堪言的日子数不胜数，他自己都形容那段日子步步血泪，可那股子“就算当狗，也要当条好狗”的劲儿没让他放弃，后来他教育徒弟们也常说：你先别说成为艺术家，你先努力成为一条好狗。这才有了现在相声界一枝独秀的德云社。    人啊，不怕甘心当狗，最怕狗里狗气，还故作人的姿态，才会一辈子活得自欺欺人浑浑噩噩无所适从。你连一条狗都当不好，硬要站起来做人，天上下道雷不都得先劈到你身上吗？  谁也别以为当狗就是彻底妥协，当条好狗，比当人有挑战多了。相比誓要做人那清清白白的孤勇，决定当一条好狗首先得放下二两自尊，三分面子，恳求这世道给个机会一起同流合污，其次要能在电闪雷鸣瓢泼大雨的恶劣环境里，兢兢业业，坚持到底。说到底要想当条好狗，比做人要更耐寂寞，更受磨炼，更有耐性，更需努力。  一个人能认清自己，成为更好的自己，比偏执地去过别人的人生，要厉害得多。有些人要站起来当奔跑的两脚兽，去繁星之地，看万星奔涌；有些人维持了生命本初的匍匐之姿，狗模样施施而行步步留印，在尘世里也哭也笑，也是一辈子。    看着唯唯诺诺心中却有大盘算的金岑子，说着“不偷不抢”看到地上的大洋还是忍不住装进兜里的瑛姐，甚至是男人还没凉透就要和下一个男人打得火热的苗丽，这些人不如阿暿的人生流光溢彩，但却那么得真实那么得烟火气。  不必人人大英雄，拼尽全力活下去活得更好的人，都是可爱又勇敢的。,3.0,3.0,0
