,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34884711,流浪猫鲍勃2：鲍勃的礼物,5adb44590bd5d4ce7e1372b4e79a9853,45c7dee868cc54ef04ce227f6386f260,5.0,2020-12-05 19:34:36,首先想说这个应该不算是喜剧吧。然后我写得也不算影评，只是观影后一些想到得。 看这部电影时一直关注一个问题，什么是圣诞精神。在国内时一直不喜欢圣诞节，我也不是基督徒，在我看来这个节日只是很多人中了消费主义的毒。但是今年在新西兰，随着圣诞临近，我深切感受到圣诞节除了购物，还有更有深层次的意义，而这来自于身边的人。 我的房东是一个为私人花园工作的园艺师，但是在我们搬进来之前，她因为工作意外脚受伤，一直到现在还没有完全恢复，医生说明年才能开始工作。因为还没到退休年龄，自从受伤以来她一直没又收入。她的情感经历也很坎坷，两段婚姻都不幸，一段遇到家暴男，一段遭背叛，孩子和孙辈身体也不好，需要她帮忙和操心的地方很多。然而就是这样一位经历了这么多不幸遭遇的女士，如今依然保持一颗善良坚毅的心。知道我们整个冬季都没有工作后减少房组，经常和我们分享食物，或者专门为我们做西式点心，而她却因为对小麦面粉过敏不能吃。下雨了帮我们收衣服，为我们推荐周围好去处，请我看电影，生活中对我们体贴信心的地方数不胜数，如果不是亲耳听她说过往遭遇，完全想象不出如此全心全意待人的房东竟受过这么多伤害，也不得不敬佩她依旧选择相信别人，关心别人。从她的身上，我明白了圣诞精神不是虚无缥缈的，不只是消费，不是只有基督徒才可以过。这是一个关乎爱的节日，一个将爱的抽象概念付诸于行动的人生信仰，我的房东，她自始至终贯彻着这一点。观影时，她因为影片情节而流泪，而我因为联想到她在生活中的种种而感动。 圣诞精神，对于我来说，就是我的房东，一位美丽高尚的可爱可敬的老太太。下周末就要离开这里，但是她依然邀请我们回来过圣诞节，这是我第一次对圣诞节产生敬畏和期待。,14.0,1.0,7
1,1,34884711,流浪猫鲍勃2：鲍勃的礼物,960ec866230d85dce516578d1aa9d1e3,dbf6f944278dc5dca9a75d931ef70268,2.0,2021-08-10 13:12:59,《鲍勃2》完完全全是在消费《鲍勃1》带来的热度，完完全全是在压榨这个IP。它的烂存在于很多方面。 1.角色        这一次最想让我吐槽的，是加入了一个亚裔女朋友，这个亚裔女朋友演技是真的烂，跟郑爽一样只会瞪眼。我还是怀念《鲍勃1》里的贝蒂，烟熏妆女神yyds。 鲍勃2中的女朋友 鲍勃1中的女朋友        其次加入了两个与男主产生矛盾的角色，一个是动物保护所的老哥，一个是买杂志的同行，但最终结局都由恶意转向善意。对比《鲍勃1》中的父亲、瘾君子巴兹，人物的复杂性降了不止一个档次。        当然也有继承下来的角色，喜欢给鲍勃织围巾的阿姨、杂志社女经理。可惜了没有了那位巴士售票员。  2.定位        《鲍勃1》的定位是治愈向电影，人与猫互相支持互相救赎的故事是很温情的，这也是《鲍勃1》的成功秘诀。但是，《鲍勃2》并没有学到精髓，它选择从人性的恶来找戏剧冲突，这样就破坏了观众对于电影的舒心感，反而去担忧后面会不会更糟。        治愈向电影应该带来的观影体验是——观众期待下一幕会更加美好，而不是看得提心吊胆的。 3.戏份       《鲍勃1》中，无论男主与谁产生联系，猫都是会存在于这段关系之间并起到作用，但《鲍勃2》中的猫置于男主与他人建立关系时，除了稍微推动一下情节外，它就是个挂件。        我能明显感觉到，这一部中的鲍勃老了很多，缺少了很多活力，所以萌宠萌不起来了，猫的戏份也自然减少了。        如果是抱着缅怀鲍勃猫的情怀可以去贡献一下票房，但如果想看好电影的，还是别浪费时间浪费钱了。,13.0,,5
2,2,34884711,流浪猫鲍勃2：鲍勃的礼物,abf2ffbed032269579902a4ea5c6db4e,c85d56280f619ce52cb3a4597c3d42e3,5.0,2020-11-18 23:28:41,为了鲍勃也要打五星。 “种瓜得瓜，种豆得豆。” “可你有时候都不知道自己种了豆子。” 开场不久，詹姆斯和小卖部的老板对话，两个人提到了信仰，詹姆斯说，他更偏向于佛教徒，他信轮回因果。 虽然这些话，听起来都有一些矫情。但是放到了鲍勃的电影里，一切是如此自然！ 詹姆斯，是一个6、7岁就被家里人送到精神病院的人，而那一天，正好是圣诞节。所以成年后的他，从来不过圣诞节，心里的创伤让他无依无靠，茕茕孑立，自从有了鲍勃，他找到了努力的动力。 然而这时候，被意外的举报，当地动物保护组织的人开始监视他，想要知道他到底配不配养鲍勃——没错，就是配不配。在国外，动物的权益也是被十分看重的。 詹姆斯因为家庭贫困，且是街头卖唱、卖报等做一天和尚撞一天钟的得过且过的日子，没有积蓄，生活过得很清贫，甚至连暖气费都快交不上。因为自己忙着出去赚钱，忽视了鲍勃，让它吃了不干净的食物。詹姆斯觉得很亏欠他，所以后来，他决定把他送到动物保护组织。 然而这时候，他曾经意外帮助过的一个人，现身把他的故事发表到网上，鲍勃得以不用与詹姆斯分离。那个人还是女王的表亲，在圣诞夜特意出现在鲍勃面前，给它送上一份圣诞特礼。 在这部影片中，许多人都受过伤，都曾经带着伤痛，但是他们依然微笑着继续生活，因为鲍勃的存在，让他们感受到了光，找到了好好过下去的意义。 鲍勃的天然治愈力，是宠物之所以如此流行于现代社会的一个重要原因。 鲍勃是流浪猫，国外对于一只流浪猫都能做到如此仔细的地步，对于生命，权益都要得到保障。对他们来说，猫不只是猫，而是一条值得去尊重的生命。 单纯就电影情节来说，这部影片有许多弱的地方，但它所表达出来的情愫，足以我评5颗心。 养过宠物的都知道，这种感情是世上任何东西都不能替代的。 一部电影看得热泪盈眶，明知道那是虚构，可要是那些美丽纯粹能演绎到现在的角角落落，或许一切会更美好。 电影中的人物，除了那个意外出现的被詹姆斯帮助的人是媒体人，是女王的亲戚，其他的都只是小小市民一个。做的工作也不是多么惊天动地的。 平凡人的世界，有平凡的感动。,12.0,3.0,0
3,3,34884711,流浪猫鲍勃2：鲍勃的礼物,ee5211ded1a772bd21b4b0d5d19731f8,fbee2dc86c8716550e6a6352f2c510d3,,2021-08-24 20:38:35,画的很烂 字也很丑 自己的一点小看法 别杠别杠球球你❤️ 为什么豆瓣要有字数限制真的好讨厌  好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌 好讨厌,4.0,,1
4,4,34884711,流浪猫鲍勃2：鲍勃的礼物,eea96898f100047eb5db9e4f2a7eb9ee,954de524a521c174f431b54aa407ef98,4.0,2021-12-10 00:40:56,圣诞节，在别人忙忙碌碌在节日的氛围时主角还在为吃饱饭发愁。鲍勃成为心中那一点点光不至于被黑暗吞噬。 我用尽全力把生活过的一团糟，我也曾想过要一了百了。就在使出最大努力放弃鲍勃放弃自己放弃一切前世界投来了黑暗中的一双双手，一束束光，用最大限度的温暖和爱驱散鲍文世界里的黑暗。红衣阿姨天使一样，每次出现都报以最大的热情 从她送完送完鲍勃礼物后人群涌过来眼泪就止不住了……,,,0
5,5,34884711,流浪猫鲍勃2：鲍勃的礼物,cfa20d5d804379910ffe92d4b36a029a,25c1a3b1e99cca6e40a016c17f6b61b2,4.0,2021-12-09 19:41:03,Stronger together，看哭了。没有波澜起伏，但很真实很温暖的一部电影。你在，就好，我们是彼此的依靠。而最后选择放手，只是为了让你更幸福。这个决定爱有多深，就有多难。      种下什么因，就有什么果，每一个人都有种子，心存善意，生活会有不经意的惊喜。还好，最后他们还在一起。,,,0
6,6,34884711,流浪猫鲍勃2：鲍勃的礼物,d50c2fa76c8e3036e7dc85a71e404013,6209804952225ab3d14348307b5a4a27,4.0,2021-12-09 10:38:29,如同许多大片一样，关于Bob的两部电影不会打动所有人，就好像生活中的许多细节不会让所有人都有所感触。这很正常。 但是对于养过宠物的人来说，一定会懂电影在讲什么。小动物无条件的陪伴，那些无言的信任，是铲屎官们最大的财富和满足。 更难得的是Bob的故事是真实事件。我们都知道在现实世界中，有多少人和James一样，却无缘遇到Bob，又或许没有James和Bob一样幸运地遇到那么多善良的人。但是James和Bob的故事让我们相信现实世界中的美好与爱，从而鼓励我们去为之努力。 James也有过动摇，为了Bob的幸福想要放弃它。这又何尝不像我们生活中面临的许多选择。仅仅有爱是不够的，还要有责任感，和对自己以及对方的信心。以小见大，橘猫背后有着作者的许多人生感悟。 最后，希望大家都能善待和James以及Bob处境相似的人。,,,0
7,7,34884711,流浪猫鲍勃2：鲍勃的礼物,289ce05bb0e63f859dc4923f290510a7,289ce05bb0e63f859dc4923f290510a7,4.0,2021-11-22 19:48:46,2021•11•22。。 电影里，当民众以为动物保护协会要把Bob抓走时纷纷挡在前面的时候，我流泪了，瞬间想到前两天热搜的太原虐杀狗事件，现在估计已经不了了之了吧。。 废话不说，上图。。               这只是随便截了两个图，我不知道为什么会有如此多丧心病狂之人，为了自己变态的快感，可以杀掉任何一个可爱的小动物。。,1.0,,0
8,8,34884711,流浪猫鲍勃2：鲍勃的礼物,49aed3f1b3874690507c92d2ecd6f933,b7fafede001260894ce95aa9a62eca77,4.0,2021-11-06 13:22:16,"电影拍的不错，全程也没快进的看完了。就是一部治愈系的电影。
如果说看完想说点啥，emmmmm。还真没法总结，因为总有一股莫名的情绪徘徊在我脑海里。但是我知道这个事怪我自己，因为我确实受不了走到哪都是焦点的感觉。可能老外个人英雄主义比较泛滥，喜欢走到哪都是焦点的感觉吧。
所以，如果你是跟我一样只认为自己是个普通人，走到哪都不想引人注意的性格的话。这篇影评可能会帮助你脱离掉我说的那种情绪看完这部电影。",,,0
9,9,34884711,流浪猫鲍勃2：鲍勃的礼物,b3fa86e889667df311228d2620a0b77f,03d2cc452d068c2655fc542a3507d52c,1.0,2021-09-24 17:30:12,这个电影无聊透顶，毫无逻辑，里面人物个个都站不住脚，死气沉沉的主角，bob猫就是一只普普通通的小猫，主角和猫没发觉有多深的感情与羁绊，看不出一人一猫有什么可相依为命，相互离不开的理由。一连串的无聊事件串起来一个硬生生的温情结局，实在令人愤怒，台词充斥着蹩脚看似高深哲理的句子，真的是浪费时间，故事的结局与开头都是匪夷所思不知所云，借用一句话，这个电影应该是给电影院的椅子看的。,2.0,1.0,3
