,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,34976969,耳光,e3d0d5b66ff22d7ca23015b232c2b7e0,ac653507e6d7f278ca6b4af7f3859ae0,4.0,2020-08-17 17:46:40,在我看来一句道歉就能解决的事，但放在离婚率只有1%的国家里，太多男人对打老婆这件事觉着毫无歉意，一个耳光不仅仅是一个耳光，还是家暴、尊严和幸福。 电影开篇女生就问道：“为什么一定要结婚，我们已经订婚了，将来肯定要结婚，可我们现在就很好，你爱我，我爱你，我们在一起很高兴，为什么要在故事里平添波折，为什么呢？”所有人都愿意把时光停留在最美好的时候，就像阿穆丽塔，就像埃利奥，但离幸福越近离痛苦也就越近，所以我们该怎么办呢？ 电影里祖父在女儿结婚当天，对女婿说的一句话，不是“如果你敢欺负我女儿，你就完了”而是“如果她以后做了什么错事，原谅她吧”；老婆被当众打了一耳光，婆婆进屋来不是安慰的话语，而是：“走吧，外面还有客人，他们会怎么想”；大男子主义的贫穷男子在家心情不好，吃饭吃着吃着又打了老婆一巴掌，老婆开口问道：“你为什么打我？”男人回道：“为什么？我打你需要理由吗？”这三个人正好代表三个阶级，中产阶级、富人和穷人，而这三人的态度也正是印度社会的一个缩影，看到这里我不禁感到恐惧，为何老婆会沦落到这个地步？但往下看我明白了，这不只是老公和父亲的原因，这还是母亲和婆婆的原因。 穷人老婆说：“我丈夫昨晚又打我了，我没跑，一旦他给我吃闭门羹，我将何去何从？” 女主妈妈说：“我从没想过会有今天，我们的女儿要离婚，我们哪里做错了吗？女人就该学会忍耐来维系家庭，她得压抑自己的感受” 女主妈妈的妈妈说：“我母亲告诉我家庭最重要，她的母亲教育她家庭是重中之重” 律师女生说：“阿穆丽塔，这不寻常，仅仅一个耳光就要离婚，人们会觉着不合理“ 女主婆婆说：“你就算不为他着想，你也应该为肚子里的孩子想想，孩子不应该在一个不完整的家庭长大，过去的就让它过去吧“ 你看就连所有女性都这么对女儿说，她们教育女性要隐忍、要付出、要顾大局，她们觉着老公开心了，孩子开心了，自己也就开心了，但她们忘了，如果自己不高兴，就没法替别人高兴。 所有人都觉着一个耳光不是什么大事，忍一忍就过去了，但这个耳光背后藏着多少含义，它暗示着男性对女性的家庭付出习以为常，暗示着男生对女生的不尊重，暗示着家庭生活中男性就应该占据主导，有一次就会有下一次，有下一次就会有更严重的下一次，所以阿穆丽塔才会坚决选择离婚，因为这一个耳光不仅打掉了她的自尊，也打掉了她的爱意。 虽然电影里男主意识到了自己的错误，选择签署离婚协议，打算重新开始追求女主，但生活可不是电影，1%离婚率的背后又上演着多少悲剧。 韩国拍出了《82年生金智英》，印度拍出了《耳光》，而离婚率逐渐高升的中国，何时才能拍出一部聚焦女性的电影？ ps：电影真长，上一部看完这么长的印度电影还是《厕所革命》,28.0,,12
1,1,34976969,耳光,2481b88f01602271bb26a1af86ba8705,1cbf976b2b928b8dc3cceb6c73030b40,5.0,2020-09-07 10:05:39,"[cp]昨晚看完印度电影《耳光》，结局是电影里的女性或多或少都争取到了自己想要的生活，真好啊，我拍手叫绝。
我一开始看别人推荐的时候以为结局是没有离成婚，所谓的“圆满大结局”，然后就不打算看。
然后不是哦，印度女性的地位在全世界范围内都算很低的，然而在一个离婚成功率只有1%的地方，一个对女性充满偏见的地方，最后还是离婚成功，并且是一个看起来不像理由的理由“一个耳光”，社会对女性的不公平存在方方面面，人们厌女的观念根深蒂固，很多习以为常的不公平被认为历来如此，从不反省。
女主出生于一个开明的家庭，嫁给了一个中上层男性，她的境遇尚且如此，依然遭到不公，并且男主周围所有人都认为这算什么。更何况那些更加贫穷的女性呢？
印度的编剧已经在电影里思考女性主义了，国内的编剧什么时候能学学！！不要在“和解”了！不要“圆满大结局”！和解你马呢！[/cp]",7.0,,0
2,2,34976969,耳光,1c4c99425ba9bfcd08407aa6367e508b,f15d06eae6ea490f8c48a7bd927ff715,4.0,2020-09-01 12:55:44,"家暴，频频登上微博热搜。 网络上家暴的案例比比皆是，可女人因为生来比较弱小，经常成为家暴的直接受害者。 但很多人以为，除非大打出手，要不仅仅是普通的推搡或者耳光，都以为不必要放在心上。 但请你记住，家暴，只有0次，和无数次。 耳光 豆瓣：7.4  2020年，印度。 中产家庭，家庭主妇阿穆她是个快乐的主妇，虽然曾经是舞蹈家，但嫁给富二代丈夫的生活，让她无比满足。 每天她都要比丈夫提前起床，帮婆婆量血糖，做好早餐，冲一杯咖啡在阳台尽情享受一天的开始。  她很爱自己的丈夫，虽然他工作比较忙，总是通宵达旦，但丈夫帅气，夫妻恩爱，家庭优渥，婆婆对她也很好，这简直是很多女人梦想的样子。 可因为一个耳光，把这些美好，都击碎了。 丈夫在一家公司做高管，原本争取到了去伦敦公司做高管的机会，一家人为此举办了趴体。  在聚会上，阿穆也成为众人瞩目的女主人，一群人簇拥的女主角。 但随后，丈夫接到一通电话，自己的位置即将被取代，他气急败坏，当下就和上司理论起来。 而此时妻子只是想把气愤的丈夫从上司身边拉走，失去理智的丈夫反手一个耳光，打在妻子脸上。 





 当着所有宾客的面，气氛一度尴尬，留下阿穆自己站在中间。 竟然没有一人，前来安慰。 好像在大家看来，这是件再普通不过的事，而躲在屋里想偷偷哭泣的阿穆却被婆婆前来指责。 你是这个家的女主人，外面还有客人，他们会怎么想？ 





 打这以后，阿穆的生活似乎再也不香了，每天清晨推开的窗户，阳台喝的咖啡，或者帮婆婆测血糖，再也不是享受的快乐。 而丈夫，一直都没有跟自己道过谦，从头到尾，一副本该如此的架势。 所有人都在告诉她，这件事，该翻篇了。 可这件事，能翻篇吗？  印度，是家暴最严重的国家之一，但离婚率却只有百分之一，在印度，如果半夜一个年轻女人出门，就可以被认定，勾引男人。 被禁的电影《印度的女儿》，这一部关于2012年印度德里，一名女大学生在“黑公交”上遭到7名壮汉轮奸的纪录片。  在印度，71%的女性不工作，35%的女性是文盲，每年约200W女婴被杀，每20分钟有一名女性被强奸，68%法官认为女性衣着暴露是对强奸的邀请。 这些歹徒在接受采访时不仅毫无悔意，就连受过高等教育的律师也说：“我们有世界上最好的文化，因为我们的文明里没有女人的位置”。 很多人说，这仅是印度底层女性的状况，但显然，并不如此。 





 该片中，展示了三个阶级女性的现状。 一个是中产家庭的阿穆。 一个是阿穆家的保姆。 以及精英阶级的女律师，这三者无疑从电影的哪一个角度，我都感受到了赤裸裸的歧视，以及印度女性的卑微。  女保姆常年忍受着丈夫的家暴，一言不合就拳打脚踢， 





 而女律师，即使靠自己的能力，在职场上披荆斩棘打赢性侵官司，也被丈夫冷嘲热讽的说是靠男方家庭的关系，女律师才有今天的成绩。 不仅如此，在她并不自愿的情况下，丈夫强奸了女律师。 





 而这一切，很多身在牢笼中的女性，并不自知。 直到阿穆和丈夫提出离婚。 家庭幸福，夫妻和谐，公婆照顾，这样的婚姻，仅仅因为一个耳光，就要离婚吗？ 可让我们幡然醒悟的，是这个不公平的社会。 





 是在印度，女性地位的卑微，是男人从骨子里的根深蒂固，女人可以随意打骂，女人不会做出什么成绩。 让阿穆寒心的，事出后，婆婆连一句安慰都没有，自己的母亲也只是告诉她，这样的家庭求之不得。 却没有一个人真的关心她，疼不疼，开心不开心。 女人受到的教育就是，要学会包容、要隐忍、有了家庭就要放弃自己的一切，投身家庭。 为此阿穆的母亲放弃了自己唱歌的梦想，为了抚养孩子，而她根深蒂固的传统思想，也这样告诉自己的女儿，女人就是为了家庭活着， 这样的思想，一代又一代，一代女性又一代女性的传承。 





 这种亚洲文化的根深蒂固，不仅仅是印度。 韩国也拍摄过类似的影片《82年的金智英》，因为生孩子当了全职妈妈的金智英，多休息一会，就会被说是丈夫的蛀虫， 从小到大接受的教育，男尊女卑，让她沉沦在家庭琐碎，社会鄙夷后换上了心里疾病。  而金智英的这种想法，也是自己母亲根深蒂固的告诉，随着现代社会女人见识增加，学历增加，思想增加。 对于社会如今的结构，一方面传统的思想还在禁锢，另一方面想独立女性的思想又压的很多女人喘不上气，矛盾的本身，就会让人更迷茫... 让我们悲伤的是很多时候，我身处不公平，却不以为意。  我们以为，算了，不都是这样吗？不就是打一个耳光吗？不就是夫妻间的吵架吗？不就是正常的情绪发泄吗？ 可我们忘记了，并不是发泄，也不是释放， 是根深蒂固的男人以为自己才是权利的掌握者，女人不过可以用来发泄的工具。 他们理所应当的享受女人的付出，不懂感恩，不知尊重。 但他们不知道，对于男人。 我们可以因为爱你，揉碎在生活里，柴米油盐的沦为家庭主妇。 但我们也会因为不爱你，即使被现实的社会摒弃，也会潇洒的离开。",6.0,,2
3,3,34976969,耳光,9e9ad21c9eb303bbfa177ba074bd9245,54a7b18f26374fc200ddedde0844f8ec,5.0,2020-10-29 16:18:09,"很久没打五星了，但这部电影真的有戳到我。
一个家庭好像永远需要一个放弃自己的人，而家庭价值正是被整个社会所忽视的。张校长对着大山飞出的家庭主妇女学生说滚出去，日本医学院不招女学生，这个社会在歌颂女性伟大的时候，在享受家庭服务的时候，又残忍地贬低着一个女性对于家庭的价值。
有人说家庭妇女是工贼，是压垮职业女性的最后一根稻草。当女性回归家庭，她的丈夫可以义无反顾投身007，进一步挤压职场女性的生存空间，进而加剧性别歧视。家庭妇女得到了什么？每月按时发放的支票，以及扮演好一个完美的工具人。她是孩子的母亲，是丈夫的妻子，是好女儿好媳妇，唯独不是她自己。而面对职场的女性，人们又会咄咄逼人：你工作这么忙，你家里孩子怎么照顾？你的丈夫吃什么？仿佛有野心，是一件丢人而不正常的现象，倒逼女性回归家庭。
我希望的性别平等，是我有不当家庭主妇的选择，是我能有同样机会的权利。你有当家庭主妇的选择，但更要有不当家庭主妇的权利。当我有一天想靠自己拼出一条路时，不会有人挡在你我面前，高喊着get out of here！不会有人对着你说三道四，所谓别人的女儿也是这样过来的，恭顺谦卑温柔体贴，冲好咖啡泡好茶，照顾好孩子服务好丈夫，当一个最完美的主妇。Sorry，I can't do it.我希望我未来的女儿，我的母亲，我自己，都有选择说不的权利。 愿世间所有女性都能被人温柔以待。",3.0,1.0,1
4,4,34976969,耳光,58e51cf36e6e7c7f3db10959d545ad7a,2344521e389d6897ae7af9abf16e7ccc,5.0,2020-10-03 15:13:54,相当出色的女权电影，两个多小时，内容相当完整和丰富，丝毫不觉得冗长。仅仅是因为一个耳光么，是小题大做么，电影每过一分钟，你都会不禁赞同女主的做法真的一点没错。丈夫在和上司起争执的时候，那么多人来劝架，怎么能那么精准的一巴掌扇在妻子脸上，而不是别的劝架的男人脸上呢，显然丈夫潜意识就觉得打妻子，把妻子当出气筒是理所当然的一件事情。 耳光只是一个导火索罢了，从耳光事件过后的每一个细节，你看到的是社会对女性不平等的要求，要求容忍，顾全丈夫的脸面，看到的是丈夫丝毫不觉得愧疚，所有貌似道歉的话也没有重点，反复强调自己是多么的不爽，不痛快，这些理由可以把自己打妻子耳光合理化么，那下次同样的情况出现了，妻子还应该把脸凑上去继续当出气筒罗，真神逻辑也是够醉人的，这些话恐怕才是最让妻子绝望的，丈夫从来不知道妻子要什么，期待着什么样的婚姻生活。妻子回娘家了，草草的买个首饰走个过场就想带妻子回家，理由主要也是为了自己的面子，妻子不回家，别人会怎么看我，我的面子往哪里搁，没有把妻子当成一个和自己相等权利的人来看待，而是所有物或者是宠物，哄哄你你就该听我的话，这样的丈夫如果乖乖跟着回家了，接下来的日子可想而知，我施暴也没关系，反正妻子会原谅我的，社会也不会谴责我，反正是个男人都打老婆，打老婆天经地义嘛。。。 影片展示了很多生活的细节，妻子一早上拿报纸和牛奶，做茶，在阳台上照顾花草和邻居聊天，准备早饭，叫丈夫起床，送丈夫出门，递各种东西，钱包，咖啡等等，照顾的无微不至，这样的细节重复了三次，两次是打耳光之前，一次是打耳光之后，但是你能明显的看到妻子前后状态的明显对比，之前是满脸幸福和希望，神采奕奕的，之后是恍惚，无精打采。一个耳光让女主看清了自己的丈夫是个什么样的男人。丈夫觉得自己没有做错过，所以直接使用法律武器迫使妻子回家，妻子无奈之下在律师给出的三条路里选择了一条自己可以接受的，但是三条路都很糟糕。 所幸的是，电影最后还是圆满的结局，里面的男性大多数都反省了。就算是常年遭受家暴的女佣也勇敢的反抗了，看到她掌掴自己家暴又不工作的丈夫的时候真是大快人心。女主幸运的是有一个包容爱她理解他的家庭，尤其是父亲，从未质疑女儿的决定，就算是母亲认为女人就应该为家庭牺牲，忍耐，也没有强迫她回丈夫家。一样的事情如果发生在中国，结局未见得比电影里能更好，很可能娘家看在女婿家有钱有势的份上，绑着女儿也会逼她回去。非常羡慕印度电影的取材和思路已经越来越宽，越来越有看头了。,4.0,,0
5,5,34976969,耳光,d75bfd7df774469f73af841ec961ed6f,a98a257b4a3dd84392a34bd00da0b505,4.0,2021-05-21 15:18:07,"Vikram认为 it's just a slap，move on！而Amu却知道 It's not the thing of a slap，move on？女主人公的脸部表情有强烈反差，这可能就是人们说的幸福的女人和不幸的女人从她的眼神和神态中就能看出来吧。
耳光事件后,Vikram试着去解释和解， Amu除了异样的眼神没有给他太多的言语回应。我想是因为这突然的一巴掌打碎了她心里的某些东西，是懵的，她需要时间去思考，去寻找丢失的初心。可是Vikram却没有给她这样的时间，他没有反思自己而是步步紧逼，甚至开始威胁，虽然从他的言语行为中可以看出他还是很爱Amu,有尽力挽回，但这不是Amu想要的，所以她在这样的逼迫威胁下越来越失望，直到死心，也没有解释她坚持离婚的原因。
而在事情即将和解时，通过跟Vikram母亲的对话中Amu又说出了自己坚持离婚的真实内心，是曾经很爱过的人，即便不爱了也没有仇恨，希望各自安好的心态说出来的吧，却意外直击了现场很多人的内心。结局男主的改变也算是一个开放式happy ending。
很喜欢女主的爸爸和她的家教。",,,0
6,6,34976969,耳光,f455858423fe5582e1d2ce60bb0c50f3,45845287fa9a6c37a77a151e6de67f24,,2021-03-18 14:48:14,"因为一个耳光而去离婚你会认为是小题大做嘛?这个问题先放在前面。电影前半段的情节，只是阿穆简简单单的生活，每天起床按时按掉闹钟，浇好花，做好早饭，再叫丈夫起床去上班，甚至丈夫着急去上班，阿穆还会追出去把刚做出来的煎饼喂到他的嘴边，我们可以显而易见的看出来女主人公阿穆过着一个本本分分的家庭主妇的生活。这样的生活阿穆也还算是幸福，然而生活的平静全被一次聚会上的一个来自丈夫的耳光打破了。他的丈夫维克拉姆本能去伦敦工作，却被临时通知他失去了这次机会，维克拉姆气急败坏当众在聚会上去找上司理论，阿穆想拉开维克拉姆，维克拉姆却把气撒在了阿穆的身上，当着所有的人的面给了她一个耳光。 那一刻的时间仿佛静止， 所有的朋友仅是静静的看着。后面的电影画面仿佛陷入了重复，阿穆一次一次的起床，做了一次一-次相同的事，但是可以看出阿穆的心态是发生了极大的改变的，这几天我愿看做是阿穆冷静思考的几天，在这几天里，她仅仅希望的是丈夫诚挚的道歉， 朋友关切的问候，父母以及婆婆对自己的关心，然而所有人(除了父亲)都认为这件事应该已经翻篇了，那只是一次夫妻之间的摩擦，没有人去指责维克拉姆是错的，维克拉姆也从未道歉，可见那一耳光扇在了阿穆的心上，将她对爱情对生活一颗热忱的心伤害的支离破碎，或许事情刚发生时，玻璃只是有了裂纹，然而身边人的“女人应该容忍”“ 这不是什么大不了的事”“ 你这是小题大做”“他是有原因的，你们应该好好聊聊”，所有的为维克拉姆开脱，认为这件事不以为意的想法，都让这块有了裂纹的玻璃碎的彻底。阿穆的一句话我记得很深刻，她说:“以前的阿穆只想要尊重和幸福，现在的阿穆也是一样”，她毅然决然在印度法律不倾向于一个离婚女人的时候选择了去离婚。对于维克拉姆，我是失望的，对于他的失望也是对所有结婚后男人的失望，一个一心标榜自己的辛苦的男人是不会看见他的女人都做了什么的，他不认为一个女人把自己的人生完全交给他是什么大不了的事了。我相信他们之前有爱情，但是爱情在矛盾面前真的是不够消磨的维克拉姆去找阿穆回家的时候，他用的理由是离婚会让亲戚朋友笑话，他们的家族是一个有自尊心的家族，既然不是为了阿穆本人，而是为了那可笑的自尊心,我真的不明白是有什么脸面去恳求的呢?维克拉姆在向阿穆证明他在否认他们之间的爱情。对维克拉姆最恶心的地方在于，他开始的时候不想进哥哥的公司工作，而是想靠自己的能力，这个时候我们可以看出他是一个不想去依托权力的人，但是在对阿穆的问题上，他请律师申诉，他利用了权力不择手段的扭曲事实，试图买到证人的“嘴”，阿穆说如果一开始知道他是这样的人她绝对不会爱他，是维克拉姆亲手杀死了她的爱。他们家的佣人，是一个长期被家庭暴力的女人;阿穆请的律师，是一个明明有能力却被说是依靠丈夫和公公的地位得来的女人;阿穆的一个算是朋友吧，是一个遇到了很好的丈夫但是丈夫去世不愿再婚的女人。所以这个电影的深度真的是非常广泛的，有阿穆的父母亲爱情，有丈夫离世不愿再婚的爱情，有女人的能力不被认可，有女人的地位不被尊重,有女人遭受家......所以真的是一部非常值得看的电影，关于女性的题材。文中我认为非常好的一段，就是给阿穆的孩子行祷告礼，阿穆对婆婆说的那一整段话，大概就是说她觉得自己很幸运能够在一开始嫁给爱情嫁给一个如此好的家庭，遇到一个很好的婆婆，但是她的婆婆作为一个母亲没有告诉自己的儿子不能打女人，他没有那个权力，阿穆说这是她所不能原谅婆婆的一点，她自己的亲生母亲也有错，她不该认为自己的女儿受到一个耳光后应该忍气吞声，继续婚姻，以及她身边的朋友们没有人关心阿穆作为阿穆本人受到的委屈，所有人在乎的都只是维克拉姆的妻子阿穆，而不是阿穆她说她本不是喜欢蓝色的，她明明喜欢的是黄色。还有一段是非常振奋人心的，就是阿穆离.婚成功了，长期被家暴的女仆也对自己的丈夫进行了反击，有能力的女律师也离开了自以为是不断否定自己能力的丈夫，婆婆也找到了自己愿意去做的事，这些女性都找到了真正的自己。那么回到最开始的问题，因为一个耳光而去选择离婚是小题大做嘛?我的答案是:不。维克拉姆的上司的一句话非常能够说出我内心的想法，他说维克拉姆和上司吵架从来没有扇过他们耳光，那么为了撒气他为什么能够给自己无辜的妻子一个耳光呢?因为维克拉姆把能够打她看作了自己的权力。所以，这个婚，如果是我，我也离，去你妈的容忍，忍耐从来不是美德。整个电影让我羡慕的就是阿穆的父亲，他真的是一个好丈夫一个好父亲，他说:孩子的母亲如果幸福，孩子生出来也会非常幸福，所以他对自己的妻子也好，对自己的女儿也好，在所有人不理解阿穆因为一个耳光离婚的时候只有父亲关心她，理解她，站在她的一边，告诉她只要是她想好之后做的决定那就是正确的，他毫不犹豫的教训自己的儿子，当阿穆的弟弟也不理解自己姐姐的作为，甚至对自己的女朋友做出同样的事时，父亲让他道歉不然就滚出去。一个好丈夫同时也是一个好父亲。",,,0
7,7,34976969,耳光,769e72f6b7053719ef21d0cb2238a0df,1fb2363398cb47defa2ee7277fb7f888,,2021-03-04 22:37:34,"设想男主如果平时对女主很好
那天打完又马上道歉
女主也不会心郁难解 执意要离婚
女主不过是透过一个耳光 认清现实罢了
男主就是习惯性享受女主的付出
对女主没有尊重和感恩
所以最后我又想说
任何人都别因为别人而放弃梦想
除非你笃定这辈子不会后悔！ 一件家庭不理智的行为，却折射出整个国家女人尴尬的家庭地位。不幸不争是可悲的，好在女主作为一个受过高等教育的新女性敢于挑战世俗默认的不公，这点颇值得敬佩。",,,0
8,8,34976969,耳光,e86af81a330c251807b9d4d09297def5,98ff2f86e94c23a22e2d7df6e979ec46,4.0,2021-02-19 21:22:49,在全世界范围内女性地位低下的国家，印度一定榜上有名。 这个国家的家暴极其普遍，每天都会发生不少针对女性的暴力事件，而离婚率却只有1%。 在印度，不仅童婚现象屡见不鲜，女性在婚姻中的地位也很低，很多女性没有收入来源，必须依附于男人，这也是她们不被丈夫尊重的原因。 《耳光》一片中刻画了来自三个不同阶层的女性 除了来自中产阶级的阿穆，还有她家的女佣和她聘请的女律师。 女佣来自社会底层，虽然每天辛苦工作养家，却因为生不出孩子，经常遭遇丈夫的拳打脚踢。 被打之后女佣偶尔会质问丈夫为什么打她，而丈夫会气势汹汹地回答：打你还需要理由吗？ 在家暴的男人看来，打老婆就和吃饭睡觉一样，是一件再正常不过的事情，也根本不需要理由。 而女律师外表光鲜靓丽，实则也有难言之隐。即使她作为女权律师能力出众，却一直被丈夫讥讽是靠着公公的地位才有了今天的成绩。 无论她在外面打赢了多么难的官司，回到家总会被强势的丈夫要求做个小女人。 片中阿穆坚决要离婚，是因为丈夫的这一耳光彻底打掉了她对丈夫和这个家的爱。 如果她接受了这个耳光，就意味着接受了耳光背后的不公平。 那么就意味着曾经美丽骄傲的舞蹈家，将沦为一个可以随意被打骂的女人。 如果不能让大男子主义的丈夫意识到这一点，那这场婚姻就没有继续下去的必要了。 所以她明白反抗家暴的意义，在于当它出现苗头的时候就必须坚决遏制，才能让对方明白自己的底线，并捍卫自己的尊严。       希望这个影片使每个女性都能明白：家，是幸福的港湾，而不是施暴的场所。 对于女性来说，为爱可以牺牲一切，但这种牺牲必须被尊重，必须是为值得的人。 爱你时，我可以为你赴汤蹈火；不爱你了，我也可以潇洒地走开。,,,0
9,9,34976969,耳光,164930eaa1ff4c685011520bf8f9f1d9,4c13df843048f64d9c2b86d1debcd8b2,4.0,2021-02-17 10:53:36,电影里男主拉姆因为失去工作机会在聚会上与上司发生争执，妻子阿穆去拉他，被拉姆反手打了一耳光。阿穆坚决要求离婚，拉姆道歉敷衍，周围人都劝她只是“小事”，不要小题大做。真的是“小事”吗？拉姆生上司的气，但不去打上司，却打了妻子，如果去拉他的是他母亲或者别的客人，他也不会打，为什么是妻子，就打了呢？是妻子，就可以拿来发泄怒火呢？我想阿穆伤心的不只是暴力，更多的是看到丈夫对自己的轻视，这轻视让她感到不被尊重，而尊重是维护平等关系的基础。 “轻视”散落在生活中一些看似不起眼的小细节里，甚至你不细看都很容易忽略掉，但总有一件事会将它放大给你看，让你清清楚楚的看明白，看清楚这份“轻视”，看明白这个人。,1.0,,0
