,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27087882,亿万懦夫,284f3d1a7c662b2ac93e3b71241c734f,19f2452b20564faeb6232cf7c4fe5a14,3.0,2020-11-04 10:11:15,中规中矩给个三星，适合打发打发时间，丰富电影库，我本人是比较喜欢喜剧片，特别是喜剧烂片，除非是极度烂到天的某某堡垒那种，才会给一星。基本上我看电影图个乐，不会太过于纠结这个电影票值不值回票价，啥叫值回票价？不是里面剧情多么多么好，特效多么多么精良才叫值回票价。而是我看喜剧片他让我笑了，枪战片让我爽了，甚至烂片有我喜欢的演员在线，对我来说这就叫值回票价。别的全是扯淡,13.0,,4
1,1,27087882,亿万懦夫,d57c625eaf651251e49c9246250075f0,425d24d5f338640619b0760a358bdf9f,1.0,2020-11-02 07:48:50,《亿万懦夫》这部电影本身，每写一个字都是对我智商的侮辱。可是对于子栋，我是太惋惜了。子栋的天赋和努力是毫无疑问的，运气确实不好，可是也不能在这样的电影里面混啊，拍这样的电影，口碑坏了，以后拍电影的机会更少了。张子栋你和其他人不一样，你有实力，也有观众缘，要珍惜自己曝光的机会呀。至于黄才伦，那是什么东西，离他远一点。你那么多作品的创意，随便弄个抖音视频也比拍这么一堆狗屎强呀。,6.0,3.0,2
2,2,27087882,亿万懦夫,9197ed268ba584bf4dcb8aebb6906a7f,77c6a480f4d9444eb5926b0c9c08793a,,2020-11-01 12:18:47,这帮人拍电影骗票钱的时候良心不痛么？真是无法形容这个电影的烂，看了一会实在是看不下去了，要去是电影院已经无法想象为了不浪费票钱而忍耐全部电影的时间，细思极恐啊！感觉像一堆无聊小段子拼凑儿成，前不搭后不顺，毫无逻辑，感觉整个都是了拼凑电影的时长胡乱添加，导演的话建议还是放弃这个职业吧，以后会少挨骂，不晓得这些演员知不知道拍这种电影的初心除了骗钱真的想不到其他的了，这其实也是骗子的一种，合法骗子！拍这种电影真的对演员本身好么？,2.0,3.0,1
3,3,27087882,亿万懦夫,e509051589e06aa1a37e9883ce3c806b,218426f631654fcee1bcf7e358c0cea3,5.0,2021-01-31 21:10:17,"许多年以后，面对中国电影史评论，影评人和观众将会想到，亏欠《亿万懦夫》一个公正评论的那个2020年年末。

        1.话剧感十足。小场景，十个人，无论是场面调度还是色彩布局，都透着话剧的舞台感，但这不能成为否定一部喜剧电影的因素。

        2.故事紧凑，情节丰富。经典故事因素都具备，有戏剧冲突、爱情狗血、家庭亲情、模仿搞笑，多线+巧合=合成一点爆发，爆炸力逐渐上升，直到最后依然有包袱。14年前《疯狂》电影系被捧成宝，14年后《亿万》被埋汰成狗。毫无道理。

        3.小场景秀出大舞台。原本是话剧表现最具特色之一，拍成电影可能存在出戏感，但电影分类也并非只有写实主义一种，非要和《痞戏厨》一决高下？11年前《夜·店》出世横空，本是异曲同工，11年后《懦夫》莫名炮轰。

        4.评论一边倒苛责。25年前《回魂夜》早就玩坏了莱昂，25年后唯一可以吐槽的是扮演莱昂的演员既不周星驰，也不纳多。既然都是模仿，就别说你花开绽放我游街流放。服务剧情取、悦观众何罪之有？",4.0,1.0,1
4,4,27087882,亿万懦夫,5fae1088341227ce1212ff81e4b8fb4e,86d9e5c1b40a7b9b0f6d05ac50a34f64,3.0,2021-09-03 01:10:38,这个片，不喝酒，三星，喝了酒3-4之间。看了影评短评，说啥大话西游，杀手疯狂，夜店之类，观众看的出来，放心。实话说，近些年国内比这个好的喜剧电影，你给我双手数一数。多些鼓励，国外的本就有文化差异，也未见得多少好作品。这个不定多好，消遣娱乐立意绝对没跑。 我觉得挺好，演员的表演，电影结构想法，足够三星，当然可以更好，当然我还没喝多。,,,0
5,5,27087882,亿万懦夫,974d50cc183a5b1fc6d9b135075a85cc,88c1d899528939c9dd8b9eb50327bf75,4.0,2021-02-23 23:04:58,影片的开始一段真的有些尬，这也许是很多打1星的原因，就是水平有限，看不出为什么尬，演员分明是没问题的。但因为喜欢张子栋让我坚持看到进入银行后，影片突然开始精彩起来，叙事流程，搞笑桥段紧密，反转连连，还致敬了许多经典，除了真正的坏人一开始就显露了，其他情节也算意料之外情理之中。虽然4星略多，但3星加是绝对有的，为了平衡一下过低的评分，就四舍五入给个四星吧，这也算诚意之作了，希望大家多多支持国产电影，不要过于苛求。,1.0,,0
6,6,27087882,亿万懦夫,49a61694fae2b426850c552067f2b8d8,2493855886eb857120c244d60652fa53,,2021-01-30 10:40:12,亿万懦夫 (2020)3.82020 / 中国大陆 / 喜剧 / 沙海龙 / 张子栋 于莎莎 &lt;亿万懦夫，一部严重被低估的电影。豆瓣评分3.9确实太低了，电影里有太多太多的细节值得回味了。电影低开高走，和以往的搞笑电影一样，无厘头，却又暗讽生活中的种种无奈。一系列人物的关系串联，显然编剧团队还是花了一些心思的，唯独是关于盲女，显得扑朔迷离。其实，这也是电影最精彩和细思极恐的地方，似乎导演埋下了一连串的暗线，最终都和盲女有关。莱昂杀人赚钱给盲女，真正的抢匪老头结局里戏剧性的看了她一眼。这里笔者作出大胆而又暗黑又温暖的猜想。抢匪老头其实是盲女的爸爸，他们并不是一伙的，只是因为某种原因不愿意让和她相认。因为当他拿枪指着老黑的时候，说了一句，你和我当年一样，只是我那时候已经很有钱了。说明老头年轻时也为了自己的女儿奋不顾身过，只是最终还是没能保住女儿的眼睛，所以心存愧疚一直没有办法面对她。当然这部电影不得不再提一下便是结局，其实很明显，王亿万真的死了，因为他左胸中枪了，可是后来领奖却是右手受伤，还有奖金是假币。还有女主那句话，你醒醒，我还有话要问你。也耐人寻味，到底是想问什么？其实，她爱王亿万，她想给他发喜帖，并且亲口问一次，爱不爱她，亦或者为什么分手不挽留。但是，后来她还是选择了放弃，没有将喜帖寄出。但是阴差阳错，喜帖还是寄出来了。这或许就是王亿万的命！女主从小替他挡下所有，这一次，该他站出来了。国产黑色幽默电影之光。同时，这电影也有瑕疵，比如老头之前拿的是红书包，怎么后来红书包没了，变成了绿书包。就写这么多，想到什么再补充。,2.0,,0
7,7,27087882,亿万懦夫,3c6d36b7d36f69322e1ebc72df385e38,d33c14d7c10c6a3c4277c0fcfab523cc,1.0,2021-01-18 09:28:20,"



  
     麻花出品，也不都是精品。 这部电影真是烂出了新高度，“亿万”和“伊万”的谐音梗，就是影片的全部。 但这样的谐音梗，至少也得到老毛子那里去溜达一圈吧，因为经费问题，也没有。 麻花里头的张子栋和黄才伦，这俩大概在麻花非常大的压力，每次都用力过猛，每次都吃力不讨好。
     大潘大概也是却不过情面，友情出场了一下，真是“尴了好几个尬”。
     林雪也是友情出场，看来香港演员的尴尬，比大潘还要尬。
     剧情是各种生拉硬扯，其他的也就算了，拿许仙和白娘子出来尬，罪不可赦。",,,1
8,8,27087882,亿万懦夫,14d2fd13b2ced646513f99ed30ec20ca,df8edf8695857fdba34411ed4ae6f30c,1.0,2020-11-25 13:58:37,"浪费我1小时28分钟私30块钱，这种烂片也
还敢拍，实在是太诲辱我志向，我建议以后拍完电影后希望有关部门严格审查，合格后在让电影院播放，我现在真的很心疼那30块钱😤😤😤😤😤，实在是太烂了，电影逻辑也是不知道怎么交代清楚，后期就直接剪辑中间发生的过程，演员一跳换个位置来硬演。我真的，我吐了呀。就这还不如土味小视频的剧情连贯吸引人呢。运镜甚至比土味小视频还差点儿，这什么破团队做出来的破东西，还好意思上线播放，丢不丢人啊，脸是真的厚。我真心希望不要再浪费别人的时间了，赶紧下架吧！",3.0,2.0,3
9,9,27087882,亿万懦夫,d0220823da88ca08f446c59e80978069,3f8ddd5b855a5e61809b6f4ec6e211f2,1.0,2020-11-13 19:58:00,无聊的时候腾讯视屏推荐点开看的，说实话看咯20分钟实在看不下去咯，但是弹幕还很多哈哈哈笑死我咯，真好笑之类的吹捧的话，顿时让我特别恶心，看这电影的全是脑残吗，还是请的拖，还什么黑马喜剧片，请那些智障提升下自己的审美，多看看电影，还有那些说好看的，你们说的出口吗，你的良心不会痛吗，还是收钱咯完成任务？还好豆瓣上基本上都是正常人智障比较少。,1.0,3.0,11
