,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,2364001,梦幻岛,5b9ed64c70ec795a0f272a25ee9c8517,d3facf360f0b4f2d570c093e7e130210,5.0,2020-04-16 20:20:57,"You got to put the past behind you ,before you can moven on. ---------- Forrest Gump 《梦幻岛》讲的是5个人的一场自我救（认）赎（知）之旅。 因为Melanie从小被霸凌，所以她心中一直自卑，直到一个爆发点（唯一一个欣赏她的男孩子Nick意外被火烧死）。她心中从幼年埋下...

                         ( 展开 )",64.0,11.0,14
1,1,2364001,梦幻岛,3b549b812ca233bb61aba41f8a41e163,edca5279558731ac13dc7d3ecabc5d6a,2.0,2021-03-25 20:46:08,"这篇影评可能有剧透 

                        这部电影其实开头还挺可以的，很引人入胜，可以实现自己幻想的岛屿，几个怀揣自己各自幻想的人，神奇的岛屿可以让他们实现自己的幻想，而且不是简单地看见幻境这么简单的实现，而是几乎真正的实现，比如想体验一把有钱又有帅哥美女环绕的生活马上就能体验；想挽回一段失败的感...

                         ( 展开 )",2.0,,3
2,2,2364001,梦幻岛,e6aec65ff72943ca2f0f49958cf434db,975f8ddd4e167d372f32f8cef3d98166,4.0,2021-03-17 23:30:55,"看完了整部片子，前面还可以，到后面有点意识流，一再反转，为了反转而反转，但整体还是不错的，可能里面的角色在一定程度上，还是挺有代入感的。 害怕触碰爱，有的人生来就是胆小鬼，甚至会害怕幸福。觉得自己不值得，当幸福来敲门的时候，会掉头跑掉。 事后又一直在悔恨遗憾...

                         ( 展开 )",,,0
3,3,2364001,梦幻岛,6e4a3ec8124a587bfc0f8164a5442811,8dc700c3c20d8f576276b913fd8a4b51,,2021-03-10 18:12:24,"梦幻岛是人们可以实现自己想法的岛屿，既是非现实的、虚拟的，带着自己的梦想在岛上实现自己的梦想，有掺杂着僵尸。让人无法理解，如果是僵尸片就拍成僵尸片，如是幻想片就好好地幻想，又没有僵尸片的恐怖，最后是不伦不类。分不高，有道理，不值得推荐。无聊的时候可以看看。...

                         ( 展开 )",,,0
4,4,2364001,梦幻岛,bb5b281239518aa11f5565d9abe2b978,1bd80f6938c983b7822e4c2c48c85ffd,4.0,2020-10-20 12:26:50,"《梦幻岛》为啥评分那么低？感觉起码值个7/10分吧。这是一部本身可以拍的很好的电影，但是想要表达的太多，最后20分钟有点崩。这种讲人性和心理的电影还要拍成恐怖片真的太南了… 每个人对电影肯定都会有不同的理解，也许是因为读过一些佛学相关的书籍原因，看电影过程中，很多...

                         ( 展开 )",2.0,,0
5,5,2364001,梦幻岛,3043b6ca8334a82bcee8a31455c579a5,56bd75b6675ffb51f5895b3ece45f99b,2.0,2020-07-01 17:19:35,"这篇影评可能有剧透 

                        不是恐怖片，一個嚇人鏡頭都沒有，算是有喜感的驚悚片，加一點奇幻，加一點謎題。 四組人各不相干各自發展，然後匯合在同一點上，變成環環相扣的愛恨情仇，故事其實挺有意思，夢幻島的秘密，每個人對夢想的詮釋，可以是享受人生，可以是彌補遺憾，可以是報復別人，也可以是挽回...

                         ( 展开 )",,,0
6,6,2364001,梦幻岛,8308a3501b5112ee4203dcd3c45cf757,b6f6fc86cfaee00ce7e3981360e1b457,3.0,2020-06-21 16:24:53,"在电脑里收藏了，有些日子的电影，今天终于得以观看，其实对这部电影当时为什么收藏我也不记得，反正看下来觉得真的还是可以的。 其实这部电影除了一些科幻的成分，另外就是欲望与付出，想要得到你必须失去的故事。 虽然交杂着爱恨情仇，但实际上都是每个人心中有自己想要得到...

                         ( 展开 )",,,0
7,7,2364001,梦幻岛,321bfaa62ffc12733ca562448c2cebb9,1da6dbebeb21bfe5d3aa16a25970c8ca,,2020-06-20 10:27:38,"B级片大杂烩难整合——《梦幻岛》 今天聊聊电影《梦幻岛》。 片名Fantasy Island (2020)，别名逃出梦幻岛(台) / 谜·离岛(港)。 本片改编自1977年美剧《梦幻岛》（Fantasy Island），讲述的一群游客来到一座位于太平洋的美丽岛屿，在小岛上，游客可以实现任何愿望，不管多么奇...

                         ( 展开 )",,,0
8,8,2364001,梦幻岛,52501dbf097498bb51fbad77b38c7cdb,db88f73821e1ada9316f408769293b03,4.0,2020-05-09 18:38:10,"影片还可以，能够让人从头到尾的看下去。有性，有英雄，有爱人，有家庭，有牺牲，有付出，有自我认知，有梦想，也有复仇，等等，大量的元素都可见。 一群人从实现自己的表层梦想，一步步，意识到自己真正的愿望，不断实现救赎与自我救赎。如同打怪升级，一步步裂开梦幻岛的真相...

                         ( 展开 )",4.0,1.0,0
9,9,2364001,梦幻岛,a1c98732ba3014d535cd80b93cbdf362,363f1ca3ddba06fd8adf00630adfb9e8,4.0,2020-05-08 20:22:15,"这个电影最吸引我的是前半段，看到每个人实现梦想，那种喜悦，真的无以言表。可惜戒了酒。要是能喝着酒，吃着零食，在一个百无聊奈的晚上，轻松地看着这部《梦幻岛》，那绝对是一个良夜。 至于洛克先生冷眼旁观自己的老婆一次又一次地复活，然后再一次又一次地死去的桥段，让我...

                         ( 展开 )",,,0
10,10,2364001,梦幻岛,6ccc309fe3fae4162b361118559d1c35,f114b7fe0214a94f510539128c60532c,4.0,2020-05-05 11:37:43,"这篇影评可能有剧透 

                        众人来到岛上，每人可以实现一个愿望。每个人都实现了愿望，李美琪发现自己最想的愿望其实不是和前男友结婚生活，其实是救活在自己公寓里烧死的人，当实现这个愿望时，却不能救活，自己也深陷危险，被岛上的负责人的助手救了，众人一起来到负责人面前，才发现众人来到岛上其实...

                         ( 展开 )",1.0,1.0,0
11,11,2364001,梦幻岛,0aaf417b180a1312aedd1f038e6d2df0,28e5481a80aa2bd18c8cf35d0495980a,,2020-05-02 10:15:16,"这篇影评可能有剧透 

                        一个能实现心中梦想的岛屿——潜意识之旅，也是疗愈之旅。 岛上游客都曾填写一份问卷来说明自己想实现的梦想。 问卷只代表了表意识——大脑告诉你以为想要的东西。 实际上，潜意识才是命运的主宰，就是这座岛。 游客是在层层深入自己的潜意识，解开束缚自己的信念。 1 Maggie Q...

                         ( 展开 )",7.0,,8
