,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26715965,衣柜里的冒险王,4834811717fe78426c9bd7a8a2356fba,47bda952d6234eae499c4f6c37191ae2,4.0,2018-11-07 00:57:38,"这篇影评可能有剧透 

                        路遥去世有好多年了，在《平凡的世界》电视剧中的孙少平对着学生们，在黑板上写下“世界”两个字。其实，这部电影里，告诉的也是世界是什么，梦想是什么，外部的世界有多精彩和辽阔。 所以，当男主到警察局给孩子们讲自己去巴黎的故事时候，我一直脑海中想的是孙少平对着火车大...

                         ( 展开 )",25.0,4.0,3
1,1,26715965,衣柜里的冒险王,7309be7487728dbf4278f859e1e45beb,d5bd3735f5a4a00c905543978b40af1e,2.0,2018-09-29 16:01:40,"这篇影评可能有剧透 

                        《苦行僧的非凡之旅》（ The Extraordinary Journey of The Fakir）像《公民凱恩》一樣，講述了窮人一夜暴富的故事，但Ken Scott顯然無心引領觀衆探尋主人公的心靈創傷。 觀看本片就像做了一場夢——好人終有好報，有情人終成眷屬——但也僅是場夢而已。在敘事上影片沿襲了經典...

                         ( 展开 )",19.0,,2
2,2,26715965,衣柜里的冒险王,cb1951ec576e6f2b57c929da485ee43b,6a2be87591b557b759e9af9dedf6008e,4.0,2018-11-01 21:48:00,"这篇影评可能有剧透 

                        我想要带你去浪漫的土耳其 然后一起去东京和巴黎 其实我特别喜欢迈阿密 和有黑人的洛杉矶…… 等等，先别嗨。 不管这几个地方顺不顺路，有人粗略的算了一下，这一趟旅行，至少要花二十来万。 穷狗们不要方，学学人家印度人开挂的节奏。 不仅来了趟欧洲免费游，还带回一个美娇妻...

                         ( 展开 )",4.0,3.0,1
3,3,26715965,衣柜里的冒险王,06806ac0b61f7249cd93d65c9180d5b0,c44e002cfb7720d7dd4ea5d4b9cd93bc,3.0,2018-10-23 15:41:21,"电影导演试图模仿印度电影的模式，但最后的结果是画虎不成反类犬。你可以说好莱坞式印度版80天环游地球，魔术师上天入地，然而魔术并没有帮上忙，虽然一路艰辛，但总是逢凶化吉，尤其是在船上船长抢了钱的正确处理方式当然是杀人灭口，却毫无原因的选择了留活口。女明星的前夫...

                         ( 展开 )",6.0,1.0,0
4,4,26715965,衣柜里的冒险王,5f3e67a98e33fea7b454ddea618f154d,45847e9daf6bcee01523f01444e9b203,,2020-07-11 18:11:59,"我想聊一聊传统。 本片当中印度的传统也是很明显的——无论是那贫穷的寻常巷尾，还是那要不断跪拜的神牛崇拜，都可以看出一个典型的印度语境。 印度，是一个今天都还有上百种语言使用中的国家。 相比较于印度，什么是我们中国人的传统呢？可能作为景点来说，我们首先会想到的是...

                         ( 展开 )",2.0,,1
5,5,26715965,衣柜里的冒险王,188a224715fa8c696e9bab6064265c89,02d352f33ada2ace442d916030721e89,5.0,2020-04-19 17:39:41,"印度电影么常常有发自于苦难的喜感，以及渡劫后尚存的生机。和中国讨论阶层分化的作品比起来，印度的这种题材总有一线美好的希望，而中国的作品总是给人忧伤的机警以及无望。大概宗教带来的永恒希望也是创作好作品的基础吧～ 但是印度人民也的确快乐乐观哈哈哈哈，中国人民也并...

                         ( 展开 )",1.0,1.0,0
6,6,26715965,衣柜里的冒险王,b38fac2fee6285145c40094139d6d062,75fe2bae8013252a8129a1550c3cd0e8,3.0,2021-02-02 18:00:42,"这篇影评可能有剧透 

                        今天看的这部电影没有那么费脑子，就是一部普通的印度轻喜剧，然后是印度和法国合拍的。这部电影真的是为宜家家居疯狂打call诶，真不知道宜家到底出了多少钱给他，不过电影整体还不错，至少让我觉得还是挺轻松的一部电影。 看这部电影的时候，男主有一句话我特别特别认同。男主...

                         ( 展开 )",1.0,,0
7,7,26715965,衣柜里的冒险王,05a29a0309f2a4b36eeb193063e27fb4,aad64fcd52340b383493dff203434633,3.0,2021-01-01 22:20:20,"这篇影评可能有剧透 

                        《衣柜里的冒险王》影评（此文未经许可，不得转载或引用） 《衣柜里的冒险王》改编自法国畅销小说《困在宜家衣柜里的苦行僧》，讲述了一个极具温馨而又令人啼笑皆非的故事。 影片的开始，就以一段话，一段平白无奇，却又令人深思的话，引出主人公阿贾的身世——贫穷的人。“很...

                         ( 展开 )",,,0
8,8,26715965,衣柜里的冒险王,cd4f32ecfceab63a5a93f527deb765b3,edd185bf9bd6f69206d299019d0c8a5f,2.0,2020-07-20 02:30:00,"这篇影评可能有剧透 

                        法国罗马都是发达国家吧？不知道是不是我对男主长相有偏见，可从男主长相和印度长久的在别国留下的印象来看，竟然？？ 当然这都是辅助的鸡肋，男主除了偷盗，什么都不会，（哦还有变魔术）是怎么赢得在法的美国精英女的芳心？？ 好，姑且当她们是一见钟情。见了一面连约会都没...

                         ( 展开 )",,,0
9,9,26715965,衣柜里的冒险王,7a771c721309688eda1be7e469b717f2,33a15f17e41c54473215dc9adce3f5eb,3.0,2020-06-23 21:37:41,"这篇影评可能有剧透 

                        本片其實無論情節場景人物都極之豐富，充滿獵奇式天馬行空，但問題在於以主角第一身直白加上刻板地倒敍自己成長過程中的一段奇妙旅程。說故事者，聽故事三男孩和故事本身情節同時推進互相穿插，影響觀影代入感。 原意是以男主角阿賈過來人的經歷，把誤入歧途而被判入男童院的三...

                         ( 展开 )",,,0
10,10,26715965,衣柜里的冒险王,2bbe346cdacc0ae1042f271efd44ebcf,2a1ca7257d27d76d4c3d72b2abee0c95,,2020-04-15 20:06:30,"爱情只有开始和结局两个部分，这就是编剧情节恰到好处的地方，几乎所有的爱情最浪漫的总是第一眼见面的惊喜与相逢恨晚，再加上一段完美和有铺垫的结局很完美，省去了中间的兜兜转转磕磕绊绊。 所有的巧合都妙到好处，值得回味的电影，想想自己已经谈过恋爱觉得很幸运哈哈，没有...

                         ( 展开 )",1.0,,0
11,11,26715965,衣柜里的冒险王,de146f6f2cb53521a96c17d53449c6ae,e78e1e15dfc8e0131b43c768d22601bb,3.0,2020-04-07 15:13:48,"这篇影评可能有剧透 

                        大家猴，今天要介绍的这部电影名叫《衣柜里的冒险王》，看这名字大概能猜到一个“坐着衣柜去旅行”的故事线。没错，这个故事就是一个老师给三名将被关进少年监狱的骚年讲的冒险故事。故事主人公其实就是老师他本人，一个印度单亲妈妈抚养长大的小男孩，名叫阿贾。小阿贾对自己...

                         ( 展开 )",,1.0,0
12,12,26715965,衣柜里的冒险王,f8735a9d83e98ae6bb470fce630b18b8,db09b7a0d4fe7b2de1c5a4be52db14f1,,2020-04-03 16:00:20,"以下观点仅供参考。 印度片是我决定打开的理由。不知道有没有人跟我一样，觉得印度电影有它自身的魅力。当然，时不时的歌舞虽然是它的特色，也是一个槽点。 开篇其实很多电影的手段，用讲故事的方式倒叙，把电影铺陈开来。男主小时候很耐看，长大了，有点一言难尽。这是演员上...

                         ( 展开 )",,,0
