,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,4844731,境·界,2637aec7f49bc0b10867000efc8ac307,a933bc3031384de0978435d7e07947c1,2.0,2019-04-23 20:01:47,"昨天影院是我们三个包场，这是在意料之中的。看完了死神真人版，感慨还是蛮多的，这真的是我看过的死神吗？剧情改的太多了，人物选角也都是槽点，但是也要理解，这是日本漫改真人的基本操作呀，可是我真的不希望这些点能吐在它上。在中国上映完后我就知道一部民工又彻底的凉了...

                         ( 展开 )",3.0,4.0,3
1,1,4844731,境·界,1783fa48161e957ac8ba6a18e3c14152,bd81bc7bd6bce29610a763bbce7504d1,2.0,2018-09-15 13:06:39,"这篇影评可能有剧透 

                        小民决定正经的从电影方面开始说说这部漫改电影。 话说已经是到了要结尾处，一护对战恋次，劈里啪啦打了半天，红头发恋次开了大招，几下子把一护打飞，上面哐哐哐哐掉了一堆汽车什么的把一护埋在里面，然后又轰隆隆轰隆隆，爆炸了。 有点观影经验的人都能预料到，接下来会是全...

                         ( 展开 )",7.0,12.0,7
2,2,4844731,境·界,a2df9aa8ba9f9c4973c70757420b9f6f,d8c85153589a99587e96f770f81b0a45,2.0,2018-10-12 15:15:38,"这篇影评可能有剧透 

                        从漫展拉几个COSER就成真人电影了？ 前几天没事看了《死神》的真人版电影。《死神》作为死火海三大民工漫之一，在中国有着很大的粉丝群体，本人也是一个看完动画补漫画的死神粉。但多年的等待之后，没有等到友哈巴赫篇的动画化，只等到了一部不伦不类的真人版电影。可以这么说...

                         ( 展开 )",3.0,5.0,3
3,3,4844731,境·界,710daf03fc8809be7b70e1aba39fad9e,728e9e18f029c8aacd0f07086efdfd66,2.0,2018-09-20 17:18:39,"这篇影评可能有剧透 

                        动画版《死神》是2004年开始在网络上连载播放，它算是为数不多算是长寿的长篇民工动漫，它的连载一直维系了8年，直到2012年宣布动画版完结。 虽说全篇366集并不是全部都围绕主线剧情展开，有些故事虽说偏但并不无聊，但只要涉及主线剧情的故事无一不是精彩绝伦，看得那是热血沸...

                         ( 展开 )",1.0,4.0,2
4,4,4844731,境·界,8a953af208b2bdd99bfe0792dd514d52,7e529945a0c4d9cea96071540530be18,2.0,2018-09-17 17:40:45,"先说不喜欢的地方吧。剧情基本就是乱拼接，人物一个个的都像是在模仿动漫里的说话方式。看到露琪亚出场的时候以为这就是还原度最差的角色了吧...（但仔细想想露琪亚的头型也还原不出来吧...），后来看到白哉出场时发现之前真的太天真了。为啥那个演员配上白哉的造型就显得那么...

                         ( 展开 )",14.0,6.0,3
5,5,4844731,境·界,60bdf117780f1e8ecb77e39c23aa8c20,d7433b3e05506fcee3566c90b9ffd433,,2021-01-08 16:25:46,"牛批啊，真牛批。后期调色过暗，小身板大眼睛露琪亚变成兜风耳五官身材粗线条的露琪亚，把死霸装和服穿出社畜范也真是一绝。。。石田雨龙、茶渡、井上织姬、恋次、白哉，每个青年演员都没什么演技，而估计白哉形象最能刺激到看过漫画动画的读者，真人版的白哉一会像毒贩，一会...

                         ( 展开 )",,1.0,0
6,6,4844731,境·界,e93503ecc38e76ce941a85fecc76fb7b,a1edaa90115621079efb9f8859721b18,3.0,2020-09-28 20:10:26,"福士苍汰的一护蛮帅加1分，但是年龄大了；露琪亚选角还行加1分，造型不行；石田雨龙造型不行，特效不错加1分；茶渡井上造型选角全剧最佳加2分；白哉恋次槽点太多扣5分，都怪剧情魔改；浦原喜助服装败笔，商店场景设计加1分；虚特效不错加2分。 总结：还行，当一露同人剧看，嗑c...

                         ( 展开 )",,,0
7,7,4844731,境·界,a5cdf7dd17435e95c2efae3d629d31eb,b3ee797d46ffae472a013e38de225b18,2.0,2020-08-18 08:09:18,"就是死神吧。不过，我觉得就黑崎一护还比较像，虽然我没有看过死神，但是我玩过4399小游戏，哈哈哈。 总体感觉，没有什么意思，打斗场面也一般般，希望，火影不要拍成真人版的，拜托了！！！ 非得140字才能发表影评，不过这个电影太烂了，以至于我不想多写一个字来浪费时间，浪...

                         ( 展开 )",1.0,1.0,0
8,8,4844731,境·界,3753a9e5850b8fc56dd6a95889910ac2,69edc89246572c06db51fccab7d0aa7b,3.0,2019-09-03 13:04:54,"当得知死神动漫要出真人版的时候真的很期待，因为死神tv里面有很多很精彩的片段，而且真人版的话，特效十分不好做，而且特效做的必须看上去很真实。 漫改真人电影一般很看重编剧和演员选角，如果编剧改不好就会被很多漫画迷，动漫迷骂。 这部电影特效做的特别好，在选角上也很...

                         ( 展开 )",,1.0,0
9,9,4844731,境·界,368553620f4abd0a89191d83405b2691,8ed09d0eb8b2af077bf131d637172060,5.0,2019-09-02 04:04:55,"这篇影评可能有剧透 

                        在电影的人物定妆照出来时候看到了，说实话开始还是有些失望的。不提露琪亚跟原著的差距，白哉和恋次的造型真的有些辣眼睛。电影在中国上映的时候并不知道，可能在中国的宣传很少吧。之后网上就出现了很多电影的差评，我也看了一些。因为没看过原片，我也以为真的有那么差呢。 ...

                         ( 展开 )",2.0,,3
10,10,4844731,境·界,9f143abde29252dc63d272c4840807fb,13db97f091ad35dd7718cbec004ce20a,3.0,2019-06-24 15:17:23,"端午节期间，看了三部电影：《境·界》、《看不见的客人》、《倩狐之京卫怪谈》。 《境·界》标记为日本热血型的动漫——《死神》的浓缩版真人电影，让我依稀记起高中追逐动漫时的日子，成为此时观影的动力。 影片讲述是高中生黑骑一护（动漫版本是橘红色头发，比较符合男主的...

                         ( 展开 )",1.0,2.0,0
11,11,4844731,境·界,61f35ab3413db5c56233aaf05da917a6,039deecefa4e1832ea82498ec3775f17,1.0,2019-05-06 14:44:51,"作为《死神》动画的忠实粉丝，看过全部动画，也支持了当年PSP上的横版游戏。尽管对于电影，没有报什么希望，做足了心理建设，却依然觉得，太，烂，了。 作为一场cosplay来看，它是合格的。人物的平面定妆照大多都还原了动画中的神韵，尤其是主角黑崎一护，大概是全片唯一颜值、...

                         ( 展开 )",,3.0,1
