,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26425062,武林怪兽,08fcc89f7650047727caeb35a19da65b,df8bbcabee6b1f469ea5f752189933f5,1.0,2018-12-20 16:09:39,我怀疑《武林怪兽》是电影P2P，就是一群特别想演电影的明星为了完成自己年底的大银幕KPI众筹的电影。然后他们用众筹的钱请到了古天乐和周冬雨（可能还是托人情）作“镇店之宝”，于是电影里每个人都洋溢着“终于可以拿到年终奖”的快乐，只有古天乐和周冬雨的脸上挂着“什么时候可以收工”的表情。 鉴于每个人都是为完成自己的KPI而来，谈电影的完成度就变成了笑话。如果说经典烂片如《富春山居图》、《小时代》还试图圆个故事，那么《武林怪兽》最重要的工作就是如何把这些艺人给安排进去。所以开头的武林争斗、中间的客栈集结、结尾的客栈大轰炸（炸成那样一个人没死）都有了理由。 也鉴于每个人都是为完成自己的KPI而来，观众不再是电影创作者急需讨好的对象。群星电影原本的精髓是要观众会心一笑，《武林怪兽》完成了一部分，让观众灰心一笑——可TM看完了。 电影中的每个角色都苍白而单薄。包括人人都爱的古天乐。我其实没看懂为什么《武林怪兽》中无论好人坏人甚至招财爱他，唯一的理由是他算得上电影里唯一的真大侠，也就是导演（或者编剧）脑中的武林世界真实寄托。 周冬雨疯狂花痴陈学冬，花痴得好，展现了少女恋爱不过眼的真谛；陈学冬饰演甄剑，演得好，是解密后又一智障经典；郭碧婷冷若冰霜痴情女，痴得好，和衣服的颜色“白”搭配在一起浑然天成；包贝尔，嗯，就很包贝尔。 电影剧情还是有致敬武侠的部分的，冷冰冰和封四海有段“东邪西毒”的眉来眼去剑的桥段，电影中的武林争斗也有些决战光明顶的意味，甚至在杨过（古天乐）面前打“销魂掌”也算是个梗吧。但这个梗呢，就是自媒体梗，我仿佛看到电影宣传写下自媒体投放选题时窃喜的表情。 真实观众只会有“竟然用这种无聊桥段拖时长”的感觉，不过无所谓，反正观众不是电影急需讨好的对象嘛！ 最后要说下，我觉得《武林怪兽》还是有点警示意义的。想现在的烂片都是逐梦演艺圈这种明显粗制滥造的套路。我们差点忘了国内电影的拿手好戏——群星荟萃大制作烂片。《武林怪兽》的存在就是告诉你，8012年了，这样的烂片还活着。,130.0,12.0,56
1,1,26425062,武林怪兽,c8a4acaaa88cf1cb31e4f072cc37fed0,e08ca206cc4ab43bc5336ae511a8bb4e,2.0,2018-12-28 16:41:46,自12月21日上映至今，《武林怪兽》目前票房只有7600余万。这部集合了古天乐、周冬雨、郭碧婷等诸多明星的“贺岁喜剧”，票房、口碑都可算是输得凄惨，豆瓣评分从开始的4.4一路下跌，如今只有3.9分。     观众对于《武林怪兽》的不满，主要在于毫无逻辑、缺乏剧情、表演敷衍、台词尴尬。 若用一个字概括，那就是“烂”！ 《武林怪兽》的主创团队不可谓不大牌，甚至连主刀掌勺的都是拿奖多多的名导。刘伟强有《无间道》，尔冬升的代表作则更多，《新不了情》、《门徒》、《色情男女》、《烈火战车》……等等。 但是刘伟强+尔冬升，怎么就弄出来个几乎无一是处的《武林怪兽》？    总体来看，《武林怪兽》用怪兽说人心，虽然“武林”只有七个人，但是囊括了多重身份、多样性格，各自对应着常人的七情六欲，有男女之爱、江湖义气、国之忠奸，有贪婪有懦弱有畏缩有热血。刘伟强擅长的义气、人性与尔冬升擅长的情感、人心，其实都在里面。 除此之外，还有对以往经典桥段的致敬、缅怀。     从《武林怪兽》中，我们看得到《神雕侠侣》、《花田喜事》、《新龙门客栈》等许多影视剧的身影。连出自《圆月弯刀》，网络用来调侃的“平平无奇”，也被照搬应用到了古天乐本人身上。 情怀，卖得不可谓不用心。 但是除了少量支线外，集中在破旧驿站的主戏，就像一群人聚集在一起说“相声”，可惜又说得毫无笑点，每个包袱都是尬点。     看片时，我一度怀疑他们可能随身带了个“哆啦A梦”，破旧不堪的旧驿站，仅靠“洗刷刷”就能焕然一新，变成可以开门迎客的客栈。 那遍布房间每个角落的无数支蜡烛，那堪比“水晶吊灯”的大堂顶灯，那说有就有的各样服装、化妆以及道具，感觉就算没有小哆啦，也肯定有个人是“空间异能者”。     但是，《武林怪兽》拍成这样，真的是刘伟强、尔冬升功力不再？ “玩儿电影”公号中有一篇谈《武林怪兽》的文章，文中详细讲述了《武林怪兽》从“汉江怪物到武侠喜剧”的过程。 最初的剧本中，怪兽可不像如今片里那个萌哒哒的“招财”，就是血腥、暴力、噬杀的怪兽。 整个故事，便是大侠除怪兽，救民于水火。     但是尔冬升觉得“武林怪兽”这个名字背后不该是一个血腥或暗黑的童话，而应该是一个喜剧。 于是，吸收了他的意见和建议后，《武林怪兽》由“恐怖、暗黑”转成了喜剧。 为了增加笑点，编剧荣超从《水浒传》中借鉴，比如包贝尔的“武柏”带领村民除怪兽，实则是“武松景阳冈打虎”；郭碧婷的“冷冰冰”救古天乐的“封四海”，实则是“鲁智深救林冲”；几个人联合起来想用掺了蒙汗药的肉药倒官兵，实则就是“晁盖、吴用智取生辰纲”。         所以，《武林怪兽》有名导安排调控，有影帝、影后参演，背靠名著做倚仗，它到底是怎么成了最终这副模样？ 《武林怪兽》除了与最初的类型不同，讲述故事的方式也进行了调整。 荣超改完后的剧本，是用“五幕分段”式，将片中不同路数来历的人带出，最后再汇集碰撞。 但是尔冬升认为“五幕分段”对于观众来说“门槛”太高了，“费脑子”。     Why？这就费脑子了？ 于是，“五幕分段”变成了后来的“线性叙事”，长篇流水，蜿蜒直下，脑子是不“费”了，但“残”了！ 除此之外，刘伟强、尔冬升还要求用“最简单、最搞笑”的方式去展现每个人物，让观众在最短的时间内了解他们的性格、人设。     至于是不是合理，那就不重要了！ 2017年6月份，有“小钢炮”之称的导演冯小刚发微博骂“垃圾观众”，称如今的垃圾电影都是垃圾观众造成的。     现在的某些“观众”也的确比任何时候都“宽容”，“我觉得挺好笑的”、“觉得不好看你可以不看啊”、“你行你行啊”…… 要是影片中还有他们的爱豆，那就更了不得，所有的意见都会成为“抹黑”，他们看不出问题不要紧，你看出来就是你的不对。     有人说，曾经的电影人想要用艺术改变世界，现在的电影人只想快点、多点挣钱，向前看变成了“向钱看”。 冯小刚骂得太直接，直接引发了观众逆反。 相比之下，刘伟强和尔冬升就“骂”得高明多了——连五幕分段都看不懂、觉得“费脑子”的，能看懂的就是这种水准级别的影片了。     但是，3.9分的评分却是对两位名导的一个反击——尽管观众确实想看轻松、逗趣、幽默的喜剧来调剂生活中的压力，但是有没有水准、质量，他们还是辨别的清楚的。 用这种货色来糊弄人，别想了！ “垃圾观众”固然是有，但把观众当傻子的导演呢？又该如何论？,24.0,,4
2,2,26425062,武林怪兽,16c2a303b07154c1fd5799cb9a3e001e,1ef6169344c119ff2f811fa3bf030d42,2.0,2018-12-21 21:42:27,首先，项少龙镇楼。  看样子镇不住，来，上郭碧婷《男人装》镇楼（各位来点赞啊）  影片开场第一句话就很吓人，有人把怪兽进贡给皇上，而有个太监阴险狡诈，把怪兽据为己有。这就很有意思，这世间有人贪图金银，有人贪图美色，这位公公喜欢怪兽，口味不是一般重啊。但马上发现这公公其实喜欢的是古天乐，拿怪兽博古天乐开心，浮生长恨欢娱少，肯爱千金轻一笑嘛，哪知古天乐带着怪兽私奔，令公公醋坛翻了，悬赏捉拿，怪兽赏金是三万白银，暗含着公公把其视为小三的愤怒，其实追杀是假，公公想要的是要取回古天乐的心，所以当听到古天乐被逮了，竟猥自枉屈，深入险地，此份情谊，天地可鉴。 然而古天乐除了喜欢怪兽，竟然和冷冰冰还有私情，这男、女、不男不女、怪兽之间的四角恋堪称旷世奇观，对于这个世界性难题，导演想出的解决办法是——参照杨过：可以和女性发展感情，可以和雕（怪兽）发生感情，就是要和公公斩断情丝！所以公公成了牺牲品。接下来讲了一个有冷冰冰为首发动的七星聚义智取生辰纲的故事，有目标，有蒙汗药，最终也顺利达成目标。 公公的情感波折成为了撑起全部戏的关键！所以别看古天乐是影帝，周冬雨是影后，总给人的感觉是“这戏怎么还不收工”的感觉，唯独饰演公公的方中信，在其他角色全部单薄的时候，演技这边独好，还能让观众走进他的内心，在潘龙斌、包贝尔沉溺在傻缺的戏份中不能自拔的时候，方中信就走出了舒适区，塑造了一个“属下皆叛变、我独心不变”的执念公公形象，十分令人难忘。 鉴于此，本片肯定比《仙球大战》、《功夫联盟》这种片要好，我给4分。  &lt;END  影前预习课，为数不多的、不被买通（这点简直稀缺，本片那些8分长评，能信么？）、提供观影前“有效信息”的豆瓣号，欢迎关注。,22.0,1.0,6
3,3,26425062,武林怪兽,644af7a48e63bc5e328d3b1994812c66,cc4f89052682880e9f3d1d8511f707ab,3.0,2018-12-24 12:13:47,『武林怪兽』 在功夫片式微的如今， 武侠片更是近乎断档（每年内地一堆仙侠类电视剧严格意义上来说就是套个“仙侠”、“武侠”壳的清一色言情烂片）， 此番刘伟强导演在影片中虽埋有大量致敬香港经典武侠的“彩蛋”， 但呈现效果却更倾向于《万万没想到》类型， 风格上与《捉妖记》、《奇门遁甲》、《鲛珠传》等趋于同质化， 甚至在某些环节做的更不好， 看的也就是个情怀来打发时间了。 【5或6分】,1.0,2.0,0
4,4,26425062,武林怪兽,a2b4ffadae1c18c93bbdb66c62a23a82,89b680bff37d032e6d406534103f3090,1.0,2018-12-21 21:43:30,混乱剧情+明星尬演+糟糕特效+烂到极点配乐，我本以为是个说的过去的爆米花电影，没想到，从开场第一分钟，我就能后悔坐进来，本着不浪费和尊重电影的原则我看完了，然后，我现在特别心疼我这一个半小时的时间，以及我难受的胃。 说实话，看完之后我再一次打开电脑，上网查看影片的信息，“导演：刘伟强”，没错啊，不是重名，不是相似，就是刘伟强本人。 那，这电影，怎么可能是他拍的呢？ 想想他以前的作品，《无间道》系列，《重庆森林》等影片都是多么经典的骗子，哪怕拿到现在来看，都次次让人震撼。 但是不得不承认，近几年他的片子开始变得忽高忽低，说实话，像《建军大业》这样红色题材的影片，由于本人喜好的问题，并没有看，而除了这几部意外，还有什么？ 2016 《澳门风云3》，2015《陀地驱魔人》，《我是路人甲》（也没听说过），2015《澳门风云2》 貌似有好有坏，但是仔细看看，就发现，除了《建军大业》和《澳门风云3》两部里面是以导演/摄像（还有一个是制片人），以外其他的电影，都是以演员或制片人，参与电影的拍摄的。 说实话，看到这里我恍然大悟了，不是刘伟强不行了，是没有其他导演了。《无间道》有麦兆辉，《澳门风云》系列有王晶（虽说，这个系列的电影，并不算什么太好看的电影，但是确实是王晶风格的商业片，符合爆米花电影的商业设定，也确实能在电影中给我们带来无脑的欢乐，我认为对于爆米花商业片，这点就足够了），貌似除开这些香港导演以外的片子，好评的并不多，所以，我觉得对于这种爆米花电影，刘伟强导演并不擅长。（我没看过《建军大业》，所以不能说刘导能力不行，做人应该公允）。 所以说，导演的不合适，是影片让人感觉不舒服的原因之一。那么，就只有这一个了吗？ 肯定不是。说完导演，是不是应该说说演员了？ 演员的话，阵容可以说并不小，来看看演员列表：古天乐 / 陈学冬 / 郭碧婷 / 包贝尔 / 王太利 / 周冬雨 / 吴樾 / 潘斌龙 / 孔连顺 / 刘浩 / 梁大维 / 许君聪 / 方中信 看看都有谁，哇，古天乐，方中信！为什么先说这两个？首先，古天乐，2018 第37届香港电影金像奖最佳男主角 杀破狼·贪狼 ，可以说从小看他的戏、剧长大的，看着他从鲜肉，变成大叔，一路走来，他的电影我几乎都看过，演技绝对没得说，但是奇怪的是他的电影也是有好有坏，讲真的，应该是剧本和导演的问题吧！？（反正锅，总得有人背） 那么，另一个方中信呢？一个并不是太被人记住的名字，但是他的面孔，绝对让你发出，“啊，是他啊的感叹” ，港澳地区的资深演员，多次 最佳男配角的提名，可以说演技也绝对没有问题。（又一个童年回忆） 两人的演技都没有问题，那么戏里是什么样子呢，古天乐演的封四海，说实话我只记住是一个武功高强，嫉妒心（容易吃醋）的面瘫人，其他的演技，说实话完全没有，我想这应该是编剧剧本设定吧。 方中信呢？东厂都督孙玉鹤，说实话，没什么可以让我吐槽的，角色就是那样设定的啊。 在看其他人，小时代出来的陈学冬，和郭碧婷，前者演出了角色的贱的感觉，后者，说实话，太尬，表情，动作。台词，统统是尬，可能是为了契合她角色的名字吧 “冷冰冰”，结果嗯，就尬一个字，表现说实话，还不如“撕逼时代”。 剩下的呢，影后 周冬雨，额，，这个过，是个略微拯救了一下电影的人。包贝尔，演的也可以，确实让人感觉到沙雕的气息，再往后，大潘，孔女神，万合天宜的团队，（甚至白客等人也露脸了），大碗娱乐的许君聪等人，好吧，都是现在活跃在娱乐圈的喜剧人。 怎么说呢，对于喜剧人拍电影，说实话，我可能更开看他们演小品，不是说我不喜欢他们的表演，而是，可能有的时候，一个合适的剧本和导演太重要，不然总是把他们的表演才能浪费在一些不重要的配角身上，强制的给电影添加喜剧元素，承担起整个电影的笑点，真的太难为他们了。而往往也就笑着笑着变成了笑料，笑过就过了，又提升不了电影的质量，同类的电影，看过一个《妖零零》已经够了。长此以往，我不知道当我看到演员列表里再次出现这样的名字的时候还能不能想要买票去看。 说完演员，还剩什么呢？哦，对了，还有配乐。 说真的，音效，特效，我已经无力吐槽了。但是配乐，我是真的无法忍受了，从开片一开始的选月，就开始让人胃部不适，期间的插曲更是，让人难受到爆炸。讲真的，一部电影，好的配乐插曲在其中的作用不下于一道大餐里的配菜。或许，不是最重要的，但是没有它们，你就只能干吃一块“牛排”主菜，单调乏味。 好的“配菜”能够提升整个菜品的配色，格调，以及平衡味道，选错了配乐就跟选错了配菜一样，如同在你的牛排旁摆了一圈“翔”一样的东西，任谁都难以接受吧。 吐槽了这么多，也并不是想要攻击谁，或者发泄什么。只是觉得不值，不是不值我画的钱，而是时间。更是对中国电影的不值。中国明明有好演员，有好导演，为什么每年就不能多几部好片子？须知，国外的中国文化中心每年的电影宣传选的都是几年前的片子（或者是一些莫名的片子，比如《大鱼海棠》，讲真外国朋友真的没看懂）。 作为一个喜爱电影的人，电影一度给我带来了太多的快乐时光，（也消磨了我很多时光）但是我依然深爱着它，人们常问我“你喜欢什么电影”，我的回答是“好的就行”。是啊，好的就行，但拍一部好的电影，不容易，所以我只能希望，别有那么多烂电影了。 同时，在很多评论上，我看到居然有给这个电影打满分的，理由是支持古校长建学校，说真的，我不是很了解电影之后的分钱方式，但是一般演员片酬和票房不挂钩，所以打着给古校长建学校旗号的人啊。清醒一点吧，如果古天乐不是投资人，票房，基本上跟他没什么关系，你的钱，也不会用来建学校。 以上，我是橘子。谢谢大家。（如果有人看的话）,26.0,3.0,1
5,5,26425062,武林怪兽,bcb2429c106eecf7a11ebf3b5d5ccf1d,ed017bb80765002f5e72161e2c5a91a7,1.0,2019-01-04 10:13:05,首先必须说一说，本片80%的场景全是发生在一座破庙里，但也绝不是舞台剧的风格，刘导演感觉是在一边麻将一边KTV自娱自嗨中拍成的电影。甚至不能称之为电影，因为几乎没有任何的场景调度，像是一出即无聊又无感的长篇小品一样。而似乎现在只要是这种类似古装仙侠的电影就非要弄出一个所谓的萌物吗，这是标配还是强迫症犯了，而且现在这些所谓的萌物一点都不好看，反而越来越惊悚，美工组你们是工资没到账还是受到了什么刺激。还有之前说了，本片的主场景几乎就那一个，实在看不出那和武林又有啥关系，难道明朝的武林高手都是关在房间中打打嘴炮看谁吵的赢谁吗？至于演员们，郭女士似乎永远游离于所有角色之外，周小姐你回家后还敢直面金马奖杯么，包先生演员这一职业的确不适合你还是下海经商吧，而我们古叔叔只能用呵呵来形容了。最后，还要再说一点，厂花第一美还是属于我坤哥的，嘻嘻。,5.0,1.0,0
6,6,26425062,武林怪兽,d48f8d37b3b5219e6d3f46e76989ef77,4422893e7a33307ed14950ae5a10ead4,3.0,2018-12-25 01:30:24,其实临近年根，总归有人是要带长辈孩子进影院看看电影的，这类电影的存在，便是为了满足这批人做好孝子的心愿。和终日浸淫在满屏段子的互联网里的年轻人不同，父辈们以及祖父辈们的笑点其实没有那么高，很多老掉牙的语言梗以及早就审美疲劳的 visual gag 在他们眼中还是新鲜玩意儿，当然，这不是对他们的歧视，娱乐手段难分上下，只是我们早已在圈里，而他们还在圈外，偶尔进来从中得些乐子，仍不妨是件好事。 这部影片首先拥有一些新年档“贺岁片”的特点： 1.“票房保证”+“票房毒药”，阵容看点满满 颜值演技在线二十年的古天乐，风头正盛的金马影后周冬雨，香港李察基尔方中信，《小时代》里走出的陈学冬和郭碧婷，“筷子兄弟”王太利以及传说中烂片代言人包贝尔，和万合天宜的一众喜剧演员，大概可以组成一个华语院线“叫座不叫好”天团，但是不得不说这些人凑在一起，莫名有一种奏响了不和谐的音符而摩擦出的猎奇火花，古天乐郭碧婷，周冬雨陈学冬生凑了两对怎么看都不登对的cp，闹中有喜。并且官方强行凑古天乐方中信cp给腐女发糖，为了娱乐大家导演也已经是很拼了。特别要强调一下，周冬雨演的真的很好，无论是本色出演装疯卖傻，还是影后实力加持，但真的是很符合角色设定，时而很爱时而很心疼，大多数时间被那股子憨劲儿折服。  2.升级版萌宠分分钟融化你 自《长江七号》起，天生怪力的萌宠似乎成为了贺岁片的一个符号，前有小七胡巴，这边厢有名字有点土的“招财”，但确实激萌，制作上明显比前两只更精良，毛发根根分明，绒绒的看上去就很想摸一摸，玲珑矫健，明眸深邃，容易引起小朋友和一些少女心小姑娘的垂青。  3.剧情讨巧，观影无门槛 剧情简单来说就是一个草莽乌合之众斗赢权利顶峰大太监的逆袭故事。大太监私藏皇上贡品——一只神兽，命手下封四海（古天乐饰演）将其训练成为自己所用的杀人机器，手下不愿如此萌物落得此般命运，便将它放归大自然，于是他跟神兽都成为了朝廷通缉的对象，之后封四海的情人开始集结帮手，伺机救下自己的爱人……“草根”翻身美滋滋仍是能戳中普罗大众痛点的一个话题，让我们来看，刚刚提到的天团中每个角色都有着致命的弱点，郭碧婷饰演的冷艳女侠冷冰冰身负家愁之痛，孤家寡人，视救爱人为自己的唯一使命，然而生性冷漠。王太利饰演的岳山翁视财如命，起初有着一切拿钱说话的难看吃相。周冬雨陈学冬两个人饰演的川陕义军师兄妹，一个愣头青，一个谄媚相。孔连顺潘斌龙号称川南第一大帮，实际上早已沦为了讨饭的乞丐。还有包贝尔，起初被怪兽揍的不亦乐乎，时时聪明反被聪明误。看这样一群半吊子乌合之众如何四两拨千斤，耍一个个小把戏扳倒能号令千军的一代权阉，其实是很过瘾的一件事。  4.大量致敬元素，港片迷福音 如果看过大量港片，一定能从本片中挖到很多专门为你定制的彩蛋——初阶版杨大侠“独臂销魂掌”和“平平无奇古天乐”，中阶版有胡金铨《侠女》造型，《新龙门客栈》的大太监造型以及《东成西就》师兄妹。由于在下阅港片量实在有限，高阶版就让大家去如数家珍版的挖掘吧。  诚然，这个片子其实还是有很明显的缺陷的，比如剧情割裂严重，东一笔西一笔，甚至有点像几分钟一集的那种情景剧，只管自顾自搞笑，全然不理对剧情连贯性和讲一个完整故事的牺牲。此外，影片电影质感太差，无论是色调还是服化道，总有一种廉价感，正如说原宿风和杀马特只有一线之隔，无厘头和烂片之间的界限也无比微妙。 但总的来讲，作为一部年终爆米花片，还是及格的，个人感觉不至于4分那么差啦~~,5.0,5.0,0
7,7,26425062,武林怪兽,4b350068e77f332f0b8134a58142d51c,c63e594c304c6dc4f2134f0a2cee9e0d,1.0,2018-12-22 03:54:40,8102年马上就要过去了，我以为我又重看了一次《奇门遁甲》，啊不，《鲛珠传》。怎么又是周冬雨，怎么这周冬雨跟《奇门遁甲》那个掌门小圆一个毛样？包贝尔那货是大鹏上身吧？陈学冬仿佛王大陆，郭碧婷好比张天爱…… 都怪江志强，都怪许诚毅，都怪《捉妖记》开了这风头，搞得一大堆跟风的。 古天乐为了捐助更多学校也是豁出去了，我拍烂片是为了曲线救国呢，电影失去的，我在慈善好名声上都收了回来，值！哪位导演有烂片？欢迎找我傻雕大侠杨过项少龙。  陈学冬堪称脸瘫派代表之一，就是来凑人数并且给片商加上“流量小鲜肉”这个卖点。2018是流量和IP失败的一年。感谢陈学冬们让老板认识到原来实力派演员才是未来的王道。  王太利发展是越来越不如肖央，不过两人在同一档次不同的两部大烂片出演，也算是暂时追上了对方，有福同享有难同当才是好兄弟，难兄难弟。  小魔怪是模仿《星际宝贝》。大怪兽则是山寨金刚了。  又学《E.T.》手指对手指。  剧情散成一团乱麻（就为了塞各种无趣生硬的段子），人物多如牛毛（以为堆明星亮人头就有票房呢），大段大段水词废词（编剧以为很好笑吧？），其实以台词来搞笑是比较低级的一种表现形式，又不是来电影院听相声，就算是让郭德纲到电影中以相声的形式来表演，他也无法说90分钟还能串成一故事，电影不是段子合集。  事实证明刘伟强是不适合拍喜剧的，而古装武侠他也不行，《血滴子》的失败还没让他清醒过来。  据说编剧是影评人出身，自身港片迷。看多电影就能写好剧本吗？那我看了上万部片子都有了，至今还没写出一个满意的剧本呢。  一星全给叶振棠和叶丽仪84版《笑傲江湖》主题曲《此际情也可永》。,7.0,1.0,3
8,8,26425062,武林怪兽,8646bde60512ba841d961559f41b1e5f,d5ffc3425cfa97ba3fab7cf2102d456f,,2020-08-11 18:41:27,简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看 简直不能看简直不能看简直不能看简直不能看 简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看简直不能看,,1.0,0
9,9,26425062,武林怪兽,18cab82c1fd2dcde2607d9ae7d9a45a1,83e06b0cf333d6c84a5df3fdd6feb531,,2020-04-25 20:43:20,"人的贪婪通过笑话段子来表述，人类对金钱的渴望通过各种反转来演绎，怎么就只能给3.6分呢？你们是真的太有深度了，还是人云亦云?

对于喜欢武侠片，有江湖情节的我来说，东厂主公，封四海，主公手下拍马屁选手的马屁功夫，某些不入流的帮派的老大老二，蒙冤受害要来复仇的大臣之女，要揭竿起义的义士之流，每一角色个性都非常鲜明。不入流帮派老二永远有吃不完的包子，老大永远是顶锅的那个。揭竿起义的那些义士其实不过是谋财，真的生死面前溜得比贼都快。",,1.0,0
