,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27059080,幼儿园教师,1f1f1afc80eff101881001479b81796d,a0790a3f660b79d58bcefd3497076f5c,4.0,2019-01-27 17:29:24,"许多评论都在讨论女老师如此培养一个天才儿童是否合理。我想说这个问题虽然很值得讨论，但根本不是本片的重点。 Jimmy的天才是很耀眼，但他在片中只是一个道具而已。 这个片子不是关于天才。正如片名所言，这个片子只是关于一个“幼儿园教师”。 在影片的结尾，女老师Lisa隔着...

                         ( 展开 )",134.0,6.0,25
1,1,27059080,幼儿园教师,4c4003583ef4b956a56e65323b61bb9c,8cb9b8edb8aa2fac3de8646a97641cec,5.0,2018-10-25 19:52:59,"这篇影评可能有剧透 

                        天才多半是疯子，有时候理想主义者也是。 Lisa的工作能力突出，儿女健康聪明，爱人常伴左右，时常给予她鼓励和安慰，一切井然有序。 但一开始，电影就通过诸多孤单消沉的镜头告诉我们，她并不觉得幸福，甚至感到灰暗。 与家人互动的几个片段，我们可以看出她为何不快乐。 对于L...

                         ( 展开 )",69.0,2.0,8
2,2,27059080,幼儿园教师,3a05d79f092cccc4a26b731b621e890e,6aa4ec549fc8edb3ccc1a02d4cf23c4b,4.0,2018-10-21 23:28:52,"但是没想到文青汇聚的豆瓣上也这么多。 甚至把这电影看成了“情节曲折”的“犯罪/社会”作品。 开始声讨女主保护“天才”的方式不对，质疑“剧情”“转折”过于生硬； 妈呀，你们是“中国式家长”吗？ 这个世界可能真的不需要诗和诗人吧， 说到女主，其实大多数尝试创造/创作的...

                         ( 展开 )",49.0,13.0,14
3,3,27059080,幼儿园教师,74d92a45182a4c7945907b5369b379c0,28d34f2e053dee2c0e9399a7924cd978,4.0,2018-10-21 16:51:43,"一个令人感慨的故事，女主过着平淡富足的生活，四口之家也算得上完美无缺，然而她对于这一切并没有太大的兴趣，诗歌是她魂牵梦萦的东西，虽然缺乏创作的灵感，但精彩的诗句却会向钥匙一样打开她紧闭的心门，激发她生命中的光和热。 她是最狂热的艺术信徒，也是最有眼光的伯乐，...

                         ( 展开 )",13.0,3.0,1
4,4,27059080,幼儿园教师,6a3c3610d4a55c2202bc03c86b350faf,507175813893141e2e0d2ae589c9d17b,4.0,2018-10-20 01:47:04,"没有灵气的诗是干枯的，再多的修饰也只是在常规中摸索出路，那是无味的文字堆砌，令人困惑。它是很多热爱艺术又渴望创作的人陷入的漩涡，徘徊边缘的结果只有跌入这黑洞般的世界，努力 无望 挣扎质疑，可怜的人们都在一点点被榨干。我认为我就是那囚牢里的一员，不甘放弃又好似...

                         ( 展开 )",7.0,1.0,6
5,5,27059080,幼儿园教师,8f7372fe8aa5a06ed8087fcb8246acfa,fa3d633cb3ccf365430b4ef710849e40,4.0,2018-10-25 14:36:37,"这篇影评可能有剧透 

                        乍看[幼儿园教师]的名字和内容……还真的隐约以为讲的是恋童癖。 误会了误会了。 其实看片的全过程中，情节的推进也让人一直都不由得会去想： 是不是最终会引向这方面…… 还真不是。 不过，总感觉电影本身，是确实想塑造出这样一个氛围，有意引导观众往逾界犯罪话题去猜。 但...

                         ( 展开 )",19.0,3.0,1
6,6,27059080,幼儿园教师,b277c078eeb423e3ec0b9651b4e5c73b,acf29df02d8762165527b268f840955f,4.0,2018-10-21 14:09:25,"看到结尾前都强烈的预感会是恋童，最终不是，大松了一口气，结局很不错 她渴望自己成为一个诗人，但现实太残酷，其实自己的文字干瘪得像脱水蔬菜。自己不能完成的梦想，突然有了另外一种实现的可能，但是也有现实的阻挠，退而求其次希望自己的孩子能实现自己的梦想，然而孩子完...

                         ( 展开 )",4.0,,0
7,7,27059080,幼儿园教师,7cbc16c5b96a6de3d1ec3d299cf966d0,a590ae4687d5de458eb0d668ab20ef56,4.0,2019-09-17 02:32:03,"这是第一次看完一部电影，翻了几篇影评，觉得都没说透，或是说得跟自己理解的大相径庭，所以想出来说点什么记录给自己听。 女主是个有着二十年教龄的幼儿园教师，专业耐心，优秀子女，安稳老公。但在这一切表象美好之下却有其无法忍受的一面：二十年的教学生涯变得机械无趣，子...

                         ( 展开 )",3.0,,0
8,8,27059080,幼儿园教师,89f0f5063470a19672c2a69ddef47e73,05afe40293573efec9e6fa472bdbedc7,,2020-10-18 16:51:49,"工作是为了养家糊口，读书是为了精进，赚更多的钱。全部为了世俗目标，我们蝇营狗苟，患得患失。哪一件事是关乎我们的心灵？关于生命的灵性？让我们真正地成为自己。 吉米的心灵是纯粹的，灵感突然降临时，那些诗句，仿佛造物主写给人间的情书，唤醒沉睡的灵魂，让我们重新审视...

                         ( 展开 )",1.0,,0
9,9,27059080,幼儿园教师,6fda49054a6e773f58b7d73fdbc1f458,d606af434319eebe92b5ef3f32511436,4.0,2018-10-25 12:14:09,"电影是最快的让我们可以跳脱自己狭小的生活，走进别人的世界看一看。 每一部电影就好像在偷窥别人的一生。 以此来规避或者更好的走自己的路，这何尝不是一种修行？ 高晓松说“人生不止有苟且，还有诗和远方。” 如果你只有诗和远方会不会很惬意？ 幼儿园教师 马吉.吉伦哈尔饰演...

                         ( 展开 )",6.0,1.0,0
