,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27621991,白牙,c8a4acaaa88cf1cb31e4f072cc37fed0,e08ca206cc4ab43bc5336ae511a8bb4e,4.0,2019-06-17 11:37:40,"这篇影评可能有剧透 

                        喜欢动物题材电影的观众，想来应该会记得《野性的呼唤》。 1903年，由美国作家杰克.伦敦创作的小说《野性的呼唤》出版。此后，该作品被多次搬上银幕，评分最高的是1992年版。 《野性的呼唤》讲述的是一条叫巴克的狗被人类社会的残忍现实，逼迫得重拾“狼”性，最后舍弃人类文明...

                         ( 展开 )",57.0,,7
1,1,27621991,白牙,5f5e0514237f56966e471ff9db41de8b,f3e1eac3909de5e54e213f67cfd09317,3.0,2018-07-20 07:45:23,"这篇影评可能有剧透 

                        刚开始接触杰克伦敦的书是在初中的时候，某次在新华书店看到一本《野性的呼唤》，名字很特别，于是买了去看，大致故事是讲述一个拉雪橇的狗如何变成一只充满野性的狼。当然为了渲染故事的曲折性和奇幻性质，作者不得不将狗的智力提升了一个层次，或许这只狗的本身就是一个超群...

                         ( 展开 )",3.0,,4
2,2,27621991,白牙,347c3788d2bec6b3454ceeaf7107e937,ac5d97d8d4660993e2c6737c04a2e467,3.0,2020-08-10 21:34:55,"昨天看原著看到半夜两点，心心念下班冲回家看这部动画，结果真是大失所望，改编情节不要紧，连主人公（白牙）的灵魂都没了，变成了一只普普通通的狗。 没有童年恶劣生活环境，见识欺凌弱小尔虞我诈和血腥的杀戮，自幼离开母亲，被印第安人棍棒训诫，被领头雪橇犬和同类幼犬欺凌...

                         ( 展开 )",2.0,1.0,0
3,3,27621991,白牙,8849562483c2f2750f7148fe32f9b256,492fc0a8f9caab3d1dcb605cdbdb3547,4.0,2018-08-30 23:27:58,"这篇影评可能有剧透 

                        傑克倫敦，我沒讀過他的書，但是這部電影讓我了解了他的情懷。 正如蒲松齡著《聊齋》，或畜、或鬼，都比人心險惡來得可愛。 小白牙真的萌出一臉血，油畫風格讓人耳目一新。 最後夫婦倆放走白牙時，它左右為難又難掩心中憧憬的樣子，讓人鼻子有些痠。 發足狂奔的一路上，是自由...

                         ( 展开 )",1.0,,0
4,4,27621991,白牙,08dad97f4263ae23a49cf2a67b8a63ce,0ead4ffc4742c43a766332b707a4010c,,2021-08-30 16:55:04,"最开始的时候，白牙出现在斗狗场，面对两只凶狗，它没有反抗，而是看着月亮，而这轮月亮与回忆中和母亲待在一起的明月重合了。暗指白牙很想回到以前的日子。镜头一转白牙躺在了地上，剧情也开始了回忆。回忆中，母亲一直在好好的保护着自己的孩子。有个小插曲，是一群黑狼的出...

                         ( 展开 )",,,0
5,5,27621991,白牙,4a7f6e1206e321301011fb3ed6efbc1c,a09de6da9a69ad52920297e94133bb77,4.0,2021-08-15 04:18:43,"这篇影评可能有剧透 

                        狼群咆哮着向远方跑去。镜头扫过白雪皑皑的森林来到深山老林里的一处酒馆。白牙被人牵着在人群中走过，有人摇着头评价它这是一条不成气候的格斗犬，但是利欲熏心的主人却选择让他一挑二跟另外两条凶猛的格斗犬搏斗。在裁判一番慷慨激昂的演说之后。白牙望着皎洁的月光无奈的走...

                         ( 展开 )",,,0
6,6,27621991,白牙,0a5718b6d7354659dacaf23e60138065,765ae843192a0f1b071f4446ee4c5fa3,,2021-06-30 21:56:41,"《白牙》是一部常见的以动物为主要视角的动画电影，但影片没有按照二次元惯用的模式将动物拟人化萌化，而是写实地展现白牙的成长。白牙诞生于荒野世界中，幼年所见的是弱肉强食的世界。后来，母狼带着它一起从荒野回到印第安主人身边，成为了一只雪橇犬，然而短暂的平静生活之...

                         ( 展开 )",,,0
7,7,27621991,白牙,93f50fc29a82db192856d2a8a60723c3,b76c53508f10c02d269ae1f53a4a0748,4.0,2021-03-26 14:54:22,"白牙的第一个主人是格雷，它并不喜欢格雷，却对他忠心耿耿，最终成为了一只领头的雪橇狗。在一个偶然的机会，他被主人带到了白人生活的地方，有一个人对它非常感兴趣，人们都叫他美人史密斯，其实他很丑，他千方百计的想让白牙属于他，他用威士忌引诱格雷上当，最终格雷为了一...

                         ( 展开 )",,,0
8,8,27621991,白牙,2ce814b295d8495357157eb5901d4f86,35de1faa54ed6c0c97bfbdaa3786741f,3.0,2021-03-12 00:03:38,"利用它妈在前面作为雪橇犬拉雪橇，让幼狼有样学样，名为如果你不努力，我们不会等你的。 你也该长大了，要经历没有妈妈的日子了。然后通过交易（用它妈妈这只雪橇犬作为这一次河北边的捕猎权，让他成为雪橇狼）这种强行逻辑强压身上呀。 联邦警察来到酋长部落，说你住的这块地...

                         ( 展开 )",,,0
9,9,27621991,白牙,2ce814b295d8495357157eb5901d4f86,35de1faa54ed6c0c97bfbdaa3786741f,3.0,2021-03-12 00:03:37,"利用它妈在前面作为雪橇犬拉雪橇，让幼狼有样学样，名为如果你不努力，我们不会等你的。 你也该长大了，要经历没有妈妈的日子了。然后通过交易（用它妈妈这只雪橇犬作为这一次河北边的捕猎权，让他成为雪橇狼）这种强行逻辑强压身上呀。 联邦警察来到酋长部落，说你住的这块地...

                         ( 展开 )",,,0
10,10,27621991,白牙,161598370abeb5639013b12d66bfc05f,a49a5575a4bd248bbcc0ea35807407a1,4.0,2021-02-27 19:54:31,"电影开头，从俯视森林慢慢到斗狗场，自然到人类欲望的对比，以为是一部关于人和自然和谐共处的电影。 随着一声枪响，法警对斗狗场进行搜查。夜空，月亮，切镜头，小时候的白牙就出现了。 在电影里面，白牙作为一个意向，代入人的情感，有三个阶段: 1.纯真无暇，对外界一无所知...

                         ( 展开 )",,,0
11,11,27621991,白牙,87f6e5a3005660327dc6ec04e18099f1,177c17905340476a6a74f73c22a73cfe,3.0,2021-01-30 11:16:17,"白牙的第一个主人是格雷，它并不喜欢格雷，却对他忠心耿耿，最终成为了一只领头的雪橇狗。在一个偶然的机会，他被主人带到了白人生活的地方，有一个人对它非常感兴趣，人们都叫他美人史密斯，其实他很丑，他千方百计的想让白牙属于他，他用威士忌引诱格雷上当，最终格雷为了一...

                         ( 展开 )",,,0
12,12,27621991,白牙,9687282b822c5562490c69c6a50c0af7,2fc8da52420e047cec52bebaed843994,,2020-12-10 19:45:23,"一直都觉得，动物比人真诚多了。虽然这部影片把狼人性化了点，但是不影响白牙带给我们的感动。它重亲情，严严冬日，叼野果子给妈妈吃，冲出来，保护妈妈，最后分别的时候也是依依不舍。它懂得知恩图报。不管是印第安人也好，还是法警也好，你给我一个家，那我就用尽我全力，保...

                         ( 展开 )",,,0
