,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,0e580e9d70713c6aa7a74f378873bfa0,8a937751757f7a0854129f21edd3f05f,4.0,2018-07-18 13:30:53,"其实吧，中二病这部片子第一季京都就可以考虑完结了，硬是后续拉到了8102年。第一季的节奏就很舒服，第二季就有点炒冷饭了，到了剧场版应该又是炒冷饭秀恩爱还kiss不了吧（看到剧场版预告时这么想的）。 然后，真香。 有时候，感觉看很多年后出的续作真的不在乎剧情了，只要还...

                         ( 展开 )",53.0,1.0,13
1,1,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,47818dc6205903489694c15996073035,6de986d673f18a829e949979e80133ec,4.0,2018-07-24 15:36:43,"这篇影评可能有剧透 

                        可能会涉及一两句台词，所以我就把剧透选项勾了吧/ 我也是偶然直接才知道这部剧场版早就可以看了，所以在刚才补完时，就有感写下了以下内容。 让我始终还记得的，大概是这些句子（不一定还原，大概意思对就可以了） 当我戴上戒指的时候，感觉力量在消失。 邪王真眼的力量和勇太...

                         ( 展开 )",9.0,,1
2,2,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,0a3f185711c5e90d3d51b6b743d371f4,69f5e0f5f505810bd92b2656ee849164,,2019-05-06 10:10:49,"这篇影评可能有剧透 

                        说到这部作品真正触动到我的，大概是六花在成长的纠结。 六花都要十八岁了好像还没从中二病里毕业。让我想到了自己，我自己也常常被别人说，就像个还没长大的小孩子。其实我只是害怕变化了后，会失去我本有的东西。我也清楚，不变化就永远停留在原地。但是抉择永远很艰难。 然...

                         ( 展开 )",9.0,,4
3,3,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,217c5f85be36018d79d4238965a6773f,38a3278668cbea51e723c7e5ac21ef40,3.0,2018-01-19 00:25:36,"京阿尼中二病这碗冷饭终于也算炒完了～剧情上来说中二病的第二部剧场版恋就已经可以算完结的剧，硬是拖出个最终章～所以内容上没太多看点～比较惊喜的是开头有个摄影时间～森夏倒数5下～大荧幕上就出现了她们摆pose的定格画面允许拍照（大概是新式粉丝福利和SNS扩散手法吧）～...

                         ( 展开 )",10.0,4.0,1
4,4,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,ba6b2c9329ccbc91b7720787c1f820af,1ed9471aa3049492b9f2232995b440ed,4.0,2018-07-29 23:37:07,"美好地实践了继承自小津的，贯穿了整个日本电影的东西，即一种恬淡而温润的风格，围绕着一种“感知-影像”完成。片中大量角色都凝视着画外，占据并凝视着镜框的小部分，于此同时，空镜头、运动镜头也毫不吝啬的以大全景的模式展现，乃至于“感知-影像”愈发成为了一种无中心的...

                         ( 展开 )",5.0,1.0,0
5,5,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,286f73f79369eafa3704974b9141e999,20243555647fa8c45d2d2d38dcc724e7,5.0,2021-05-09 22:32:51,"人生的序幕拉开后会呈现出什么样的情景，从一开始是不得而知的。世界突然出现在毫无准备的少年少女面前，其中的真实冲击了他们过去天真而又不切实际的幻想。 社会与生活使少年们在幻想与现实中进行选着，勇太、丹生谷他们选择了与过去的幻想再见，走向成熟，而六花、七宫则选着...

                         ( 展开 )",2.0,,0
6,6,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,b8142861be770392d75120d35824e81b,49f476c459003b3cb54a49bc5f0c7280,4.0,2021-02-21 17:24:51,"这篇影评可能有剧透 

                        本评涉及剧透，仅代表个人对【中二病也要谈恋爱！】系列作品的看法及分析。 第一季六花小时因丧父悲痛不已，看到勇太中二病的样子后，学着勇太以中二病的样子躲避悲惨的现实。高中之后中二毕业的勇太试着想让六花放弃中二，最终在朋友的帮助下，理解了六花中二的原因，并以中二...

                         ( 展开 )",2.0,,0
7,7,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,ed2423ba53b6df2e59bc4517424174ad,869c151f9f61b76726f3acdbf67a0d6c,,2020-12-15 12:47:04,"这篇影评可能有剧透 

                        中二病完结撒花～因为原著本身就不多而且没有早苗，估计再出续集可能性...是零吧我记的我12，13年刚开始看中二病的时候真是超羞耻，看一会暂停一下脚下扣个两室一厅，但是今年再看的时候.....虽然还是会笑但是已经...没那么多羞耻感了，可能和他们正处同一年龄段会更有共情，现...

                         ( 展开 )",,,0
8,8,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,80848ef99af720662c2d1096904ebff8,949ca9ae6ca5a03d076f591683b9ec32,4.0,2020-06-28 10:18:16,"两季TV是初中看的，最近才知道剧场版。看完稍微混乱地写点东西，也算是纪念了。 作品的视点设定很棒。 主人公是已经“毕业”的中二病。也许从未表现出来，我们大多数人，大概都有过这么一段时期，或长或短。这一视点，也更贴合普通观众，使得男主与普通观众在看待“重度中二患...

                         ( 展开 )",2.0,,0
9,9,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,d6918c68321a45cc0b2072b07cd0783a,37b2ecadde2a32f5cfaad26c0995b219,4.0,2020-05-20 18:07:17,"这篇影评可能有剧透 

                        中二病系列加上这一部才是一个完整的故事，男主结局时终于不再怂了，干得漂亮。十花姐高冷女神范也很有气场，最后happy ending完美。彩蛋中，六花再次用吊绳下来，勇太接住她的脚，首尾呼应。但是六花的深度中二还是看蒙了我，其实这个剧场版要表达的就一句话“如果我不再中二...

                         ( 展开 )",,,0
10,10,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,b64498044f0020c9092e8635ae575231,53d81d1efdf49924cd92724c6428da6b,5.0,2020-03-06 23:40:51,"这篇影评可能有剧透 

                        故事聚焦在六花的成长之上，在丹妈学姐凸守勇太七宫的温暖氛围和呵护下，在妈妈和十花的关怀担忧耐心中，以不失去个人独特性的前提下拥抱爱情，这一点是撼人心魄的，中二病系列的爱情观得到了圆满地收束。是的，恒星也不是永恒不变的，更何况人呢，变化是自然而然绝对会出现的...

                         ( 展开 )",,,0
11,11,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,2910cb3a34c5920b9dc521b0f126fd65,db64b85f94d8a1017faa53326dc3166c,5.0,2019-09-02 18:41:53,"这篇影评可能有剧透 

                        成长的故事 中二病也要谈恋爱剧场版 ——从中二与现实到中二与恋爱 邪王真眼隐喻六花现有的人格、身份、性格、特点，六花和勇太在一起，就会沉浸于恋爱的感情之中，逐渐逐渐褪去中二的印记，丧失自我的特点，结果可能是二人感情变好，而六花则可能会中二病毕业，蜕变成为一个普...

                         ( 展开 )",,,1
12,12,27052274,中二病也要谈恋爱！剧场版 -Take On Me-,e90971de2b692d0b887ec84410b392ec,84cbe9e194d67093eec58f7033859a54,5.0,2019-01-21 02:30:47,"第一次看中二病的时候，我还和主角们一样，也是个高中生，和大家一起在教室里大叫：“Dark Frame Master ”，那时候我没有意识到，那是青春。 中二病，一开始是笑点，后来成了泪点，它是六花保护自己地方式，勇太尊重了它，接纳了它，深爱着六花，我还记得六花一边大喊着勇太的...

                         ( 展开 )",6.0,,0
