,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30196755,世界奇妙物语 2018年春季特别篇,14e5291f3e2601f0551c1053571f1ab8,3b443f8aae116a788c174b7ba5819f96,5,2018-05-13 16:08:56,"这篇影评可能有剧透 

                        2018年的世奇春季篇，比以往时候来得更晚一些。 昨晚9点钟开播后，不少霓虹国的网友们便在感叹质量上乘，好看，一遍一遍地在各个字幕组中刷新等熟肉，终于在上午如愿以偿，结果大好的早晨，悉数贡献给了这四个脑洞大开刺激又有趣的故事。 ONE follower 第一个故事聚焦网络社交...

                         ( 展开 )",23.0,2.0,8
1,1,30196755,世界奇妙物语 2018年春季特别篇,0ebc39293195575a71171339e231798c,dcf0d136dd9f49d1c61633d0596dedf6,4,2018-05-12 22:23:20,"这篇影评可能有剧透 

                        剧透慎入========= 玻璃心，不喜欢请速速右上角其他的我听不见…… 。 。 。 。 。 。 。 其实本来不太期待奇妙物语了，感觉最近几次都不太奇妙，结果这次春季特别篇意外地还不错？虽然不是走恐怖路线的，但是还挺让人深思的。 一，关注者 白麻演的OL是一个热衷于在社交网络塑...

                         ( 展开 )",25.0,18.0,2
2,2,30196755,世界奇妙物语 2018年春季特别篇,dea71134456f6395d17c7328175fcf17,9f255616e4b574af83ecd619a06c9d2e,3,2018-06-14 16:23:55,"了解日本影视的几乎没有人不知道这个长寿又特立独行的《世界奇妙物语》，真可谓日本影视中的一朵奇葩，注意这里的奇葩是本意是褒义。不同于普通的类型剧，世奇就是有一种超越的力量。如果说其他的剧是各类型的道路的话，世奇就是无处不是道路。看似普通却总能走出你想不到的那...

                         ( 展开 )",11.0,2.0,1
3,3,30196755,世界奇妙物语 2018年春季特别篇,184216174018da8dfd1f7d0c64bdfd76,3e370978189d733fb6476b2e27e9268b,4,2018-05-17 22:37:35,"第一次看世奇这么虐让人想哭！ 可能对于很多人来说3过于说教，但对于我而言真的超级戳心了。 如果能忘掉回忆瞬移到未来，逃避掉糟糕的每一天，之于软弱的人性来说何乐不为？ 但若是十五年呢？你站在十五年之后——当你不再把曾经的梦想当作唯一的追求、当你眼前的陌生小孩叫你...

                         ( 展开 )",11.0,1.0,1
4,4,30196755,世界奇妙物语 2018年春季特别篇,7f6d3098c4b3db666754c6d4b775e746,d5790fb4de84f6513c3a89e488452b41,4,2018-05-13 14:12:36,"这篇影评可能有剧透 

                        终于等到了《世界奇妙物语》2018年春季篇。 之前看《世奇》，是冲着那些精彩又奇妙的短篇小故事去的。近年来故事水平良莠不齐，每年两度的等待仿佛只是例行公事。 今天看到一半的时候突然有些感悟，回顾以往故事，《世奇》一直在跟进时代的进步，并对现状以及未来进行讽刺和预...

                         ( 展开 )",4.0,,0
5,5,30196755,世界奇妙物语 2018年春季特别篇,3d4c74558774f88e4c2ca55941eb44f1,477c7db58cba874ca17f567c20951df4,3,2018-05-22 11:08:51,"29分钟左右的时候有个小剧场，街道两旁的木栏上贴着‘烫头发的人禁止通过本街道’的传单。有个烫了头发的女性要走过去，就被反奢侈运动组的人拦下了。 主持人塔摩利说：“这种过分的规定乍一看很滑稽，可想想又觉得有些不寒而栗。” 脑袋就突然间想起来三岛由纪夫《女神》里的...

                         ( 展开 )",3.0,,0
6,6,30196755,世界奇妙物语 2018年春季特别篇,c63f6915b482e27f39a19522c1784f05,8bd30753bfccf18fffe735ca96a52166,4,2021-12-03 10:34:24,"之前难受的时候有想过看这个世界奇妙物语，雪屋那集，就是女主幻想出来的屋子有可能没有，😓就现在很多片都落在精神分裂上面，就感觉讲不通的地方突然就精神分裂一下，都是幻想的，最近很多地方那种短片解析的内容做都是这样子，就看着挺有新意的，但是实际品都一个意思 这个...

                         ( 展开 )",,,0
7,7,30196755,世界奇妙物语 2018年春季特别篇,a67f8a876e96f6a0348d0970fa788cd7,b6eeedca8bce2567523dd7aa52e77cca,4,2021-07-01 01:03:58,"这篇影评可能有剧透 

                        《关注者》怕不是在讽刺网红，网络上的形象和现实差距很大，还陷入了虚荣的魔怔。 《外遇警察》很搞笑，外遇者和小三判重刑，大概是如今很多大婆教和道德家喜闻乐见的事，但是一旦真这么做了，社会上基本上没有不犯罪的人了。最后，世界毁灭。水至清则无鱼。人类无论从精神上，...

                         ( 展开 )",,,0
8,8,30196755,世界奇妙物语 2018年春季特别篇,692889495f824b951990bfc3cc9b1d63,ed80c5f71e57b0d14f31d5d1a18c59ff,4,2021-04-25 23:16:52,"这篇影评可能有剧透 

                        别人的朋友圈总是丰富多彩的。 在这个手机与网络高度发达的年代，每个人似乎都会有这样的感想。 看着一张张精美的照片和精彩的文案，仿佛别人与自己完全处于两个不同的星球。 但是很多表面的繁华，不过是角度、文案及技术带来的。 任何一个事物，都会在某个角度下绽放美丽；在...

                         ( 展开 )",1.0,,0
9,9,30196755,世界奇妙物语 2018年春季特别篇,3283a778294099ec98f0ccc16e366c95,c3e3b26d5591c7fcc326a7d399d734bb,5,2020-09-19 17:59:17,"这期真的好看，四篇都挺好，穿越到明天和少年这两篇是最打动我的，是给5星的直接原因。城后波车站这篇也挺好的，总之本次的5篇都挺棒。这期真的好看，四篇都挺好，穿越到明天和少年这两篇是最打动我的，是给5星的直接原因。城后波车站这篇也挺好的，总之本次的5篇都挺棒的这期...

                         ( 展开 )",,,0
