,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27098363,自杀小队：严厉惩罚,8211f597fe6fe4922552ee3a01c59eed,363c82f3db54c99aaaa1281d1b277c5d,4,2018-04-23 09:55:21,"这篇影评可能有剧透 

                        2018年，漫威宇宙先后有《黑豹》、《复联3》、《蚁人2》三部大片。相比之下，DC宇宙只有一部《海王》，还被定档在12月份（北美）上映，典型的“惹不起只能躲着走”心态，实在是惨兮兮。 不过这并不意味着DC一整年除了《海王》就什么也没做。在受众明显不如真人电影的动画领域，...

                         ( 展开 )",90.0,24.0,21
1,1,27098363,自杀小队：严厉惩罚,91552448b8282064063e411b52368912,afcd88fb500132a7180d088a40cd7bd5,5,2018-07-12 09:35:30,"这篇影评可能有剧透 

                        【强烈建议看完全片后再点开此文】 对着电脑屏幕愣了两秒，摘下耳机，起立，大喊“卧槽！”——是本人看完这部以后的真实反应了。 连补了好几部这两年间拍的DC动画电影（以蝙蝠侠系列为主），每次都是看的时候很开心，但等到看完以后回想剧情就感觉不是个滋味：要找到一部兼具...

                         ( 展开 )",11.0,,1
2,2,27098363,自杀小队：严厉惩罚,9a475559589f738c5678c8df46feb0d5,55017a41e2cced7eda733fc05a7838be,3,2020-08-11 04:39:07,"这篇影评可能有剧透 

                        剧情节奏给还不错，但是槽点太多了~Knockout是新神族，又穿着天启星的战甲，能被几把破机枪打的濒临死亡，呵呵~搞笑呢？天启星不要面子的？野人的设定明明是永生不死，也去抢卡片，呵呵~植入炸弹的威力，也非常的搞笑，一会小一会大，开局的时候就只能把头炸了，中期，把房子都...

                         ( 展开 )",1.0,4.0,1
3,3,27098363,自杀小队：严厉惩罚,b9e2eb85b3af6e9a3f7877fa352e76ed,be354f249e9bc05c8560347af07a7acd,5,2020-04-27 01:57:08,"这篇影评可能有剧透 

                        非专业人士，具体说不出哪里好，但就是看着全身舒坦，本来看评分七点多以为就是一个平平庸庸的动画，但是还是很不错的嘛，大家都在夸(莫非是电影版同行衬托) 电影版死射真的不像反派，我看着他都觉得像猎鹰……这里的死射是主角，人物刻画的挺好。 现在就是比较纠结结局那一声...

                         ( 展开 )",,,0
4,4,27098363,自杀小队：严厉惩罚,3283a778294099ec98f0ccc16e366c95,c3e3b26d5591c7fcc326a7d399d734bb,5,2020-02-06 22:06:04,"早就看过这部片子，最近偶然想到了逆闪。就又二刷了这部。。。 可以看做是神作吧，编剧把这部和闪点行动联系起来了，片中各种华丽的逆转让人应接不暇 DC的动漫确实值五星 近年DC在电影方面的尴尬处境，我觉得很快就会过去的，海王，神奇女侠，小丑的成功只是一个开端。 漫威的...

                         ( 展开 )",1.0,,0
5,5,27098363,自杀小队：严厉惩罚,0565572edf8df8d75465f0c0f6e7c05f,47afb802bbab9b693e4196cd36873d37,5,2018-08-20 23:16:09,"这篇影评可能有剧透 

                        认真回忆了一下这一部，突然想起来当时疯狂给各位基友安利的神作嘛。。dc专属暗黑系成人动画～可以的话希望dc的电影也能有这个水平～哎。。比起从前出过得另一部自杀小队动画剧情高能了不止一点，编剧脑洞也是大的可以，整部下来其实就是闪点悖论里边逆闪被爆头的一瞬间他所策...

                         ( 展开 )",1.0,,1
6,6,27098363,自杀小队：严厉惩罚,cc382dc651f17eb9467613e55f641caf,957e55b3bcdb9a65c45f03b72bcdfc8f,5,2018-08-04 13:42:23,"“DC的电影是给小孩看的，动画片是给成人看的。” 够黑暗 够血腥 够情色 够R级 我tm看的是删减版的 (▼ヘ▼#) 死射的个人传。 小丑女被设定成了低颜值低武力惹人烦的话痨，我们是不会满意的！但是小丑女的配音是真的诱惑无比啊 还有我丑爷没有出场(๑‾᷆д‾᷇๑)...

                         ( 展开 )",5.0,3.0,3
7,7,27098363,自杀小队：严厉惩罚,6aed9618e24cba5222d48c184985452b,534d1d6aaa04fb10f7d28105a2c08fd3,5,2018-07-26 09:06:34,"这篇影评可能有剧透 

                        N52就是💩，不用狡辩了。所以最近除了JL Dark之外我觉得只有本作比较有意思了。是一个符合逻辑的，符合设定的完整故事。 建议诸位先去看《闪点悖论》之后再来看本片。 本段落为fangirling+spoiler：老太爷出来了我要哭了；自从万圣节之后我就没见过Silver Banshee了，还挺激...

                         ( 展开 )",,2.0,0
8,8,27098363,自杀小队：严厉惩罚,207284ee2e5127f1bad0550a38120ce2,0bc651ef7626a7868da4cbfdbe70f96f,4,2018-04-30 05:49:15,"这篇影评可能有剧透 

                        上一部自杀小队的动画质量就很高，而且还有蝙蝠侠，这次连蝙蝠侠都没有，甚至没有任何正义英雄，基本都是anti-hero或者是坏人，唯一的童虎不对铜壶不对铜虎算是一个反英雄，类似惩罚者的设定，坏人杀我全家那我就杀坏人全家那种。片子的设定和结局也很合理，好人完成任务用任务...

                         ( 展开 )",5.0,2.0,3
9,9,27098363,自杀小队：严厉惩罚,dab263eae93c5c9b013ebee88341b101,d87124f329f8c287b319d39852790f6f,2,2018-08-13 13:04:49,"这篇影评可能有剧透 

                        这个电影槽点还是比较多的，但是转折也挺多，不算特别无聊，但是目前感觉DC这两年的动画没有特别出彩的… 哈莉作为一个很有趣的角色在这部电影中并没有展现出来，感觉很水也很尬，哈莉在自杀小队中是举足轻重的重要角色，这一部其它方面还不太差，但就冲着哈莉这样的表现我不会...

                         ( 展开 )",7.0,5.0,2
