,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30276726,爸，我一定行的,976170af1c149d543af087505222852f,619e5827f76ab558c351585a9800f738,3,2018-09-04 14:04:38,"微信公众号：moviesss 首发于 MOViE木卫 知道有这么一部电影，是七月份去广东。跟潮汕朋友吃饭，闲聊起工作，对方打开了朋友圈，点进去一个连接，问我听说过这个吗。 当时只知道，那是个发生在潮汕地区的电影，但并不知道，它就是《爸，我一定行的》。单读片名，想起监狱出来的...

                         ( 展开 )",36.0,6.0,10
1,1,30276726,爸，我一定行的,6893cd44c26431464581458949d6f966,17ecc0a921ca628a94dc019f80bf8eb1,1,2018-08-25 00:53:11,"先前第一次看到电影宣传片，感觉蛮期待的，潮汕人也有自己的电影了，慢慢的也关注了这部电影的公众号，发现满满的商业气息，各种道德绑架，怪排片率低，还有今天又怪起了评论中不好的评价来。 我想说排片率这个取决于你们自己本身的宣传，要想排片率高，请多推广，如果院线都看...

                         ( 展开 )",85.0,67.0,92
2,2,30276726,爸，我一定行的,e86239e947e485e70f7e3e20d064459d,c7a5077c36bcb6f93e281c6e1ba8f615,1,2018-08-24 12:33:11,"看了觉得很尴尬，本身我也不是那种经常讲粗口的人，看了电影里的粗口，还有低俗的谐音名字(曹基，蓝国国，还特意读成浪谷谷)，真的很尴尬。之前我还转发安利过这部电影，但我现在不希望我的非潮汕朋友去看这部电影，这不是潮汕文化。 听说这部戏46天拍摄，4个月剧本，剧本打磨...

                         ( 展开 )",178.0,72.0,260
3,3,30276726,爸，我一定行的,6ac466bc1471ebda4788a4183e9440be,16ad5d2ca44f5e27de34dd1a39d69311,3,2018-08-21 11:15:19,"这篇影评可能有剧透 

                        托朋友小蚊的福，20号晚上去看了试映，现场理所当然几乎都是潮汕人。电影讲的是在潮阳金灶镇的青年369与父亲相爱相杀（大雾）的成长故事。 常规操作先说下优点： 1、电影宣传是潮汕第一部院线电影，里面的台词自然大部分都是潮汕话，并且有很多俚语，再加上本土耳熟能详的谐星...

                         ( 展开 )",26.0,3.0,13
4,4,30276726,爸，我一定行的,b1cf1e16d9d018809b2edbb3fac41436,84cc5f5b349eacbf7759a879402102b3,3,2018-08-25 17:03:40,"抱着可能看到烂片的心态去的，结果还不错，改进之后可以合格的。 最大Bug在叙事支离上，不知道是否是硬要删到一百分钟上映的缘故，如果后续网上能放出来个导演版，把片子剪好一点，那可以算完成吧，想再提升我觉得囿于编导水平挺困难的。 对父子主题还是能发挥上七成，这个题材...

                         ( 展开 )",11.0,,5
5,5,30276726,爸，我一定行的,af6a382ed810c36a7a88b2bd8ac5bd25,d79c5727c302aa02cc21cfd2347f0501,5,2018-08-25 11:04:53,"作为一个阅片无数的潮汕89年的准中年人，和369差不多年纪的一批人，同样是离家在深圳的人。我不吹不擂，来评价这个片，首先一进来豆瓣，我就被一路的片黑震撼到了，现在中国电影市场就这么个尿性？以前每看一部好片我总会上豆瓣来看看评论，来补充一些我所没理解到的点和细节，...

                         ( 展开 )",30.0,5.0,0
6,6,30276726,爸，我一定行的,cdf08c64e9c2841114091448a15bcae7,e976bc45af2eacec88929634275c102a,3,2018-08-24 20:12:55,"全文无剧透 今天作为潮汕人，刚好看了前端日子转遍朋友圈的风风火火的影片《爸，我一定行的》。 在进电影院之前，特意看了下豆瓣界面，打开都是这种状况： 最高票的情况 但看完，其实没那么糟，说是潮汕元素的大杂烩其实不见得，影片中街坊的咬耳朵，拜月娘，放烟花，包括一口...

                         ( 展开 )",22.0,,8
7,7,30276726,爸，我一定行的,40f5e06d16a70fa73bc84f04acf7a5ce,2b6a2ef3b1878e5811160fee46bacd23,4,2018-08-24 14:44:56,"这篇影评可能有剧透 

                        一年前，狗哥在公众号“万二之首”上提及要拍一部属于潮汕的大电影。 说实话，我挺不看好。 你想想，万二之首做的是什么内容？就是每天拍些搞笑段子编成的小视频。 虽然累计了不少粉丝，也偶有佳作，但更多时候还是乏善可陈。 如果他只是在做一个大众化的视频平台，接接广告，...

                         ( 展开 )",109.0,5.0,23
8,8,30276726,爸，我一定行的,2ff4f75ad265f56fb219627e4d0616b5,4121175e75d98581d4979055fe2a1404,1,2018-09-12 19:38:54,"这篇影评可能有剧透 

                        （剧透慎入！） 这部电影号称“首部潮汕方言院线电影”，打开豆瓣看到评分很低，猫眼等平分9分往上，作为一个潮汕女生，怀着犹豫的心情走到电影院，虽然知道排片不多估计没什么人看，但没想到冷场冷到我一个人就包场了……也好，这样我观影过程中脸上的尴尬就不担心有人看到了...

                         ( 展开 )",10.0,2.0,4
9,9,30276726,爸，我一定行的,a5b339e6a51bc76a62cee5d59d445fec,960df299439a9d40883bc9410fc27fec,1,2018-08-27 01:35:14,"还没上映的时候，我看到这部片子的宣传物料内心就紧张得一批，有一种烂片预警的感觉，没想到原来一部烂片可以烂成这样，真是没眼看(/▽╲)。 如果这都不算烂片，那逐梦演艺圈和小时代的棺材板就真的要压不住了。对于这样的电影，我也学一学那些粗俗的五毛用五个字来评价一下“...

                         ( 展开 )",29.0,21.0,32
