,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,3212397,根西岛文学与土豆皮馅饼俱乐部,15f4c0d900841cd955588537412f10eb,f4467b4fd8a94f983dbae5b2846775b9,5.0,2018-12-23 22:07:23,"这篇影评可能有剧透 

                        我的第一篇影评，没想到不仅是因为热爱这部电影、还是因为看了豆瓣傻瓜评论太生气而决定写的。过程比写论文愉快太多，全然忘记自己有五篇due… QAQ。没什么文笔的文字，只是希望真实说出自己内心的想法，想把电影给我带来的感动分享出来。没有看过原著（虽然看完电影立马下单了...

                         ( 展开 )",60.0,2.0,27
1,1,3212397,根西岛文学与土豆皮馅饼俱乐部,811927b5477f888b176fbac613950871,961583bbbbb8d00ba8e94216cf91b3ae,3.0,2018-10-15 23:21:23,"这篇影评可能有剧透 

                        不知道标题语气是不是有点冲，先说一下如果真有作品能够一手抓深沉一手抓浪漫那我是很喜欢的，我就是又恋爱脑又爱品一品深度啥的。关键是这个片做得不好。 很好的背景设定给了这个故事无限的潜力和可能性，但明暗两条线的爱情元素都相当喧宾夺主，而且伊丽莎白和朱丽叶都让我有...

                         ( 展开 )",9.0,2.0,7
2,2,3212397,根西岛文学与土豆皮馅饼俱乐部,8f7372fe8aa5a06ed8087fcb8246acfa,fa3d633cb3ccf365430b4ef710849e40,4.0,2018-08-30 16:01:22,"这篇影评可能有剧透 

                        根西岛文学俱乐部，这个名字就挺不错，为什么还要加个画风非常违和的土豆皮馅饼？ 我们想不明白，《伦敦时报》的特约作者朱丽叶·艾什顿也想不明白。 如果对于我们来说，土豆皮馅饼最多是一种听名字就像黑暗料理的食物，那么在卖字为生的朱丽叶眼里，馅饼不是馅饼，而是可以写...

                         ( 展开 )",41.0,5.0,2
3,3,3212397,根西岛文学与土豆皮馅饼俱乐部,db9281644608709537123447890cb855,50bbcbbadac64fad245eb77f5872338a,4.0,2018-08-20 13:04:55,"When I was three I was hardly me When I was four I was not much more When I was five I was just alive But now I am six I'm as clever as a clever So I think I'll be six till forever and ever

                         ( 展开 )",24.0,,4
4,4,3212397,根西岛文学与土豆皮馅饼俱乐部,cc4e9232dbfdf8516b2ced75d515d091,13f19de2d860376ed9e16730231cc591,5.0,2018-08-11 17:39:21,"The most remarkable part of this film that I have to point out is the clothing matched to Lily James, and of course her good-looking appearance, by the way  Guernsey has such a great scenery. well, basically speaking, this story comes out a traditionay Brit...

                         ( 展开 )",8.0,4.0,2
5,5,3212397,根西岛文学与土豆皮馅饼俱乐部,9bf52adde7ea5a93a1f1b2eceffa456a,4bf1c0bbb86911b08557002e9d510939,4.0,2019-02-24 17:41:14,"这篇影评可能有剧透 

                        最开始吸引我的是片名，很长很拗口但非常有趣可爱。影片开头给我的感觉和查令十字街特别像，但看到后面就发现不是仅仅说书籍对人际联系作用的，背后还有更神秘深刻的故事被层层挖开。主题虽然是老套的战争创伤恢复，但切入点比较独特，情感表现内敛，点到为止，那个完全侧面描...

                         ( 展开 )",8.0,,1
6,6,3212397,根西岛文学与土豆皮馅饼俱乐部,5fa35e7dae5b3cd6324c3559c2eca226,ed5d2eb285bae254e2b9597a3b809d2d,3.0,2018-05-13 05:28:10,"这篇影评可能有剧透 

                        我看了一部叫做The Guernsey Literary and Potato Peel Society的电影。看到IMBD上有6.9的评分，我觉得这大概是一部还能用来消磨时间的电影吧。而且确实英国女作家的故事和Lily James在我心中还是有吸引力的。看完之后，我想我只能给这部电影打三颗星星， 一星给Gurney的英伦乡...

                         ( 展开 )",8.0,3.0,7
7,7,3212397,根西岛文学与土豆皮馅饼俱乐部,814ca1b81a0e61e4d03d23f76ecf38d2,b63997052664fa439d2ed3fe43833bb3,,2018-11-28 15:57:04,"文 | 沃可心 土豆皮馅饼到底是什么味道的呢？回到2008年，这或许会是个“困扰”无数读者的小问题。那一年，《根西岛文学与土豆皮馅饼俱乐部》一经出版便受到热烈的欢迎，使得这个略微复杂却也稍显神秘的书名也成为读者们口耳相传的“魔咒”——一旦被书本中所描绘的那个根西岛...

                         ( 展开 )",6.0,1.0,0
8,8,3212397,根西岛文学与土豆皮馅饼俱乐部,e07c0ba6145ec83bde997a4761e44734,47e31c381c62b4bdd9203ce7052498d0,4.0,2018-09-26 17:34:17,"这篇影评可能有剧透 

                        说实在的，并非是什么明星、故事等等吸引我看这部电影，吸引我的说来可能是很多人并没有关注的东西。 其实早就下载了这部电影，一直没有很想看，就放在那里，至少超过一个月。 当初好奇的是这部电影的片名，挺长，有些怪，还很文艺。 但也许是太文艺，就懒得着急看，感觉它可能...

                         ( 展开 )",5.0,,0
9,9,3212397,根西岛文学与土豆皮馅饼俱乐部,6361944c1a335935a4326402cdfb7ddf,2144d61c0200bc97436fb7f287731245,4.0,2018-08-31 13:00:44,"初次看到这部影片，是被它的台版名字所吸引——真爱收信中。但其实原版的名字是The Guernsey Literary and Potato Peel Pie Society，正如影片之中最后写作时所说，直译出来显得拗口。影片虽然以爱情为主题，但是不仅限于爱情，更多地是对人性的一种探讨和对真我的追求，虽然有...

                         ( 展开 )",5.0,,2
10,10,3212397,根西岛文学与土豆皮馅饼俱乐部,e338c7bee8722679202a8a9a1dbebaa1,4e8ee5b6122b0c44109b4621b337d99c,2.0,2019-08-31 21:40:33,"这篇影评可能有剧透 

                        希望可以”go harder”，原故事其实是很丰满的不知为何在名导Mike Newell的手下变成了淡茶玛丽苏。女主Juliet抛弃多金将军转头知青农夫怀抱，有那么点当代女权的意思；女配Elizabeth勇敢跨越种族仇恨和敌军相爱并诞下线索人物，表现了和平反战意欲；女配Isola沉迷酿酒说她艳羡...

                         ( 展开 )",2.0,,0
11,11,3212397,根西岛文学与土豆皮馅饼俱乐部,4b8ea83681d280ed284de4a9e4e790eb,766605fdd39e776f552be1f0818b6863,4.0,2018-08-27 23:15:13,"这不就是豆瓣人都爱的调调吗？美如画的场景，温馨动人的故事，加上鲜活在线的演技，这部片子是实实在在的英伦片。 我很爱英伦片，那种似曾相识的色调，那种硬板板的性格里流淌着的人性，那种你会为之情不自禁同喜悲的剧情，而如果在剧情中再加入和书有关的元素，无疑在影片的深...

                         ( 展开 )",3.0,1.0,4
12,12,3212397,根西岛文学与土豆皮馅饼俱乐部,dddbe0acc424e16a06169b2e1c3bc2cc,8c57ab85ef17bd1ef445b362b62075f8,5.0,2018-11-18 13:07:33,"抛开爱情的立场，开头的纳粹往事是我印象最深刻的一部分。 在纳粹的统治和剥夺下有一小部分人私藏猪肉和琴酒等抱团取暖进行聚会，在途中喝的醉醺醺被纳粹发现为了掩盖罪名谎称他们是一个读书会，在纳粹问到这个读书会叫什么名字是，他们说是根西岛文学，这时其中一个喝的不省人...

                         ( 展开 )",2.0,,0
13,13,3212397,根西岛文学与土豆皮馅饼俱乐部,9e4d1361056458031767a280723f9101,00dbc71d3a4dd519e398002a391e21d6,5.0,2022-01-05 16:50:27,"步調與色彩上都比較輕快，但並未落失悲劇的鏡鑒，我會說這部電影認真看足夠讓我們一窺生命與愛的秘密，揭秘矛盾与不出意料的開悟是把無可挽回的事實拆成了觀眾可攫去的犒賞，剩下無可挽回“現實”卻用電影背身承受了，傷害被移置，我必須說這發揮了藝術對人的治療。唐家屯原班...

                         ( 展开 )",1.0,,0
14,14,3212397,根西岛文学与土豆皮馅饼俱乐部,c6b0cfd1b1a79ea385e20f495d06ff7a,054821adbd532baf14556192f9ba1f2d,4.0,2021-12-21 14:56:44,"画面很漂亮，英音好听。马修怎么那么苍老了！女主有点矫情，打扮精致到乡间好扎眼。也没怎么和男主相处，怎么就能放弃伦敦生活和有钱的未婚夫嫁给这个人了？这就是心灵感应的真爱？女房东妆容和行为举止诡异，还以为她有什么惊天大秘密要揭发，事实也跟预想的差不多，没什么好...

                         ( 展开 )",,,0
15,15,3212397,根西岛文学与土豆皮馅饼俱乐部,f5935299665420e1ae9ca74f4c527b36,27555496787d21283f790832a911eef2,4.0,2021-03-05 17:50:19,"告别了温暖的阳光，这几天迎来了绵绵春雨。道路两边的桃花即使在雨中，依然开的很好，就这样突然间想到了3年前无意间发现的一部电影，根西岛文学与土豆皮馅饼俱乐部。 没错，吸引我的就是这个奇怪的名字，没看这部电影之前，隐约能猜到这部电影关于书，还有土豆的文艺片。 看完...

                         ( 展开 )",,,0
16,16,3212397,根西岛文学与土豆皮馅饼俱乐部,9424283ecc785776e8ebde00533866e0,57aa318d86110a3d6bd87478cdeb966c,5.0,2021-02-28 12:58:02,"虽然看完这部电影，仔细去回味，貌似感觉没有接收了任何人生的指导，电影本身也没有讲什么特殊的故事，但就是感觉看完了很舒服，感觉内心中积累的焦虑和迷茫在不知不觉中被释放了出来，就在美丽的海中小岛、阳光、青草，特别是平凡得不能再平凡几个人之间有温度的交流——也许...

                         ( 展开 )",1.0,,0
17,17,3212397,根西岛文学与土豆皮馅饼俱乐部,d687500a565d0900a5f4149c15e7c0da,f5f7abe5fd30a30da0d804d29213d88b,,2021-02-01 20:47:00,"主演三个都来自唐顿庄园，熟人见面，分外眼红。三小姐总是扮演圣女一般的角色，不过我还是挺喜欢她的有个性，只不过对生活的反抗，不一定是要正面刚，有时候是否也可以宛转迂回的找到更好的解决方案？就像年轻时我们可以为了理想而死，年纪大了，我们可以为了理想而苟活。小男...

                         ( 展开 )",1.0,,1
18,18,3212397,根西岛文学与土豆皮馅饼俱乐部,d5c247967d97db74bc828a44eb15f275,39abd0ee83acf08071cf4bb4a35ef734,,2020-10-21 15:35:07,"一个奇特的片名，有时会成为众人追捧的爆款，有时只会成为极少数人的个人隐秘片单。根西岛文学与土豆皮馅饼俱乐部，似乎属于第二种情况。 奇怪的片名，美丽的岛屿风光，漂亮的女作家，朴实勇敢的村民，战争记忆，书信往来，读书交流会。这些都是吸引我的元素。 在战乱时代，根...

                         ( 展开 )",1.0,,0
19,19,3212397,根西岛文学与土豆皮馅饼俱乐部,17e54147f491ec71196f7f21d473422f,657eef39908faf0cc8286ff003d9a084,5.0,2020-10-21 04:37:55,"对爱人的保护欲绝不是男孩的专利，女孩同样乐于带给爱人归属感。心思细腻的她，总是能很敏感地嗅到爱情的气息。 喝惯了一杯千金的红酒，偶尔抿上几口乡村小酒馆自家酿的啤酒也别有风味。最好的生活不在“别处”，最好的爱情不是“别人”。习惯了和门当户对的男友盛装出入舞会盛...

                         ( 展开 )",,,0
20,20,3212397,根西岛文学与土豆皮馅饼俱乐部,48c5a7ce5fdc308c6aed6141589cc8dc,7dd719a25804f8744e67e96a9a3afe42,5.0,2020-06-02 15:59:23,"这篇影评可能有剧透 

                        《根西岛文学与土豆皮馅饼俱乐部》，最初是这个文艺又拗口的名字吸引了我点进来，影片以二战时期为背景，虽然以爱情为主题，却也绝不局限于因书结缘的爱情，故事性不强，但对于喜欢这种风格的人总体来说还是一部值得一看的温暖真挚的电影。 故事主要发生在根西岛，一个风景美丽...

                         ( 展开 )",2.0,,0
21,21,3212397,根西岛文学与土豆皮馅饼俱乐部,f1fd65043e93ee6830f4b7f3cad5968d,996e27f69bf21f05bb3381a6be1804cd,,2020-03-25 00:19:03,"这篇影评可能有剧透 

                        lzj力荐的电影。拖到了现在才看。 我，malloy，虽然不是什么顶天立地的男子汉。但我好歹是讲诚信的malloy，说了今晚上会看，就一定会看。 唔，说真的，我从未看过原著，也从未被剧透过。但我看到茱丽叶上岛后摘了订婚戒指，我的直觉就告诉我，马克要完。果不其然，道西上位了。...

                         ( 展开 )",,,0
22,22,3212397,根西岛文学与土豆皮馅饼俱乐部,cd806dbb8e745c384d1fa4a112f80860,7e6c1fb67065829077bdf8cb99ffdb6c,4.0,2019-07-26 22:18:24,"这个又长又拗口的片名，来自片中一个意外成立的读书社，而这个意外的读书社，又意外地成为几位农民在纳粹占领时期纾解痛苦的精神庇护所，在多年后更意外地促成了一段跨山越海的爱情。 女主艾许顿是伦敦的一位新兴畅销书作家，通过书信了解到这个读书社，抱着“或许是一个好题材...

                         ( 展开 )",1.0,,0
23,23,3212397,根西岛文学与土豆皮馅饼俱乐部,83c5d5b7bb350d3eda2f9221cdbf049d,d82af4c8c9ce0833390272007e96724c,4.0,2019-06-08 21:13:21,"首先是这么雅俗一体的片名引起了注意，然后是被这海报的妹纸深深吸引住了。很不错的电影，有着我热爱的几个因素：50年代的英伦范，美丽的根西岛风景，热烈的读书会，以及德军占领区下的悲欢。 一明一暗的双位女主大概就是志玲姐姐说的爱和勇气的表现吧[奸笑]但真正吸引到我的反...

                         ( 展开 )",,,0
24,24,3212397,根西岛文学与土豆皮馅饼俱乐部,08918a16fc60d4b7df7467ce32f1f3e8,2063fba5ac12ad366791f40653418a50,5.0,2019-05-11 17:50:53,"Elizabeth好美 好有勇气 她爱身边的每一个人 没想到是一个这样的故事 书  可以让人的命运纵横交错 充满惊喜和正能量 纵使离别 纵使生死 也会将这份爱传递下去 让引力带来更多的爱 同一个故事 每个人有不同的看法 近在咫尺的魔鬼会有邪恶的念头 但 随他们去吧 他们心中可没有温...

                         ( 展开 )",,,0
25,25,3212397,根西岛文学与土豆皮馅饼俱乐部,d9d4ddc6cf6e906a9667cbdb875717b5,522f4301fde501b40b4de2ee4db28a1f,4.0,2019-05-04 12:52:51,"没想到被海报和片名吸引加入影单的电影居然有古迪啊啊啊！ 感觉和岛上书店有一样的感觉——书籍之于人到底有多大力量呢？似乎这种重要性总能在生活闲散，人们简单淳朴的闭塞小镇中体现出来。在书中自然是另一个世界，而只有真正慢节奏生活的人们才有那种闲情用来发呆，用来进入...

                         ( 展开 )",1.0,,0
26,26,3212397,根西岛文学与土豆皮馅饼俱乐部,bc419da2b35c05bfab926dedec22eb5f,031e63cf80f42edfe9a4ab9d1c98a064,4.0,2019-04-29 17:37:18,"这篇影评可能有剧透 

                        《根西岛文学与土豆皮馅饼俱乐部》，名字还真绕口。开始还以为与安东尼·霍普金斯《查令十字街84号》一类的电影，清新永隽，情深意切。看到后面感到不是小资们的孤高寡欢，并非以书交友这么简单，而是一段令人伤心的经历，有人物不幸的命运，挺沉重的。 电影讲了两个执着的年轻...

                         ( 展开 )",,,0
27,27,3212397,根西岛文学与土豆皮馅饼俱乐部,5d0bb4684798d055f55b628cf54f93c2,cfda2f47e4c3870f10a01cb00d8cc14d,5.0,2019-03-03 13:45:29,"The Guernsey Literary &amp; Potato Peel Pie Society: The title is weird. The island is pretty. The war is cruel. The people are lovely. Books are powerful. Love is never wrong. A cute poem in the movie: “when I was three I was hardly me/ when I was four I ...

                         ( 展开 )",1.0,,0
28,28,3212397,根西岛文学与土豆皮馅饼俱乐部,6f3381ad385e967837623322d5dc9969,ddb15386887fdb6261675318fa6dfd11,5.0,2019-02-07 19:21:16,"这篇影评可能有剧透 

                        #写在前言# 出差回来的路上看完了这部电影，这个名字就很奇怪，略微拗口。根西岛与土豆皮馅饼俱乐部是什么一个故事，最开始吸引我的是这个名字。此电影是根据小说原著改编的，安妮.拜罗斯整理了其姨妈玛丽.安.谢弗的手稿，这篇小说才能在2008年得以问世。时隔十年之后将原著搬...

                         ( 展开 )",1.0,,0
29,29,3212397,根西岛文学与土豆皮馅饼俱乐部,668c70081d8027d7a475689f2e301a7d,a44c03febd097d5f11ccbb2fa5fb48d4,2.0,2019-01-30 21:42:01,"这篇影评可能有剧透 

                        总体来讲是个文艺片。没什么剧情。 简单来讲就是女作家为了笔友，一脚踹开高富帅。文艺片最难处理的就是一些小心思。很多小的细节没必要加的，加进来不知道是什么意思，有些地方细节根本没出来，突然加段戏，也不知道什么意思。比如，女作家的出版商给她打电话的时候，听到她订...

                         ( 展开 )",1.0,1.0,1
30,30,3212397,根西岛文学与土豆皮馅饼俱乐部,b3db667149c4cf8739b1d9555cb1ad70,a8d07caed47d116d928a62914c87c280,4.0,2019-01-29 16:02:44,"这篇影评可能有剧透 

                        “但是远处的云彩使他想起了自己的不知意。他多么想再次扬帆越过第勒尼安海；多么想跨上马朝着远方阿维拉的城墙进发；多么想冒着爱琴海上炫目的阳光向希腊的某个神庙进发。” —— John Fowles 《法国中尉的女人》 我在爱琴海边的希腊神庙时没想起这句话，看到根西岛的时候却想...

                         ( 展开 )",,,0
31,31,3212397,根西岛文学与土豆皮馅饼俱乐部,319fe0af7f831676b4d9393e3850c49e,319fe0af7f831676b4d9393e3850c49e,3.0,2019-01-09 14:49:44,"这篇影评可能有剧透 

                        看不少评论都冲女主爱情线去了，这里我想简单谈下这个配角，老妇人Amelia。作为一个普通人，自己的女儿被德国炸死了，很自然就对德国人恨之入骨。而伊丽莎白的介入，一定程度上缓解了老人的悲痛，同时也被老人视为自己的女儿。但当伊丽莎白交往了一个德国人的时候，老人却被仇...

                         ( 展开 )",,,0
