,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,26384292,无敌原始人,67b9bceb39ddff6e10bd697b7e1d74be,1d842298d57e9138ed3e9ebfa3c0534d,1.0,2018-02-02 23:39:04,"这篇影评可能有剧透 

                        首先我觉得剧情有点无聊，不过这个不是关键。。。因为我本来就对原始人的故事没啥兴趣，只是看了trailer之后有些好奇，究竟是原始人还是现代人会赢，所以才看的这个电影。 我觉得这个电影特别反智，它想传达的信息是用爱发电。。。 男主角和他的小伙伴们，一直以狩猎兔子为生，...

                         ( 展开 )",47.0,20.0,6
1,1,26384292,无敌原始人,abc2923251da1259175c4fa1a37566ea,abc2923251da1259175c4fa1a37566ea,4.0,2021-09-06 00:05:43,"这部影片还是一部典型的中规中矩甚至有些流水线产品式的国外动画片模式。 不过还算是一部各方面都还好的动画片。 包括一开始的各种节奏感很强的搞笑桥段，还有情节曲折起伏上安排的也很顺畅。 虽然是类似粘土动画的人物设计，但看起来画面也不显得粗糙廉价。而且最后结尾有几秒...

                         ( 展开 )",,,0
2,2,26384292,无敌原始人,1272896c726369f4749541629cf2334f,ec399eeff2bd60855fd862623b6b3a97,4.0,2018-12-23 22:49:21,"这篇影评可能有剧透 

                        电影是小羊肖恩的制作团队，延续以往风格，虽然人物有点又蠢又丑的，但是看到后面也就习惯了，最后还是可以自找萌点，比如那只兔子，在合适的点搞笑，也在合适的点成为了全剧的萌颜值担当。 看完整个电影，我觉得几乎可以另命名，比如“足球的起源”，原始人的祖辈，因为一个奇...

                         ( 展开 )",,1.0,0
3,3,26384292,无敌原始人,6641da6b5eb013dc0bc630c4019f4e10,bece13108bdb874921c9704dc1142b59,4.0,2018-12-16 11:22:47,"这是一部情节比较简单的动漫，原始人为了夺回自己的家园和青铜器时代的人展开了一场足球较量。 喜欢道哥的执着，有美国的迪士尼动漫风格，有点个人英雄主义的色彩。道哥力排众议的自信，像《疯狂动物城》中要做警察的兔子，没有被消极的声音打败。 原始人的出场方式非常酷，乘...

                         ( 展开 )",2.0,,0
4,4,26384292,无敌原始人,99ee2a6ecc7a090c19706693f335a47e,8b3ba547224cdd56f7bde098dfd0e2bc,3.0,2018-12-14 19:19:57,"这篇影评可能有剧透 

                        这个片子开始的画质和情节感觉并不是很能打动我，陈词滥调，千篇一律的正能量故事，没有新意，然而他的独特之处在于文明与原始的碰撞。 道哥是这个故事里的核心人物，他资质不高，身材也不壮硕，他唯一擅长的是善于沟通交流和发现别人身上的闪光点，他敢于尝试新鲜事物带来的挑...

                         ( 展开 )",1.0,1.0,0
5,5,26384292,无敌原始人,63be74eee8e13e994c9bfb07d369b08c,49f5c196bf7f13c0409fae138b0a9d8f,3.0,2018-12-14 16:27:06,"这篇影评可能有剧透 

                        阿曼德公司出品，带着这个头衔就好像有了票房保障。《无敌原始人》好像并没有给我很多惊喜，不想将之与《疯狂原始人》作比较，因为没有可比性。 黏土动画，制作很费力，人物的每个动作细节都要有关注。关于人物形象，石器时代的人物比青铜时代的人物显得更粗鲁，道哥和族人的鼻...

                         ( 展开 )",,,0
6,6,26384292,无敌原始人,9a5bdc66980fd451223658bbcd253b64,13e3dbc6987a9bee06676098a31af3d7,3.0,2018-10-25 21:59:39,"这篇影评可能有剧透 

                        进场后发现是中文配音版，让我学英语（动画片词汇够简单，发音也比较清晰，慢速）的想法落了空，好处是终于不用分神看字幕。 影片刚进入正片，就蹦出来一个长得像猪的人，和一只叫得像狼的猪，以及一批穿得好摩登的原始人。 豹纹，豹纹，各式各样的豹纹，每一件都露手臂露长腿...

                         ( 展开 )",1.0,,0
7,7,26384292,无敌原始人,cbc33e9d90f7b4d9044e6a7790a923b2,8f743c2c688f153105c795acba557f80,4.0,2018-10-20 12:05:54,"这篇影评可能有剧透 

                        原始人，离我们太近，又似乎太远！太近是因为我们似乎认为自己是他们的后代，有着些许联系，太远又因为我们无法真实的感受到他们的文化，只能透过遗物缅怀，所以，如何联系似乎就是个问题！我们看到了英国是如何刻画，足球，对，在片中足球是在陨石撞击地球，恐龙灭绝的节点产...

                         ( 展开 )",2.0,,0
8,8,26384292,无敌原始人,931a855db9047f5a65f019b6d7b7591a,b5ffbfffeef9623de1860215ffb12241,2.0,2018-05-31 10:24:40,"这篇影评可能有剧透 

                        尼克·帕克作为英国顶尖定格动画公司（阿德曼动画）的旗帜性人物，他自称是“以黏土动画为素材的电影人”。他学生时代创造了英国家喻户晓的动画形象——掌门狗，之后更是凭借系列电影《超级无敌掌门狗:人兔的诅咒》获得了奥斯卡最佳动画长片小金人。他的动画电影深深扎根于英式...

                         ( 展开 )",3.0,,0
9,9,26384292,无敌原始人,cdc5cdf4b6e1ac01257b2924526402ca,cdc5cdf4b6e1ac01257b2924526402ca,3.0,2018-04-23 12:30:36,"英国是当代喜剧的重要发源地：巨蟒剧团，憨豆先生，以及黏土动画阿德曼。而这些喜剧团体和他们的喜剧作品，在成为经典的同时，还有另一个共通属性。 过时。 富有特色，并不代表可以一成不变。喜剧一定是有时效性的。这种时效性不仅仅是体现在内容选材上，还体现在喜剧的技法上...

                         ( 展开 )",5.0,,3
