,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30352998,第12届中国金鹰电视艺术节颁奖典礼,6a2cce150663f30c4e583c8eedb2b095,bd710a7ea1155e16bb9a944cc41dc534,1.0,2018-10-18 10:41:24,明目张胆，不以为耻，反以为荣！ 一部评分最高4.6分的翻拍烂剧拿了视后是为什么？还拿了优秀电视剧？？？ 它优秀在哪儿？ 优秀在翻拍韩剧的韩剧内核吗？？？ 优秀在配音吗？ 优秀在糟烂的演技吗？ 呸！！！ 这么个烂片，捧上高位，让那些兢兢业业演戏的演员电视人怎么办？？他们没流量，赚钱少，也就靠获奖获得美誉和认可。怎么现在他们获奖的资格都被剥夺了吗？你们这是在告诉所有电视人，创作毛电视啊，随便翻拍翻拍，使劲炒热度就行，有了热度，有了流量，你要啥有啥！拼啥演技？拼脸！！！拼身材！！！就够了！！！恶心！！ 大环境已经这么差了，烂剧层出不穷！原创乏力！！抄袭成风！！国家级奖项，还做这样引导！！！！气愤至极！！！ 呸！！你们给资本捧臭脚！！！我们观众不认！！！ 请下届改名: 最受资本喜爱的演员！！！资本心目中的优秀电视剧！！！！谢谢！！！！别绑架我们！！！我们不认！！！！不认！！！！,1332.0,7.0,207
1,1,30352998,第12届中国金鹰电视艺术节颁奖典礼,405ed79326101ce8ec1cbd3a0e5c6ed6,113c57cbcbc36f296cc6d61de22b3493,1.0,2018-10-18 10:15:49,真没想到金鹰要一水到底了…… 过去两年了，又一届的金鹰奖来了，没想到这一次的金鹰奖一点体面都不留了，这一次的观众最喜爱的男演员给了王一博?这是在逗谁呢？金鹰奖一点脸都不要了?还粉丝投出来的呢，能入围就很离谱了，竟然还拿奖了……有谁看过那个让他获奖的剧?这剧还能入围金鹰?李慧珍再水好歹还是个有收视率的电视剧吧，今年这个是个啥?还好今年没敢再来一个金鹰大满贯。🐶 虽说湖南卫视有金鹰奖的终身承办权，但是既然湖南卫视如此不尊重这一国家级奖项，随意改动奖项，让所谓的流量掌控金鹰，且逐年恶劣，所以上头是不是应该采取适当措施了?前几天金鹰奖举办之前的清水票，不知是不是上头做出的警告，可惜清水票也没有改变水漫金鹰的状况…… 白玉兰和飞天或许也水，但是绝对不会水到这么离谱，既然金鹰决定向流量倾斜，那么建议金鹰早日退出电视剧三大奖项，给其他奖项让路，国家级奖项是用来评选经典留给后人的，不是给那些流量粉丝狂欢的。 看我两年前写的这条影评，原来两年前还有那么多经典好剧，可是这两年还有什么能流传几年的经典剧集了?这个责任到底在谁? 流量时代带给我们的到底是什么?让阅历不足的青少年成为数据工蚁?让网络一片乌烟瘴气?让流量成为评价娱乐明星的第一标准?让演员流量明星化?让影视作品日趋浮躁功利?这么下去我们这些观众还能看到什么好作品，见到什么好演员吗？                            …………………………20201019 这两年我国真的有许多好剧，白鹿原、鸡毛飞上天、琅琊榜2、那年花开月正圆、军师联盟、人民的名义、欢乐颂等等，这些剧获得金鹰大满贯我无话可说，可是李慧珍，一个翻拍韩国的偶像剧，到底是怎么从这些好剧中“脱颖而出”，拿到四个大奖的?评委会把这些好剧放在了哪里，把那些中年好演员放在了哪里?  热巴拿到了金鹰金杯水晶杯，还评为金鹰女神，这在金鹰奖史上也是开天辟地头一回了。上次拿到双杯的还是胡歌呢，可他凭的是什么，是当年的爆剧琅琊榜，他尚且说受之有愧。当年花千骨大火，赵丽颖只拿到了一个金杯，可这次迪丽热巴凭漂亮的李慧珍拿到三个奖，请问评委会公平公正在哪里？须知上届金鹰奖佟丽娅凭平凡的世界、赵丽颖凭花千骨拿到金杯，刘涛凭琅琊榜欢乐颂拿到水晶杯观众尚有质疑，这些剧可以称得上是口碑好收视好了吧！而今年一部李慧珍让热巴包揽金杯水晶杯金鹰女神，大家能信服吗？漂亮的李慧珍还拿到了金鹰优秀电视剧奖，这到底是什么意思？这个电视剧配得上金鹰优秀电视剧奖吗？   虽说现在要支持青年演员发展，可是也要支持那些真正有作品的好演员，请不要用支持青年演员发展作为金鹰奖商业化的借口，很多人都说金鹰奖几个奖项早已内定，可怜张译说他40岁了终于拿到了金鹰奖，可见很多好演员很重视这个奖项。只凭一个偶像剧包揽金杯水晶杯，评委会请不要继续拉低这个奖的含金量了好不好？,531.0,6.0,52
2,2,30352998,第12届中国金鹰电视艺术节颁奖典礼,3e40451b660e147ca549e0636ef2c803,0aec925d39b1a4f8600eac0d59ee1345,1.0,2018-10-18 01:43:39,我想问一下，这剧得导演呢，男主呢，他们不配露脸吗？这是你台播的，之前热巴授上边官员表杨着，所以你们想给个人情，捧一下是吧，你换个好点的剧啊，你别是翻拍韩国剧啊，你之前刷刷豆瓣分啊，弄弄好评啊。你们只凭芒果台收视率就定了她，收视高就代表剧好吗？哪家大爷的逻辑？有些网有说收视率才0.9，😓，韩媒还报导了，这次真的被你们丢老脸了，都丢到国外了，中国限韩啊，限韩啊，这脸臊的我，无处发泄啊，你代表了我这个官众，所以我也只能找你了,294.0,5.0,62
3,3,30352998,第12届中国金鹰电视艺术节颁奖典礼,a6c1751bb6ac5b1a1d5ad62a23e98fe8,9d6295c7b3cf6e4be093e015db59a172,1.0,2018-10-18 17:01:53,"自此，金鹰奖变得一文不值，拿双杯变得轻而易举；自此，所有曾经实至名归得到过这个奖杯的演员，所有因为得到奖杯而热泪盈眶的演员，所有在电视行业怀着热忱辛勤努力的台前幕后演职人员，所有中国电视剧的观众们，都被这一天的金鹰奖侮辱了。 
这一天，2018年10月14日，将是中国电视行业永远的笑话，是应该被钉在60年中国电视历史的屈辱柱上，狠狠地鞭挞的一天。 
十分地魔幻。 
魔幻地，观众不服，粉丝便说这是人气奖，是粉丝一票一票投出来的；再不服，又说是专业评委肯定的；再不服，便是“双杯在手笑看疯狗”。

究竟是谁疯了?是昧着良心敢把这三个奖颁给漂亮的李慧珍、颁给水后的人疯了，是选择性眼瞎黑白颠倒到处喷人的粉丝疯了，是纵容这样的风气蔓延的电视行业疯了。

魔幻地，从前演员们心心念念的一个奖，就在这一天突然降了价，变成人人吐槽的“水奖”。那么他们的努力成了什么？

回顾前些年的金鹰奖颁奖晚会，每一届都让人感动，这是对电视界演员的一个重要肯定。每一届的电视演员都会对奖杯视若珍宝，因它的确来之不易。 
且不说前几届得奖的演员是如何以超高的演技惊艳观众，如何以高品质的电视剧征服观众，单说前年，尚有争议的第二十八届金鹰奖颁奖典礼，我还似乎看到了电视行业的希望。 
那一天，佟丽娅得奖时，噙着泪说：“我好像有点语无伦次了，我太激动了，四年前我来到这里，今年终于拿到这个奖，真的非常感谢……” 
那一天，王雷得奖时，《平凡的世界》的演员哭了。他说：“谢谢所有的工作人员，还有绥德当地的老乡们，希望你们能在电视机前看到这一幕，我在这里给你们鞠个躬，谢谢。”“谨以此奖，向中国文学致敬，向认真演戏的演员们，把表演当做事业的同仁们和前辈们致敬，向永恒的现实主义表演追求致敬”。 
那一天，赵丽颖得奖时，有点懵懵的不知所措，说“让我觉得，失去的生活去奉献给自己所热爱的事业，是一件值得的事情”。从颤音里我可以感受到从无名小演员到金鹰领奖台，一路走来是多么不容易，而这个奖杯对她来说，又是一种多大的肯定。 
那一天，年迈的李雪健老师得奖时，举着奖杯说：“这个奖杯，来得不容易，我会好好珍惜。如果有机会……我会好好地，继续为大家服务。”何老师称他为“艺术家”，确实，最有分量的奖杯该给最有分量的演员加冕。 
那一天，胡歌得奖时，弯腰握着李雪健老师的手连道“受之有愧”，说“演戏是一个探索生命的过程”，“她是在用生命演戏”，“我拿到这个奖杯并不代表我到了一个多高的高度，而是代表了我刚刚上路。这是一条创新之路，也是一条传承之路。艺术是需要创新的，但是追求艺术、敬业的精神是需要传承的”。十年转型路漫漫，不提艰辛，却言幸运，所以当这个领奖词刷遍全网时，人们都在祝贺在感慨，少有质疑。 
创新和传承啊，那时我想，总会有青年演员承前启后，给电视行业注入新鲜活力，让中国的电视行业越来越好的，虽然有各种各样的阻碍，可是那些优秀的演员，那些优秀的电视剧，评委看得到，观众看得到。

可是呢，仅仅两年而已，金鹰奖已经沦陷在洪水里了。当初演员们可以引以为傲的奖项，如今变得一文不值，这如何对得起他们？ 
艺术的传承和创新，绝不应该交给水后之辈。 
张译上台领奖时说，我四十岁了，才拿到这个奖。有点心酸。奖项对于演员来说，也许并不是荣耀加身，更多的只是一个肯定。可是，和水后同得金鹰奖，这成了对他的侮辱。

金鹰辱了张译，辱了丁柳元，辱了胡歌刘涛赵丽颖佟丽娅王雷李雪健，辱了平凡的世界，辱了王洛勇张嘉译孙俪，辱了林永健萨日娜海清闫妮孙红雷陈数李幼斌王宝强，辱了陈建斌蒋勤勤奚美娟侯勇殷桃李幼斌，辱了唐国强梅婷陶虹张国立孙海英吕丽萍，辱了濮存昕陆毅张丰毅鲍国安，辱了姜文葛优张凯丽游本昌秦怡，辱了《西游记》《渴望》《编辑部的故事》《三国演义》，辱了《雍正王朝》《永不瞑目》《重案六组》《玉观音》《大染坊》《乔家大院》，辱了《搭错车》《亮剑》《士兵突击》《闯关东》《潜伏》…… 
这个奖从上个世纪传承下来，汇聚多少人的希望期许，说尽多少人的奋斗历程，留下多少优秀电视剧的剪影，这样的电视人精神本该代代传承薪火不息，却就此毁于一旦。 
那么水后又凭什么拿奖？粉丝说，这是对青年演员的肯定，真是可笑，青年演员比她好的数不胜数，比她年纪小代表作却比她好得多的演员也有很多，拿出翻拍烂剧来评奖，是来侮辱观众的眼睛嘲笑观众的智商挑战观众的底线吗？ 
更别说，漂亮的李慧珍这部烂剧，竟然还得了优秀电视剧的称号。丢脸丢到了国外，我大中国是没有好剧了吗？今天我国尚有好剧，好剧却败给烂剧，那么今后如果有一天，中国再无可看之剧，那造成这样的后果，定有烂剧开拓者追随者的一份。 
这个魔幻的颁奖典礼呀，这个魔幻的世界。 
好在观众的眼睛是雪亮的，我们不是愚民。所以如今引发了众怒，也是喜闻乐见了。 
只是，终究是意难平。",266.0,5.0,28
4,4,30352998,第12届中国金鹰电视艺术节颁奖典礼,3c90b544f315ea272d6bacac97e0da37,ea422374661e2bda6f51583ca3491b81,1.0,2018-10-18 21:44:24,何炅，你是我少数关注的明星，对从现在开始你在我心中是明星。已经不是何老师.对于你的学生，你的同行娱乐圈，跟你都是有师生，友情，都会与你尊称相交，但是对于我们这些路人眼里你只是一个明星，没有师生没有友谊，大家觉得你人好有正能量都会尊称你一声何老师，但是从金鹰节后你就不是我们心目中的何老师了，因为你主持了最水的一届颁奖礼，失去了在我们心目中娱乐圈的常青树标杆或者老师的意义，你只是跟其他娱乐圈的偶像明星一样，仅仅是直呼其名的明星，所以是何炅不是何老师。 很多人会说你只是一个主持人只能照本宣科，但是我不这么认为，你拼了这么多年已经是何老师可以帮娱乐圈撑起标杆引领作用。如果你们这些中坚力量还在跟后生一样认为工作只是工作，只是为五斗米折腰，那影视行业迟早会没落，你也是其中一股污流。可能对于你来说这只是一个主持没想的那么远，那么推荐你去看施一公的开讲了，施一公从小就以自己是要做大事的人，但是他并不知道什么是大事，然后在成长后期明白要先成为人，做对社会有意义的人就是在做大事。 没有苏芒的芭莎是星光暗淡的，我相信没有何老师的金鹰节至少不会有这么大的影响力，我说这么多的意思是不希望你把你的影响力用在了影视行业的歧途上。当然并没有想要求您什么为之什么不为.,54.0,1.0,14
5,5,30352998,第12届中国金鹰电视艺术节颁奖典礼,6dbd34f2d4d005b6ac080516dd921046,aa53ca0b650dfd85c4f59fa156f7a2cc,1.0,2018-10-18 15:53:43,怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了 怎么有脸放出来的，你不要脸我们还要呢，看着就恶心坏了,128.0,4.0,4
6,6,30352998,第12届中国金鹰电视艺术节颁奖典礼,d213b0a39a68964a61ebfb7156e91fb0,eeb31c07f1d6b084390310be3291c765,1.0,2018-10-18 15:53:16,怎么说呢，金鹰节真的是越来越水了，上一届《琅琊榜》都没入围金鹰奖优秀电视剧，可是却横扫白玉兰和飞天奖的奖项，还有最佳导演，孔笙导演凭借《琅琊榜》拿了白玉兰和飞天奖最佳导演，却连金鹰奖都不能入围，这是什么道理？！！还把最佳导演颁给了把《芈月传》拍毁的郑晓龙，对于这些评委，我真是呵呵了。   还有这届，我去，迪丽热巴凭借《漂亮的李慧珍》都能拿奖，真是服了，这么烂的剧、尴尬的演技、粗制滥造的质量，还是翻拍韩国的，和《白鹿原》共同获得最佳电视剧，这简直是对《白鹿原》的侮辱！！！这跟上届《旋风少女》获得金鹰奖优秀电视剧奖也是一模一样的伎俩。资本力量渗入国家级奖项，让其还有何公信力，怎么对的起有演技的年轻演员和老戏骨！！他们拿着比流量明星低了不知多少的报酬，认认真真踏踏实实演戏，这些奖项应是激励这些人的，而不是那些只凭炒作流量的明星！！！奉流量至上，中国影视圈将会更畸形！ ！身为国家级大奖，金鹰已落！！湖南卫视如果再不好好整改，以娱乐至上为宗旨的话，最终也会受到大众的唾弃。如今全网嘲，也是自作自受。,182.0,3.0,20
7,7,30352998,第12届中国金鹰电视艺术节颁奖典礼,1f40afd83e2dd5e696f4de9a380780a3,0053a59cb4ce03d3894baacb461c6f36,1.0,2018-10-18 15:05:32,湖南卫视真的把脸都丢到姥姥家了，尤其是把dlrb的老乡请到现场那段实在是太尬了，第一次看这么丢人的颁奖典礼，还这么光明正大，是谁给的勇气？不要再说什么观众一票一票投出来的了，我们真丢不起这个人！湖南卫视对不起认认真真拍戏的好演员，侮辱观众的智商，已经完全向资本投降了！[弱]#金鹰奖 水#,131.0,,13
8,8,30352998,第12届中国金鹰电视艺术节颁奖典礼,d637386a4ca21022773cdbe231f391e8,06c0063d732005c2c6d0125b6d52573c,1.0,2018-10-18 14:50:16,别怪观众公愤，娱乐圈18线分手恋爱都能热闹大爆；社会不平如江歌林爸爸网友也是大义凛然；还有人们前几年对小李子、古天乐得奖的执念…奖项+娱乐圈+不公，这不是最具有社会影响力的组合吗？ 央视每年都请很多明星做公益宣传，树立楷模、弘扬正能量。这次却被金鹰打脸。告诉青少年资本、流量可以代表一切，付出一些实际的才可以收获别人得不到、能力强不是可以获得成功…根据人们的忘性，起码三年正能量白宣扬了。 不知道金鹰成电视剧三大用了多少准备，反正未来怎么样是不好说了。心疼一下百花奖，人家只是颁了个男女配，比起韩国的三流剧翻拍的中国国剧之光李慧珍大满贯来怎么了？怎么了？！ 为什么每次都有李易峰？！百花时对手非常强劲。对比惨烈甚至远胜于㵘后Vs殷桃刘涛。标配是带着一个更水的女演员拖垮一个四旦双冰时期争破头的奖项。现在已经是double lucky了。不知第三次还有没有那么幸运能找到一个更水的女演员辽…… 李易峰凭借播出时被张若昀、尹正抢尽风头、反而替身无数的男主和40岁才拿到金鹰奖的张译平起平坐。不管峰峰多努力，替身是不是故意用，镜头里看见的不是他，这难道不是男主上的大问题吗？《麻雀》这部剧播出时男女主演技快被吐槽死了。所以周冬雨真的很爱惜羽毛了，电影好得金马，电视剧不好直接女二阚清子提名了金鹰奖。不然凭她现在的咖位，《麻雀》如果只能有一个大奖，那一定是视后。所以真正的好演员是需要匹配的能力才拿得起奖项。,62.0,1.0,1
9,9,30352998,第12届中国金鹰电视艺术节颁奖典礼,3e13837de71383843e23de87558a65f0,2e263ad66073b1a3840da9c8ca84d618,1.0,2020-06-08 13:07:55,刚刚在吃早餐时，脑子一闪，翻开了豆瓣，搜了一下这个奖项。搜着搜着脑子里产生了这个想法。 这一届金鹰奖或者说这个奖本身让人们难以忍受的地方。好多人以为是因为这个奖挑战了大众的主流价值观。领导们自以为是。但我个人认为，这个奖项会招来如此之大的争议。是因为它公然挑战了知识分子。 最近一直在读《明朝那些事》。科举制度发展到明朝时，士大夫阶层已经成为了主导整个社会的阶层。他们讽刺皇帝都不担心自己会被杀。相反，青史留名的可能性更大些。毕竟皇帝也无法禁住天下人的悠悠之口。而决定天下人的悠悠之口的就是他们。毕竟天下人都愿意相信有文化的人。 放到今天，也是如此。当年的士大夫已经变成了知识分子。他们每天不停的翻墙带给我们全世界的消息，告诉我们全世界的正确的价值观和生活方式。告诉我们全世界那些优秀的演员和有良心的资本家们是怎样生活怎样去影响群众的。 改革开放已经40年了。但我们那些趾高气扬，大腹便便的领导们仿佛真的都被墙给屏蔽了。他们所有人都真的愿意相信：我们真的只能接受到墙内的信息。 然后就出了18年的这个破奖项。领导们一脸满意的看着眼前这一个个老实谦虚的男演员和女演员们拿走一个个奖项（其中可能不少领导的下体还在蠢蠢骚动）。领导们无比的希望全体中国人都能变成粉丝。不要有任何多余的想法。每天工作完之后刷一刷他们那些屎尿屁的八卦新闻，周末的时候看一看他们主演的偶像剧。一辈子就这样最好。 当然世事总是事与愿违的。比起趾高气扬，大腹便便的领导。每天不辞辛劳在各个app批上发表非常有道理的文章和非常有感染力的感想。时不时的还以温和且磁性的声音与你聊天。并且永远对你耐心的知识分子们（他们还控制着全社会70%以上的财富）更容易主导整个社会的价值取向。 再加上人总是有独立的思想。所以所谓的脑残粉的数量总是抵不过知识分子的数量。而且脑残粉一般总是没有我上面说的知识分子的特征。所以大部分人民群众只会是看到知识分子的言论。当然他们的言论也更容易让人信服。 虽然粉丝经济是娱乐经济的主要支柱。但却不是整个社会的主要经济支柱。能管理整个社会经济发展永远是知识分子。 金鹰奖不是什么劳动表彰评选。而是电影电视类的奖项。电影电视都是知识分子眼中艺术的一部分。他们永远会自觉地维护这个奖项的权威性和公正性。而试图挑战这一点的人永远都只能成为整个社会唾骂的对象（某明星的粉丝别找我，我没有骂她，我是骂领导）。 所以，领导们不要搞错了。知识分子不屑于当粉丝。,7.0,2.0,7
