,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27058916,镜像人·明日青春,7e2b8ea999125ad6c94afe426059ae93,01fb868993afe424b573eff35dfc69fe,2.0,2018-04-20 00:48:11,"今晚有幸在金馬奇幻看首映導演場 有好的座位、好的時間、好的同伴、好的爆米花 學電影以來好片爛片看了不少 按理說只要過了及格線我都可以忍受 但這部真的是屌了 看的過程中我始終一臉蒙逼 想睡都睡不著 明天在寫 嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯...

                         ( 展开 )",2.0,4.0,2
1,1,27058916,镜像人·明日青春,a762414b0089f1168c0ec66c35533655,a65453734620b2813213032f2ffc7c54,5.0,2021-08-06 17:48:13,"对于人来说，到底什么才是最重要的？ 在具体的事物上，大概每个人都有自己不一样的答案，但在抽象的情感中，爱与自由一定是永恒不灭的光芒。 在我看来，这部电影在用另一种方式带我们一窥人性本真。 不管是故事中的那些真人也好、镜像人也好，每个人都有自己认真追寻的东西。 ...

                         ( 展开 )",,,0
2,2,27058916,镜像人·明日青春,8eb541d306741e1fc9ebf5b9e6c0b384,8c59cf19fcdb2ee9fe6a83601facb9de,5.0,2021-07-22 16:50:00,"《镜像人》的故事背景处于离我们十分遥远的未来世界，在那个未来世界中，充满了病毒和污染，人类难以继续存活，所以为了生存选择创造出了镜像人。三代镜像人在影片的最后全部“死”去，但是当影片结束之后，仔细想一想，好像这些镜像人并没有“死”在未来，甚至在现在就已经存...

                         ( 展开 )",1.0,,0
3,3,27058916,镜像人·明日青春,a24463265611bab2eec46c3b0ac017fd,2a04072f758502e03b8446218f8ebc13,5.0,2021-07-22 16:48:31,"这篇影评可能有剧透 

                        从OST看《镜像人》，好喜欢。 看完《镜像人·明日青春》之后，心中久久不能平静，导演通过三个故事讲述三代“镜像人”追求生命自由的悲剧故事，为这些只有编号没有姓名的“镜像人”书写了一份生命的挽歌。但我最想聊一聊的是片尾曲，范晓萱的《活过》。 范晓萱曾为《西虹市首富...

                         ( 展开 )",2.0,,0
4,4,27058916,镜像人·明日青春,b83ede57640481b29c9f2af64d82f7eb,d06ef34bd038002bb4c2332190fe2b7f,5.0,2021-07-22 16:15:10,"这篇影评可能有剧透 

                        1，李四瑞中贮存了周晓杰生前的记忆甚至说话习惯，正如梁晖所说是“意识不到自己的存在”的，并且由于周晓杰死前对李四瑞设置了关键词屏蔽，所以李四瑞对“周晓杰”这三个字无感。但梁晖要求用“他”的声音说话时，并没有明确指出这个“他”是谁的前提下，反而可以调动出李四瑞...

                         ( 展开 )",3.0,,0
5,5,27058916,镜像人·明日青春,6b3448158bf4fb823ea7f9f1923f53ec,669bc3d9186633c39376e99bb67263e6,5.0,2021-07-21 10:47:30,"这篇影评可能有剧透 

                        寡淡的表情、灰蒙的天空、前卫的装置……这是《镜像人·明日青春》构建出的未来世界，三代镜像人的诞生，更像是人类审视自己的一个窗口。导演张林子勾画的未来世界不是科技感的炫耀，而是通过三个故事对人生及自我价值的一次又一次的叩问。 三代镜像人面对自己限定的命运，没有...

                         ( 展开 )",3.0,,0
6,6,27058916,镜像人·明日青春,c6225fe464841c22a5876931c46d2376,f3f5a5152e7b77845cc6c23cebac1f96,5.0,2021-07-20 13:38:19,"这篇影评可能有剧透 

                        “人是为活着本身而活着，而不是为活着之外的事物所活着。” 我觉得在影片的最后，“那一瞬间，他们感觉到自己，活过。”这几个字缓缓出现的时候，才是整个片子高潮并且将其升华的地方。 影片虽然分成三个部分，讲述三代青年人与镜像人的纠葛，但导演想表达的主线仍只有一个：...

                         ( 展开 )",2.0,,0
7,7,27058916,镜像人·明日青春,efbff315df141a38bd170be56534a09c,535bdedfe0999e2ff344db99289301fe,4.0,2021-07-19 14:59:46,"文|司空摘星 无论从哲学史还是现实社会，人的主体性一直是广泛探讨的焦点话题。然而在科幻电影领域，中国关于这一话题的声音是缺位的。可以说，《镜像人·明日青春》在某种程度上弥补了这种缺憾，也让我们对这一领域有了更多憧憬。 人是什么？人的主体性一直建立在不变的身体层...

                         ( 展开 )",4.0,,0
8,8,27058916,镜像人·明日青春,a86bc4bb703c0b4de2c4f5bcb0550e04,d786c74dd2f1f7e8192472ced55d15b6,5.0,2021-07-15 22:16:03,"今天看了《镜像人·明日青春》刷到@赛人微博 觉得说的特别好—— [https://weibo.com/1644807043/KoKy4Ejz8?from=page_1005051644807043_profile&amp;wvr=6&amp;mod=weibotime&amp;type=comment] 欧洲和日本有一些科幻片，先不说质量，流传度都不够。美国这方面，实在是一枝独...

                         ( 展开 )",4.0,,0
9,9,27058916,镜像人·明日青春,6b93bb6bf821d0f576ffab7c96f3eca2,91202fa6dc0f4b17476d51b4d4c9a1bc,4.0,2018-04-25 12:59:30,"这篇影评可能有剧透 

                        去年看到台湾抽签上映影片中有这部片时，就觉得很好奇，镜像人，意为找不到自己的人。日前有幸在金马奇幻影展看到全片，心里空落的感觉更甚，我认为这是一部寻找自我的电影，无论是周晓杰，小孙，小小还是安何，他们都在寻找属于自己生存的意义。 我个人最喜欢小孙和田小心的故...

                         ( 展开 )",8.0,1.0,0
