,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30219670,罪途2之救赎代价,182e4a1f3496acb6094037e47e759e0f,ca693a8ccfa2cd3464d532afdfab31c5,4,2018-05-15 14:11:26,"《罪途》的主角，或者说灵魂主角，是那个十年前就已经死去的女童。 穿着宽大的运动服，扎着高高的马尾辫，目光分外清澈。并不宽敞的操场、散发着夏日气息的小卖部、同学们三三两两结伴离去的背影。叫徐囡囡的女孩转过头来，稚气的脸和无助的眼神，瘦瘦小小的身躯衬得校服愈发不...

                         ( 展开 )",20.0,,4
1,1,30219670,罪途2之救赎代价,98b5a9e50f5f71d6c2a2190354d9bcf8,adae3e157b12ec428814b6ca0db971b3,2,2018-05-16 00:04:15,"这篇影评可能有剧透 

                        不知道为什么评分这么高，电影逻辑不严谨，编辑基本常识都没有。 因为家暴离婚的徐妈因为没钱放弃了监护权把她留给家暴的爹，首先这事亲妈绝对干不出来。而且她打工寄回家的钱可以养徐爸和徐囡囡两个人，怎么就养不起徐囡囡一个人呢？ 徐囡囡长期没有人关心，被校园暴力，好不...

                         ( 展开 )",4.0,5.0,4
2,2,30219670,罪途2之救赎代价,597f550a512a1562c5637a64692f5f04,c218d4520611ec75a2b94ad98d7a49e0,5,2018-05-16 10:53:24,"中国网络大电影早就同“粗制滥造”“陈腔滥调”“智商欠费”“下流低俗”紧密挂钩了。如果说它原本距离美国网飞（Netflix）自制影剧的距离有一光年远，那么《罪途》的出现，的确让这个距离稍稍缩短了一点。 文｜阿东 网大，从诞生以来就备受关注和议论，最开始，大家以为中国B...

                         ( 展开 )",16.0,1.0,4
3,3,30219670,罪途2之救赎代价,279b7002d0034c23942f15257d78da92,a6a725b9fe27a4883d7bc19b5006f385,5,2018-05-15 13:56:01,"这篇影评可能有剧透 

                        上周五上线后就开始大热的网剧《罪途》今天上线了第二集。不出所料，这个故事来到第二集变得更加的扑朔迷离了。上一集的结尾处，秋红被抓住了把柄，承认自己是徐囡囡的母亲，为了了解当年命案的真相而把所有人聚到一起并最终用随机杀人。 对于这个说辞，久经悬疑片洗礼的网友们...

                         ( 展开 )",34.0,3.0,3
4,4,30219670,罪途2之救赎代价,1be5c6e1257bd6f0f397cc3633613a84,2314118d05507e72b64e04685c73831a,5,2018-05-16 20:15:38,"被推荐看了第一集，整体制作给人惊喜，第一集节奏稍慢，但完整地留下了伏笔。 第一集中，母亲秋红的隐忍和淡定令人毛骨悚然。但作为一个失去了孩子的母亲，能够冷静地说出作案动机，解释作案工具，这样的表现更是令人唏嘘。 没想到在第二集中，很快出现了反转。法医当年隐瞒的...

                         ( 展开 )",6.0,1.0,0
5,5,30219670,罪途2之救赎代价,16711cc3dec2ac8ace424c3a17baf62f,b27522a596a24ae4f765b33678792c3b,5,2018-05-15 15:05:04,"这篇影评可能有剧透 

                        可能因为自己性格本来就很难伺候，所以从前我一直认为好的影视作品会带给人无限的批判欲，比如去年刚看完奥斯卡最佳影片《月光男孩》之后，我絮絮叨叨地跟一同观影的朋友们讨论了好一会儿，从影片留白的设置到影片的立意跟象征意味，好的坏的赞同的不屑的统统一吐为快之后，觉...

                         ( 展开 )",16.0,3.0,0
6,6,30219670,罪途2之救赎代价,32a678987f1eab87597b652f36fa50d3,836a2f172ac1132cfb98025c794aba66,5,2018-05-15 20:00:35,"这篇影评可能有剧透 

                        我这个人有个嗜好，就是压力一大就喜欢看烂片，通过疯狂吐槽来放松。其实是因为这样的心理才看了《罪途》，毕竟国内的网大有目共睹。结果没想到这片居然很有想法，制作上也能看出诚意，最主要的是，它让我走心了。既然吐不成槽了，那就来好好讨论一下吧。 刚开始看的时候以为这...

                         ( 展开 )",10.0,,0
7,7,30219670,罪途2之救赎代价,446890424e508686e8d9363df36f50a4,02700e454d679f31f27c6f0768986dd1,1,2018-05-22 20:58:23,"《罪途123》物稀不一定为贵！一桩凶杀案，几位有着微妙关联的乘客，一段封尘多年的往事！悬疑推理类型片一直是国产电影的一个弱项，除了各种外部原因外，看惯了国外各种烧脑神片的影迷对影片的高要求也是主要原因之一。这部号称国产《东方列车谋杀案》的片子，更像是一段介绍陈...

                         ( 展开 )",3.0,3.0,1
8,8,30219670,罪途2之救赎代价,c38ac10d9de82c625a64147e0dfbf3ae,846ff4a8bff13f5d80132b89227b8a7d,5,2018-05-15 18:44:12,"先吐槽：为什么豆瓣要分成三部啊，明明是一个故事，评价起来好麻烦.&lt; 整体来说第二部的节奏明显就提上去了，第一部埋的伏笔也得到了解答，现在唯一还没解释的是开场那个座位上明显的划痕。 其实从悬疑的角度讲并不是什么心思缜密的惊天案件，但这也合理，第一集暴露的秋...

                         ( 展开 )",11.0,,1
9,9,30219670,罪途2之救赎代价,6ecfb6f23f9ec4bcc1d5d586f06fb380,7a7fce64ecf1df09bdf52a46e5d7845a,5,2018-05-15 15:18:39,"这篇影评可能有剧透 

                        那个女乘务员去拿手电筒，特意说了下那把吉它挂在那里这么久却没弹过。而那把吉它应该是那男乘务员的，他为什么不弹，是为了纪念什么吗。而整个卧铺只有那八个人，乘务员应该能做得到，至于下毒的东西他也应该碰得到！他到底是囡囡的什么人？ 我猜凶手应该是周新雪和男乘务员！...

                         ( 展开 )",14.0,3.0,1
