,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,27046645,雷米奇遇记,4f2adbd708022b495452fdb1189026dc,5440bfa00700dcd5f2032d7a70f2c1aa,4.0,2019-12-02 21:21:07,"当得知《苦儿流浪记》再次被搬上了荧幕，并且要在中国上映时，我的内心有说不出的激动。 原著的法文名是Sans Famille，“sans”在法语中是“除了，没有”的意思，“famille”是“家庭”的意思，书名就指出了“苦儿”雷米是一个孤儿，一直都在寻找着自己的家。 高中时期，我从学...

                         ( 展开 )",34.0,,12
1,1,27046645,雷米奇遇记,3e9bb6f116c02b94d9c03d0043cdbd6f,01cc4857faa054425a3f8902223489d4,5.0,2019-11-28 20:41:44,"发现这部电影非常偶然，影院里居然没有一张宣传海报！幸运的是，我带孩子看了。非常不错的一部电影，演员，尤其是小演员的演技很棒，是一部孩子可以看懂的电影，非常励志。值得肯定的是，电影的国语配音太棒了，所以，看配音版非常享受，孩子看着也更专注。可惜，观看的人非常...

                         ( 展开 )",8.0,1.0,0
2,2,27046645,雷米奇遇记,eda00e9d58e162044a9ed51daae0a80a,c3fc1eacaae040f1c140c4d6089071f9,,2022-01-08 00:20:02,"这篇影评可能有剧透 

                        作为2022年开年看过的第1部电影，非常非常喜欢这个童话般温暖的故事。当老师胡子邋遢的出场，随即有狗狗和猴子的时，在想故事走向是否像本杰明一样是个奇幻故事，但随着剧情的展开没想到是个叙述纪实故事。可能年纪越来越了大，越看不得这种温暖人心的故事。就很好哭，看这部剧...

                         ( 展开 )",,,0
3,3,27046645,雷米奇遇记,8fe259bf2bc5489d6c56b51693559ef6,f5640099e53516c05ba1f7e778d7710f,,2021-07-14 18:39:44,"这篇影评可能有剧透 

                        故事是通过老年时期的雷米讲述的，为故事增添了温情的色彩 。 雷米被善良的养母带大 ，虽然没有在外打工的石匠爸爸的陪伴，但他的生活依旧平静而充实  ，在那他拥有唯一的好朋友卢塞特。 养母虽然没有给雷米良好的生活环境，但她填补了雷米差点缺失了的母爱 ，她给了雷米最快乐...

                         ( 展开 )",,,0
4,4,27046645,雷米奇遇记,2ce814b295d8495357157eb5901d4f86,35de1faa54ed6c0c97bfbdaa3786741f,4.0,2021-06-16 01:12:23,"小提琴家不想再弹琴，除了自己为家人离去的自我赎罪，还有避免上台表演被观众再消费离去的家人吧，毕竟观众还是喜欢看到在打击之后再次努力的结果。但打击往往只有亲历之人才明白什么是打击，不是说说就能过去的，更不是在消沉之后不努力就真的不努力，而是努力摆脱消沉这一状...

                         ( 展开 )",1.0,,0
5,5,27046645,雷米奇遇记,2c77e503029822fbc9fed13b1bdc2774,eedfcb3776010769a52b0ccb31e14a8e,4.0,2021-06-13 18:39:07,"这篇影评可能有剧透 

                        2018法国剧情片《雷米奇遇记》，根据法国名著《苦儿流浪记》改编，豆瓣评分7.6，时光网评分7.5，于2019年11月22日引进国内上映。 本片取材于名著，但并非名著的电影版，依据名著做了改编，剧情更加波澜起伏，一波三折，戏剧矛盾丰富，故事细节前后呼应，引人入胜，全片无尿点。...

                         ( 展开 )",,,0
6,6,27046645,雷米奇遇记,b9d1957effbe77db8a00e7be9904822f,fb271e0de1e7dc24c8bd9a20ba2c43e6,,2021-03-27 00:47:23,"上图预热一下吧： 落雨不怕……～ 落雪也不怕……～ 就算寒冷大风雪落下～ 能够见到他～可以日日见他面……如何大风雪也不怕！ 我要我要找我爸爸～……………… 这首歌很多人都听过，也有好多个版本，央视八十年代第一次播的孙佳星最经典，她也因此出名被很多人记住。  央视采...

                         ( 展开 )",2.0,,0
7,7,27046645,雷米奇遇记,790f862f55608a26ef3552d297accaaa,5c8ef9c250cb6470e2205630a8342367,4.0,2021-02-17 18:05:03,"这篇影评可能有剧透 

                        每个人的人生都是充满幸运和不幸的。 雷米的养母告诉他，要去镇政府，却被丈夫半路送到孤儿院，这段母子之情，还是有些动人的，一个人如果没有钱，将是不幸的开始！ 雷米遇到了维塔利斯，原本可能是一个悲剧的开头，没想，这是一段奇遇，一只猴子，一条狗大黑，就开启了，雷米...

                         ( 展开 )",,,0
8,8,27046645,雷米奇遇记,7daee69c18c77d3531e697f3c4af01f3,f775cf3f63d0255c1c0351e2d895b492,5.0,2021-02-02 16:56:09,"很多年没写影评了，但这片看完了，我想写点什么。 俗话说“天道不爽分毫”，上帝对每个人都很公平，天赋、机遇、挑战或者挫折，不是每个人在这个舞台上，跌倒后还能爬起，带着伤痛的演出还能获得掌声吗？有的人在不幸中重生，有的人却在失望中陨落，这部电影的主人公看似是孤儿...

                         ( 展开 )",1.0,,0
9,9,27046645,雷米奇遇记,a5cdf7dd17435e95c2efae3d629d31eb,b3ee797d46ffae472a013e38de225b18,4.0,2021-01-24 22:34:47,"每个人在你生命中的出场顺序各不相同。有的人来得早，离开得也早；有的人，来得晚，却陪你走到了最后。 雷米的老师，可以说是他一生的贵人。他将雷米带到了一个全新的世界。 现在感觉，一个真正高贵的人，高贵的并不仅仅是ta的出身，高贵的灵魂更为重要。就像《怦然心动》中，...

                         ( 展开 )",,,0
10,10,27046645,雷米奇遇记,51dabbaa2de6fe41c669bf6248063045,c0b74493c448063f57d66a813c9ba93d,5.0,2021-01-22 15:17:33,"这篇影评可能有剧透 

                        画儿一般的画面，童话一般的情节，让人不禁联想到宫崎骏的动画，也更能体会为什么日本漫画中展示的一些人物和场景很欧式，开阔的绿色草地、蔚蓝的天空、微风拂过树叶、金色的阳光，诗意又美好。 这部电影豆瓣的评分不算高，但是对于我个人来说是一部非常好的电影，可能也是因为...

                         ( 展开 )",1.0,,0
11,11,27046645,雷米奇遇记,d71e89a7eb77c6318f7d15f192c49df7,092b667501dfbfcdb0e6f07f3df412f1,,2020-07-26 19:17:30,"该片改编自小说《苦儿流浪记》，讲述孤儿雷米随街头艺人维塔利斯一起四处流浪表演的过程中学会生活的故事。10岁的雷米被养父卖给街头艺人维塔利斯。雷米和维塔利斯、小狗、猴子开启了环游法国演艺之旅。维塔利斯教他识字、挖掘他唱歌的天赋。雷米体味旅行艺人的坎坷人生，学会...

                         ( 展开 )",2.0,,0
12,12,27046645,雷米奇遇记,b38fac2fee6285145c40094139d6d062,75fe2bae8013252a8129a1550c3cd0e8,2.0,2020-07-20 11:02:44,"这篇影评可能有剧透 

                        今天这部电影其实可以说是一部比较幸运的电影了。小男主角阴差阳错地碰到了世界级知名的隐退音乐家，小男孩和音乐家一起流浪着。刚开始的时候小男孩其实就是被丢弃了，小男孩被丢弃了之后，孩子的妈妈找不到孩子，也很着急...但是到哪里去寻找呢？到处都找不到。 小男孩被一户...

                         ( 展开 )",,,0
13,13,27046645,雷米奇遇记,0676a7c1c14ad96af25855197612d33d,d456f2a9f9c4316b7d6df32abe069577,4.0,2020-07-10 18:37:54,"这是一个童话故事，成年人看了，感慨情节多么的童话，却避免不了被童话中那简单而纯粹的情感击中。 逃避也好，想跟着电影进到那样美丽的童话故事中，感受纯粹和美。 电影中，最喜欢的是雷米在农田唱歌那一段。如果影片可以按片段循环播放，这一段我可以循环播放好久。只是听着...

                         ( 展开 )",,,0
14,14,27046645,雷米奇遇记,601e02698e7ce2e52ba378b3fc4f8406,c146be97c05f698f355d73a74dd5c321,,2020-07-03 11:32:06,"好久没看到这么好的片子了。更重要的是导演表现手法高级，通篇未花费任何镜头和时间在理所当然的情节上面，比如雷米完成了师傅的心愿，比如雷米娶了莉丝。反而将最浓重的笔墨放在了孩子们与孤儿院上面！他真正继承的遗志并非音乐，而是那颗对流浪儿帮助、宽怀的心！在对雷米成...

                         ( 展开 )",4.0,,1
15,15,27046645,雷米奇遇记,0869ec4a43f512101d1ed4e94da7273e,fe4d566790eb53e082ff455904c2c962,4.0,2020-05-19 17:41:28,"这篇影评可能有剧透 

                        经典就是每过一段时间，就会被不同的演员诠释，被不同的导演搬上银幕。相似的剧情比如雾都孤儿，比如雨果，比如秀兰·邓波儿出演过的很多影片《亮眼睛》、《小公主》等等。失去双亲的孩子在旁人看来都是“苦儿”，可是爱从来并不局限于家庭之中。 被遗弃在教堂门口的雷米，遇到...

                         ( 展开 )",2.0,,0
16,16,27046645,雷米奇遇记,b145734e0d5c1a5b3b477baadbbcc5f3,6d44b60324c4a60f2c6a70a43823032d,5.0,2020-04-13 12:48:34,"在多数点评中，都将《雷米奇遇记》判定为“为儿童打造的电影”，个人看来，这有悖电影初衷，它所蕴含的意义不仅受用于儿童，更应为年轻人甚至所有成人所关注。 如电影简介所说，片子主体在于“雷米体味旅行艺人的坎坷人生”，并在他的影响下，“学会生活，交朋友”，所以，电影...

                         ( 展开 )",5.0,,0
17,17,27046645,雷米奇遇记,71262ed6ed13a5eaf0ae0da59fa20a69,6c9e99b08e36bc83b4038054f253d826,4.0,2020-04-08 13:55:26,"关键词：爱（老爷爷对男主的爱；养母对男主的爱），儿童电影（男主是10岁的小孩子）。电影里的风景太美了！！！值得二刷。 ps:是由名著《苦儿流浪记》改编成的电影。 ————— 1.小男主（是被养父母捡来的，原来的身份是贵族公子） 2.电影里的风景美（真的超美） 3.养父养他...

                         ( 展开 )",,,1
