,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
0,0,30334399,三夫,976170af1c149d543af087505222852f,619e5827f76ab558c351585a9800f738,2.0,2019-04-17 18:44:22,"微信公众号：moviesss 首发于 MOViE木卫 不相瞒，我在上个月就看了陈果的《三夫》。我并不喜欢这部电影，但绝对支持曾美慧孜拿下金像奖影后。 大陆还看不到《三夫》，而出现支援后，必然会引发偏离主题的口诛笔伐。曾美慧孜以这样的方式，提前封后（喉）定调，也是个好现象。祝...

                         ( 展开 )",235.0,33.0,65
1,1,30334399,三夫,d586701d5b6de9df74f9ad33f3eb4f67,3ede475d5c503554716f42294ea9e0db,4.0,2019-07-07 21:12:29,"这篇影评可能有剧透 

                        「卢亭」又称「卢余」、「卢亭鱼人」或「卢亨鱼人」，传说在东晋时期，广州刺史卢循战败，其旧部散落现今香港的大屿山、澳门、珠海一带。他们隐居沿海的洞穴，以捕鱼为生。后来演化成身上长有鳞片，半人半鱼的怪物。据说卢亭人身上长有鳞片，善于捕鱼，爱吸鸡血，有时会以渔获...

                         ( 展开 )",64.0,3.0,11
2,2,30334399,三夫,f03fc79f17253feb702102e328e097f3,f442141fcf4c2a06babd66227ef7dc3f,,2019-07-30 22:18:16,"这篇影评可能有剧透 

                        导筒专访导演 陈果 在前不久开幕的第八届香港电影主题展“师徒传承 前辈后生”中，香港导演陈果的《细路祥》参与展映，他本人也出席了百老汇电影中心的映后交流活动，《细路祥》是陈果“回归三部曲”的最后一部，在迷惘和宣泄之后，《细路祥》来到97关口回望历史，昔日辉煌化作...

                         ( 展开 )",20.0,2.0,2
3,3,30334399,三夫,9fbce7d9ccf68f25754bf559a5bf1f56,04b9282f2dbfc38100c7c21d8fc29b7f,3.0,2019-07-05 11:57:37,"从去年金马奖到现在，算是等了很久，终于看到了《三夫》，曾美慧孜凭这个片子入围去年金马奖最佳女主角，没能折桂，今年获得了香港金像奖最佳女主角，是独一无二的稳赢。 曾美慧孜是这几年最大胆、最有荷尔蒙气息的内地女演员，《冥王星时刻》《地球最后的夜晚》《下海》等片子...

                         ( 展开 )",40.0,2.0,7
4,4,30334399,三夫,73831f2e62f46590e6205cde2aa79cea,984430cdc9b4490d847384683b27bd74,2.0,2019-07-07 11:04:04,"这篇影评可能有剧透 

                        文|三千岁 前几天，电影《三夫》出资源了，没错，“新澳门葡京”版。 一个影迷，理应对“资源”二字有羞耻感才对，这种供免费下载、观看的所谓资源就是盗版行为的具体体现。 新澳门葡京是第一犯罪嫌疑人，它盗版的真正目的是视频里的流动贴片广告。 香港采用电影分级制度，大陆...

                         ( 展开 )",18.0,3.0,12
5,5,30334399,三夫,1365d0b7f21f82b225499b5a10f0255e,4144f677f65d005b9b231cd7686cd37d,3.0,2019-08-13 16:36:40,"地方政治的不太平，会引发地缘文艺的成长。可以预见，围绕港岛命运，此类电影会很多，而且，整体质量在一潭死水的港电中会显得很高。一片政治忧患中，文艺率先在改良。 以前的“政论”文章，惯用情爱做套；现在更喜欢用“情色”。不好说是进步还是倒退，但确实是电影取代文学的...

                         ( 展开 )",19.0,1.0,1
6,6,30334399,三夫,7d9c116125a1f4692bfce2c197200978,8ff744f2fe5610ef18d4c74d1022c3a1,3.0,2019-04-04 15:14:57,"这篇影评可能有剧透 

                        【三夫】：5分 陳果的妓女三部曲的最終章，尺度是前所未有的大，大量的三級場面，挑戰道德倫理的故事情節，還有多不勝數的政治隱喻。我個人是非常佩服陳果先生拍這部電影的勇氣，這樣的電影在香港甚至華語界都是極為少數，電影的稀缺性和批判性是這部電影最大的優點。 然而，這...

                         ( 展开 )",4.0,2.0,3
7,7,30334399,三夫,713a1a00e983f7f61942de486971bd68,f93004a9d53d9ddf88efc31451a77a01,4.0,2019-07-10 09:03:42,"在香港导演纷纷北上鼓捣合拍片的今天，彭浩翔和陈果可以算是两位还多少保留着香港本土色彩的导演。虽然两者都各有迎合内地的作品，但总的来说，都是明显地一边合拍生存，一边尽力保持本土化风格的创作者。 这个暑期档，陈果的《九龙不败》被骂得很惨，当然这也不是第一次了，早...

                         ( 展开 )",7.0,2.0,4
8,8,30334399,三夫,5c9c4b82bfa462ff3f6d153526db26d1,7cc7de91ce782cd38510a2c63ca87df3,3.0,2019-07-06 22:36:47,"这篇影评可能有剧透 

                        陈果当年拍完《香港有个荷里活》后没有再接再厉，反而让影迷等待了将近18年才完成这部“妓女三部曲”的压轴之作。女主角仍然选择由大陆女演员来担任，然而主题和角度却跟之前两部截然不同。《榴莲飘飘》和《香港有个荷里活》描绘97回归前后大陆女性前往香港谋生的艰辛现实，暗...

                         ( 展开 )",6.0,,1
9,9,30334399,三夫,7ab0e118592c56bfb903f299fbb58c73,1e0b2a99da07a30bd306ee3f8c27d60f,4.0,2019-07-10 18:27:38,"最近最大的感受是，生活中有很多我们达不成的事，到不了的理想国，比如大陆影迷很难在电影院里看到一些电影，它们要么被“剪刀老爷们”搞到支离破碎，要么干脆被拒之门外。 如今的电影业是个黑暗童话，蒂姆·波顿宛若先知。 就像最近很火的曾美慧孜的成名作《三夫》。 拒绝你当...

                         ( 展开 )",12.0,,2
